strike,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-09-17
23.0,1.125,1.0,1.203125,1.1796875,1.09375,1.24609375,1.25,1.21484375
23.5,1.125,1.0,1.19140625,0.9921875,1.1953125,1.24609375,1.228515625,1.220703125
24.0,1.125,1.15625,1.1796875,1.21875,1.1328125,1.24609375,1.20703125,1.2265625
24.5,1.1171875,1.125,1.2109375,0.96875,1.171875,1.216796875,1.228515625,1.2451171875
25.0,1.109375,1.1015625,1.2421875,1.2890625,1.1796875,1.1875,1.25,1.263671875
25.5,1.140625,1.140625,1.24609375,1.28125,1.15234375,1.2265625,1.19921875,1.2568359375
26.0,1.171875,1.1796875,1.25,1.234375,1.125,1.265625,1.1484375,1.25
26.5,1.3203125,1.2265625,1.3125,1.1875,1.1875,1.26953125,1.2109375,1.197265625
27.0,1.46875,1.2875,1.375,1.140625,1.0,1.2734375,1.2734375,1.14453125
27.5,1.375,1.3484375,1.2578125,1.09375,0.953125,1.30859375,1.26171875,1.20703125
28.0,1.28125,1.409375,1.140625,1.046875,1.390625,1.34375,1.25,1.26953125
28.5,1.328125,1.4703125,1.109375,1.0,1.1171875,1.328125,1.2713541666666666,1.28125
29.0,1.375,1.53125,1.078125,1.3125,1.328125,1.3125,1.2927083333333333,1.29296875
29.5,1.421875,1.4140625,1.234375,1.0,1.353515625,1.296875,1.3140625,1.28515625
30.0,1.46875,1.296875,1.390625,1.2421875,1.37890625,1.28125,1.3354166666666667,1.27734375
30.5,1.515625,1.296875,1.3828125,1.3515625,1.234375,1.29296875,1.3567708333333333,1.2916666666666667
31.0,1.5625,1.296875,1.375,1.4609375,1.078125,1.3046875,1.378125,1.3059895833333333
31.5,1.5625,1.296875,1.3671875,1.4947916666666667,1.0546875,1.31640625,1.3994791666666666,1.3203125
32.0,1.5625,1.296875,1.359375,1.5286458333333333,1.03125,1.328125,1.4208333333333334,1.3346354166666667
32.5,1.5625,1.296875,1.388671875,1.5625,0.984375,1.3265625,1.4421875,1.3489583333333333
33.0,1.5625,1.296875,1.41796875,0.625,0.9375,1.325,1.4635416666666667,1.36328125
33.5,1.5625,1.296875,1.447265625,0.8984375,0.890625,1.3234375,1.4848958333333333,1.3776041666666667
34.0,1.5625,1.296875,1.4765625,1.171875,0.84375,1.321875,1.50625,1.3919270833333333
35.0,1.5625,1.296875,1.505859375,1.171875,1.21875,1.3203125,1.5276041666666667,1.40625
36.0,1.5625,1.296875,1.53515625,1.171875,1.359375,1.3177083333333333,1.5489583333333332,1.4205729166666667
37.0,1.5625,1.296875,1.564453125,1.171875,1.359375,1.3151041666666667,1.5703125,1.4348958333333333
38.0,1.5625,1.296875,1.59375,1.171875,1.359375,1.3125,1.4296875,1.44921875
39.0,1.5625,1.296875,1.5694444444444444,1.171875,1.359375,1.29296875,1.2890625,1.328125
40.0,1.5625,1.296875,1.5451388888888888,1.171875,1.359375,1.2734375,1.359375,1.357421875
41.0,1.5625,1.296875,1.5208333333333333,1.171875,1.359375,1.421875,1.484375,1.22265625
42.0,1.5625,1.296875,1.4965277777777777,1.171875,1.359375,1.34765625,1.25,1.08984375
43.0,1.5625,1.296875,1.4722222222222223,1.171875,1.359375,1.2734375,1.546875,1.1328125
44.0,1.5625,1.296875,1.4479166666666667,1.171875,1.359375,1.2734375,1.6640625,1.22265625
45.0,1.5625,1.296875,1.4236111111111112,1.171875,1.359375,1.2734375,1.328125,1.3125
46.0,1.5625,1.296875,1.3993055555555556,1.171875,1.359375,1.2734375,1.49609375,1.75390625
47.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,0.953125,1.375
48.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.4453125,1.140625
49.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.4296875,1.162109375
50.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.4921875,1.18359375
55.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.41796875,1.23046875
56.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.40185546875,1.2119140625
56.5,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.3857421875,1.193359375
57.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.36962890625,1.1748046875
57.5,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.353515625,1.15625
58.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.33740234375,1.1376953125
58.5,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.3212890625,1.119140625
59.5,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.30517578125,1.1005859375
60.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.2890625,1.08203125
60.5,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.322265625,1.11328125
61.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.35546875,1.14453125
61.5,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.388671875,1.17578125
62.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.421875,1.20703125
62.5,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.455078125,1.23828125
63.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.48828125,1.26953125
63.5,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.521484375,1.30078125
64.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.5546875,1.33203125
64.5,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.587890625,1.36328125
65.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.62109375,1.39453125
65.5,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.654296875,1.39453125
66.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.6875,1.39453125
67.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.720703125,1.39453125
68.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.75390625,1.39453125
69.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.787109375,1.39453125
70.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.8203125,1.39453125
71.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.8203125,1.39453125
72.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.8203125,1.39453125
73.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.8203125,1.39453125
74.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.8203125,1.39453125
75.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.8203125,1.39453125
76.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.8203125,1.39453125
77.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.8203125,1.39453125
78.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.8203125,1.39453125
80.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.8203125,1.39453125
85.0,1.5625,1.296875,1.375,1.171875,1.359375,1.2734375,1.8203125,1.39453125
