contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
PLUG210521C00014000,2021-05-14 14:32:11,,14.0,12.35,13.8,10.6,call,2021-05-21,0.00821917808219178,
PLUG210521C00015000,2021-05-18 17:19:42,15.0,15.0,11.8,12.75,12.55,call,2021-05-21,0.00821917808219178,
PLUG210521C00016000,2021-05-14 14:00:03,2.0,16.0,10.5,11.6,9.3,call,2021-05-21,0.00821917808219178,
PLUG210521C00017000,2021-05-18 14:49:40,2.0,17.0,9.9,11.25,9.5,call,2021-05-21,0.00821917808219178,
PLUG210521C00018000,2021-05-18 13:53:02,1.0,18.0,8.75,9.2,7.5,call,2021-05-21,0.00821917808219178,
PLUG210521C00019000,2021-05-18 18:42:55,8.0,19.0,7.95,8.25,8.12,call,2021-05-21,0.00821917808219178,
PLUG210521C00020000,2021-05-18 18:22:01,165.0,20.0,7.05,7.2,7.05,call,2021-05-21,0.00821917808219178,1.75
PLUG210521C00021000,2021-05-18 19:52:26,58.0,21.0,5.95,6.25,6.06,call,2021-05-21,0.00821917808219178,1.5
PLUG210521C00022000,2021-05-18 19:55:30,602.0,22.0,5.1,5.25,5.15,call,2021-05-21,0.00821917808219178,1.625
PLUG210521C00022500,2021-05-18 19:28:04,133.0,22.5,4.55,4.85,5.01,call,2021-05-21,0.00821917808219178,
PLUG210521C00023000,2021-05-18 19:46:47,218.0,23.0,4.1,4.2,4.26,call,2021-05-21,0.00821917808219178,1.5625
PLUG210521C00023500,2021-05-18 19:49:18,517.0,23.5,3.6,3.85,3.75,call,2021-05-21,0.00821917808219178,1.40625
PLUG210521C00024000,2021-05-18 19:49:14,1999.0,24.0,3.15,3.4,3.3,call,2021-05-21,0.00821917808219178,1.375
PLUG210521C00025000,2021-05-18 19:57:59,5168.0,25.0,2.4,2.46,2.42,call,2021-05-21,0.00821917808219178,1.1875
PLUG210521C00026000,2021-05-18 19:58:12,7622.0,26.0,1.68,1.7,1.68,call,2021-05-21,0.00821917808219178,1.140625
PLUG210521C00026500,2021-05-18 19:57:45,2223.0,26.5,1.37,1.41,1.39,call,2021-05-21,0.00821917808219178,1.125
PLUG210521C00027000,2021-05-18 19:57:47,11916.0,27.0,1.12,1.14,1.13,call,2021-05-21,0.00821917808219178,1.15625
PLUG210521C00027500,2021-05-18 19:57:54,6476.0,27.5,0.91,0.92,0.91,call,2021-05-21,0.00821917808219178,1.140625
PLUG210521C00028000,2021-05-18 19:57:44,6387.0,28.0,0.74,0.75,0.74,call,2021-05-21,0.00821917808219178,1.15625
PLUG210521C00028500,2021-05-18 19:58:12,1277.0,28.5,0.59,0.61,0.61,call,2021-05-21,0.00821917808219178,1.21875
PLUG210521C00029500,2021-05-18 19:46:28,854.0,29.5,0.38,0.42,0.43,call,2021-05-21,0.00821917808219178,1.28125
