strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-09-17
9.0,1.0,1.015625,1.1875,1.0625,1.0234375,0.96875,1.25,1.125,0.984375
10.0,1.0,1.015625,1.1875,1.0625,1.0234375,0.96875,1.25,1.0625,0.984375
11.0,1.0,1.015625,1.1875,1.0625,1.0234375,0.96875,1.25,1.109375,1.015625
12.0,1.0,1.015625,1.1875,1.0625,1.0234375,0.96875,1.25,1.015625,0.9921875
13.0,1.0,1.015625,1.1875,1.0625,1.0234375,0.96875,1.25,1.0,1.0078125
14.0,1.0,1.015625,1.1875,1.0625,1.0234375,0.96875,1.25,1.03125,1.1171875
15.0,1.0,1.015625,1.0625,1.015625,1.0234375,0.96875,1.25,1.0078125,1.03515625
16.0,1.5,1.015625,1.0,0.984375,1.0234375,0.96875,1.25,1.0390625,1.03515625
17.0,1.25,1.015625,1.03125,1.0,1.0234375,0.984375,1.25,1.0546875,1.08203125
17.5,1.1875,1.015625,1.015625,0.9765625,1.0234375,1.0,1.25,1.052734375,1.05078125
18.0,1.125,1.015625,1.0,0.9921875,1.0234375,1.015625,1.25,1.05078125,1.01953125
18.5,1.0625,1.015625,0.984375,1.03125,1.0234375,1.03125,1.25,1.048828125,1.009765625
19.0,1.0,1.015625,1.03125,1.015625,1.0234375,1.0484375,1.25,1.046875,1.0
19.5,0.9375,1.015625,1.03125,0.953125,1.0234375,1.065625,1.25,1.052734375,1.03515625
20.0,0.84375,1.03125,1.015625,1.015625,1.015625,1.0828125,1.25,1.05859375,1.0703125
20.5,0.875,1.015625,1.015625,1.0625,0.9765625,1.1,1.25,1.0859375,1.123046875
21.0,0.875,1.0625,1.0625,1.109375,1.0703125,1.1171875,1.25,1.11328125,1.17578125
21.5,0.90625,1.078125,1.1015625,1.109375,1.078125,1.13671875,1.25,1.111328125,1.146484375
22.0,1.0,1.109375,1.0703125,1.109375,1.09375,1.15625,1.25,1.109375,1.1171875
22.5,1.09375,1.0,1.078125,1.078125,1.1171875,1.16328125,1.25,1.115234375,1.111328125
23.0,1.125,1.2265625,1.1015625,1.140625,1.09375,1.1703125,1.25,1.12109375,1.10546875
23.5,1.21875,1.25,1.203125,1.171875,1.0859375,1.17734375,1.25,1.076171875,1.080078125
24.0,1.34375,1.3125,1.125,1.1796875,0.828125,1.184375,1.25,1.03125,1.0546875
24.5,1.625,1.3203125,1.0234375,0.796875,0.90625,1.19140625,1.25,1.095703125,1.04296875
25.0,1.5625,1.328125,1.265625,1.15625,1.21875,1.1984375,1.25,1.16015625,1.03125
25.5,1.5625,1.40625,1.328125,1.20703125,1.0625,1.20546875,1.25,1.109375,1.0380859375
26.0,1.0,1.484375,1.3258928571428572,1.2578125,0.90625,1.2125,1.25,1.05859375,1.044921875
26.5,1.15625,1.4140625,1.3236607142857142,1.30859375,0.8984375,1.21953125,1.27734375,1.052734375,1.0615234375
27.0,1.3125,1.34375,1.3214285714285714,1.359375,0.890625,1.2265625,1.3046875,1.046875,1.078125
27.5,1.46875,1.125,1.3191964285714286,1.1796875,1.0390625,1.2265625,1.28125,1.14453125,1.173828125
28.0,1.625,1.421875,1.3169642857142858,1.185546875,1.1875,1.2265625,1.2578125,1.2421875,1.26953125
28.5,1.78125,1.125,1.3147321428571428,1.19140625,1.171875,1.2265625,1.28515625,1.2611979166666667,1.216796875
29.0,1.9375,1.5625,1.3125,1.197265625,1.15625,1.2265625,1.3125,1.2802083333333334,1.1640625
29.5,1.9375,1.5625,1.34375,1.203125,1.140625,1.2265625,1.3203125,1.29921875,1.1949869791666667
30.0,1.9375,1.5625,1.140625,1.24375,1.125,1.2265625,1.328125,1.3182291666666666,1.2259114583333333
30.5,1.9375,1.5625,0.9375,1.284375,1.16796875,1.2265625,1.125,1.3372395833333333,1.2568359375
31.0,1.9375,1.5625,1.0208333333333333,1.325,1.2109375,1.2265625,0.921875,1.35625,1.2877604166666667
31.5,1.9375,1.5625,1.1041666666666667,1.365625,1.25390625,1.2265625,0.8359375,1.3752604166666667,1.3186848958333333
32.0,1.9375,1.5625,1.1875,1.40625,1.296875,1.2265625,0.75,1.3942708333333333,1.349609375
32.5,1.9375,1.5625,1.5,1.425,1.296875,1.2265625,0.859375,1.41328125,1.3805338541666667
33.0,1.9375,1.5625,1.4609375,1.44375,1.296875,1.2265625,0.96875,1.4322916666666667,1.4114583333333333
33.5,1.9375,1.5625,1.421875,1.4625,1.296875,1.2265625,0.921875,1.4513020833333332,1.4423828125
34.0,1.9375,1.5625,1.3828125,1.48125,1.296875,1.2265625,0.875,1.4703125,1.4733072916666667
