strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
8.0,1.28125,1.1875,1.03125,1.375,1.1875,1.5625,1.1875,1.15625,0.921875
9.0,1.28125,1.1875,1.03125,1.375,1.1875,1.5625,1.1875,1.1875,0.921875
10.0,1.28125,1.1875,1.03125,1.375,1.1875,1.5625,1.1875,1.0,1.0234375
11.0,1.28125,1.1875,1.03125,1.375,1.1875,1.5625,1.1875,0.984375,0.9921875
12.0,1.28125,1.1875,1.03125,1.375,1.1875,1.5625,1.1875,1.015625,0.9921875
13.0,1.28125,1.1875,1.03125,1.375,1.1875,1.5625,1.1875,0.9765625,1.0234375
14.0,1.28125,1.1875,1.03125,1.375,1.1875,1.5625,1.1875,1.0234375,0.984375
15.0,1.28125,1.125,1.03125,1.375,1.1875,1.5625,1.1875,1.0078125,0.98828125
15.5,1.28125,1.1015625,1.03125,1.375,1.1875,1.5625,1.1875,1.02734375,1.033203125
16.0,1.28125,1.078125,1.03125,1.375,1.1875,1.5625,1.046875,1.046875,1.078125
16.5,1.28125,1.109375,1.0234375,1.375,1.1875,1.5625,0.9921875,1.03125,1.041015625
17.0,1.28125,1.140625,1.015625,1.375,1.1875,1.5625,1.125,1.015625,1.00390625
17.5,1.28125,1.1354166666666667,1.046875,1.375,1.1875,1.5625,0.984375,1.0390625,1.041015625
18.0,1.28125,1.1302083333333333,1.078125,1.375,1.1875,1.5625,1.078125,1.0625,1.078125
18.5,1.28125,1.125,1.109375,1.375,1.1875,1.5625,1.234375,1.078125,1.09765625
19.0,1.15625,1.265625,1.125,1.375,1.1875,1.5625,0.9921875,1.09375,1.1171875
19.5,1.1875,1.21875,1.125,1.375,1.1875,1.5625,0.75,1.078125,1.08203125
20.0,1.5,1.265625,1.1875,1.375,1.1875,1.5625,1.5390625,1.0625,1.046875
20.5,1.5625,1.328125,1.3359375,1.375,1.1875,1.5625,1.5078125,1.1640625,1.09375
21.0,1.5625,1.296875,1.265625,1.375,1.1875,1.5625,1.4765625,1.265625,1.140625
21.5,1.65625,1.875,1.1875,1.375,1.37109375,1.5625,1.40625,1.26171875,1.154296875
22.0,1.3125,1.65625,1.296875,1.375,1.5546875,1.5625,1.4375,1.2578125,1.16796875
22.5,1.46875,1.390625,1.328125,1.375,0.796875,1.5625,1.46875,1.21875,1.06640625
23.0,1.625,1.625,1.296875,1.375,1.2421875,1.5625,1.5,1.1796875,0.96484375
23.5,1.625,1.5625,1.578125,1.3125,1.6875,1.5625,1.390625,1.2578125,1.076171875
24.0,1.625,1.96875,1.859375,1.515625,0.53125,1.5625,1.28125,1.3359375,1.1875
24.5,1.625,1.671875,1.4375,1.5546875,1.34375,1.5625,0.9921875,1.2578125,1.19921875
25.0,1.625,1.84375,1.625,1.59375,1.40625,1.5625,0.703125,1.1796875,1.2109375
25.5,1.625,1.75,1.625,1.74609375,1.517578125,1.5625,0.87890625,1.2734375,1.169921875
26.0,1.625,1.65625,1.625,1.8984375,1.62890625,1.5625,1.0546875,1.3671875,1.12890625
26.5,1.625,1.67578125,1.625,1.67578125,1.740234375,1.57421875,1.23046875,1.40625,1.154296875
27.0,1.625,1.6953125,1.625,1.453125,1.8515625,1.5859375,1.40625,1.4453125,1.1796875
27.5,1.625,1.71484375,1.625,1.46875,1.87109375,1.54296875,1.4713541666666667,1.44921875,1.02734375
28.0,1.625,1.734375,1.625,1.484375,1.890625,1.5,1.5364583333333333,1.453125,0.875
28.5,1.625,1.75390625,1.625,1.671875,1.7109375,1.484375,1.6015625,1.45703125,0.9212239583333334
29.0,1.625,1.7734375,1.625,1.859375,1.53125,1.46875,1.6666666666666667,1.4609375,0.9674479166666666
29.5,1.625,1.79296875,1.625,1.7578125,1.53125,1.453125,1.7317708333333335,1.46484375,1.013671875
30.0,1.625,1.8125,1.625,1.65625,1.53125,1.4375,1.796875,1.46875,1.0598958333333333
30.5,1.625,1.875,1.625,1.828125,1.53125,1.55859375,1.6015625,1.47265625,1.1061197916666667
31.0,1.625,1.9375,1.625,1.828125,1.53125,1.6796875,1.40625,1.4765625,1.15234375
31.5,1.625,1.9375,1.625,1.828125,1.53125,1.58203125,1.3638392857142858,1.48046875,1.1985677083333335
32.0,1.625,1.9375,1.625,1.828125,1.53125,1.484375,1.3214285714285714,1.484375,1.2447916666666667
32.5,1.625,1.9375,1.625,1.828125,1.53125,1.529296875,1.2790178571428572,1.48828125,1.291015625
33.0,1.625,1.9375,1.625,1.828125,1.53125,1.57421875,1.2366071428571428,1.4921875,1.3372395833333335
34.0,1.625,1.9375,1.625,1.828125,1.53125,1.619140625,1.1941964285714286,1.49609375,1.3834635416666667
35.0,1.625,1.9375,1.625,1.828125,1.53125,1.6640625,1.1517857142857144,1.5,1.4296875
36.0,1.625,1.9375,1.625,1.828125,1.53125,1.96875,1.109375,1.703125,1.2421875
37.0,1.625,1.9375,1.625,1.828125,1.53125,1.9453125,1.109375,1.6796875,1.138671875
38.0,1.625,1.9375,1.625,1.828125,1.53125,1.888671875,1.109375,1.875,1.03515625
39.0,1.625,1.9375,1.625,1.828125,1.53125,1.83203125,1.109375,1.8125,1.21484375
40.0,1.625,1.9375,1.625,1.828125,1.53125,1.775390625,1.109375,1.578125,1.39453125
41.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.59765625,1.2421875
42.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.6171875,1.25
43.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.63671875,1.27783203125
44.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.65625,1.3056640625
45.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.67578125,1.33349609375
46.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.6953125,1.361328125
47.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.71484375,1.38916015625
48.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.734375,1.4169921875
49.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.828125,1.44482421875
50.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.921875,1.47265625
55.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.96875,1.5325520833333333
60.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.982421875,1.5924479166666667
65.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.99609375,1.65234375
70.0,1.625,1.9375,1.625,1.828125,1.53125,1.71875,1.109375,1.99609375,1.65234375
