strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
8.0,1.125,0.8125,0.8125,1.296875,1.203125,1.2890625,0.8359375,0.90625,0.796875
9.0,1.125,0.8125,0.8125,1.296875,1.203125,1.2890625,0.8359375,0.90625,0.796875
10.0,1.125,0.8125,0.8125,1.296875,1.203125,1.2890625,0.8359375,0.90625,0.796875
11.0,1.125,0.8125,0.8125,1.296875,1.203125,1.2890625,0.8359375,0.6875,0.796875
12.0,1.125,0.8125,0.8125,1.296875,1.203125,1.2890625,0.8359375,0.46875,0.625
13.0,1.125,0.8125,0.8125,1.296875,1.203125,1.2890625,0.8359375,0.25,0.65625
14.0,1.125,0.8125,0.8125,1.296875,1.203125,1.2890625,0.8359375,0.953125,0.734375
15.0,1.125,0.8125,0.921875,1.296875,1.203125,1.2890625,0.8359375,0.921875,0.921875
15.5,1.125,1.0,0.9921875,1.296875,1.203125,1.2890625,0.8359375,0.953125,0.923828125
16.0,1.125,1.1875,1.0625,1.296875,1.203125,1.2890625,0.8359375,0.984375,0.92578125
16.5,1.125,1.1171875,1.0546875,1.296875,1.203125,1.2890625,0.8359375,0.986328125,0.912109375
17.0,1.125,1.046875,1.046875,1.296875,1.203125,1.2890625,0.8359375,0.98828125,0.8984375
17.5,1.125,1.0625,0.9375,1.296875,1.203125,1.2890625,0.8359375,1.005859375,0.923828125
18.0,1.125,1.078125,0.953125,1.296875,1.203125,1.2890625,0.8359375,1.0234375,0.94921875
18.5,1.125,1.09375,1.0234375,1.296875,1.203125,1.2890625,0.8359375,1.029296875,0.958984375
19.0,1.21875,1.140625,1.046875,1.296875,1.203125,1.2890625,0.875,1.03515625,0.96875
19.5,1.28125,1.1875,1.078125,1.296875,1.203125,1.2890625,1.046875,1.029296875,0.97265625
20.0,1.375,1.25,1.125,1.296875,1.203125,1.2890625,1.09375,1.0234375,0.9765625
20.5,1.46875,1.265625,1.1875,1.296875,1.203125,1.2890625,1.1015625,1.04296875,0.9765625
21.0,1.5,1.265625,1.171875,1.296875,1.203125,1.2890625,1.0234375,1.0625,0.9765625
21.5,1.625,1.328125,1.203125,1.296875,1.203125,1.2890625,1.0078125,1.07421875,0.984375
22.0,1.6875,1.375,1.203125,1.296875,1.203125,1.2890625,1.09375,1.0859375,0.9921875
22.5,1.75,1.4375,1.234375,1.296875,1.203125,1.2890625,1.03125,1.11328125,0.998046875
23.0,1.875,1.5,1.265625,1.296875,1.3046875,1.2890625,1.1953125,1.140625,1.00390625
23.5,1.890625,1.546875,1.359375,1.296875,1.0859375,1.2890625,0.953125,1.14453125,1.001953125
24.0,1.90625,1.59375,1.359375,1.296875,1.3125,1.2890625,1.1015625,1.1484375,1.0
24.5,1.921875,1.59375,1.359375,1.203125,1.328125,1.2890625,1.1875,1.14453125,1.02734375
25.0,1.9375,1.59375,1.375,1.3125,1.328125,1.2890625,1.203125,1.140625,1.0546875
25.5,1.9375,1.65625,1.4,1.34375,1.203125,1.2890625,1.203125,1.15234375,1.05859375
26.0,1.9375,1.6875,1.425,1.34375,1.296875,1.2890625,1.203125,1.1640625,1.0625
26.5,1.9375,1.71875,1.45,1.21875,1.171875,1.30078125,1.2421875,1.1796875,1.0078125
27.0,1.9375,1.75,1.475,1.265625,1.34375,1.3125,1.28125,1.1953125,0.953125
27.5,1.9375,1.78125,1.5,1.375,1.5703125,1.3203125,1.25,1.2042410714285714,0.96875
28.0,1.9375,1.8125,1.515625,1.34375,1.375,1.328125,1.21875,1.2131696428571428,0.984375
28.5,1.9375,1.84375,1.53125,1.421875,1.515625,1.3359375,1.26171875,1.2220982142857142,0.9918323863636364
29.0,1.9375,1.875,1.59375,1.390625,1.40625,1.34375,1.3046875,1.2310267857142858,0.9992897727272727
29.5,1.9375,1.90625,1.625,1.40625,1.421875,1.34375,1.28125,1.2399553571428572,1.0067471590909092
30.0,1.9375,1.90625,1.59375,1.46875,1.4270833333333333,1.34375,1.2578125,1.2488839285714286,1.0142045454545454
30.5,1.9375,1.875,1.5,1.5,1.4322916666666667,1.33984375,1.2822265625,1.2578125,1.0216619318181819
31.0,1.9375,1.9375,1.5,1.515625,1.4375,1.3359375,1.306640625,1.2667410714285714,1.0291193181818181
31.5,1.9375,1.96875,1.5625,1.53125,1.4609375,1.375,1.3310546875,1.2756696428571428,1.0365767045454546
32.0,1.9375,1.96875,1.625,1.546875,1.484375,1.4140625,1.35546875,1.2845982142857142,1.0440340909090908
32.5,1.9375,1.96875,1.671875,1.4921875,1.4921875,1.41796875,1.3798828125,1.2935267857142858,1.0514914772727273
33.0,1.9375,1.96875,1.71875,1.4375,1.5,1.421875,1.404296875,1.3024553571428572,1.0589488636363638
34.0,1.9375,1.96875,1.6875,1.828125,1.5625,1.375,1.4287109375,1.3113839285714286,1.06640625
35.0,1.9375,1.96875,1.78125,1.4375,1.53125,1.515625,1.453125,1.3203125,1.1484375
36.0,1.9375,1.96875,1.625,1.5,1.5,1.375,1.453125,1.2421875,1.0546875
37.0,1.9375,1.96875,1.6875,1.5625,1.46875,1.53125,1.453125,1.3359375,1.3125
38.0,1.9375,1.96875,1.75,1.609375,1.4375,1.53125,1.453125,1.3515625,1.125
39.0,1.9375,1.96875,1.78125,1.609375,1.4375,1.53125,1.453125,1.3828125,1.32421875
40.0,1.9375,1.96875,1.8125,1.609375,1.4375,1.59375,1.453125,1.390625,1.1640625
41.0,1.9375,1.96875,1.875,1.609375,1.4375,1.53125,1.453125,1.390625,1.09375
42.0,1.9375,1.96875,1.9375,1.609375,1.4375,1.515625,1.453125,1.4375,1.1640625
43.0,1.9375,1.96875,1.875,1.609375,1.4375,1.53125,1.453125,1.40625,1.1796875
44.0,1.9375,1.96875,1.9375,1.609375,1.4375,1.59375,1.453125,1.328125,1.30859375
45.0,1.9375,1.96875,1.9375,1.609375,1.4375,1.625,1.453125,1.453125,1.1875
46.0,1.9375,1.96875,1.9375,1.609375,1.4375,1.625,1.453125,1.359375,1.16796875
47.0,1.9375,1.96875,1.9375,1.609375,1.4375,1.625,1.453125,1.375,1.18359375
48.0,1.9375,1.96875,1.9375,1.609375,1.4375,1.625,1.453125,1.421875,1.40625
49.0,1.9375,1.96875,1.9375,1.609375,1.4375,1.625,1.453125,1.40625,1.15234375
50.0,1.9375,1.96875,1.9375,1.609375,1.4375,1.625,1.453125,1.484375,1.2265625
55.0,1.9375,1.96875,1.9375,1.609375,1.4375,1.625,1.453125,1.53125,1.26171875
60.0,1.9375,1.96875,1.9375,1.609375,1.4375,1.625,1.453125,1.609375,1.1953125
65.0,1.9375,1.96875,1.9375,1.609375,1.4375,1.625,1.453125,1.65625,1.3046875
70.0,1.9375,1.96875,1.9375,1.609375,1.4375,1.625,1.453125,1.65625,1.2265625
