contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
HEXO210416C00001000,2021-04-07 14:03:29,3.0,1.0,5.3,5.45,5.2,call,2021-04-16,0.021917808219178082,
HEXO210416C00002000,2021-03-30 13:32:07,1.0,2.0,4.35,4.45,4.9,call,2021-04-16,0.021917808219178082,
HEXO210416C00003000,2021-04-07 13:46:14,1.0,3.0,3.35,3.45,3.11,call,2021-04-16,0.021917808219178082,
HEXO210416C00004000,2021-04-08 18:43:41,6.0,4.0,2.3,2.55,2.25,call,2021-04-16,0.021917808219178082,
HEXO210416C00005000,2021-04-08 19:33:15,28.0,5.0,1.33,1.4,1.33,call,2021-04-16,0.021917808219178082,
HEXO210416C00006000,2021-04-08 19:43:11,134.0,6.0,0.45,0.54,0.5,call,2021-04-16,0.021917808219178082,0.75
HEXO210416C00007000,2021-04-08 19:43:23,314.0,7.0,0.1,0.12,0.11,call,2021-04-16,0.021917808219178082,0.8125
HEXO210416C00008000,2021-04-08 19:33:15,137.0,8.0,0.04,0.05,0.05,call,2021-04-16,0.021917808219178082,1.125
HEXO210416C00009000,2021-04-08 19:55:47,146.0,9.0,0.02,0.05,0.05,call,2021-04-16,0.021917808219178082,1.5
HEXO210416C00010000,2021-04-08 17:16:19,131.0,10.0,0.02,0.04,0.02,call,2021-04-16,0.021917808219178082,1.5
HEXO210416C00011000,2021-04-08 19:23:01,53.0,11.0,0.0,0.04,0.01,call,2021-04-16,0.021917808219178082,1.0
HEXO210416C00012000,2021-04-08 19:23:09,53.0,12.0,0.01,0.04,0.01,call,2021-04-16,0.021917808219178082,1.0
HEXO210416C00013000,2021-03-31 17:34:40,1.0,13.0,0.01,0.05,0.04,call,2021-04-16,0.021917808219178082,
HEXO210416C00014000,2021-04-05 17:29:42,5.0,14.0,0.0,0.06,0.01,call,2021-04-16,0.021917808219178082,
HEXO210416C00015000,2021-03-24 16:32:18,1.0,15.0,0.0,0.05,0.05,call,2021-04-16,0.021917808219178082,
HEXO210416C00016000,2021-04-07 19:48:33,1.0,16.0,0.0,0.01,0.01,call,2021-04-16,0.021917808219178082,
HEXO210416C00017000,2021-04-06 13:49:29,3.0,17.0,0.0,0.05,0.01,call,2021-04-16,0.021917808219178082,
