contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
APHA210409C00016500,2021-04-09 19:46:38,3445.0,16.5,0.0,0.01,0.04,call,2021-04-09,0.0,
APHA210409C00017000,2021-04-09 19:58:37,1172.0,17.0,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00017500,2021-04-09 19:11:18,885.0,17.5,0.0,0.01,0.16,call,2021-04-09,0.0,
APHA210409C00018000,2021-04-09 19:16:47,202.0,18.0,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00018500,2021-04-09 19:47:08,400.0,18.5,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00019000,2021-04-09 19:44:15,269.0,19.0,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00019500,2021-04-09 18:30:35,30.0,19.5,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00020000,2021-04-09 19:52:20,120.0,20.0,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00020500,2021-04-09 19:35:02,74.0,20.5,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00021000,2021-04-09 19:28:34,26.0,21.0,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00021500,2021-04-09 19:08:18,12.0,21.5,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00022000,2021-04-09 18:46:23,83.0,22.0,0.0,0.01,0.02,call,2021-04-09,0.0,
APHA210409C00022500,2021-04-09 17:34:19,3.0,22.5,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00023000,2021-04-09 16:45:45,10.0,23.0,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00023500,2021-04-08 19:13:42,1.0,23.5,0.0,0.01,0.02,call,2021-04-09,0.0,
APHA210409C00024000,2021-04-07 17:24:33,2.0,24.0,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00024500,2021-04-08 17:40:23,1.0,24.5,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00025000,2021-04-09 15:34:43,4.0,25.0,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00026000,2021-04-07 15:00:23,1.0,26.0,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409C00026500,2021-04-07 17:24:06,34.0,26.5,0.0,0.01,0.01,call,2021-04-09,0.0,
APHA210409P00016500,2021-04-09 19:59:29,1016.0,16.5,0.14,0.48,0.25,put,2021-04-09,0.0,
APHA210409P00017000,2021-04-09 19:58:35,384.0,17.0,0.69,0.84,0.76,put,2021-04-09,0.0,
APHA210409P00017500,2021-04-09 19:35:14,59.0,17.5,1.13,1.34,1.19,put,2021-04-09,0.0,
APHA210409P00018000,2021-04-09 19:58:55,658.0,18.0,1.69,1.9,1.78,put,2021-04-09,0.0,
APHA210409P00018500,2021-04-09 18:26:05,65.0,18.5,2.08,2.38,2.25,put,2021-04-09,0.0,
APHA210409P00019000,2021-04-09 19:44:31,92.0,19.0,2.62,2.87,2.75,put,2021-04-09,0.0,
APHA210409P00019500,2021-04-08 13:40:25,1.0,19.5,3.1,3.4,3.3,put,2021-04-09,0.0,
APHA210409P00020000,2021-04-09 19:55:17,63.0,20.0,3.55,3.8,3.77,put,2021-04-09,0.0,
APHA210409P00020500,2021-04-09 19:14:49,7.0,20.5,4.1,4.45,4.32,put,2021-04-09,0.0,
APHA210409P00021000,2021-04-09 16:58:21,14.0,21.0,4.6,4.85,4.52,put,2021-04-09,0.0,
