strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-07-16
5.0,1.75,1.15625,1.015625,0.84375,0.734375,1.0625,1.015625,1.25
6.0,1.75,1.15625,1.015625,0.84375,0.734375,1.0625,1.015625,1.125
7.0,1.75,1.15625,1.015625,0.84375,0.734375,1.0625,1.015625,1.0625
8.0,1.75,1.15625,1.015625,0.84375,0.734375,1.0625,1.015625,0.96875
9.0,1.75,1.15625,1.015625,0.84375,0.734375,1.0625,1.015625,0.9375
10.0,1.75,1.15625,1.015625,0.84375,0.734375,1.0625,1.015625,0.96875
11.0,1.0,1.15625,1.015625,0.84375,0.734375,1.015625,1.015625,1.0078125
12.0,1.3125,1.15625,1.015625,0.84375,0.734375,1.0,1.015625,0.953125
12.5,1.3125,1.15625,1.015625,0.84375,0.734375,0.9921875,1.015625,0.98828125
13.0,1.21875,1.15625,1.015625,0.84375,0.9375,0.984375,1.015625,1.0234375
13.5,1.125,1.15625,1.015625,0.84375,0.9453125,0.9921875,1.015625,0.994140625
14.0,1.15625,1.15625,1.015625,0.84375,0.953125,1.0,1.015625,0.96484375
14.5,1.15625,1.15625,1.015625,0.84375,0.95703125,0.98828125,1.015625,0.947265625
15.0,1.1875,1.15625,1.015625,0.96875,0.9609375,0.9765625,1.015625,0.9296875
15.5,1.203125,1.15625,1.015625,1.078125,1.0625,1.00390625,1.015625,0.9921875
16.0,1.15625,1.15625,1.078125,1.0078125,1.0390625,1.03125,1.015625,1.0546875
16.5,1.203125,1.0625,1.0,1.0546875,0.9375,1.02734375,1.015625,1.0546875
17.0,1.25,1.15625,1.0,1.140625,1.046875,1.0234375,1.015625,1.0546875
17.5,1.328125,0.859375,1.0703125,1.1328125,0.84375,1.03125,1.015625,1.0390625
18.0,1.328125,1.15625,1.125,1.0703125,0.640625,1.0390625,1.015625,1.0234375
18.5,1.40625,0.984375,1.125,0.609375,0.640625,1.03515625,1.015625,1.037109375
19.0,1.359375,0.984375,1.265625,0.6796875,0.640625,1.03125,1.015625,1.05078125
19.5,1.3125,1.125,1.2109375,0.625,0.640625,1.0703125,1.015625,1.087890625
20.0,1.5,1.265625,1.15625,0.625,0.640625,1.109375,1.015625,1.125
20.5,1.53125,1.28125,1.5,0.625,0.640625,1.109375,1.015625,0.908203125
21.0,1.53125,0.875,1.21875,0.625,0.640625,1.109375,1.015625,0.69140625
21.5,1.53125,0.84375,1.2760416666666667,0.625,0.640625,1.140625,1.015625,0.943359375
22.0,1.53125,0.8125,1.3333333333333333,0.625,0.640625,1.171875,1.015625,1.1953125
22.5,1.53125,1.3984375,1.390625,0.625,0.640625,1.1640625,1.015625,1.1484375
23.0,1.53125,1.984375,1.390625,0.625,0.640625,1.15625,1.015625,1.1015625
23.5,1.53125,1.96875,1.390625,0.625,0.640625,1.32421875,1.015625,1.1640625
24.0,1.53125,1.953125,1.390625,0.625,0.640625,1.4921875,1.015625,1.2265625
24.5,1.53125,1.9375,1.390625,0.625,0.640625,1.37109375,1.015625,1.1964285714285714
25.0,1.53125,1.921875,1.390625,0.625,0.640625,1.25,1.015625,1.1662946428571428
26.0,1.53125,1.90625,1.390625,0.625,0.640625,1.4609375,1.015625,1.1361607142857142
26.5,1.53125,1.90625,1.390625,0.625,0.640625,1.415625,1.015625,1.1060267857142858
27.0,1.53125,1.90625,1.390625,0.625,0.640625,1.3703125,1.015625,1.0758928571428572
28.0,1.53125,1.90625,1.390625,0.625,0.640625,1.325,1.015625,1.0457589285714286
29.0,1.53125,1.90625,1.390625,0.625,0.640625,1.2796875,1.015625,1.015625
30.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,0.8125
31.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.1083984375
32.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.404296875
33.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.7001953125
34.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.99609375
35.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.9483816964285714
36.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.9006696428571428
37.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.8529575892857144
38.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.8052455357142858
39.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.7575334821428572
40.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.7098214285714286
41.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.662109375
42.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.6143973214285714
43.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.5666852678571428
44.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.5189732142857144
45.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.4712611607142856
46.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.4235491071428572
47.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.3758370535714286
48.0,1.53125,1.90625,1.390625,0.625,0.640625,1.234375,1.015625,1.328125
