,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
MSFT,0.7035902954038014,0.09772337713999533,0.0891200634281488,0.11097121983413141,0.5487466579368661,0.005514395957894825,0.08449973146769768,0.39014021485127853,0.08608153120486235,0.17443301711567336,1.0,0.27147750665793363,0.3030957203300767,0.18459481338751974,0.09018861968354772,0.49397396789790105,0.1167267732411469,0.033658698988779795,-0.5212822331898151,0.09590824672335314,0.5484424711006284
NXTD,0.18011428083736417,0.12335222270089384,0.07448173938074126,0.10066884491267827,0.2859927680111475,0.07700884230195458,0.10617171855192971,0.2521646115261735,0.04704054991043244,0.12398274241896515,0.27147750665793363,1.0,0.21663854203595614,0.06575924868626565,0.09470400097675079,0.2181894744435747,0.04833909767006854,0.05853079921021413,-0.28690578730639565,0.105836208157362,0.1747220312850847
PLUG,0.30964066519070715,0.28764449428111816,0.19311862859289025,0.2604909246086339,0.32987532749743437,0.15759966437720577,0.23346809414289918,0.49837156533932647,0.21317118500317056,0.23552672431619104,0.3030957203300767,0.21663854203595614,1.0,0.17581503453173944,0.263900266825199,0.3753345604936723,0.2604359667464673,0.18028383537008724,-0.38706849099966306,0.18537640214563592,0.2245869659609841
TD,0.19050301910780118,0.20385254544125297,0.7626869720212931,0.7898430259363827,0.08913414722164614,0.6241917680390883,0.26737934390750207,0.6920737008951898,0.7563858351733609,0.7655258860248171,0.18459481338751974,0.06575924868626565,0.17581503453173944,1.0,0.13791534930747534,0.19574273167801234,0.08095546043743496,0.7503909052232022,-0.4571452630564258,0.6860991374007902,0.4179748419065272
TLRY,0.10086084265034947,0.7961408861038488,0.20055162915297706,0.20466186845411802,0.15463419420749555,0.19779513267976578,0.6004881787059866,0.29694481622566177,0.19385517016972048,0.20367744814724414,0.09018861968354772,0.09470400097675079,0.263900266825199,0.13791534930747534,1.0,0.14800878609497492,0.2987753693264433,0.17748979933272227,-0.18870417134343292,0.22365439654367492,0.10411045833059517
TSLA,0.48924919568591685,0.2365689117440003,0.06517117727691453,0.06413364582482087,0.37596341750452666,0.05698580136176086,0.14033777912901427,0.35846093581397076,0.07427299245634524,0.16734164275062394,0.49397396789790105,0.2181894744435747,0.3753345604936723,0.19574273167801234,0.14800878609497492,1.0,0.1621466088749147,0.041921442566126836,-0.33347784390697227,0.07921410856302637,0.31401446699815844
UAMY,0.13116329847249414,0.27229518937800545,0.044698032213405785,0.05464484635500189,0.14000799160907257,0.014009972226308306,0.17507507675301626,0.16928952705055392,0.06572609448182072,0.05722442707987127,0.1167267732411469,0.04833909767006854,0.2604359667464673,0.08095546043743496,0.2987753693264433,0.1621466088749147,1.0,0.06777727028230097,-0.08486250338653024,0.1251839200773648,0.12870124872879027
USB,0.05347639138896209,0.14529904783370892,0.9126501535095116,0.8245003456211604,-0.026254005726450223,0.625126994708993,0.21184621713707233,0.652322139923756,0.9081053908740019,0.7802558137079071,0.033658698988779795,0.05853079921021413,0.18028383537008724,0.7503909052232022,0.17748979933272227,0.041921442566126836,0.06777727028230097,1.0,-0.3577769980026712,0.699718481112395,0.35684302807633017
UVXY,-0.4756671603978069,-0.22984984671356082,-0.38790633429456123,-0.40976884066613,-0.43298687544516107,-0.35414879774264924,-0.23930459166175375,-0.6591947451617935,-0.3825338734729517,-0.4310150414715752,-0.5212822331898151,-0.28690578730639565,-0.38706849099966306,-0.4571452630564258,-0.18870417134343292,-0.33347784390697227,-0.08486250338653024,-0.3577769980026712,1.0,-0.4257902958654546,-0.6166423110972928
XLE,0.08640240141695878,0.2521854115097671,0.7271388233000243,0.7177920776847971,0.0650077953866425,0.638148788814729,0.24629093494967277,0.6911471124991777,0.7101714003290488,0.6888851837757825,0.09590824672335314,0.105836208157362,0.18537640214563592,0.6860991374007902,0.22365439654367492,0.07921410856302637,0.1251839200773648,0.699718481112395,-0.4257902958654546,1.0,0.41688786783286574
XLV,0.40462215203628704,0.18061221810830594,0.36454341895632786,0.3271662238023093,0.32395592508077325,0.3134644617722553,0.15706321764257494,0.5846541408694662,0.3716646680193027,0.4113784522084007,0.5484424711006284,0.1747220312850847,0.2245869659609841,0.4179748419065272,0.10411045833059517,0.31401446699815844,0.12870124872879027,0.35684302807633017,-0.6166423110972928,0.41688786783286574,1.0
