contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
USB210409C00050500,2021-03-08 19:26:18,1.0,50.5,3.25,6.95,4.15,call,2021-04-09,0.0027397260273972603,
USB210409C00051000,2021-03-29 19:46:53,55.0,51.0,5.8,5.95,4.65,call,2021-04-09,0.0027397260273972603,
USB210409C00051500,2021-03-29 18:44:07,19.0,51.5,5.2,5.7,4.35,call,2021-04-09,0.0027397260273972603,
USB210409C00052000,2021-03-29 19:46:53,50.0,52.0,4.75,4.9,3.65,call,2021-04-09,0.0027397260273972603,
USB210409C00052500,2021-03-29 15:55:37,63.0,52.5,4.3,4.4,3.0,call,2021-04-09,0.0027397260273972603,
USB210409C00053000,2021-04-01 13:38:32,1.0,53.0,3.75,4.1,3.53,call,2021-04-09,0.0027397260273972603,
USB210409C00053500,2021-04-01 15:12:13,1.0,53.5,3.2,3.65,2.11,call,2021-04-09,0.0027397260273972603,
USB210409C00054000,2021-04-06 18:02:26,5.0,54.0,2.82,2.87,2.36,call,2021-04-09,0.0027397260273972603,
USB210409C00054500,2021-04-08 19:13:17,10.0,54.5,2.31,2.39,2.45,call,2021-04-09,0.0027397260273972603,0.75
USB210409C00055000,2021-04-08 18:32:48,14.0,55.0,1.82,1.89,1.92,call,2021-04-09,0.0027397260273972603,0.59375
USB210409C00055500,2021-04-08 18:12:17,34.0,55.5,1.35,1.4,1.34,call,2021-04-09,0.0027397260273972603,0.375
USB210409C00056000,2021-04-08 19:11:09,32.0,56.0,0.86,0.99,0.96,call,2021-04-09,0.0027397260273972603,0.390625
USB210409C00056500,2021-04-08 19:01:49,68.0,56.5,0.38,0.46,0.67,call,2021-04-09,0.0027397260273972603,0.4375
USB210409C00057000,2021-04-08 19:43:57,62.0,57.0,0.18,0.22,0.21,call,2021-04-09,0.0027397260273972603,0.25
USB210409C00057500,2021-04-08 19:20:12,91.0,57.5,0.08,0.1,0.07,call,2021-04-09,0.0027397260273972603,0.25
USB210409C00058000,2021-04-08 19:29:50,77.0,58.0,0.03,0.05,0.05,call,2021-04-09,0.0027397260273972603,0.3125
USB210409C00058500,2021-04-07 13:58:11,1.0,58.5,0.01,0.03,0.04,call,2021-04-09,0.0027397260273972603,0.375
USB210409C00059000,2021-04-05 19:42:31,1.0,59.0,0.0,0.03,0.02,call,2021-04-09,0.0027397260273972603,0.375
