contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
XLV210514C00120500,2021-05-06 16:26:10,1.0,120.5,0.95,4.6,2.19,call,2021-05-14,0.0027397260273972603,
XLV210514C00121000,2021-05-13 14:53:31,4.0,121.0,0.47,3.4,2.17,call,2021-05-14,0.0027397260273972603,0.359375
XLV210514C00121500,2021-05-10 13:30:02,2.0,121.5,0.41,2.72,3.05,call,2021-05-14,0.0027397260273972603,0.875
XLV210514C00122000,2021-05-13 14:26:29,17.0,122.0,0.21,1.59,1.35,call,2021-05-14,0.0027397260273972603,0.3203125
XLV210514C00122500,2021-05-13 13:59:23,2.0,122.5,0.17,1.6,0.43,call,2021-05-14,0.0027397260273972603,0.03125
XLV210514C00123000,2021-05-13 17:48:19,30.0,123.0,0.0,1.19,0.5,call,2021-05-14,0.0027397260273972603,0.2109375
XLV210514C00123500,2021-05-13 15:41:59,53.0,123.5,0.0,0.7,0.39,call,2021-05-14,0.0027397260273972603,0.25
XLV210514C00124000,2021-05-13 19:52:07,50.0,124.0,0.01,0.4,0.22,call,2021-05-14,0.0027397260273972603,0.234375
XLV210514C00124500,2021-05-13 19:29:53,37.0,124.5,0.0,0.25,0.11,call,2021-05-14,0.0027397260273972603,0.234375
XLV210514C00125500,2021-05-13 19:50:01,12.0,125.5,0.02,0.19,0.04,call,2021-05-14,0.0027397260273972603,0.25
XLV210514C00126000,2021-05-12 16:19:07,3.0,126.0,0.01,0.12,0.03,call,2021-05-14,0.0027397260273972603,0.28125
XLV210514C00126500,2021-05-10 18:54:49,1.0,126.5,0.0,0.22,0.06,call,2021-05-14,0.0027397260273972603,0.34375
XLV210514C00127000,2021-05-12 16:19:07,2.0,127.0,0.0,0.13,0.03,call,2021-05-14,0.0027397260273972603,0.34375
XLV210514C00127500,2021-05-12 19:45:11,6.0,127.5,0.0,0.08,0.05,call,2021-05-14,0.0027397260273972603,0.40625
XLV210514C00128000,2021-05-10 16:31:01,1.0,128.0,0.0,0.5,0.06,call,2021-05-14,0.0027397260273972603,0.46875
XLV210514C00128500,2021-05-10 19:54:46,5.0,128.5,0.0,0.18,0.02,call,2021-05-14,0.0027397260273972603,0.4375
XLV210514C00129000,2021-05-10 16:34:39,1.0,129.0,0.0,0.16,0.02,call,2021-05-14,0.0027397260273972603,0.4375
XLV210514C00130000,2021-05-10 15:25:18,3.0,130.0,0.0,0.15,0.02,call,2021-05-14,0.0027397260273972603,0.5
XLV210514C00135000,2021-04-22 14:39:30,,135.0,0.0,0.14,0.04,call,2021-05-14,0.0027397260273972603,0.875
XLV210514C00140000,2021-04-23 18:18:28,10.0,140.0,0.0,0.15,0.01,call,2021-05-14,0.0027397260273972603,1.0
XLV210514P00115000,2021-04-29 16:07:31,3.0,115.0,0.0,0.25,0.18,put,2021-05-14,0.0027397260273972603,0.875
XLV210514P00115500,2021-04-19 19:05:55,2.0,115.5,0.0,0.13,0.34,put,2021-05-14,0.0027397260273972603,0.984375
XLV210514P00116000,2021-05-07 15:45:49,1.0,116.0,0.0,0.5,0.02,put,2021-05-14,0.0027397260273972603,0.5
XLV210514P00116500,2021-04-06 18:30:44,,116.5,0.0,0.2,1.78,put,2021-05-14,0.0027397260273972603,1.6875
XLV210514P00117000,2021-05-11 19:09:05,5.0,117.0,0.0,0.07,0.02,put,2021-05-14,0.0027397260273972603,0.4375
XLV210514P00118000,2021-05-10 17:24:29,10.0,118.0,0.0,0.07,0.02,put,2021-05-14,0.0027397260273972603,0.375
XLV210514P00118500,2021-05-12 18:03:41,5.0,118.5,0.0,0.12,0.09,put,2021-05-14,0.0027397260273972603,0.46875
XLV210514P00119000,2021-05-11 14:46:34,1.0,119.0,0.0,0.09,0.13,put,2021-05-14,0.0027397260273972603,0.46875
XLV210514P00119500,2021-05-11 19:46:11,6.0,119.5,0.0,0.17,0.12,put,2021-05-14,0.0027397260273972603,0.421875
XLV210514P00120000,2021-05-12 17:08:42,11.0,120.0,0.0,0.18,0.05,put,2021-05-14,0.0027397260273972603,0.296875
