contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
TLRY210910P00015000,2021-09-03 18:48:01,35.0,15.0,0.0,0.0,1.62,put,2021-09-10
TLRY210910P00015500,2021-09-03 19:25:48,31.0,15.5,0.0,0.0,2.02,put,2021-09-10
TLRY210910P00016000,2021-09-03 19:45:34,20.0,16.0,0.0,0.0,2.47,put,2021-09-10
TLRY210910P00016500,2021-09-03 19:11:49,101.0,16.5,0.0,0.0,3.0,put,2021-09-10
TLRY210910P00017000,2021-09-03 16:58:41,16.0,17.0,0.0,0.0,3.52,put,2021-09-10
TLRY210910P00017500,2021-09-03 14:23:00,10.0,17.5,0.0,0.0,3.55,put,2021-09-10
TLRY210910P00018000,2021-09-03 15:48:48,11.0,18.0,0.0,0.0,4.5,put,2021-09-10
TLRY210910P00018500,2021-09-03 18:47:00,3.0,18.5,0.0,0.0,5.05,put,2021-09-10
TLRY210910P00019000,2021-09-03 18:44:13,6.0,19.0,0.0,0.0,5.55,put,2021-09-10
TLRY210910P00019500,2021-09-03 19:16:35,22.0,19.5,0.0,0.0,6.01,put,2021-09-10
TLRY210910P00020000,2021-09-03 17:53:56,40.0,20.0,0.0,0.0,6.51,put,2021-09-10
TLRY210910P00020500,2021-08-31 19:49:58,,20.5,6.85,6.95,7.1,put,2021-09-10
TLRY210910P00021000,2021-09-03 14:12:13,11.0,21.0,0.0,0.0,7.08,put,2021-09-10
TLRY210910P00021500,2021-09-02 19:10:26,,21.5,7.85,7.95,7.65,put,2021-09-10
TLRY210910P00022000,2021-09-01 18:56:05,4.0,22.0,8.35,8.45,8.45,put,2021-09-10
TLRY210910P00023000,2021-09-03 17:16:09,9.0,23.0,0.0,0.0,9.45,put,2021-09-10
TLRY210910P00024000,2021-08-31 15:20:03,,24.0,10.35,10.45,10.28,put,2021-09-10
TLRY210910P00025000,2021-09-02 14:59:56,1.0,25.0,11.35,11.45,11.2,put,2021-09-10
TLRY210910P00026000,2021-09-01 16:43:41,4.0,26.0,12.35,12.45,12.32,put,2021-09-10
TLRY210910P00028000,2021-09-02 17:21:16,1.0,28.0,14.35,14.45,14.01,put,2021-09-10
TLRY210910P00029000,2021-08-25 21:22:07,,29.0,15.35,15.45,14.38,put,2021-09-10
TLRY210910P00030000,2021-08-25 21:22:08,2.0,30.0,16.35,16.45,15.4,put,2021-09-10
TLRY210917C00010500,2021-09-03 13:36:09,7.0,10.5,0.0,0.0,3.5,call,2021-09-17
TLRY210917C00011000,2021-09-02 14:34:49,6.0,11.0,2.62,2.71,2.85,call,2021-09-17
TLRY210917C00011500,2021-09-03 19:57:17,12.0,11.5,0.0,0.0,2.27,call,2021-09-17
TLRY210917C00012000,2021-09-03 18:15:51,76.0,12.0,0.0,0.0,1.74,call,2021-09-17
TLRY210917C00012500,2021-09-03 19:38:16,1.0,12.5,0.0,0.0,1.34,call,2021-09-17
TLRY210917C00013000,2021-09-03 19:46:38,367.0,13.0,0.0,0.0,1.01,call,2021-09-17
TLRY210917C00013500,2021-09-03 19:51:02,341.0,13.5,0.0,0.0,0.74,call,2021-09-17
TLRY210917C00014000,2021-09-03 19:59:13,2761.0,14.0,0.0,0.0,0.55,call,2021-09-17
TLRY210917C00014500,2021-09-03 19:58:58,596.0,14.5,0.0,0.0,0.39,call,2021-09-17
TLRY210917C00015000,2021-09-03 19:59:13,6406.0,15.0,0.0,0.0,0.3,call,2021-09-17
TLRY210917C00015500,2021-09-03 19:52:07,578.0,15.5,0.0,0.0,0.23,call,2021-09-17
TLRY210917C00016000,2021-09-03 19:49:39,597.0,16.0,0.0,0.0,0.19,call,2021-09-17
TLRY210917C00016500,2021-09-03 19:28:40,477.0,16.5,0.0,0.0,0.14,call,2021-09-17
TLRY210917C00017000,2021-09-03 19:43:57,725.0,17.0,0.0,0.0,0.13,call,2021-09-17
TLRY210917C00017500,2021-09-03 19:57:31,7.0,17.5,0.0,0.0,0.11,call,2021-09-17
TLRY210917C00018000,2021-09-03 19:59:13,674.0,18.0,0.0,0.0,0.09,call,2021-09-17
TLRY210917C00018500,2021-09-03 16:51:32,29.0,18.5,0.0,0.0,0.1,call,2021-09-17
TLRY210917C00019000,2021-09-03 19:58:54,26.0,19.0,0.0,0.0,0.08,call,2021-09-17
TLRY210917C00020000,2021-09-03 19:32:40,387.0,20.0,0.0,0.0,0.07,call,2021-09-17
TLRY210917C00021000,2021-09-03 19:52:08,28.0,21.0,0.0,0.0,0.07,call,2021-09-17
TLRY210917C00031000,2021-09-03 18:17:28,8.0,31.0,0.0,0.0,0.03,call,2021-09-17
TLRY210917C00032000,2021-09-01 18:50:24,36.0,32.0,0.02,0.03,0.03,call,2021-09-17
TLRY210917C00033000,2021-09-02 17:40:12,3.0,33.0,0.0,0.03,0.02,call,2021-09-17
TLRY210917C00034000,2021-09-01 18:50:24,1.0,34.0,0.01,0.03,0.02,call,2021-09-17
TLRY210917C00035000,2021-09-03 17:52:57,64.0,35.0,0.0,0.0,0.02,call,2021-09-17
TLRY210917C00036000,2021-09-02 13:51:47,11.0,36.0,0.0,0.03,0.02,call,2021-09-17
TLRY210917C00037000,2021-09-02 13:52:21,11.0,37.0,0.02,0.06,0.01,call,2021-09-17
TLRY210917C00038000,2021-08-31 13:45:14,1.0,38.0,0.0,0.03,0.02,call,2021-09-17
TLRY210917C00039000,2021-08-30 16:49:03,3.0,39.0,0.0,0.03,0.03,call,2021-09-17
TLRY210917C00040000,2021-09-03 18:09:06,16.0,40.0,0.0,0.0,0.02,call,2021-09-17
TLRY210917C00041000,2021-08-27 15:51:57,1.0,41.0,0.0,0.02,0.03,call,2021-09-17
TLRY210917C00042000,2021-09-02 14:19:42,10.0,42.0,0.0,0.02,0.02,call,2021-09-17
TLRY210917C00043000,2021-09-03 18:28:04,9.0,43.0,0.0,0.0,0.01,call,2021-09-17
TLRY210917C00044000,2021-09-03 18:28:08,9.0,44.0,0.0,0.0,0.02,call,2021-09-17
TLRY210917C00045000,2021-08-27 18:37:57,1.0,45.0,0.0,0.01,0.02,call,2021-09-17
TLRY210917C00046000,2021-08-24 14:31:32,17.0,46.0,0.0,0.01,0.03,call,2021-09-17
TLRY210917C00047000,2021-09-03 19:51:04,1.0,47.0,0.0,0.0,0.01,call,2021-09-17
TLRY210917C00048000,2021-08-31 17:12:59,3.0,48.0,0.0,0.01,0.01,call,2021-09-17
TLRY210917C00049000,2021-09-01 17:39:21,1.0,49.0,0.0,0.01,0.02,call,2021-09-17
TLRY210917C00050000,2021-09-03 16:22:36,14.0,50.0,0.0,0.0,0.01,call,2021-09-17
TLRY210917P00011000,2021-09-03 18:04:50,344.0,11.0,0.0,0.0,0.07,put,2021-09-17
TLRY210917P00011500,2021-09-03 19:33:11,22.0,11.5,0.0,0.0,0.11,put,2021-09-17
TLRY210917P00012000,2021-09-03 19:51:02,288.0,12.0,0.0,0.0,0.14,put,2021-09-17
TLRY210917P00012500,2021-09-03 19:54:15,437.0,12.5,0.0,0.0,0.27,put,2021-09-17
TLRY210917P00013000,2021-09-03 19:50:16,1020.0,13.0,0.0,0.0,0.42,put,2021-09-17
TLRY210917P00013500,2021-09-03 19:59:52,326.0,13.5,0.0,0.0,0.64,put,2021-09-17
TLRY210917P00014000,2021-09-03 19:53:43,224.0,14.0,0.0,0.0,0.94,put,2021-09-17
TLRY210917P00014500,2021-09-03 19:45:50,54.0,14.5,0.0,0.0,1.31,put,2021-09-17
TLRY210917P00015000,2021-09-03 18:51:00,104.0,15.0,0.0,0.0,1.81,put,2021-09-17
TLRY210917P00015500,2021-09-03 18:44:42,3.0,15.5,0.0,0.0,2.25,put,2021-09-17
TLRY210917P00016000,2021-09-03 18:48:05,53.0,16.0,0.0,0.0,2.71,put,2021-09-17
TLRY210917P00016500,2021-09-03 19:35:39,40.0,16.5,0.0,0.0,3.04,put,2021-09-17
TLRY210917P00017000,2021-09-03 19:45:49,46.0,17.0,0.0,0.0,3.55,put,2021-09-17
TLRY210917P00017500,2021-09-03 17:27:09,1.0,17.5,0.0,0.0,4.05,put,2021-09-17
TLRY210917P00018000,2021-09-03 19:33:24,38.0,18.0,0.0,0.0,4.55,put,2021-09-17
TLRY210917P00018500,2021-09-03 19:45:50,33.0,18.5,0.0,0.0,5.05,put,2021-09-17
TLRY210917P00019000,2021-09-03 18:55:13,16.0,19.0,0.0,0.0,5.6,put,2021-09-17
TLRY210917P00020000,2021-09-03 19:26:18,8.0,20.0,0.0,0.0,6.51,put,2021-09-17
TLRY210917P00021000,2021-09-03 18:20:03,2.0,21.0,0.0,0.0,7.5,put,2021-09-17
TLRY210917P00022000,2021-09-03 16:57:30,7.0,22.0,0.0,0.0,8.49,put,2021-09-17
TLRY210917P00032000,2021-08-31 14:43:20,1.0,32.0,18.35,18.45,18.6,put,2021-09-17
TLRY210917P00033000,2021-08-25 21:22:09,5.0,33.0,19.35,19.45,19.01,put,2021-09-17
TLRY210917P00034000,2021-08-31 17:09:54,10.0,34.0,20.35,20.45,20.22,put,2021-09-17
TLRY210917P00035000,2021-09-02 13:58:18,1.0,35.0,21.35,21.45,21.4,put,2021-09-17
TLRY210917P00036000,2021-08-31 13:55:53,28.0,36.0,22.35,22.45,22.75,put,2021-09-17
TLRY210917P00037000,2021-08-27 15:20:43,1.0,37.0,23.35,23.45,23.55,put,2021-09-17
TLRY210917P00038000,2021-08-31 13:47:30,30.0,38.0,24.35,24.45,24.75,put,2021-09-17
TLRY210917P00039000,2021-09-03 13:58:40,1.0,39.0,0.0,0.0,24.9,put,2021-09-17
TLRY210917P00040000,2021-09-03 13:58:40,3.0,40.0,0.0,0.0,25.9,put,2021-09-17
TLRY210917P00041000,2021-08-25 21:22:09,1.0,41.0,27.35,27.45,23.6,put,2021-09-17
TLRY210917P00042000,2021-09-02 13:30:09,2.0,42.0,28.35,28.45,28.41,put,2021-09-17
TLRY210917P00043000,2021-08-25 21:22:09,13.0,43.0,29.35,29.45,29.6,put,2021-09-17
TLRY210917P00044000,2021-09-01 18:58:27,1.0,44.0,30.35,30.45,30.45,put,2021-09-17
TLRY210917P00045000,2021-08-31 13:52:36,20.0,45.0,31.35,31.45,31.67,put,2021-09-17
TLRY210917P00046000,2021-09-01 13:39:26,1.0,46.0,32.35,32.45,32.1,put,2021-09-17
TLRY210917P00047000,2021-08-31 13:59:47,31.0,47.0,33.35,33.45,33.8,put,2021-09-17
TLRY210917P00048000,2021-08-23 19:59:53,1.0,48.0,34.35,34.45,34.65,put,2021-09-17
TLRY210917P00049000,2021-08-31 14:04:45,1.0,49.0,35.35,35.45,35.65,put,2021-09-17
TLRY210917P00050000,2021-09-02 18:31:09,2.0,50.0,36.3,36.45,36.19,put,2021-09-17
TLRY210924C00015000,2021-09-03 19:58:31,82.0,15.0,0.0,0.0,0.44,call,2021-09-24
TLRY210924C00015500,2021-09-03 19:31:44,16.0,15.5,0.0,0.0,0.34,call,2021-09-24
TLRY210924C00016000,2021-09-03 19:44:45,164.0,16.0,0.0,0.0,0.27,call,2021-09-24
TLRY210924C00016500,2021-09-03 19:48:13,66.0,16.5,0.0,0.0,0.23,call,2021-09-24
TLRY210924C00017000,2021-09-03 19:56:24,149.0,17.0,0.0,0.0,0.2,call,2021-09-24
TLRY210924C00017500,2021-09-03 19:11:56,76.0,17.5,0.0,0.0,0.16,call,2021-09-24
TLRY210924C00018000,2021-09-03 19:44:21,112.0,18.0,0.0,0.0,0.15,call,2021-09-24
TLRY210924C00018500,2021-09-03 18:01:45,19.0,18.5,0.0,0.0,0.13,call,2021-09-24
TLRY210924C00019000,2021-09-03 19:33:25,13.0,19.0,0.0,0.0,0.11,call,2021-09-24
TLRY210924C00019500,2021-09-03 19:33:26,60.0,19.5,0.0,0.0,0.1,call,2021-09-24
TLRY210924C00020000,2021-09-03 19:33:24,159.0,20.0,0.0,0.0,0.09,call,2021-09-24
TLRY210924C00021000,2021-09-03 13:56:31,1.0,21.0,0.0,0.0,0.11,call,2021-09-24
TLRY210924C00022000,2021-09-01 16:22:43,30.0,22.0,0.05,0.1,0.09,call,2021-09-24
TLRY210924C00023000,2021-09-03 13:56:41,4.0,23.0,0.0,0.0,0.08,call,2021-09-24
TLRY210924C00024000,2021-08-30 14:04:20,6.0,24.0,0.03,0.08,0.06,call,2021-09-24
TLRY210924C00025000,2021-09-02 17:40:27,4.0,25.0,0.03,0.08,0.06,call,2021-09-24
TLRY210924C00026000,2021-08-31 16:24:48,2.0,26.0,0.02,0.2,0.04,call,2021-09-24
TLRY210924C00027000,2021-09-03 18:37:07,12.0,27.0,0.0,0.0,0.04,call,2021-09-24
TLRY210924C00028000,2021-09-03 15:18:49,10.0,28.0,0.0,0.0,0.04,call,2021-09-24
TLRY210924C00029000,2021-09-03 15:18:57,10.0,29.0,0.0,0.0,0.04,call,2021-09-24
TLRY210924P00017000,2021-09-01 14:11:48,3.0,17.0,3.55,3.65,3.55,put,2021-09-24
TLRY210924P00017500,2021-09-03 16:02:33,4.0,17.5,0.0,0.0,4.07,put,2021-09-24
TLRY210924P00018000,2021-09-03 17:40:52,12.0,18.0,0.0,0.0,4.6,put,2021-09-24
TLRY210924P00018500,2021-08-30 17:03:07,2.0,18.5,4.95,5.1,5.51,put,2021-09-24
TLRY210924P00019000,2021-09-03 18:55:13,1.0,19.0,0.0,0.0,5.62,put,2021-09-24
TLRY210924P00019500,2021-08-20 19:30:32,8.0,19.5,5.95,6.05,6.89,put,2021-09-24
TLRY210924P00020000,2021-09-02 15:16:38,10.0,20.0,6.45,6.6,6.23,put,2021-09-24
TLRY210924P00022000,2021-08-26 13:39:59,1.0,22.0,8.4,8.75,8.77,put,2021-09-24
TLRY210924P00023000,2021-08-30 16:24:15,10.0,23.0,9.4,9.5,9.98,put,2021-09-24
TLRY210924P00024000,2021-08-30 13:43:36,3.0,24.0,10.35,10.5,10.85,put,2021-09-24
TLRY210924P00026000,2021-08-30 16:26:19,10.0,26.0,12.4,12.5,13.0,put,2021-09-24
TLRY210924P00027000,2021-08-30 14:37:43,,27.0,13.3,13.55,14.01,put,2021-09-24
TLRY211001C00014500,2021-09-03 19:41:46,46.0,14.5,0.0,0.0,0.74,call,2021-10-01
TLRY211001C00015000,2021-09-03 19:31:58,123.0,15.0,0.0,0.0,0.59,call,2021-10-01
TLRY211001C00015500,2021-09-03 19:10:02,39.0,15.5,0.0,0.0,0.45,call,2021-10-01
TLRY211001C00016000,2021-09-03 19:41:56,75.0,16.0,0.0,0.0,0.4,call,2021-10-01
TLRY211001C00016500,2021-09-03 16:29:04,3.0,16.5,0.0,0.0,0.36,call,2021-10-01
TLRY211001C00017000,2021-09-03 18:55:26,162.0,17.0,0.0,0.0,0.28,call,2021-10-01
TLRY211001C00017500,2021-09-02 19:28:12,14.0,17.5,0.24,0.28,0.31,call,2021-10-01
TLRY211001C00018000,2021-09-03 18:51:20,10.0,18.0,0.0,0.0,0.21,call,2021-10-01
TLRY211001C00018500,2021-09-03 14:00:20,2.0,18.5,0.0,0.0,0.28,call,2021-10-01
TLRY211001C00019000,2021-09-03 13:30:18,1.0,19.0,0.0,0.0,0.21,call,2021-10-01
TLRY211001C00019500,2021-09-03 19:00:15,16.0,19.5,0.0,0.0,0.16,call,2021-10-01
TLRY211001C00020000,2021-09-03 19:58:21,151.0,20.0,0.0,0.0,0.17,call,2021-10-01
TLRY211001C00021000,2021-09-03 19:43:32,13.0,21.0,0.0,0.0,0.12,call,2021-10-01
TLRY211001C00022000,2021-09-03 13:36:48,3.0,22.0,0.0,0.0,0.15,call,2021-10-01
TLRY211001C00023000,2021-09-03 14:19:45,1.0,23.0,0.0,0.0,0.13,call,2021-10-01
TLRY211001C00024000,2021-08-30 16:12:20,1.0,24.0,0.07,0.17,0.09,call,2021-10-01
TLRY211001C00025000,2021-09-02 18:52:44,2.0,25.0,0.06,0.11,0.11,call,2021-10-01
TLRY211001C00026000,2021-08-30 19:04:52,15.0,26.0,0.05,0.15,0.05,call,2021-10-01
TLRY211001C00027000,2021-09-02 18:46:49,2.0,27.0,0.05,0.11,0.09,call,2021-10-01
TLRY211001C00028000,2021-09-03 15:33:39,3.0,28.0,0.0,0.0,0.08,call,2021-10-01
TLRY211001P00015000,2021-09-03 19:16:44,11.0,15.0,0.0,0.0,2.04,put,2021-10-01
TLRY211001P00015500,2021-09-03 15:01:36,10.0,15.5,0.0,0.0,2.3,put,2021-10-01
TLRY211001P00016000,2021-09-02 18:54:00,20.0,16.0,2.77,2.87,2.64,put,2021-10-01
TLRY211001P00016500,2021-09-02 18:53:40,5.0,16.5,3.2,3.3,3.08,put,2021-10-01
TLRY211001P00017000,2021-08-27 13:48:49,1.0,17.0,3.65,3.75,4.03,put,2021-10-01
TLRY211001P00017500,2021-09-01 15:54:54,1.0,17.5,4.1,4.6,4.17,put,2021-10-01
TLRY211001P00018000,2021-09-02 14:16:18,1.0,18.0,4.55,4.7,4.55,put,2021-10-01
TLRY211001P00018500,2021-08-31 19:45:04,2.0,18.5,4.5,5.75,5.15,put,2021-10-01
TLRY211001P00019000,2021-09-01 18:26:25,2.0,19.0,5.5,5.65,5.55,put,2021-10-01
TLRY211001P00019500,2021-09-03 19:58:40,1.0,19.5,0.0,0.0,6.04,put,2021-10-01
TLRY211001P00020000,2021-09-03 19:58:40,1.0,20.0,0.0,0.0,6.57,put,2021-10-01
TLRY211001P00021000,2021-09-03 19:58:40,1.0,21.0,0.0,0.0,7.54,put,2021-10-01
TLRY211001P00022000,2021-09-03 19:58:40,1.0,22.0,0.0,0.0,8.59,put,2021-10-01
TLRY211001P00023000,2021-08-31 14:25:12,2.0,23.0,9.45,9.6,9.77,put,2021-10-01
TLRY211001P00025000,2021-08-23 14:06:09,1.0,25.0,11.35,11.55,12.11,put,2021-10-01
TLRY211001P00026000,2021-08-25 21:22:12,,26.0,12.35,12.6,12.51,put,2021-10-01
TLRY211001P00027000,2021-08-25 17:42:19,,27.0,13.4,13.55,13.35,put,2021-10-01
TLRY211001P00028000,2021-09-01 19:13:29,1.0,28.0,14.4,14.6,14.49,put,2021-10-01
TLRY211008C00013000,2021-09-03 18:28:45,91.0,13.0,0.0,0.0,1.5,call,2021-10-08
TLRY211008C00013500,2021-09-03 15:59:08,4.0,13.5,0.0,0.0,1.28,call,2021-10-08
TLRY211008C00014000,2021-09-03 19:46:20,69.0,14.0,0.0,0.0,1.04,call,2021-10-08
TLRY211008C00014500,2021-09-03 19:54:25,9.0,14.5,0.0,0.0,0.9,call,2021-10-08
TLRY211008C00015000,2021-09-03 19:56:12,22.0,15.0,0.0,0.0,0.76,call,2021-10-08
TLRY211008C00015500,2021-09-03 14:40:21,5.0,15.5,0.0,0.0,0.74,call,2021-10-08
TLRY211008C00016000,2021-09-03 15:36:17,7.0,16.0,0.0,0.0,0.56,call,2021-10-08
TLRY211008C00016500,2021-09-03 13:35:38,1.0,16.5,0.0,0.0,0.61,call,2021-10-08
TLRY211008C00017000,2021-09-03 16:47:07,6.0,17.0,0.0,0.0,0.43,call,2021-10-08
TLRY211008C00017500,2021-09-02 18:34:57,5.0,17.5,0.33,0.41,0.45,call,2021-10-08
TLRY211008C00018000,2021-09-03 18:09:27,3.0,18.0,0.0,0.0,0.33,call,2021-10-08
TLRY211008C00018500,2021-09-03 13:34:09,1.0,18.5,0.0,0.0,0.36,call,2021-10-08
TLRY211008C00019000,2021-09-03 15:36:17,22.0,19.0,0.0,0.0,0.29,call,2021-10-08
TLRY211008C00020000,2021-09-03 15:02:34,2.0,20.0,0.0,0.0,0.26,call,2021-10-08
TLRY211008C00021000,2021-09-02 16:30:10,7.0,21.0,0.16,0.2,0.25,call,2021-10-08
TLRY211008C00022000,2021-09-02 19:13:42,,22.0,0.13,0.21,0.21,call,2021-10-08
TLRY211008C00023000,2021-08-31 15:15:02,,23.0,0.12,0.21,0.14,call,2021-10-08
TLRY211008C00024000,2021-09-02 19:22:12,25.0,24.0,0.1,0.19,0.15,call,2021-10-08
TLRY211008C00026000,2021-08-31 18:01:02,,26.0,0.08,0.18,0.13,call,2021-10-08
TLRY211008C00027000,2021-09-02 16:55:57,2.0,27.0,0.07,0.18,0.1,call,2021-10-08
TLRY211008P00012000,2021-09-03 16:31:50,1.0,12.0,0.0,0.0,0.52,put,2021-10-08
TLRY211008P00012500,2021-09-03 17:39:56,3.0,12.5,0.0,0.0,0.7,put,2021-10-08
TLRY211008P00013000,2021-09-03 17:54:40,29.0,13.0,0.0,0.0,0.95,put,2021-10-08
TLRY211008P00013500,2021-09-03 18:11:18,2.0,13.5,0.0,0.0,1.18,put,2021-10-08
TLRY211008P00014000,2021-09-02 16:28:29,2.0,14.0,1.4,1.5,1.21,put,2021-10-08
TLRY211008P00014500,2021-09-03 14:17:18,1.0,14.5,0.0,0.0,1.62,put,2021-10-08
TLRY211008P00015000,2021-09-02 17:24:36,4.0,15.0,2.1,2.21,2.0,put,2021-10-08
TLRY211008P00015500,2021-09-02 15:27:01,20.0,15.5,2.49,2.61,2.28,put,2021-10-08
TLRY211008P00016000,2021-09-03 17:32:25,10.0,16.0,0.0,0.0,2.98,put,2021-10-08
TLRY211008P00016500,2021-08-30 18:21:09,,16.5,3.3,3.45,3.82,put,2021-10-08
TLRY211008P00017000,2021-09-03 19:08:54,2.0,17.0,0.0,0.0,3.87,put,2021-10-08
TLRY211008P00018000,2021-09-03 17:40:52,11.0,18.0,0.0,0.0,4.77,put,2021-10-08
TLRY211008P00018500,2021-09-03 17:38:01,2.0,18.5,0.0,0.0,5.25,put,2021-10-08
TLRY211008P00019000,2021-09-03 17:27:01,10.0,19.0,0.0,0.0,5.7,put,2021-10-08
TLRY211008P00024000,2021-08-31 14:25:02,,24.0,10.45,10.6,10.79,put,2021-10-08
TLRY211015C00013000,2021-09-03 19:57:35,191.0,13.0,0.0,0.0,1.66,call,2021-10-15
