strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
10.0,0.96875,0.84375,1.265625,0.9375,1.0,0.9296875,1.078125,0.921875
11.0,0.96875,0.84375,1.265625,0.9375,1.0,0.9296875,1.078125,0.921875
12.0,0.96875,0.84375,1.265625,0.9375,1.0,0.9296875,1.078125,0.921875
13.0,0.96875,0.84375,1.265625,0.9375,1.0,0.9296875,1.546875,0.921875
14.0,0.96875,0.84375,1.265625,0.9375,1.0,0.9296875,0.6875,0.921875
15.0,0.96875,0.84375,1.265625,0.9375,1.0,0.9296875,0.984375,0.921875
16.0,0.96875,0.84375,1.265625,0.9375,0.9890625,0.9296875,0.953125,0.90546875
17.0,0.96875,0.84375,1.265625,0.9375,0.978125,0.9296875,1.0,0.8890625
18.0,0.96875,0.84375,1.265625,0.9375,0.9671875,0.9296875,0.9296875,0.87265625
19.0,0.96875,0.84375,1.265625,0.9375,0.95625,0.9296875,1.015625,0.85625
20.0,0.96875,0.84375,1.015625,0.9375,0.9453125,0.9296875,0.8203125,0.83984375
21.0,0.96875,0.84375,1.078125,0.9375,0.939453125,0.9296875,0.890625,0.8369140625
21.5,0.96875,0.84375,1.015625,1.33203125,0.93359375,0.9296875,0.875,0.833984375
22.0,0.96875,0.84375,0.953125,1.7265625,0.927734375,0.9296875,0.859375,0.8310546875
22.5,0.96875,0.84375,0.9661458333333334,1.3515625,0.921875,0.9296875,0.84765625,0.828125
23.0,0.96875,0.84375,0.9791666666666666,0.9765625,0.921875,0.9296875,0.8359375,0.8251953125
23.5,0.96875,0.84375,0.9921875,1.59375,0.921875,0.9296875,0.83984375,0.822265625
24.0,0.96875,0.84375,0.9453125,0.890625,0.921875,0.9296875,0.84375,0.8193359375
25.0,0.984375,0.84375,0.9296875,0.8984375,0.921875,0.9296875,0.8359375,0.81640625
26.0,0.984375,0.875,0.90625,0.9296875,0.921875,0.9296875,0.85546875,0.8146701388888888
26.5,1.03125,0.875,0.9609375,0.96875,0.921875,0.9296875,0.841796875,0.8129340277777778
27.0,1.03125,0.890625,0.921875,0.9453125,0.921875,0.9296875,0.828125,0.8111979166666666
27.5,1.03125,0.890625,0.953125,0.96875,0.921875,0.9296875,0.833984375,0.8094618055555556
28.0,1.09375,0.859375,0.9765625,0.921875,0.921875,0.9296875,0.83984375,0.8077256944444444
28.5,1.109375,0.890625,0.9609375,0.9296875,0.921875,0.9296875,0.849609375,0.8059895833333334
29.0,1.125,0.921875,0.9453125,0.9375,0.921875,0.9296875,0.859375,0.8042534722222222
29.5,1.1875,0.9296875,0.96875,0.921875,0.921875,0.9296875,0.8623046875,0.8025173611111112
30.0,1.25,0.9375,0.9921875,0.9609375,0.921875,0.89453125,0.865234375,0.80078125
30.5,1.25,0.9375,0.9921875,0.9453125,0.928125,0.890625,0.8681640625,0.80078125
31.0,1.25,0.9375,1.015625,0.953125,0.934375,0.88671875,0.87109375,0.80078125
31.5,1.28125,0.96875,1.015625,1.234375,0.940625,1.0703125,0.8740234375,0.80078125
32.0,1.3125,1.0,1.015625,0.96875,0.946875,0.9140625,0.876953125,0.80078125
32.5,1.375,1.0,1.03125,0.9765625,0.953125,0.91796875,0.8798828125,0.80078125
33.0,1.375,1.0,1.0390625,0.984375,0.959375,0.9296875,0.8828125,0.80078125
33.5,1.375,1.03125,1.046875,1.015625,0.965625,0.921875,0.8857421875,0.80078125
34.0,1.375,1.125,1.0625,1.0,0.971875,0.953125,0.888671875,0.80078125
34.5,1.4375,1.140625,1.078125,1.0,0.978125,0.96875,0.8916015625,0.80078125
35.0,1.5,1.15625,1.109375,1.03125,0.984375,0.96875,0.89453125,0.80078125
35.5,1.5625,1.140625,1.09375,1.0625,0.990625,1.09375,0.8974609375,0.8037109375
36.0,1.625,1.125,1.09375,1.0546875,0.996875,0.9765625,0.900390625,0.806640625
36.5,1.625,1.15625,1.125,1.09375,1.003125,0.9609375,0.9033203125,0.8095703125
37.0,1.75,1.1875,1.125,1.0625,1.009375,0.953125,0.90625,0.8125
37.5,1.875,1.1875,1.140625,1.171875,1.015625,1.140625,0.9091796875,0.8154296875
38.0,1.75,1.1875,1.15625,1.234375,1.021875,1.046875,0.912109375,0.818359375
38.5,1.75,1.1875,1.15625,1.078125,1.028125,1.0390625,0.9150390625,0.8212890625
39.0,1.75,1.23125,1.171875,1.3203125,1.034375,1.03125,0.91796875,0.82421875
39.5,1.75,1.275,1.1875,1.28125,1.040625,1.0234375,0.9208984375,0.8271484375
40.0,1.75,1.31875,1.203125,1.125,1.046875,1.015625,0.923828125,0.830078125
40.5,1.75,1.3625,1.234375,1.21875,1.05625,1.01875,0.9267578125,0.8302734375
41.0,1.75,1.40625,1.375,1.3125,1.065625,1.021875,0.9296875,0.83046875
41.5,1.75,1.45,1.3125,1.3046875,1.075,1.025,0.9375,0.8306640625
42.0,1.75,1.49375,1.25,1.296875,1.084375,1.028125,0.9453125,0.830859375
42.5,1.75,1.5375,1.2604166666666667,1.2890625,1.09375,1.03125,0.9453125,0.8310546875
43.0,1.75,1.58125,1.2708333333333333,1.28125,1.103125,1.034375,0.9453125,0.83125
43.5,1.75,1.625,1.28125,1.2734375,1.1125,1.0375,0.94921875,0.8314453125
44.0,1.75,1.375,1.2916666666666667,1.265625,1.121875,1.040625,0.953125,0.831640625
44.5,1.75,1.5625,1.3020833333333333,1.2578125,1.13125,1.04375,0.953125,0.8318359375
45.0,1.75,1.5,1.3125,1.25,1.140625,1.046875,0.953125,0.83203125
45.5,1.75,1.5,1.325,1.25625,1.1453125,1.046875,0.9609375,0.83359375
46.0,1.75,1.5,1.3375,1.2625,1.15,1.046875,0.96875,0.83515625
46.5,1.75,1.625,1.35,1.26875,1.1546875,1.046875,0.96875,0.83671875
47.0,1.75,1.625,1.3625,1.275,1.159375,1.046875,0.96875,0.83828125
47.5,1.75,1.625,1.375,1.28125,1.1640625,1.046875,0.9765625,0.83984375
48.0,1.75,1.625,1.3875,1.2875,1.16875,1.046875,0.984375,0.84140625
48.5,1.75,1.3125,1.4,1.29375,1.1734375,1.046875,0.98828125,0.84296875
49.0,1.75,1.0,1.4125,1.3,1.178125,1.046875,0.9921875,0.84453125
49.5,1.75,1.375,1.425,1.30625,1.1828125,1.046875,0.99609375,0.84609375
50.0,1.75,1.75,1.4375,1.3125,1.1875,1.046875,1.0,0.84765625
51.0,1.75,1.75,1.4375,1.3125,1.19375,1.046875,1.015625,0.8515625
51.5,1.75,1.75,1.4375,1.3125,1.2,1.046875,1.03125,0.85546875
52.0,1.75,1.75,1.4375,1.3125,1.20625,1.046875,1.046875,0.859375
