contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
APHA210326C00014500,2021-03-26 18:55:03,9.0,14.5,2.76,2.9,2.2,call,2021-03-26,0.0,
APHA210326C00015000,2021-03-26 19:02:11,28.0,15.0,2.26,2.59,1.89,call,2021-03-26,0.0,
APHA210326C00015500,2021-03-26 19:04:10,12.0,15.5,1.78,2.0,1.35,call,2021-03-26,0.0,
APHA210326C00016000,2021-03-26 19:14:11,88.0,16.0,1.26,1.46,1.01,call,2021-03-26,0.0,
APHA210326C00016500,2021-03-26 19:03:35,37.0,16.5,0.49,1.01,0.45,call,2021-03-26,0.0,
APHA210326C00017000,2021-03-26 19:46:49,710.0,17.0,0.27,0.53,0.27,call,2021-03-26,0.0,
APHA210326C00017500,2021-03-26 19:53:27,2391.0,17.5,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00018000,2021-03-26 19:46:41,929.0,18.0,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00018500,2021-03-26 19:24:17,420.0,18.5,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00019000,2021-03-26 18:31:25,699.0,19.0,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00019500,2021-03-26 19:44:25,216.0,19.5,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00020000,2021-03-26 19:45:13,398.0,20.0,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00020500,2021-03-26 19:46:21,228.0,20.5,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00021000,2021-03-26 19:35:33,155.0,21.0,0.01,0.02,0.01,call,2021-03-26,0.0,
APHA210326C00021500,2021-03-26 19:22:58,49.0,21.5,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00022000,2021-03-26 18:40:11,162.0,22.0,0.0,0.01,0.03,call,2021-03-26,0.0,
APHA210326C00022500,2021-03-26 19:58:48,31.0,22.5,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00023000,2021-03-26 14:33:59,26.0,23.0,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00024000,2021-03-26 18:52:32,45.0,24.0,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00025000,2021-03-26 17:33:35,14.0,25.0,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00030500,2021-03-23 15:08:16,1.0,30.5,0.0,0.06,0.01,call,2021-03-26,0.0,
APHA210326C00031000,2021-03-19 18:13:17,1.0,31.0,0.0,0.01,0.03,call,2021-03-26,0.0,
APHA210326C00031500,2021-03-18 15:26:52,2.0,31.5,0.0,0.11,0.14,call,2021-03-26,0.0,
APHA210326C00032000,2021-03-18 14:13:23,1.0,32.0,0.0,0.01,0.12,call,2021-03-26,0.0,
APHA210326C00033000,2021-03-18 15:13:55,1.0,33.0,0.0,0.1,0.01,call,2021-03-26,0.0,
APHA210326C00034000,2021-03-24 18:06:59,1.0,34.0,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00035000,2021-03-24 18:01:36,6.0,35.0,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00036000,2021-03-18 19:29:32,3.0,36.0,0.0,0.18,0.07,call,2021-03-26,0.0,
APHA210326C00037000,2021-03-18 18:29:42,1.0,37.0,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00038000,2021-03-18 14:41:55,3.0,38.0,0.0,0.01,0.09,call,2021-03-26,0.0,
APHA210326C00039000,2021-03-17 18:29:55,3.0,39.0,0.0,0.07,0.06,call,2021-03-26,0.0,
APHA210326C00040000,2021-03-19 19:53:17,6.0,40.0,0.0,0.05,0.14,call,2021-03-26,0.0,
APHA210326C00041000,2021-03-16 13:30:01,5.0,41.0,0.0,0.07,0.15,call,2021-03-26,0.0,
APHA210326C00042000,2021-03-16 15:47:02,1.0,42.0,0.0,0.07,0.06,call,2021-03-26,0.0,
APHA210326C00043000,2021-03-16 13:36:27,2.0,43.0,0.0,0.01,0.01,call,2021-03-26,0.0,
APHA210326C00044000,2021-03-15 17:41:21,3.0,44.0,0.0,0.04,0.14,call,2021-03-26,0.0,
APHA210326C00045000,2021-03-17 14:49:18,1.0,45.0,0.0,0.01,0.04,call,2021-03-26,0.0,
APHA210326C00046000,2021-03-09 15:24:07,6.0,46.0,0.0,0.02,0.12,call,2021-03-26,0.0,
APHA210326C00047000,2021-03-16 13:31:30,2.0,47.0,0.0,0.01,0.08,call,2021-03-26,0.0,
APHA210326C00048000,2021-03-19 17:41:42,100.0,48.0,0.0,0.01,0.02,call,2021-03-26,0.0,
APHA210326P00015000,2021-03-25 17:25:50,57.0,15.0,0.0,0.01,0.05,put,2021-03-26,0.0,
APHA210326P00015500,2021-03-25 16:13:51,38.0,15.5,0.0,0.01,0.04,put,2021-03-26,0.0,
APHA210326P00016000,2021-03-26 13:34:36,25.0,16.0,0.0,0.01,0.01,put,2021-03-26,0.0,
APHA210326P00016500,2021-03-26 19:59:55,401.0,16.5,0.01,0.02,0.01,put,2021-03-26,0.0,
APHA210326P00017000,2021-03-26 19:57:05,728.0,17.0,0.0,0.11,0.07,put,2021-03-26,0.0,
APHA210326P00017500,2021-03-26 19:51:16,236.0,17.5,0.17,0.29,0.22,put,2021-03-26,0.0,
APHA210326P00018000,2021-03-26 19:53:15,357.0,18.0,0.62,0.75,0.7,put,2021-03-26,0.0,
APHA210326P00018500,2021-03-26 19:22:51,104.0,18.5,1.07,1.38,1.32,put,2021-03-26,0.0,
APHA210326P00019000,2021-03-26 19:46:00,258.0,19.0,1.63,1.77,1.79,put,2021-03-26,0.0,
APHA210326P00019500,2021-03-26 19:03:56,18.0,19.5,2.13,2.27,2.29,put,2021-03-26,0.0,
APHA210326P00020000,2021-03-26 19:30:24,211.0,20.0,2.59,2.84,2.7,put,2021-03-26,0.0,
APHA210326P00020500,2021-03-26 17:32:46,1.0,20.5,2.99,3.7,3.16,put,2021-03-26,0.0,
APHA210326P00021000,2021-03-26 19:02:12,35.0,21.0,3.6,3.75,3.85,put,2021-03-26,0.0,
APHA210326P00021500,2021-03-26 16:17:36,102.0,21.5,4.1,4.25,4.24,put,2021-03-26,0.0,
APHA210326P00022000,2021-03-26 19:18:39,25.0,22.0,4.6,4.75,4.98,put,2021-03-26,0.0,
APHA210326P00022500,2021-03-23 14:12:44,25.0,22.5,5.1,5.25,4.62,put,2021-03-26,0.0,
APHA210326P00023000,2021-03-26 15:25:54,7.0,23.0,5.6,6.05,5.88,put,2021-03-26,0.0,
APHA210326P00024000,2021-03-26 19:03:11,7.0,24.0,6.6,6.75,6.9,put,2021-03-26,0.0,
APHA210326P00025000,2021-03-26 15:32:57,15.0,25.0,7.55,8.0,7.55,put,2021-03-26,0.0,
APHA210326P00026000,2021-03-25 16:11:35,2.0,26.0,8.5,8.9,8.83,put,2021-03-26,0.0,
APHA210401C00005000,2021-03-26 19:03:02,1.0,5.0,11.8,13.1,11.65,call,2021-04-01,0.01643835616438356,
APHA210401C00010000,2021-03-15 13:52:31,1.0,10.0,7.1,7.75,7.6,call,2021-04-01,0.01643835616438356,
APHA210401C00011000,2021-03-15 16:24:48,1.0,11.0,6.25,6.45,11.0,call,2021-04-01,0.01643835616438356,
APHA210401C00012000,2021-03-15 16:24:18,1.0,12.0,5.25,5.4,6.94,call,2021-04-01,0.01643835616438356,
APHA210401C00013000,2021-03-25 16:15:20,3.0,13.0,4.25,4.45,4.09,call,2021-04-01,0.01643835616438356,
APHA210401C00014000,2021-03-26 18:42:23,36.0,14.0,3.3,3.45,2.94,call,2021-04-01,0.01643835616438356,
APHA210401C00015000,2021-03-26 19:52:23,80.0,15.0,2.09,2.49,2.45,call,2021-04-01,0.01643835616438356,0.9375
APHA210401C00016000,2021-03-26 19:27:26,82.0,16.0,1.55,1.67,1.48,call,2021-04-01,0.01643835616438356,0.6875
APHA210401C00017000,2021-03-26 19:59:12,738.0,17.0,0.95,1.01,1.0,call,2021-04-01,0.01643835616438356,0.9375
APHA210401C00018000,2021-03-26 19:58:08,1909.0,18.0,0.57,0.61,0.57,call,2021-04-01,0.01643835616438356,0.9375
APHA210401C00019000,2021-03-26 19:57:46,854.0,19.0,0.34,0.35,0.34,call,2021-04-01,0.01643835616438356,1.0
APHA210401C00020000,2021-03-26 19:59:56,1429.0,20.0,0.21,0.24,0.24,call,2021-04-01,0.01643835616438356,1.15625
APHA210401C00021000,2021-03-26 19:47:21,177.0,21.0,0.15,0.16,0.16,call,2021-04-01,0.01643835616438356,1.21875
APHA210401C00021500,2021-03-26 14:39:43,33.0,21.5,0.12,0.14,0.14,call,2021-04-01,0.01643835616438356,1.28125
APHA210401C00022000,2021-03-26 19:13:20,141.0,22.0,0.1,0.12,0.12,call,2021-04-01,0.01643835616438356,1.375
APHA210401C00022500,2021-03-26 19:58:48,18.0,22.5,0.08,0.11,0.11,call,2021-04-01,0.01643835616438356,1.375
APHA210401C00023000,2021-03-26 19:49:58,78.0,23.0,0.06,0.09,0.08,call,2021-04-01,0.01643835616438356,1.375
APHA210401C00023500,2021-03-26 16:44:56,6.0,23.5,0.02,0.1,0.09,call,2021-04-01,0.01643835616438356,1.5
APHA210401C00024000,2021-03-26 19:44:54,15.0,24.0,0.05,0.06,0.06,call,2021-04-01,0.01643835616438356,1.4375
APHA210401C00024500,2021-03-26 13:32:16,6.0,24.5,0.04,0.06,0.09,call,2021-04-01,0.01643835616438356,1.625
APHA210401C00025000,2021-03-26 19:25:04,43.0,25.0,0.03,0.05,0.04,call,2021-04-01,0.01643835616438356,1.5
APHA210401C00025500,2021-03-24 19:53:59,2.0,25.5,0.01,0.08,0.11,call,2021-04-01,0.01643835616438356,1.875
APHA210401C00026000,2021-03-26 16:26:37,2.0,26.0,0.01,0.07,0.03,call,2021-04-01,0.01643835616438356,1.5
APHA210401C00026500,2021-03-26 19:58:46,42.0,26.5,0.01,0.06,0.04,call,2021-04-01,0.01643835616438356,1.75
APHA210401C00027000,2021-03-26 13:55:29,8.0,27.0,0.01,0.05,0.03,call,2021-04-01,0.01643835616438356,1.625
APHA210401C00027500,2021-03-23 14:39:06,2.0,27.5,0.0,0.22,0.08,call,2021-04-01,0.01643835616438356,
APHA210401C00028000,2021-03-25 14:09:54,5.0,28.0,0.01,0.04,0.07,call,2021-04-01,0.01643835616438356,
APHA210401C00028500,2021-03-16 13:53:24,1.0,28.5,0.0,0.07,0.24,call,2021-04-01,0.01643835616438356,
APHA210401C00029000,2021-03-24 15:51:53,2.0,29.0,0.0,0.25,0.06,call,2021-04-01,0.01643835616438356,
APHA210401C00029500,2021-03-25 19:33:29,1.0,29.5,0.0,0.2,0.02,call,2021-04-01,0.01643835616438356,1.75
APHA210401C00030000,2021-03-26 17:22:03,1.0,30.0,0.01,0.03,0.03,call,2021-04-01,0.01643835616438356,1.9375
APHA210401C00030500,2021-03-10 17:26:48,2.0,30.5,0.0,0.25,0.38,call,2021-04-01,0.01643835616438356,
APHA210401C00031000,2021-03-22 18:45:08,1.0,31.0,0.0,0.29,0.02,call,2021-04-01,0.01643835616438356,
APHA210401C00031500,2021-03-16 14:37:08,120.0,31.5,0.0,0.19,0.41,call,2021-04-01,0.01643835616438356,
APHA210401C00032000,2021-03-19 13:39:14,5.0,32.0,0.0,0.29,0.22,call,2021-04-01,0.01643835616438356,
APHA210401C00032500,2021-03-12 19:36:03,3.0,32.5,0.0,0.25,0.83,call,2021-04-01,0.01643835616438356,
APHA210401C00033000,2021-03-25 16:30:59,6.0,33.0,0.0,0.3,0.02,call,2021-04-01,0.01643835616438356,
APHA210401C00034000,2021-03-19 19:33:45,1.0,34.0,0.0,0.3,0.11,call,2021-04-01,0.01643835616438356,
APHA210401C00035000,2021-03-26 19:24:54,76.0,35.0,0.01,0.02,0.02,call,2021-04-01,0.01643835616438356,
APHA210401P00010000,2021-03-26 14:41:36,2.0,10.0,0.01,0.29,0.01,put,2021-04-01,0.01643835616438356,1.0
APHA210401P00011000,2021-03-19 19:50:02,4.0,11.0,0.0,0.31,0.02,put,2021-04-01,0.01643835616438356,1.75
APHA210401P00012000,2021-03-25 15:10:36,2.0,12.0,0.0,0.23,0.03,put,2021-04-01,0.01643835616438356,1.5
APHA210401P00013000,2021-03-25 18:01:51,3.0,13.0,0.0,0.08,0.09,put,2021-04-01,0.01643835616438356,1.5
APHA210401P00014000,2021-03-26 19:45:26,58.0,14.0,0.03,0.1,0.04,put,2021-04-01,0.01643835616438356,1.0
APHA210401P00015000,2021-03-26 19:56:41,440.0,15.0,0.09,0.12,0.1,put,2021-04-01,0.01643835616438356,0.9375
APHA210401P00016000,2021-03-26 19:39:19,230.0,16.0,0.28,0.3,0.28,put,2021-04-01,0.01643835616438356,0.90625
APHA210401P00017000,2021-03-26 19:59:03,457.0,17.0,0.6,0.67,0.65,put,2021-04-01,0.01643835616438356,0.90625
APHA210401P00018000,2021-03-26 19:43:57,259.0,18.0,1.2,1.31,1.33,put,2021-04-01,0.01643835616438356,1.0625
APHA210401P00019000,2021-03-26 19:43:01,201.0,19.0,1.98,2.05,2.0,put,2021-04-01,0.01643835616438356,1.0
APHA210401P00020000,2021-03-26 19:43:22,82.0,20.0,2.69,2.98,2.96,put,2021-04-01,0.01643835616438356,1.25
APHA210401P00021000,2021-03-26 13:30:00,123.0,21.0,3.75,3.9,3.86,put,2021-04-01,0.01643835616438356,1.28125
APHA210401P00021500,2021-03-26 16:17:36,7.0,21.5,4.2,4.65,3.52,put,2021-04-01,0.01643835616438356,
APHA210401P00022000,2021-03-25 16:04:24,6.0,22.0,4.7,5.3,4.4,put,2021-04-01,0.01643835616438356,
APHA210401P00022500,2021-03-24 18:00:19,2.0,22.5,5.15,5.65,4.4,put,2021-04-01,0.01643835616438356,
APHA210401P00023000,2021-03-22 19:24:07,1.0,23.0,5.4,6.5,5.85,put,2021-04-01,0.01643835616438356,1.6875
APHA210401P00024000,2021-03-18 19:38:49,5.0,24.0,6.65,6.85,5.95,put,2021-04-01,0.01643835616438356,
APHA210401P00025000,2021-03-16 18:22:17,14.0,25.0,7.3,8.6,7.42,put,2021-04-01,0.01643835616438356,
APHA210401P00026000,2021-03-19 14:55:15,40.0,26.0,8.3,8.9,6.72,put,2021-04-01,0.01643835616438356,
APHA210401P00027000,2021-03-03 15:23:00,1.0,27.0,9.1,10.45,9.25,put,2021-04-01,0.01643835616438356,
APHA210401P00027500,2021-03-26 18:13:04,6.0,27.5,9.7,11.0,10.65,put,2021-04-01,0.01643835616438356,
APHA210401P00028000,2021-03-16 13:39:22,,28.0,9.9,10.9,6.5,put,2021-04-01,0.01643835616438356,
APHA210401P00032000,2021-02-22 14:42:42,1.0,32.0,14.0,14.8,13.5,put,2021-04-01,0.01643835616438356,
APHA210401P00035000,2021-03-17 16:57:53,3.0,35.0,17.4,18.25,17.0,put,2021-04-01,0.01643835616438356,
APHA210409C00016500,2021-03-26 19:03:07,24.0,16.5,1.62,1.86,1.58,call,2021-04-09,0.038356164383561646,0.828125
APHA210409C00017000,2021-03-26 19:50:51,52.0,17.0,1.3,1.51,1.55,call,2021-04-09,0.038356164383561646,1.015625
APHA210409C00017500,2021-03-26 18:58:44,59.0,17.5,1.11,1.26,1.16,call,2021-04-09,0.038356164383561646,0.90625
APHA210409C00018000,2021-03-26 19:47:39,179.0,18.0,0.92,0.99,0.99,call,2021-04-09,0.038356164383561646,0.921875
APHA210409C00018500,2021-03-26 19:59:32,62.0,18.5,0.67,0.99,0.8,call,2021-04-09,0.038356164383561646,0.921875
APHA210409C00019000,2021-03-26 19:49:36,63.0,19.0,0.54,0.85,0.7,call,2021-04-09,0.038356164383561646,0.96875
APHA210409C00019500,2021-03-26 18:47:23,30.0,19.5,0.51,0.73,0.59,call,2021-04-09,0.038356164383561646,0.984375
APHA210409C00020000,2021-03-26 19:59:09,124.0,20.0,0.49,0.62,0.5,call,2021-04-09,0.038356164383561646,1.0
APHA210409C00020500,2021-03-26 19:58:35,5.0,20.5,0.37,0.55,0.45,call,2021-04-09,0.038356164383561646,1.046875
APHA210409C00021000,2021-03-26 19:57:24,36.0,21.0,0.36,0.41,0.4,call,2021-04-09,0.038356164383561646,1.09375
APHA210409C00021500,2021-03-26 19:16:48,40.0,21.5,0.2,0.52,0.35,call,2021-04-09,0.038356164383561646,1.09375
APHA210409C00022000,2021-03-26 19:54:08,67.0,22.0,0.26,0.31,0.29,call,2021-04-09,0.038356164383561646,1.09375
APHA210409C00022500,2021-03-26 16:37:53,38.0,22.5,0.16,0.64,0.25,call,2021-04-09,0.038356164383561646,1.125
APHA210409C00023000,2021-03-26 17:35:07,32.0,23.0,0.2,0.41,0.2,call,2021-04-09,0.038356164383561646,1.125
APHA210409C00023500,2021-03-25 18:22:58,1.0,23.5,0.06,0.46,0.33,call,2021-04-09,0.038356164383561646,1.34375
APHA210409C00024000,2021-03-26 14:48:53,7.0,24.0,0.06,0.45,0.2,call,2021-04-09,0.038356164383561646,1.25
APHA210409C00024500,2021-03-26 14:11:24,1.0,24.5,0.08,0.22,0.21,call,2021-04-09,0.038356164383561646,1.3125
APHA210409C00025000,2021-03-26 19:31:25,27.0,25.0,0.08,0.25,0.18,call,2021-04-09,0.038356164383561646,1.3125
APHA210409C00026000,2021-03-25 16:50:29,1.0,26.0,0.1,0.29,0.17,call,2021-04-09,0.038356164383561646,1.375
APHA210409C00026500,2021-03-26 19:25:45,254.0,26.5,0.06,0.24,0.11,call,2021-04-09,0.038356164383561646,1.3125
APHA210409P00016000,2021-03-26 19:46:50,48.0,16.0,0.47,0.75,0.75,put,2021-04-09,0.038356164383561646,1.015625
APHA210409P00016500,2021-03-26 19:35:27,15.0,16.5,0.64,0.93,0.92,put,2021-04-09,0.038356164383561646,0.96875
APHA210409P00017000,2021-03-26 19:09:15,63.0,17.0,1.0,1.25,1.22,put,2021-04-09,0.038356164383561646,1.03125
