contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
XLE210416C00031000,2021-04-09 13:50:00,1.0,31.0,15.95,17.65,17.73,call,2021-04-16,0.010958904109589041,
XLE210416C00032000,2021-03-19 19:47:04,1.0,32.0,14.9,16.65,17.79,call,2021-04-16,0.010958904109589041,
XLE210416C00033000,2021-03-18 14:27:47,1.0,33.0,13.9,15.65,18.31,call,2021-04-16,0.010958904109589041,
XLE210416C00034000,2021-03-30 18:03:23,87.0,34.0,13.15,14.65,15.5,call,2021-04-16,0.010958904109589041,
XLE210416C00035000,2021-03-30 19:10:05,33.0,35.0,11.9,13.65,14.65,call,2021-04-16,0.010958904109589041,
XLE210416C00036000,2021-03-30 19:58:35,185.0,36.0,11.0,12.65,13.4,call,2021-04-16,0.010958904109589041,
XLE210416C00037000,2021-03-19 17:36:00,2.0,37.0,9.9,11.65,12.85,call,2021-04-16,0.010958904109589041,
XLE210416C00038000,2021-04-08 13:52:53,1.0,38.0,8.9,10.65,10.15,call,2021-04-16,0.010958904109589041,1.6875
XLE210416C00039000,2021-04-05 16:59:59,13.0,39.0,7.85,9.65,9.9,call,2021-04-16,0.010958904109589041,
XLE210416C00040000,2021-04-12 19:23:07,50.0,40.0,7.0,8.65,7.9,call,2021-04-16,0.010958904109589041,1.0
XLE210416C00041000,2021-04-08 19:50:08,50.0,41.0,5.95,7.65,7.55,call,2021-04-16,0.010958904109589041,1.640625
XLE210416C00042000,2021-04-12 18:00:13,25.0,42.0,5.1,6.0,5.8,call,2021-04-16,0.010958904109589041,
XLE210416C00043000,2021-04-08 14:59:11,5.0,43.0,4.15,5.65,5.29,call,2021-04-16,0.010958904109589041,1.09375
XLE210416C00043500,2021-03-24 16:25:24,,43.5,3.55,5.15,6.4,call,2021-04-16,0.010958904109589041,
XLE210416C00044000,2021-04-12 17:28:05,18.0,44.0,2.89,4.35,3.85,call,2021-04-16,0.010958904109589041,0.4375
XLE210416C00044500,2021-03-25 14:58:42,,44.5,2.43,4.45,3.9,call,2021-04-16,0.010958904109589041,0.90625
XLE210416C00045000,2021-04-12 19:59:17,92.0,45.0,2.65,3.3,2.89,call,2021-04-16,0.010958904109589041,0.40625
