strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-09-17,2021-09-30
18.0,1.0,0.28125,0.125,0.3125,0.3203125,0.78125,0.32421875,0.75,0.3359375,0.5,0.65625
19.0,1.0,0.28125,0.125,0.3125,0.3203125,0.78125,0.32421875,0.75,0.3359375,0.5,1.01953125
20.0,1.0,0.28125,0.125,0.3125,0.3203125,0.78125,0.32421875,0.75,0.3359375,0.5,0.609375
21.0,1.0,0.28125,0.125,0.3125,0.3203125,0.78125,0.32421875,0.75,0.3359375,0.5,0.92578125
22.0,1.0,0.28125,0.125,0.3125,0.3203125,0.78125,0.32421875,0.75,0.3359375,0.5,0.53125
23.0,1.0,0.28125,0.125,0.3125,0.3203125,0.78125,0.32421875,0.75,0.3359375,0.5,0.53125
24.0,1.0,0.28125,0.125,0.3125,0.3203125,0.78125,0.32421875,0.75,0.3359375,0.5,0.640625
25.0,1.0,0.28125,0.125,0.3125,0.3203125,0.78125,0.32421875,0.6875,0.3359375,0.5,0.515625
26.0,1.0,0.28125,0.125,0.3125,0.3203125,0.78125,0.32421875,0.625,0.3359375,0.5,0.515625
27.0,1.0,0.28125,0.125,0.3125,0.3203125,0.78125,0.32421875,0.609375,0.3359375,0.5859375,0.484375
28.0,1.0,0.28125,0.125,0.3125,0.3203125,0.78125,0.32421875,0.5625,0.3359375,0.4921875,0.4609375
29.0,1.0,0.28125,0.125,0.3125,0.3203125,0.8125,0.32421875,0.5,0.3359375,0.4765625,0.44921875
30.0,1.0,0.28125,0.125,0.3125,0.3203125,0.625,0.32421875,0.5,0.3359375,0.4453125,0.4296875
31.0,1.0,0.28125,0.125,0.3125,0.3203125,0.625,0.32421875,0.46875,0.3359375,0.4609375,0.453125
32.0,1.75,0.28125,0.125,0.3125,0.3203125,0.6953125,0.32421875,0.453125,0.3359375,0.46484375,0.4140625
33.0,1.0,0.28125,0.125,0.3125,0.3203125,0.5625,0.32421875,0.4375,0.3359375,0.37109375,0.4375
34.0,1.5,0.28125,0.125,0.3125,0.3203125,0.5,0.32421875,0.4375,0.3359375,0.375,0.42578125
35.0,1.0,0.28125,0.125,0.3125,0.3203125,0.46875,0.32421875,0.4140625,0.3359375,0.3671875,0.369140625
36.0,1.25,0.28125,0.125,0.3125,0.3203125,0.4375,0.32421875,0.4375,0.3359375,0.34765625,0.390625
37.0,1.0,0.28125,0.125,0.3125,0.3203125,0.4375,0.32421875,0.375,0.3359375,0.33984375,0.35546875
38.0,1.0,0.28125,0.125,0.3125,0.3203125,0.40625,0.32421875,0.3671875,0.3359375,0.34375,0.3717447916666667
39.0,0.5,0.28125,0.125,0.3125,0.3203125,0.3671875,0.32421875,0.35546875,0.3359375,0.345703125,0.3880208333333333
40.0,0.5,0.28125,0.125,0.3125,0.3203125,0.359375,0.32421875,0.3359375,0.3359375,0.3359375,0.404296875
41.0,0.6875,0.28125,0.125,0.3125,0.3203125,0.359375,0.32421875,0.328125,0.3359375,0.33203125,0.33984375
42.0,0.625,0.28125,0.125,0.3125,0.3203125,0.33984375,0.32421875,0.328125,0.3359375,0.328125,0.314453125
43.0,0.5,0.28125,0.125,0.3125,0.3203125,0.328125,0.32421875,0.3270909926470588,0.298828125,0.33203125,0.349609375
43.5,0.5,0.28125,0.125,0.3125,0.3203125,0.32421875,0.318359375,0.32605698529411764,0.3134765625,0.330078125,0.36376953125
44.0,0.4375,0.28125,0.125,0.3125,0.3203125,0.3203125,0.3125,0.32502297794117646,0.328125,0.328125,0.3779296875
44.5,0.375,0.28125,0.125,0.3125,0.3203125,0.31640625,0.30078125,0.3239889705882353,0.328125,0.326171875,0.35498046875
45.0,0.34375,0.28125,0.125,0.3125,0.30859375,0.3125,0.31640625,0.3229549632352941,0.328125,0.32421875,0.33203125
45.5,0.34375,0.28125,0.125,0.3125,0.3125,0.3125,0.3098958333333333,0.3219209558823529,0.3203125,0.3229166666666667,0.337890625
46.0,0.3125,0.28125,0.125,0.3125,0.30859375,0.3125,0.3033854166666667,0.32088694852941174,0.3125,0.3216145833333333,0.34375
46.5,0.3125,0.28125,0.125,0.31640625,0.3046875,0.30859375,0.296875,0.31985294117647056,0.3212890625,0.3203125,0.345703125
47.0,0.3046875,0.28125,0.125,0.30859375,0.294921875,0.3046875,0.310546875,0.31881893382352944,0.330078125,0.3190104166666667,0.34765625
47.5,0.296875,0.28125,0.125,0.30859375,0.3125,0.3079427083333333,0.25390625,0.31778492647058826,0.3349609375,0.3177083333333333,0.349609375
48.0,0.2890625,0.28125,0.125,0.3125,0.30078125,0.3111979166666667,0.255859375,0.3167509191176471,0.33984375,0.31640625,0.3515625
48.5,0.28125,0.28125,0.125,0.328125,0.2734375,0.314453125,0.283203125,0.3157169117647059,0.3154296875,0.3151041666666667,0.33740234375
49.0,0.296875,0.3203125,0.125,0.26171875,0.26171875,0.3177083333333333,0.27734375,0.3146829044117647,0.291015625,0.3138020833333333,0.3232421875
49.5,0.4375,0.2734375,0.125,0.234375,0.265625,0.3209635416666667,0.283203125,0.31364889705882354,0.3037109375,0.3125,0.32275390625
50.0,0.3125,0.3203125,0.125,0.3203125,0.267578125,0.32421875,0.2890625,0.31261488970588236,0.31640625,0.3111979166666667,0.322265625
50.5,0.40625,0.3333333333333333,0.3203125,0.27734375,0.26953125,0.318359375,0.2825520833333333,0.3115808823529412,0.314453125,0.3098958333333333,0.3212890625
51.0,0.4375,0.3463541666666667,0.1875,0.234375,0.26953125,0.3125,0.2760416666666667,0.310546875,0.3125,0.30859375,0.3203125
51.5,0.34375,0.359375,0.34375,0.234375,0.26953125,0.3125,0.26953125,0.3056640625,0.3232421875,0.3095703125,0.3125
52.0,0.25,0.359375,0.1875,0.234375,0.26953125,0.3125,0.2490234375,0.30078125,0.333984375,0.310546875,0.3046875
52.5,0.2916666666666667,0.359375,0.1875,0.234375,0.26953125,0.30859375,0.228515625,0.294921875,0.3447265625,0.3134765625,0.33984375
53.0,0.3333333333333333,0.359375,0.1875,0.234375,0.26953125,0.3046875,0.2080078125,0.2890625,0.35546875,0.31640625,0.375
53.5,0.375,0.359375,0.1875,0.234375,0.26953125,0.310546875,0.1875,0.271484375,0.341796875,0.3115234375,0.3603515625
54.0,0.41666666666666663,0.359375,0.1875,0.234375,0.26953125,0.31640625,0.1875,0.25390625,0.328125,0.306640625,0.345703125
54.5,0.4583333333333333,0.359375,0.1875,0.234375,0.26953125,0.333251953125,0.1875,0.25390625,0.3125,0.3095703125,0.34375
55.0,0.5,0.359375,0.1875,0.234375,0.26953125,0.35009765625,0.1875,0.25390625,0.296875,0.3125,0.341796875
55.5,0.625,0.359375,0.1875,0.234375,0.26953125,0.366943359375,0.1875,0.25390625,0.3447265625,0.3232421875,0.3583984375
