strike,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-02,2021-07-16,2021-08-20,2021-09-17,2021-10-15,2021-12-17
80.0,0.5,0.2734375,0.48046875,0.484375,0.33984375,0.11328125,0.4296875,0.36328125,0.421875,0.4521484375,0.349609375
85.0,0.5,0.2734375,0.48046875,0.484375,0.33984375,0.11328125,0.4296875,0.36328125,0.421875,0.4521484375,0.349609375
90.0,0.5,0.2734375,0.48046875,0.484375,0.33984375,0.11328125,0.4296875,0.36328125,0.421875,0.4521484375,0.349609375
95.0,0.5,0.2734375,0.48046875,0.484375,0.33984375,0.11328125,0.4296875,0.36328125,0.421875,0.4521484375,0.349609375
100.0,0.5,0.2734375,0.48046875,0.484375,0.33984375,0.11328125,0.4296875,0.36328125,0.421875,0.4521484375,0.349609375
105.0,0.5,0.2734375,0.48046875,0.484375,0.33984375,0.11328125,0.4296875,0.36328125,0.421875,0.4521484375,0.349609375
110.0,0.5,0.2734375,0.48046875,0.484375,0.33984375,0.11328125,0.4296875,0.36328125,0.421875,0.4521484375,0.349609375
115.0,0.5,0.2734375,0.48046875,0.484375,0.33984375,0.11328125,0.4296875,0.36328125,0.421875,0.4521484375,0.349609375
120.0,0.5,0.2734375,0.48046875,0.484375,0.33984375,0.11328125,0.4296875,0.345703125,0.421875,0.2578125,0.349609375
125.0,0.5,0.2734375,0.48046875,0.484375,0.33984375,0.11328125,0.498046875,0.5078125,0.421875,0.2686767578125,0.3037109375
128.0,0.5,0.2734375,0.48046875,0.46484375,0.33984375,0.11328125,0.4810384114583333,0.48876953125,0.3642578125,0.279541015625,0.25244140625
130.0,0.5,0.2734375,0.48046875,0.4453125,0.33984375,0.11328125,0.4640299479166667,0.4697265625,0.306640625,0.2904052734375,0.201171875
131.0,0.5,0.2734375,0.48046875,0.42578125,0.33984375,0.11328125,0.447021484375,0.45068359375,0.25,0.30126953125,0.23828125
135.0,0.5,0.2734375,0.48046875,0.40625,0.33984375,0.11328125,0.4300130208333333,0.431640625,0.193359375,0.3121337890625,0.275390625
138.0,0.5,0.2734375,0.48046875,0.3958333333333333,0.33984375,0.11328125,0.41300455729166663,0.41259765625,0.21223958333333334,0.322998046875,0.2421875
139.0,0.5,0.2734375,0.48046875,0.3854166666666667,0.33984375,0.11328125,0.39599609375,0.3935546875,0.23111979166666666,0.3338623046875,0.208984375
140.0,0.5,0.2734375,0.48046875,0.375,0.33984375,0.11328125,0.3789876302083333,0.37451171875,0.25,0.3447265625,0.17578125
