strike,2021-03-12,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-05-21,2021-06-18,2021-07-16
650.0,0.98968505859375,0.9169387817382812,0.865936279296875,0.8426666259765625,0.8115386962890625,0.79193115234375,0.8011054992675781,0.7833480834960938,0.7564163208007812,0.7412910461425781
652.5,1.001434326171875,0.9110823778003261,0.8678817749023438,0.9331512451171875,0.870208740234375,0.7917860046746275,0.8620071411132812,0.7847894436906822,0.7579239039426982,0.7508746815959004
655.0,1.002655029296875,0.9102630615234375,0.8724212646484375,0.8829116821289062,0.8119392395019531,0.7923126220703125,0.7506370544433594,0.7861072381607074,0.7609388030166083,0.7626786879846638
657.5,0.99395751953125,0.9157138429841114,0.9665679931640625,0.9650039672851562,0.7696342468261719,0.7941018454022002,0.8425521850585938,0.7873014669061691,0.7640241946862183,0.7747465913478923
660.0,0.9893798828125,0.9231948852539062,0.87158203125,0.8329391479492188,0.8139801025390625,0.7972335815429688,0.8053970336914062,0.7883721299270672,0.7657432556152344,0.7851219177246094
662.5,0.9958648681640625,0.9284663514043808,0.892791748046875,0.9101486206054688,0.763702392578125,0.8017877373652962,0.8043479919433594,0.7893192272234022,0.7660959858036568,0.7938046671148153
665.0,1.01531982421875,0.9315872192382812,0.8829879760742188,0.8635330200195312,0.8132743835449219,0.8055496215820312,0.8093833923339844,0.7899568611709663,0.7650823852514854,0.80079483951851
667.5,1.016998291015625,0.9326164665583537,0.8880233764648438,0.8494758605957031,0.8139419555664062,0.8063045429060225,0.8709526062011719,0.7900991341455529,0.7634670032369014,0.803257800903184
670.0,1.00067138671875,0.9292221069335938,0.8713531494140625,0.8453369140625,0.8169937133789062,0.8043861389160156,0.8479118347167969,0.7897460461471616,0.7620143890380859,0.7983589172363281
672.5,0.9674835205078125,0.9190721539329977,0.8853530883789062,0.8626174926757812,0.9185791015625,0.8001280471907564,0.8588790893554688,0.7888975971757921,0.7607245426550389,0.7860981885179419
675.0,0.973663330078125,0.90728759765625,0.8594512939453125,0.8484649658203125,0.8145332336425781,0.794525146484375,0.8016586303710938,0.7875537872314453,0.7595974640877605,0.766475614748026
677.5,0.968475341796875,0.8989894282030355,0.8985137939453125,0.9267616271972656,0.8337211608886719,0.7885723155510017,0.817108154296875,0.7857146163141204,0.7584152295264065,0.7492429801861281
680.0,0.950927734375,0.8911514282226562,0.8483505249023438,0.8453178405761719,0.790252685546875,0.78369140625,0.7923126220703125,0.7833800844238179,0.7569599151611328,0.7441520690917969
682.5,0.948944091796875,0.8807473803644144,0.8403778076171875,0.8273887634277344,0.7934951782226562,0.7813042704407331,0.8102798461914062,0.7805501915605375,0.75523152099194,0.7512028814650321
685.0,0.95306396484375,0.8726882934570312,0.8391952514648438,0.8118820190429688,0.7913970947265625,0.7791709899902344,0.8054924011230469,0.7772249377242793,0.7532300470188273,0.770395417305834
687.5,0.96588134765625,0.8718851763292287,0.8336257934570312,0.7529830932617188,0.8168601989746094,0.7750516467655373,0.7510948181152344,0.7734043229150432,0.7512219212709204,0.7890261697866876
690.0,0.9607696533203125,0.8715438842773438,0.8389663696289062,0.8135604858398438,0.8102035522460938,0.7706260681152344,0.7716560363769531,0.7697127813399867,0.7494735717773438,0.7943916320800781
692.5,0.971527099609375,0.864870272597714,0.843048095703125,0.8259773254394531,0.8143043518066406,0.767574081387919,0.8661270141601562,0.7667747472062665,0.7479849985380975,0.7864918041860055
695.0,0.98724365234375,0.857391357421875,0.8411026000976562,0.9171676635742188,0.7731246948242188,0.7646369934082031,0.8085250854492188,0.7645902205138827,0.7467562015531818,0.7653266861044699
700.0,1.01104736328125,0.8541488647460938,0.81787109375,0.7907485961914062,0.7769393920898438,0.7563400268554688,0.7630157470703125,0.762481689453125,0.743408203125,0.7347202301025391
702.5,0.9954833984375,0.8534856867859846,0.8235549926757812,0.79620361328125,0.7781791687011719,0.7529973336625774,0.7573102344002003,0.7625576850847506,0.7408715683763987,0.7381588048630265
705.0,0.99609375,0.8533096313476562,0.82489013671875,0.81390380859375,0.83526611328125,0.7509422302246094,0.7570648193359375,0.7615280151367188,0.7377598432714569,0.7540919147978159
707.5,0.992889404296875,0.8542857087777302,0.8205413818359375,0.7924270629882812,0.7806587219238281,0.7505889153441501,0.7653551095809145,0.7575335065880351,0.7347281002478276,0.7700881180844297
710.0,0.98968505859375,0.85723876953125,0.8145713806152344,0.7855033874511719,0.8047866821289062,0.7524299621582031,0.769805908203125,0.751190185546875,0.7324314117431641,0.7737159729003906
712.5,0.986480712890625,0.8629936640632597,0.816650390625,0.7844161987304688,0.7609176635742188,0.7569579438037727,0.7580420182705623,0.7431140781214144,0.730869777757466,0.7649754792456984
715.0,0.9832763671875,0.8687210083007812,0.823516845703125,0.8536720275878906,0.8227920532226562,0.7600021362304688,0.7571792602539062,0.7491874694824219,0.7300431982907333,0.7438666371203531
717.5,0.991363525390625,0.8715914181708371,0.8208084106445312,0.7815933227539062,0.8180809020996094,0.7573918153879017,0.7943334546238365,0.7852926448006671,0.7306849069161827,0.7206736814519213
720.0,0.97320556640625,0.873260498046875,0.8238983154296875,0.7812690734863281,0.7484626770019531,0.7535934448242188,0.8212661743164062,0.8095550537109375,0.7335281372070312,0.7056808471679688
722.5,0.999908447265625,0.8753838523023431,0.8164215087890625,0.765228271484375,0.8803558349609375,0.7530734880875669,0.7897389922676685,0.780100145848021,0.7385728891632787,0.6988881342684956
725.0,1.00799560546875,0.8782577514648438,0.8133506774902344,0.7932662963867188,0.7940673828125,0.752716064453125,0.751495361328125,0.7421684265136719,0.7458191627849249,0.700295542753502
727.5,1.01898193359375,0.8821784660619794,0.8154106140136719,0.8272171020507812,0.7508696588285887,0.7494052931960714,0.7582787343482772,0.741000401009644,0.7552669580719701,0.7099030726229879
730.0,1.027679443359375,0.88714599609375,0.8283615112304688,0.8588409423828125,0.7635879516601562,0.7431411743164062,0.810089111328125,0.7765960693359375,0.7669162750244141,0.7277107238769531
732.5,1.028900146484375,0.88714599609375,0.86639404296875,0.8003044128417969,0.7865524291992188,0.7431411743164062,0.810089111328125,0.7765960693359375,0.7669162750244141,0.7277107238769531
