strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-07-16
28.5,1.4375,1.7613636363636362,1.8125,1.390625,1.57470703125,1.609375,1.59375,1.467578125
29.0,1.4375,1.8053977272727273,1.734375,1.390625,1.59375,1.609375,1.59375,1.47265625
29.5,1.4375,1.8494318181818183,1.7421875,1.390625,1.5859375,1.609375,1.59375,1.41015625
30.0,1.4375,1.8934659090909092,1.75,1.390625,1.578125,1.609375,1.59375,1.34765625
30.5,1.4375,1.9375,1.828125,1.390625,1.6171875,1.609375,1.59375,1.3828125
31.0,1.4375,1.75,1.78125,1.390625,1.65625,1.609375,1.59375,1.41796875
31.5,1.4375,1.78125,1.953125,1.390625,1.6171875,1.609375,1.59375,1.453125
32.0,1.4375,1.8125,1.90625,1.390625,1.578125,1.609375,1.59375,1.48828125
32.5,1.4375,1.84375,1.90625,1.390625,1.609375,1.609375,1.59375,1.4921875
33.0,1.4375,1.875,1.90625,1.390625,1.640625,1.609375,1.59375,1.49609375
34.0,1.4375,1.90625,1.875,1.390625,1.828125,1.609375,1.59375,1.515625
35.0,1.4375,1.9375,1.84375,1.390625,1.671875,1.609375,1.59375,1.453125
36.0,1.4375,1.9375,1.84375,1.390625,1.7265625,1.609375,1.59375,1.53125
37.0,1.4375,1.9375,1.84375,1.390625,1.7421875,1.609375,1.59375,1.4375
38.0,1.4375,1.9375,1.84375,1.390625,1.828125,1.609375,1.59375,1.58984375
39.0,1.4375,1.9375,1.84375,1.390625,1.7734375,1.609375,1.59375,1.328125
40.0,1.4375,1.9375,1.84375,1.390625,1.71875,1.609375,1.59375,1.5390625
41.0,1.4375,1.9375,1.84375,1.390625,1.734375,1.609375,1.59375,1.4453125
42.0,1.4375,1.9375,1.84375,1.390625,1.7734375,1.609375,1.59375,1.375
43.0,1.4375,1.9375,1.84375,1.390625,1.8125,1.609375,1.59375,1.60546875
44.0,1.4375,1.9375,1.84375,1.390625,1.875,1.609375,1.59375,1.4921875
45.0,1.4375,1.9375,1.84375,1.390625,1.9375,1.609375,1.59375,1.66796875
46.0,1.4375,1.9375,1.84375,1.390625,1.96875,1.609375,1.59375,1.4375
47.0,1.4375,1.9375,1.84375,1.390625,1.921875,1.609375,1.59375,1.5
48.0,1.4375,1.9375,1.84375,1.390625,1.890625,1.609375,1.59375,1.578125
