,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
MSFT,0.7112220050527572,0.10503911760214181,0.11606556732005352,0.14900452551787777,0.5730503520168717,-0.028897250301697642,0.09367224174991458,0.39021234806144767,0.10765365742752898,0.18848723717045698,1.0,0.25537601187458364,0.30057564260656544,0.2268557772256927,0.10729671745546636,0.5123281962102685,0.09428872106454828,0.07546282143624358,-0.5322014841160263,0.15464345007173852,0.5696829494552903
NXTD,0.17999691470706478,0.10962174563113583,0.08698457853183227,0.11267080044991266,0.25884814411985985,0.08796957224781281,0.10355729918752553,0.23933558648535272,0.06469011334393765,0.12621164541246996,0.25537601187458364,1.0,0.20982982618586107,0.06960044638887007,0.08687360148294464,0.21257019441975603,0.040654482754158436,0.06685653822887745,-0.2829072548916035,0.12453605064035315,0.15827486381064496
PLUG,0.3074133573901705,0.2654169510726306,0.2280987540184134,0.2910179931273975,0.30914036360866104,0.1640080523227759,0.24462115687745697,0.489880204358101,0.2512054530286173,0.26364632501133617,0.30057564260656544,0.20982982618586107,1.0,0.19930735865398566,0.24572547568112918,0.3772671240756091,0.2620053938036272,0.21891948414738452,-0.4104857076790465,0.22544470849868273,0.2496563449118284
TD,0.20305667853344675,0.22226416795789872,0.7719222143649727,0.7996682007330342,0.13344647109674687,0.5835918342861228,0.27094855506928134,0.7364471029134602,0.7599290430123844,0.766822660806353,0.2268557772256927,0.06960044638887007,0.19930735865398566,1.0,0.15223713482497725,0.25536243914438506,0.07777437492648724,0.7711862615377256,-0.5115453105326618,0.699020419433949,0.4384934626740342
TLRY,0.11198142522106233,0.7795673855251957,0.2160763544696414,0.2201468765664373,0.15604190467832665,0.1888055245674726,0.5991631600674566,0.2942438066945411,0.21457843822397732,0.21565271425687216,0.10729671745546636,0.08687360148294464,0.24572547568112918,0.15223713482497725,1.0,0.1517990446178965,0.28719204536271087,0.19743495512112008,-0.20858406486224074,0.2318158251295606,0.12845211604889628
TSLA,0.49958191671230723,0.23725332110834654,0.1236523970878571,0.13792552612808176,0.39023025310334947,0.04802743839205835,0.14242936978425938,0.3868915598085721,0.11997112138459362,0.20194408483473758,0.5123281962102685,0.21257019441975603,0.3772671240756091,0.25536243914438506,0.1517990446178965,1.0,0.15053793598142656,0.1024902621169325,-0.37586188412585375,0.13878285782102223,0.3507936870076635
UAMY,0.11311372058101007,0.2693335548947375,0.04625841609651267,0.05451374439486042,0.11143999299177573,0.014256896079741656,0.1688447419848654,0.14634694620533129,0.06610779590769938,0.048490808321841536,0.09428872106454828,0.040654482754158436,0.2620053938036272,0.07777437492648724,0.28719204536271087,0.15053793598142656,1.0,0.061861232441212326,-0.0672464441720571,0.11631586362904187,0.10600590798043452
USB,0.07105939090845118,0.18130249595149428,0.9178106927964984,0.8425842462447561,0.017827047979287566,0.6057269039657611,0.22406598501886413,0.6963239101299453,0.9080215256601782,0.7938015695107491,0.07546282143624358,0.06685653822887745,0.21891948414738452,0.7711862615377256,0.19743495512112008,0.1024902621169325,0.061861232441212326,1.0,-0.40292956613318814,0.7126612304712218,0.3660889860902893
UVXY,-0.4789945647094912,-0.22298840409150375,-0.4239236813664315,-0.45280885618347766,-0.47621641332357606,-0.3366041424112667,-0.23963473595522092,-0.6761210979392321,-0.41048951560450025,-0.4610457270516962,-0.5322014841160263,-0.2829072548916035,-0.4104857076790465,-0.5115453105326618,-0.20858406486224074,-0.37586188412585375,-0.0672464441720571,-0.40292956613318814,1.0,-0.47170420277619285,-0.6452998126567608
XLE,0.11465581610087973,0.2665924940388664,0.738113634850927,0.7306239937932171,0.11761107152555951,0.6151584443338594,0.23647636063762037,0.7321320491613046,0.7167926788304358,0.69548295391485,0.15464345007173852,0.12453605064035315,0.22544470849868273,0.699020419433949,0.2318158251295606,0.13878285782102223,0.11631586362904187,0.7126612304712218,-0.47170420277619285,1.0,0.42229851333637836
XLV,0.4231252573079703,0.1979804805000892,0.3729755046024718,0.3451778418645041,0.37054564926991135,0.278731452303594,0.16188911762568634,0.5847563294063006,0.383659604624509,0.42198136155735916,0.5696829494552903,0.15827486381064496,0.2496563449118284,0.4384934626740342,0.12845211604889628,0.3507936870076635,0.10600590798043452,0.3660889860902893,-0.6452998126567608,0.42229851333637836,1.0
