strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-09-17,2021-09-30
17.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,0.97265625,0.359375,1.05078125,0.9921875
18.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,0.97265625,0.359375,1.05078125,0.9921875
19.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,0.97265625,0.359375,1.05078125,0.9921875
20.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,0.97265625,0.359375,1.05078125,0.9921875
21.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,0.97265625,0.359375,1.05078125,1.17578125
22.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,0.97265625,0.359375,1.05078125,0.9765625
23.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,0.97265625,0.359375,1.05078125,0.9479166666666666
24.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,0.97265625,0.359375,1.05078125,0.9192708333333334
25.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,0.97265625,0.359375,1.05078125,0.890625
26.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,0.97265625,0.359375,1.05078125,0.853515625
27.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,0.97265625,0.359375,1.05078125,0.81640625
28.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,0.97265625,0.359375,1.05078125,0.77734375
29.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,1.21875,0.359375,1.05078125,0.759765625
30.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0546875,0.29296875,0.9765625,0.359375,1.05078125,0.4765625
31.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.0078125,0.29296875,1.10546875,0.359375,1.05078125,0.671875
32.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.1171875,0.29296875,0.5546875,0.359375,1.05078125,0.49609375
33.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.2265625,0.29296875,0.796875,0.359375,0.78515625,0.66015625
34.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.21484375,0.29296875,0.5625,0.359375,0.51953125,0.498046875
35.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,0.7109375,0.29296875,0.69140625,0.359375,0.580078125,0.3359375
36.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.9375,0.29296875,0.375,0.359375,0.46484375,0.578125
37.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,1.4609375,0.29296875,0.35546875,0.359375,0.33203125,0.3125
38.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,0.88671875,0.29296875,0.3359375,0.359375,0.478515625,0.45703125
39.0,1.484375,0.28515625,0.296875,0.3046875,0.30859375,0.7109375,0.29296875,0.44140625,0.359375,0.42578125,0.46484375
40.0,0.78125,0.28515625,0.296875,0.3046875,0.30859375,0.125,0.29296875,0.33203125,0.359375,0.29296875,0.455078125
41.0,0.984375,0.28515625,0.296875,0.3046875,0.30859375,0.3671875,0.29296875,0.30859375,0.359375,0.32421875,0.4453125
42.0,0.65625,0.28515625,0.296875,0.3046875,0.30859375,0.3984375,0.29296875,0.33203125,0.359375,0.271484375,0.29296875
43.0,0.53125,0.28515625,0.296875,0.3046875,0.30859375,0.296875,0.29296875,0.349609375,0.31640625,0.306640625,0.2890625
43.5,1.4140625,0.28515625,0.296875,0.3046875,0.30859375,0.341796875,0.29296875,0.3671875,0.3671875,0.30908203125,0.2822265625
44.0,0.95703125,0.28515625,0.296875,0.3046875,0.30859375,0.38671875,0.29296875,0.384765625,0.41796875,0.3115234375,0.275390625
44.5,0.5,0.28515625,0.296875,0.3046875,0.30859375,0.35546875,0.29296875,0.3525390625,0.357421875,0.29736328125,0.28125
45.0,0.375,0.28515625,0.296875,0.3046875,0.30859375,0.32421875,0.29296875,0.3203125,0.296875,0.283203125,0.287109375
45.5,0.25,0.28515625,0.296875,0.3046875,0.30859375,0.3203125,0.29296875,0.310546875,0.2958984375,0.28515625,0.31640625
46.0,0.2421875,0.28515625,0.296875,0.3046875,0.30859375,0.31640625,0.29296875,0.30078125,0.294921875,0.287109375,0.345703125
46.5,0.234375,0.28515625,0.296875,0.3046875,0.30859375,0.314453125,0.29296875,0.3012152777777778,0.2841796875,0.291015625,0.359375
47.0,0.2421875,0.28515625,0.296875,0.3046875,0.30859375,0.3125,0.29296875,0.3016493055555556,0.2734375,0.294921875,0.373046875
47.5,0.25,0.28515625,0.296875,0.3046875,0.32421875,0.3046875,0.298828125,0.3020833333333333,0.283203125,0.29541015625,0.33203125
48.0,0.2578125,0.28515625,0.296875,0.3046875,0.3125,0.296875,0.3046875,0.3025173611111111,0.29296875,0.2958984375,0.291015625
48.5,0.265625,0.28515625,0.296875,0.28515625,0.30859375,0.30078125,0.294921875,0.3029513888888889,0.2900390625,0.2919921875,0.28955078125
49.0,0.25,0.28515625,0.296875,0.30078125,0.30078125,0.3046875,0.296875,0.3033854166666667,0.287109375,0.2880859375,0.2880859375
49.5,0.265625,0.28515625,0.296875,0.2890625,0.421875,0.3056640625,0.296875,0.3038194444444444,0.2890625,0.28857421875,0.28564453125
50.0,0.265625,0.28515625,0.296875,0.296875,0.3046875,0.306640625,0.296875,0.3042534722222222,0.291015625,0.2890625,0.283203125
50.5,0.28125,0.2890625,0.296875,0.30078125,0.30078125,0.3056640625,0.306640625,0.3046875,0.2919921875,0.2880859375,0.28466796875
51.0,0.28125,0.296875,0.296875,0.30078125,0.30078125,0.3046875,0.30859375,0.3051215277777778,0.29296875,0.287109375,0.2861328125
51.5,0.3125,0.296875,0.296875,0.33203125,0.34765625,0.3037109375,0.3125,0.3055555555555556,0.294921875,0.28857421875,0.2841796875
52.0,0.3125,0.3046875,0.296875,0.3125,0.30859375,0.302734375,0.31640625,0.3059895833333333,0.296875,0.2900390625,0.2822265625
