strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-08-20,2021-09-17
65.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.146484375
70.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.146484375
80.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.146484375
90.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.146484375
95.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.146484375
100.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.146484375
102.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.146484375
103.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.146484375
104.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.146484375
105.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.146484375
106.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.15559895833333334
107.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.16471354166666666
108.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.173828125
109.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.18294270833333334
109.5,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.19205729166666669
110.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.302734375,0.1875,0.201171875
110.5,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.2412109375,0.1875,0.19986979166666666
111.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.1796875,0.1875,0.19856770833333334
111.5,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.1953125,0.1875,0.197265625
112.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.2109375,0.1875,0.19596354166666666
112.5,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.24609375,0.1875,0.19466145833333334
113.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.28125,0.1875,0.193359375
113.5,0.60546875,0.349609375,0.17578125,0.224609375,0.1796875,0.16796875,0.234375,0.189453125,0.18603515625
114.0,0.60546875,0.349609375,0.17578125,0.19140625,0.1796875,0.16796875,0.1875,0.19140625,0.1787109375
114.5,0.60546875,0.349609375,0.17578125,0.166015625,0.1796875,0.16796875,0.1884765625,0.171875,0.17138671875
115.0,0.60546875,0.349609375,0.17578125,0.140625,0.1796875,0.16796875,0.189453125,0.15234375,0.1640625
115.5,0.60546875,0.349609375,0.17578125,0.1611328125,0.1796875,0.16796875,0.18115234375,0.15234375,0.17041015625
116.0,0.60546875,0.349609375,0.17578125,0.181640625,0.1796875,0.16796875,0.1728515625,0.15234375,0.1767578125
116.5,0.60546875,0.349609375,0.17578125,0.2197265625,0.1796875,0.16796875,0.17138671875,0.166015625,0.1708984375
117.0,0.60546875,0.349609375,0.17578125,0.2578125,0.1796875,0.16796875,0.169921875,0.1796875,0.1650390625
117.5,0.60546875,0.2880859375,0.17578125,0.22265625,0.1796875,0.16796875,0.19091796875,0.17724609375,0.14892578125
118.0,0.28125,0.2265625,0.17578125,0.1875,0.1796875,0.16796875,0.2119140625,0.1748046875,0.1328125
118.5,0.5,0.2265625,0.17578125,0.1708984375,0.19010416666666666,0.16796875,0.19189453125,0.16845703125,0.1357421875
119.0,0.5625,0.28125,0.306640625,0.154296875,0.20052083333333334,0.16796875,0.171875,0.162109375,0.138671875
119.5,0.58203125,0.19921875,0.1171875,0.1611328125,0.2109375,0.16796875,0.166015625,0.16357421875,0.140380859375
120.0,0.2578125,0.28125,0.234375,0.16796875,0.12890625,0.16796875,0.16015625,0.1650390625,0.14208984375
120.5,0.43359375,0.267578125,0.12890625,0.1611328125,0.0625,0.16796875,0.16796875,0.1552734375,0.144775390625
