strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-09-17
11.0,1.25,1.375,1.5,0.8828125,0.8828125,1.109375,1.125,0.8515625
12.0,1.25,1.375,1.5,0.8828125,0.8828125,1.109375,1.125,0.8515625
13.0,1.25,1.375,1.5,0.8828125,0.8828125,1.109375,1.0625,0.8515625
14.0,1.25,1.375,1.5,0.8828125,0.8828125,1.109375,1.0,0.8515625
15.0,1.25,1.375,1.5,0.8828125,0.8828125,1.109375,0.984375,0.8515625
16.0,1.25,1.375,1.5,0.8828125,0.8828125,1.109375,0.9375,0.84140625
17.0,1.25,1.375,1.5,0.8828125,0.8828125,1.109375,0.90625,0.83125
18.0,1.25,1.375,1.609375,0.8828125,0.8828125,1.109375,0.90625,0.82109375
19.0,1.25,1.25,1.4375,0.8828125,0.8828125,1.109375,0.8671875,0.8109375
20.0,1.25,1.21875,1.0625,0.8828125,0.8828125,1.109375,0.84375,0.80078125
21.0,1.25,1.1875,1.0625,0.8828125,0.8828125,1.109375,0.84375,0.8003472222222222
21.5,1.25,1.15625,1.046875,0.8828125,0.8828125,1.109375,0.837890625,0.7999131944444444
22.0,1.25,1.125,1.03125,0.8828125,0.8828125,1.0234375,0.83203125,0.7994791666666666
22.5,1.25,1.09375,1.0078125,0.8828125,0.8828125,0.984375,0.826171875,0.7990451388888888
23.0,1.25,1.0625,0.984375,0.8828125,0.8828125,0.8359375,0.8203125,0.7986111111111112
23.5,1.25,1.046875,1.0,0.8828125,0.8828125,1.03125,0.822265625,0.7981770833333334
24.0,1.125,1.0625,0.9609375,0.8828125,0.8828125,0.84375,0.82421875,0.7977430555555556
24.5,1.09375,1.0390625,0.96484375,0.8828125,0.8828125,1.046875,0.826171875,0.7973090277777778
25.0,1.0625,1.015625,0.96875,0.8828125,0.8828125,0.8515625,0.828125,0.796875
25.5,0.984375,1.0078125,0.97265625,0.8828125,0.8828125,0.837890625,0.81640625,0.795703125
26.0,0.90625,1.0,0.9765625,0.8828125,0.8828125,0.82421875,0.8046875,0.79453125
26.5,0.9375,1.015625,0.9375,0.8828125,0.8828125,0.8203125,0.80859375,0.793359375
27.0,0.90625,0.984375,0.9453125,0.8828125,0.8828125,0.796875,0.8125,0.7921875
27.5,0.90625,0.9765625,0.9609375,0.8828125,0.8828125,0.7890625,0.818359375,0.791015625
28.0,0.875,0.984375,0.921875,0.8984375,0.8828125,0.8046875,0.82421875,0.78984375
28.5,0.890625,0.9765625,0.9296875,0.8984375,0.8828125,0.828125,0.826171875,0.788671875
29.0,0.90625,0.96875,0.9375,0.89453125,0.8515625,0.76953125,0.828125,0.7875
29.5,0.9296875,0.9375,0.8515625,0.890625,0.77734375,0.955078125,0.82421875,0.786328125
30.0,0.953125,0.90625,0.9453125,0.8828125,0.7578125,1.140625,0.8203125,0.78515625
30.5,0.9296875,0.703125,0.921875,0.8984375,0.8203125,1.1357421875,0.79296875,0.7814453125
31.0,0.90625,0.953125,0.8125,0.8046875,0.8515625,1.130859375,0.765625,0.777734375
31.5,0.9375,1.0625,0.8515625,0.8515625,0.8203125,1.1259765625,0.76171875,0.7740234375
32.0,0.96875,1.046875,0.890625,0.9140625,0.7890625,1.12109375,0.7578125,0.7703125
32.5,1.078125,1.03125,0.734375,0.875,1.703125,1.1022135416666667,0.75390625,0.7666015625
33.0,1.1875,1.015625,0.890625,0.859375,0.8046875,1.0833333333333333,0.75,0.762890625
33.5,1.296875,0.65625,0.734375,0.7578125,1.5,1.064453125,0.74609375,0.7591796875
34.0,1.40625,0.8020833333333334,0.7109375,0.65625,0.8515625,1.0455729166666667,0.7421875,0.75546875
34.5,1.515625,0.9479166666666667,1.3828125,0.796875,1.125,1.0266927083333333,0.73828125,0.7517578125
35.0,1.625,1.09375,0.609375,0.9375,0.71875,1.0078125,0.734375,0.748046875
35.5,1.6071428571428572,1.1852678571428572,0.671875,0.890625,1.03515625,0.96796875,0.73046875,0.7482421875
36.0,1.5892857142857142,1.2767857142857142,0.734375,0.84375,1.3515625,0.928125,0.7265625,0.7484375
36.5,1.5714285714285714,1.3683035714285714,1.1875,0.849609375,1.9296875,0.88828125,0.72265625,0.7486328125
37.0,1.5535714285714286,1.4598214285714286,1.640625,0.85546875,0.8828125,0.8484375,0.71875,0.748828125
37.5,1.5357142857142858,1.5513392857142856,1.2109375,0.861328125,1.21875,0.80859375,0.71484375,0.7490234375
38.0,1.5178571428571428,1.6428571428571428,1.7734375,0.8671875,0.8046875,0.76875,0.7109375,0.74921875
38.5,1.5,1.734375,0.6875,0.873046875,0.744140625,0.7289062500000001,0.70703125,0.7494140625
39.0,1.4821428571428572,1.734375,0.859375,0.87890625,0.68359375,0.6890625,0.703125,0.749609375
39.5,1.4642857142857144,1.734375,1.03125,0.884765625,0.623046875,0.64921875,0.69921875,0.7498046875
40.0,1.4464285714285714,1.734375,1.203125,0.890625,0.5625,0.609375,0.6953125,0.75
40.5,1.4285714285714286,1.734375,1.375,0.890625,0.5625,0.609375,0.69140625,0.75546875
41.0,1.4107142857142858,1.734375,1.546875,0.890625,0.5625,0.609375,0.6875,0.7609375
41.5,1.3928571428571428,1.734375,1.546875,0.890625,0.5625,0.609375,0.68359375,0.76640625
42.0,1.375,1.734375,1.546875,0.890625,0.5625,0.609375,0.6796875,0.771875
42.5,1.3571428571428572,1.734375,1.546875,0.890625,0.5625,0.609375,0.67578125,0.77734375
43.0,1.3392857142857144,1.734375,1.546875,0.890625,0.5625,0.609375,0.671875,0.7828125
43.5,1.3214285714285714,1.734375,1.546875,0.890625,0.5625,0.609375,0.66796875,0.78828125
44.0,1.3035714285714286,1.734375,1.546875,0.890625,0.5625,0.609375,0.6640625,0.79375
44.5,1.2857142857142858,1.734375,1.546875,0.890625,0.5625,0.609375,0.796875,0.79921875
45.0,1.2678571428571428,1.734375,1.546875,0.890625,0.5625,0.609375,0.9296875,0.8046875
45.5,1.25,1.734375,1.546875,0.890625,0.5625,0.609375,1.103515625,0.78955078125
46.0,1.2321428571428572,1.734375,1.546875,0.890625,0.5625,0.609375,1.27734375,0.7744140625
46.5,1.2142857142857144,1.734375,1.546875,0.890625,0.5625,0.609375,1.451171875,0.75927734375
47.0,1.1964285714285714,1.734375,1.546875,0.890625,0.5625,0.609375,1.625,0.744140625
47.5,1.1785714285714286,1.734375,1.546875,0.890625,0.5625,0.609375,1.44921875,0.72900390625
48.0,1.1607142857142858,1.734375,1.546875,0.890625,0.5625,0.609375,1.2734375,0.7138671875
49.0,1.1428571428571428,1.734375,1.546875,0.890625,0.5625,0.609375,1.09765625,0.69873046875
50.0,1.125,1.734375,1.546875,0.890625,0.5625,0.609375,0.921875,0.68359375
51.0,1.1071428571428572,1.734375,1.546875,0.890625,0.5625,0.609375,0.8616071428571429,0.6734375
51.5,1.0892857142857144,1.734375,1.546875,0.890625,0.5625,0.609375,0.8013392857142857,0.66328125
52.0,1.0714285714285716,1.734375,1.546875,0.890625,0.5625,0.609375,0.7410714285714286,0.653125
52.5,1.0535714285714286,1.734375,1.546875,0.890625,0.5625,0.609375,0.6808035714285714,0.64296875
55.0,1.0357142857142856,1.734375,1.546875,0.890625,0.5625,0.609375,0.6205357142857143,0.6328125
60.0,1.0178571428571428,1.734375,1.546875,0.890625,0.5625,0.609375,0.5602678571428572,0.8828125
65.0,1.0,1.734375,1.546875,0.890625,0.5625,0.609375,0.5,1.04296875
70.0,1.0,1.734375,1.546875,0.890625,0.5625,0.609375,0.5714285714285714,1.54296875
75.0,1.0,1.734375,1.546875,0.890625,0.5625,0.609375,0.6428571428571428,0.96875
80.0,1.0,1.734375,1.546875,0.890625,0.5625,0.609375,0.7142857142857143,0.96875
85.0,1.0,1.734375,1.546875,0.890625,0.5625,0.609375,0.7857142857142857,0.96875
90.0,1.0,1.734375,1.546875,0.890625,0.5625,0.609375,0.8571428571428571,0.96875
95.0,1.0,1.734375,1.546875,0.890625,0.5625,0.609375,0.9285714285714286,0.96875
100.0,1.0,1.734375,1.546875,0.890625,0.5625,0.609375,1.0,0.96875
105.0,1.0,1.734375,1.546875,0.890625,0.5625,0.609375,1.0,0.96875
110.0,1.0,1.734375,1.546875,0.890625,0.5625,0.609375,1.0,0.96875
