contractSymbol,lastTradeDate,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
MSFT210423P00220000,2021-03-05 20:38:36,220.0,4.1,7.95,6.13,put,2021-04-23,0.13424657534246576,0.33435821533203125
MSFT210423P00222500,2021-03-05 20:09:51,222.5,4.7,8.5,5.79,put,2021-04-23,0.13424657534246576,0.29327392578125
MSFT210423P00225000,2021-03-05 20:38:36,225.0,5.3,8.55,6.59,put,2021-04-23,0.13424657534246576,0.28839111328125
MSFT210423P00227500,2021-03-05 17:14:51,227.5,6.1,10.4,7.65,put,2021-04-23,0.13424657534246576,0.29155731201171875
MSFT210423P00230000,2021-03-05 17:14:51,230.0,7.55,11.5,10.28,put,2021-04-23,0.13424657534246576,0.3424072265625
MSFT210423P00232500,2021-03-05 20:11:09,232.5,9.7,10.5,9.6,put,2021-04-23,0.13424657534246576,0.283966064453125
MSFT210423P00235000,2021-03-05 17:14:32,235.0,10.95,11.75,13.4,put,2021-04-23,0.13424657534246576,0.3510284423828125
MSFT210423P00237500,2021-03-04 15:15:23,237.5,12.25,13.15,15.2,put,2021-04-23,0.13424657534246576,0.35736083984375
MSFT210423P00242500,2021-03-04 17:35:45,242.5,15.3,16.25,17.22,put,2021-04-23,0.13424657534246576,0.3232574462890625
MSFT210521C00210000,2021-03-05 20:37:03,210.0,26.65,27.75,27.33,call,2021-05-21,0.21095890410958903,0.3249359130859375
MSFT210521C00215000,2021-03-05 18:39:47,215.0,23.05,23.9,24.09,call,2021-05-21,0.21095890410958903,0.32344818115234375
MSFT210521C00220000,2021-03-05 20:09:49,220.0,19.5,20.3,20.68,call,2021-05-21,0.21095890410958903,0.31383514404296875
MSFT210521C00225000,2021-03-05 20:13:32,225.0,16.35,17.0,17.1,call,2021-05-21,0.21095890410958903,0.30033111572265625
MSFT210521C00230000,2021-03-05 20:46:50,230.0,13.55,14.0,13.95,call,2021-05-21,0.21095890410958903,0.2977752685546875
MSFT210521C00235000,2021-03-05 20:54:42,235.0,11.0,11.4,11.1,call,2021-05-21,0.21095890410958903,0.2825927734375
MSFT210521C00240000,2021-03-05 20:54:32,240.0,8.5,9.1,8.85,call,2021-05-21,0.21095890410958903,0.2728271484375
MSFT210521C00245000,2021-03-05 20:46:29,245.0,6.65,7.15,7.0,call,2021-05-21,0.21095890410958903,0.272674560546875
MSFT210521C00250000,2021-03-05 20:57:57,250.0,5.2,5.55,5.4,call,2021-05-21,0.21095890410958903,0.2782440185546875
MSFT210521P00210000,2021-03-05 20:43:26,210.0,5.4,5.65,5.37,put,2021-05-21,0.21095890410958903,0.35030364990234375
MSFT210521P00215000,2021-03-05 20:43:26,215.0,6.6,6.85,6.8,put,2021-05-21,0.21095890410958903,0.3366851806640625
MSFT210521P00220000,2021-03-05 20:03:52,220.0,8.0,8.45,8.1,put,2021-05-21,0.21095890410958903,0.3202056884765625
MSFT210521P00225000,2021-03-05 20:12:52,225.0,9.75,10.25,9.75,put,2021-05-21,0.21095890410958903,0.312957763671875
MSFT210521P00230000,2021-03-05 20:43:12,230.0,11.8,12.35,11.65,put,2021-05-21,0.21095890410958903,0.31158447265625
MSFT210521P00235000,2021-03-05 20:43:12,235.0,14.2,14.8,14.2,put,2021-05-21,0.21095890410958903,0.304412841796875
MSFT210521P00240000,2021-03-05 20:11:24,240.0,16.95,17.55,16.62,put,2021-05-21,0.21095890410958903,0.28697967529296875
MSFT210521P00245000,2021-03-05 20:20:41,245.0,20.0,20.75,20.1,put,2021-05-21,0.21095890410958903,0.29453277587890625
MSFT210521P00250000,2021-03-04 18:00:30,250.0,23.65,24.25,23.3,put,2021-05-21,0.21095890410958903,0.29449462890625
MSFT210618C00210000,2021-03-05 20:06:04,210.0,28.1,29.1,28.7,call,2021-06-18,0.2876712328767123,0.30513763427734375
MSFT210618C00215000,2021-03-05 20:58:42,215.0,24.65,25.35,25.35,call,2021-06-18,0.2876712328767123,0.298004150390625
MSFT210618C00220000,2021-03-05 20:12:45,220.0,21.25,21.85,22.0,call,2021-06-18,0.2876712328767123,0.29109954833984375
MSFT210618C00225000,2021-03-05 20:56:00,225.0,18.15,18.75,18.79,call,2021-06-18,0.2876712328767123,0.28743743896484375
MSFT210618C00230000,2021-03-05 20:58:47,230.0,15.3,15.85,15.75,call,2021-06-18,0.2876712328767123,0.28751373291015625
MSFT210618C00235000,2021-03-05 20:40:44,235.0,12.8,13.3,13.49,call,2021-06-18,0.2876712328767123,0.28652191162109375
MSFT210618C00240000,2021-03-05 20:47:33,240.0,10.45,11.0,10.9,call,2021-06-18,0.2876712328767123,0.27099609375
MSFT210618C00245000,2021-03-05 20:58:16,245.0,8.55,9.0,9.02,call,2021-06-18,0.2876712328767123,0.2701568603515625
MSFT210618C00250000,2021-03-05 20:29:59,250.0,6.85,7.3,7.0,call,2021-06-18,0.2876712328767123,0.266571044921875
MSFT210618P00210000,2021-03-05 20:19:15,210.0,6.85,7.25,6.95,put,2021-06-18,0.2876712328767123,0.33782958984375
MSFT210618P00215000,2021-03-05 20:10:50,215.0,8.2,8.6,8.2,put,2021-06-18,0.2876712328767123,0.322113037109375
MSFT210618P00220000,2021-03-05 20:54:23,220.0,9.8,10.25,9.65,put,2021-06-18,0.2876712328767123,0.31131744384765625
MSFT210618P00225000,2021-03-05 19:15:48,225.0,11.65,12.2,12.17,put,2021-06-18,0.2876712328767123,0.3235626220703125
MSFT210618P00230000,2021-03-05 19:57:59,230.0,13.75,14.4,13.55,put,2021-06-18,0.2876712328767123,0.3107452392578125
MSFT210618P00235000,2021-03-05 19:58:06,235.0,16.15,16.7,15.85,put,2021-06-18,0.2876712328767123,0.2989959716796875
MSFT210618P00240000,2021-03-05 14:30:00,240.0,18.85,19.45,22.45,put,2021-06-18,0.2876712328767123,0.36891937255859375
MSFT210618P00245000,2021-03-04 14:30:00,245.0,21.85,22.7,25.55,put,2021-06-18,0.2876712328767123,0.366668701171875
MSFT210618P00250000,2021-03-05 17:52:18,250.0,25.2,25.85,25.85,put,2021-06-18,0.2876712328767123,0.308837890625
MSFT210716C00210000,2021-03-05 19:53:09,210.0,29.6,30.6,31.1,call,2021-07-16,0.3643835616438356,0.312957763671875
MSFT210716C00215000,2021-03-05 16:57:40,215.0,26.1,27.05,24.87,call,2021-07-16,0.3643835616438356,0.2490997314453125
MSFT210716C00220000,2021-03-05 20:08:31,220.0,23.0,23.65,24.1,call,2021-07-16,0.3643835616438356,0.2938079833984375
MSFT210716C00225000,2021-03-05 20:42:23,225.0,19.85,20.65,20.9,call,2021-07-16,0.3643835616438356,0.2904510498046875
MSFT210716C00230000,2021-03-05 20:43:28,230.0,17.2,17.75,17.9,call,2021-07-16,0.3643835616438356,0.29094696044921875
MSFT210716C00235000,2021-03-05 19:26:31,235.0,14.65,15.2,15.15,call,2021-07-16,0.3643835616438356,0.2808380126953125
MSFT210716C00240000,2021-03-05 19:59:25,240.0,12.3,12.95,13.45,call,2021-07-16,0.3643835616438356,0.2829742431640625
MSFT210716C00245000,2021-03-05 19:40:44,245.0,10.35,10.9,11.05,call,2021-07-16,0.3643835616438356,0.272674560546875
MSFT210716C00250000,2021-03-05 20:43:28,250.0,8.65,9.1,9.02,call,2021-07-16,0.3643835616438356,0.26912689208984375
MSFT210716P00210000,2021-03-04 18:34:35,210.0,7.0,8.65,8.66,put,2021-07-16,0.3643835616438356,0.33672332763671875
MSFT210716P00215000,2021-03-05 20:56:04,215.0,9.75,10.1,9.7,put,2021-07-16,0.3643835616438356,0.31848907470703125
MSFT210716P00220000,2021-03-05 20:36:59,220.0,11.45,11.8,11.25,put,2021-07-16,0.3643835616438356,0.3106689453125
MSFT210716P00225000,2021-03-04 19:11:15,225.0,13.35,13.85,15.85,put,2021-07-16,0.3643835616438356,0.36090850830078125
MSFT210716P00230000,2021-03-05 16:06:42,230.0,15.55,16.05,18.35,put,2021-07-16,0.3643835616438356,0.36937713623046875
MSFT210716P00235000,2021-03-05 16:34:49,235.0,17.95,18.65,21.1,put,2021-07-16,0.3643835616438356,0.3658294677734375
MSFT210716P00240000,2021-03-05 14:54:52,240.0,20.65,21.4,23.65,put,2021-07-16,0.3643835616438356,0.35369873046875
MSFT210716P00245000,2021-03-04 20:46:54,245.0,23.55,24.3,26.8,put,2021-07-16,0.3643835616438356,0.35266876220703125
MSFT210716P00250000,2021-03-03 17:30:54,250.0,26.8,27.65,27.65,put,2021-07-16,0.3643835616438356,0.31093597412109375
MSFT210820C00210000,2021-03-04 19:57:34,210.0,31.55,32.55,29.77,call,2021-08-20,0.4602739726027397,0.24738311767578125
MSFT210820C00215000,2021-03-04 18:34:30,215.0,28.2,29.15,26.15,call,2021-08-20,0.4602739726027397,0.23746490478515625
MSFT210820C00220000,2021-03-04 18:53:29,220.0,25.1,25.95,23.4,call,2021-08-20,0.4602739726027397,0.24311065673828125
MSFT210820C00225000,2021-03-04 20:38:49,225.0,22.15,22.95,21.36,call,2021-08-20,0.4602739726027397,0.2606201171875
MSFT210820C00230000,2021-03-05 19:59:34,230.0,19.7,20.2,20.58,call,2021-08-20,0.4602739726027397,0.2983856201171875
MSFT210820C00235000,2021-03-05 20:57:52,235.0,16.95,17.65,18.05,call,2021-08-20,0.4602739726027397,0.29262542724609375
MSFT210820C00240000,2021-03-05 20:53:22,240.0,14.7,15.35,15.01,call,2021-08-20,0.4602739726027397,0.2726173400878906
MSFT210820C00245000,2021-03-04 19:03:08,245.0,12.7,13.25,11.85,call,2021-08-20,0.4602739726027397,0.25146484375
MSFT210820C00250000,2021-03-05 18:04:20,250.0,10.85,11.4,11.26,call,2021-08-20,0.4602739726027397,0.270843505859375
MSFT210820P00210000,2021-03-05 20:11:41,210.0,9.55,10.85,10.25,put,2021-08-20,0.4602739726027397,0.3308868408203125
MSFT210820P00215000,2021-03-03 19:58:54,215.0,11.05,12.5,14.13,put,2021-08-20,0.4602739726027397,0.36426544189453125
MSFT210820P00220000,2021-03-04 18:13:19,220.0,13.8,14.25,14.11,put,2021-08-20,0.4602739726027397,0.3293609619140625
MSFT210820P00225000,2021-03-05 17:59:40,225.0,14.85,16.45,16.26,put,2021-08-20,0.4602739726027397,0.3321266174316406
MSFT210820P00230000,2021-03-05 19:47:22,230.0,18.1,18.6,18.1,put,2021-08-20,0.4602739726027397,0.32863616943359375
MSFT210820P00235000,2021-03-05 19:54:10,235.0,20.55,21.25,20.45,put,2021-08-20,0.4602739726027397,0.3190803527832031
MSFT210820P00240000,2021-03-04 18:51:38,240.0,23.25,23.9,25.85,put,2021-08-20,0.4602739726027397,0.3548622131347656
MSFT210820P00245000,2021-03-04 15:55:10,245.0,26.1,26.85,27.7,put,2021-08-20,0.4602739726027397,0.33313751220703125
MSFT210820P00250000,2021-02-19 19:15:03,250.0,29.25,30.05,25.54,put,2021-08-20,0.4602739726027397,0.24860382080078125
