strike,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30,2021-08-20,2021-09-17
143.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
144.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
145.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
146.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
147.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
148.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
149.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
150.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
151.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
152.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
153.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
154.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
155.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
156.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
157.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
158.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
159.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
160.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
161.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
162.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
163.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
164.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
165.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
166.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
167.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
168.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
169.0,1.181640625,1.5703125,1.447265625,1.4111328125,0.447265625,0.35546875,0.337890625,0.58203125,0.75,0.388671875,0.400146484375,0.30126953125
