strike,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30,2021-08-20,2021-09-17
143.0,0.3671875,1.3125,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
144.0,0.3671875,1.0,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
145.0,0.3671875,1.15625,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
146.0,0.3671875,1.25,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
147.0,0.3671875,1.265625,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
148.0,0.3671875,1.265625,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
149.0,0.3671875,1.203125,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
150.0,0.3671875,0.9375,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
151.0,0.3671875,1.171875,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
152.0,0.3671875,1.3125,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
153.0,0.3671875,1.15625,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
154.0,0.3671875,1.6484375,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
155.0,0.3671875,0.875,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
156.0,0.3671875,0.5,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
157.0,0.3671875,1.109375,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
158.0,0.3671875,1.0625,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
159.0,0.3671875,0.75,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5869140625,0.31982421875,0.3388671875
160.0,0.3671875,0.8125,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.4052734375,0.31982421875,0.3388671875
161.0,0.3671875,0.8125,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.384765625,0.31982421875,0.3388671875
162.0,0.3671875,1.03125,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.39453125,0.31982421875,0.3388671875
163.0,0.3671875,1.019134004237288,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.4208984375,0.5458984375,0.31982421875,0.3388671875
164.0,0.3671875,1.0070180084745763,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.375,0.37890625,0.31982421875,0.3388671875
165.0,0.3671875,0.9949020127118644,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.3876953125,0.3935546875,0.31982421875,0.328125
166.0,0.3671875,0.9827860169491526,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.3837890625,0.369140625,0.31982421875,0.34521484375
167.0,0.3671875,0.9706700211864406,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.388671875,0.36279296875,0.31982421875,0.3232421875
168.0,0.3671875,0.9585540254237288,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.373046875,0.3564453125,0.31982421875,0.3544921875
169.0,0.3671875,0.946438029661017,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.36328125,0.349609375,0.31982421875,0.337890625
170.0,0.3671875,0.934322033898305,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.4208984375,0.3935546875,0.3662109375,0.31982421875,0.318359375
171.0,0.3671875,0.9222060381355932,0.3828125,0.310546875,0.3837890625,0.408203125,0.4203125,0.4208984375,0.3583984375,0.3525390625,0.31982421875,0.33203125
172.0,0.3671875,0.9100900423728814,0.3828125,0.310546875,0.3837890625,0.408203125,0.42265625,0.404296875,0.345703125,0.3388671875,0.31982421875,0.364501953125
173.0,0.3671875,0.8979740466101696,0.3828125,0.310546875,0.3837890625,0.408203125,0.425,0.4130859375,0.384765625,0.3984375,0.31982421875,0.4287109375
174.0,0.3671875,0.8858580508474576,0.3828125,0.310546875,0.3837890625,0.408203125,0.42734375,0.41015625,0.3427734375,0.345703125,0.31982421875,0.32177734375
175.0,0.3671875,0.8737420550847458,0.3828125,0.310546875,0.3837890625,0.408203125,0.4296875,0.404296875,0.3798828125,0.3623046875,0.31982421875,0.31396484375
176.0,0.3671875,0.861626059322034,0.3828125,0.310546875,0.3837890625,0.408203125,0.42734375,0.361328125,0.34765625,0.3408203125,0.31982421875,0.39013671875
177.0,0.3671875,0.849510063559322,0.3828125,0.310546875,0.3837890625,0.408203125,0.425,0.396484375,0.328125,0.314453125,0.31982421875,0.30908203125
178.0,0.3671875,0.8373940677966102,0.3828125,0.310546875,0.3837890625,0.408203125,0.42265625,0.380859375,0.3701171875,0.3203125,0.31982421875,0.3466796875
179.0,0.3671875,0.8252780720338984,0.3828125,0.310546875,0.3837890625,0.408203125,0.4203125,0.384765625,0.3671875,0.3173828125,0.31982421875,0.294921875
180.0,0.3671875,0.8131620762711864,0.3828125,0.310546875,0.3837890625,0.408203125,0.41796875,0.390625,0.357421875,0.3369140625,0.31982421875,0.318359375
181.0,0.3671875,0.8010460805084746,0.3828125,0.310546875,0.3837890625,0.408203125,0.4115234375,0.3876953125,0.33203125,0.3320500300480769,0.31982421875,0.28662109375
182.0,0.3671875,0.7889300847457628,0.3828125,0.310546875,0.3837890625,0.408203125,0.405078125,0.3369140625,0.3359375,0.32718599759615385,0.31982421875,0.28369140625
183.0,0.3671875,0.7768140889830508,0.3828125,0.310546875,0.3837890625,0.408203125,0.3986328125,0.380859375,0.33480963908450706,0.3223219651442308,0.31982421875,0.28955078125
184.0,0.3671875,0.764698093220339,0.3828125,0.310546875,0.3837890625,0.408203125,0.3921875,0.3642578125,0.33368177816901406,0.3174579326923077,0.31982421875,0.28734923245614036
185.0,0.3671875,0.7525820974576272,0.3828125,0.310546875,0.3837890625,0.408203125,0.3857421875,0.3798828125,0.3325539172535211,0.31259390024038464,0.31982421875,0.2851476836622807
186.0,0.3671875,0.7404661016949152,0.3828125,0.310546875,0.3837890625,0.396484375,0.3860677083333333,0.3740234375,0.3314260563380282,0.30772986778846156,0.31982421875,0.2829461348684211
187.0,0.3671875,0.7283501059322034,0.3828125,0.310546875,0.3837890625,0.384765625,0.3863932291666667,0.3662109375,0.3302981954225352,0.30286583533653844,0.31982421875,0.28074458607456143
187.5,0.3671875,0.7162341101694916,0.3828125,0.310546875,0.3837890625,0.373046875,0.38671875,0.365234375,0.32917033450704225,0.29800180288461536,0.31982421875,0.27854303728070173
188.0,0.3671875,0.7041181144067796,0.3828125,0.310546875,0.3837890625,0.3802083333333333,0.3870442708333333,0.3642578125,0.3280424735915493,0.2931377704326923,0.31982421875,0.2763414884868421
189.0,0.3671875,0.6920021186440678,0.3828125,0.310546875,0.3837890625,0.3873697916666667,0.3873697916666667,0.3291015625,0.3269146126760563,0.2882737379807692,0.31982421875,0.27413993969298245
190.0,0.3671875,0.679886122881356,0.3828125,0.310546875,0.3837890625,0.39453125,0.3876953125,0.3564453125,0.3257867517605634,0.28340970552884615,0.31982421875,0.2719383908991228
