contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
HEXO210521C00003500,2021-05-06 19:10:22,50.0,3.5,3.3,3.55,3.5,call,2021-05-21,0.0410958904109589,
HEXO210521C00004000,2021-05-06 19:10:22,114.0,4.0,2.82,3.05,3.0,call,2021-05-21,0.0410958904109589,
HEXO210521C00004500,2021-05-06 19:29:07,155.0,4.5,2.32,2.52,2.49,call,2021-05-21,0.0410958904109589,1.625
HEXO210521C00005000,2021-05-06 19:15:47,4746.0,5.0,1.9,1.95,2.02,call,2021-05-21,0.0410958904109589,1.375
HEXO210521C00005500,2021-05-06 17:53:53,55.0,5.5,1.3,1.51,1.51,call,2021-05-21,0.0410958904109589,1.0625
HEXO210521C00006000,2021-05-06 19:22:24,353.0,6.0,0.87,1.01,1.05,call,2021-05-21,0.0410958904109589,0.875
HEXO210521C00007000,2021-05-06 19:48:57,1694.0,7.0,0.29,0.33,0.3,call,2021-05-21,0.0410958904109589,0.59375
HEXO210521C00008000,2021-05-06 19:59:00,1837.0,8.0,0.13,0.14,0.13,call,2021-05-21,0.0410958904109589,0.8125
HEXO210521C00009000,2021-05-06 18:36:41,98.0,9.0,0.06,0.08,0.07,call,2021-05-21,0.0410958904109589,1.0
HEXO210521C00010000,2021-05-06 19:22:19,1364.0,10.0,0.03,0.05,0.04,call,2021-05-21,0.0410958904109589,1.125
HEXO210521C00011000,2021-05-05 19:13:13,21.0,11.0,0.01,0.05,0.04,call,2021-05-21,0.0410958904109589,1.375
HEXO210521C00012000,2021-05-05 18:28:37,2.0,12.0,0.0,0.03,0.04,call,2021-05-21,0.0410958904109589,1.5
HEXO210521C00013000,2021-05-04 13:39:21,2.0,13.0,0.01,0.03,0.01,call,2021-05-21,0.0410958904109589,1.0
HEXO210521C00014000,2021-05-05 15:25:09,1.0,14.0,0.0,0.06,0.01,call,2021-05-21,0.0410958904109589,1.0
HEXO210521C00015000,2021-05-06 15:32:48,14.0,15.0,0.0,0.05,0.02,call,2021-05-21,0.0410958904109589,1.75
HEXO210521C00016000,2021-05-06 13:34:07,1.0,16.0,0.0,0.0,0.03,call,2021-05-21,0.0410958904109589,
HEXO210521C00017000,2021-05-06 14:42:23,7.0,17.0,0.0,0.25,0.01,call,2021-05-21,0.0410958904109589,1.0
HEXO210521C00018000,2021-03-24 14:39:17,1.0,18.0,0.0,0.01,0.13,call,2021-05-21,0.0410958904109589,
HEXO210521C00019000,2021-04-29 15:16:21,10.0,19.0,0.0,0.01,0.1,call,2021-05-21,0.0410958904109589,
HEXO210521C00020000,2021-04-30 19:17:17,200.0,20.0,0.0,0.0,0.05,call,2021-05-21,0.0410958904109589,
HEXO210521P00003500,2021-04-21 19:50:00,7.0,3.5,0.0,0.08,0.03,put,2021-05-21,0.0410958904109589,1.875
HEXO210521P00004000,2021-05-06 18:14:31,500.0,4.0,0.01,0.04,0.01,put,2021-05-21,0.0410958904109589,1.0
HEXO210521P00004500,2021-05-06 15:22:12,10.0,4.5,0.0,0.05,0.04,put,2021-05-21,0.0410958904109589,1.375
HEXO210521P00005000,2021-05-06 19:51:51,910.0,5.0,0.01,0.05,0.05,put,2021-05-21,0.0410958904109589,1.125
HEXO210521P00005500,2021-05-06 16:32:37,22.0,5.5,0.03,0.07,0.05,put,2021-05-21,0.0410958904109589,0.875
HEXO210521P00006000,2021-05-06 19:34:55,77.0,6.0,0.09,0.15,0.14,put,2021-05-21,0.0410958904109589,0.875
HEXO210521P00007000,2021-05-06 19:37:08,1066.0,7.0,0.58,0.65,0.61,put,2021-05-21,0.0410958904109589,1.0
HEXO210521P00008000,2021-05-06 18:32:35,409.0,8.0,1.38,1.6,1.4,put,2021-05-21,0.0410958904109589,1.1875
HEXO210521P00009000,2021-05-06 16:34:15,1.0,9.0,2.29,2.57,2.41,put,2021-05-21,0.0410958904109589,1.65625
HEXO210521P00010000,2021-05-06 19:22:19,1003.0,10.0,3.3,3.6,3.26,put,2021-05-21,0.0410958904109589,1.59375
