strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
147.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
150.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
158.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
160.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
161.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
162.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
163.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
164.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
165.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
166.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
167.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
168.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
169.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
170.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
171.0,1.109375,0.220703125,0.66015625,0.5654296875,0.80078125,0.25830078125,0.7412109375,0.5947265625,0.4658203125,0.2236328125,0.208984375,0.51025390625
