strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
147.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.4375,0.421875,0.404296875,0.451171875,0.2861328125,0.4130859375,0.3681640625
150.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.4375,0.421875,0.404296875,0.439453125,0.2861328125,0.4130859375,0.3681640625
158.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.4375,0.421875,0.404296875,0.388671875,0.2861328125,0.4130859375,0.3681640625
160.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.4375,0.421875,0.404296875,0.40625,0.2861328125,0.4130859375,0.3681640625
161.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.4375,0.421875,0.404296875,0.4019097222222222,0.2861328125,0.4130859375,0.3681640625
162.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.4375,0.421875,0.416015625,0.3975694444444444,0.2861328125,0.4130859375,0.3681640625
163.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.4375,0.421875,0.390625,0.3932291666666667,0.2861328125,0.4130859375,0.3681640625
164.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.4375,0.416015625,0.412109375,0.3888888888888889,0.2861328125,0.4130859375,0.3681640625
165.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.4375,0.416015625,0.408203125,0.3845486111111111,0.2861328125,0.3583984375,0.3681640625
166.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.434375,0.408203125,0.400390625,0.3802083333333333,0.2861328125,0.396484375,0.3681640625
167.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.43125,0.40234375,0.3984375,0.3758680555555556,0.2861328125,0.37109375,0.3681640625
168.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.428125,0.404296875,0.376953125,0.3715277777777778,0.2861328125,0.404296875,0.3681640625
169.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.425,0.396484375,0.4423828125,0.3671875,0.2861328125,0.349609375,0.3681640625
170.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.421875,0.39453125,0.380859375,0.3828125,0.2861328125,0.34912109375,0.3681640625
171.0,0.5,0.4296875,0.4296875,0.38671875,0.421875,0.416796875,0.392578125,0.396484375,0.359375,0.2861328125,0.318359375,0.3681640625
172.0,0.5,0.4296875,0.4296875,0.38671875,0.4296875,0.41171875,0.390625,0.361328125,0.35546875,0.2861328125,0.33154296875,0.3681640625
173.0,0.5,0.4296875,0.4296875,0.38671875,0.4140625,0.406640625,0.38671875,0.384765625,0.3515625,0.2861328125,0.4912109375,0.3681640625
174.0,0.5,0.4296875,0.4296875,0.38671875,0.4296875,0.4015625,0.384765625,0.37890625,0.3466796875,0.2861328125,0.3251953125,0.35693359375
