strike,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30,2021-08-20,2021-09-17
143.0,0.4375,1.3125,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
144.0,0.4375,1.0,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
145.0,0.4375,1.15625,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
146.0,0.4375,1.2578125,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
147.0,0.4375,1.265625,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
148.0,0.4375,1.265625,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
149.0,0.4375,1.21875,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
150.0,0.4375,0.9375,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
151.0,0.4375,1.1875,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
152.0,0.4375,1.296875,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
153.0,0.4375,1.171875,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
154.0,0.4375,1.62890625,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
155.0,0.4375,0.90625,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
156.0,0.4375,0.75,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
157.0,0.4375,1.140625,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
158.0,0.4375,1.09375,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
159.0,0.4375,0.84375,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.63671875,0.31982421875,0.3720703125
160.0,0.4375,0.5,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.4375,0.31982421875,0.3720703125
161.0,0.4375,0.84375,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.6171875,0.31982421875,0.3720703125
162.0,0.4375,1.0625,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.443359375,0.31982421875,0.3720703125
163.0,0.4375,1.0500529661016949,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.595703125,0.31982421875,0.3720703125
164.0,0.4375,1.03760593220339,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.421875,0.49951171875,0.31982421875,0.3720703125
165.0,0.4375,1.0251588983050848,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.4140625,0.416015625,0.31982421875,0.36767578125
166.0,0.4375,1.0127118644067796,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.435546875,0.439453125,0.31982421875,0.3828125
167.0,0.4375,1.0002648305084745,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.41015625,0.4296875,0.31982421875,0.36181640625
168.0,0.4375,0.9878177966101696,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.431640625,0.419921875,0.31982421875,0.390625
169.0,0.4375,0.9753707627118644,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.44140625,0.41015625,0.31982421875,0.375
170.0,0.4375,0.9629237288135594,0.40625,0.359375,0.375,0.41796875,0.46484375,0.43359375,0.40625,0.400390625,0.31982421875,0.3564453125
171.0,0.4375,0.9504766949152542,0.40625,0.359375,0.375,0.41796875,0.46171875,0.43359375,0.419921875,0.3994140625,0.31982421875,0.3681640625
172.0,0.4375,0.9380296610169492,0.40625,0.359375,0.375,0.41796875,0.45859375,0.419921875,0.408203125,0.3984375,0.31982421875,0.41162109375
173.0,0.4375,0.925582627118644,0.40625,0.359375,0.375,0.41796875,0.45546875,0.451171875,0.3984375,0.453125,0.31982421875,0.4775390625
174.0,0.4375,0.913135593220339,0.40625,0.359375,0.375,0.41796875,0.45234375,0.43359375,0.4072265625,0.4033203125,0.31982421875,0.40966796875
175.0,0.4375,0.900688559322034,0.40625,0.359375,0.375,0.41796875,0.44921875,0.408203125,0.390625,0.3818359375,0.31982421875,0.3525390625
176.0,0.4375,0.8882415254237288,0.40625,0.359375,0.375,0.41796875,0.443359375,0.427734375,0.3994140625,0.376953125,0.31982421875,0.43994140625
177.0,0.4375,0.8757944915254238,0.40625,0.359375,0.375,0.41796875,0.4375,0.421875,0.390625,0.45703125,0.31982421875,0.4052734375
178.0,0.4375,0.8633474576271186,0.40625,0.359375,0.375,0.41796875,0.431640625,0.400390625,0.376953125,0.3779296875,0.31982421875,0.39794921875
179.0,0.4375,0.8509004237288136,0.40625,0.359375,0.375,0.41796875,0.42578125,0.439453125,0.3876953125,0.3740234375,0.31982421875,0.3408203125
180.0,0.4375,0.8384533898305084,0.40625,0.359375,0.375,0.41796875,0.419921875,0.396484375,0.3701171875,0.36328125,0.31982421875,0.34033203125
181.0,0.4375,0.8260063559322034,0.40625,0.359375,0.375,0.41796875,0.415625,0.43359375,0.3681640625,0.36142202524038464,0.31982421875,0.33642578125
182.0,0.4375,0.8135593220338984,0.40625,0.359375,0.375,0.41796875,0.411328125,0.3935546875,0.3740234375,0.3595628004807692,0.31982421875,0.3359375
183.0,0.4375,0.8011122881355932,0.40625,0.359375,0.375,0.41796875,0.40703125,0.3974609375,0.37149586397058826,0.35770357572115385,0.31982421875,0.3564453125
184.0,0.4375,0.7886652542372881,0.40625,0.359375,0.375,0.41796875,0.402734375,0.390625,0.36896829044117646,0.35584435096153844,0.31982421875,0.3545178865131579
185.0,0.4375,0.7762182203389831,0.40625,0.359375,0.375,0.41796875,0.3984375,0.3779296875,0.3664407169117647,0.3539851262019231,0.31982421875,0.35259046052631576
186.0,0.4375,0.763771186440678,0.40625,0.359375,0.375,0.4140625,0.396484375,0.3720703125,0.3639131433823529,0.3521259014423077,0.31982421875,0.3506630345394737
187.0,0.4375,0.7513241525423728,0.40625,0.359375,0.375,0.41015625,0.39453125,0.369140625,0.3613855698529412,0.3502666766826923,0.31982421875,0.3487356085526316
187.5,0.4375,0.7388771186440678,0.40625,0.359375,0.375,0.40625,0.392578125,0.36767578125,0.35885799632352944,0.3484074519230769,0.31982421875,0.3468081825657895
188.0,0.4375,0.7264300847457628,0.40625,0.359375,0.375,0.4055989583333333,0.390625,0.3662109375,0.35633042279411764,0.34654822716346156,0.31982421875,0.34488075657894735
189.0,0.4375,0.7139830508474576,0.40625,0.359375,0.375,0.4049479166666667,0.388671875,0.375,0.3538028492647059,0.34468900240384615,0.31982421875,0.34295333059210525
190.0,0.4375,0.7015360169491526,0.40625,0.359375,0.375,0.404296875,0.38671875,0.357421875,0.3512752757352941,0.3428297776442308,0.31982421875,0.34102590460526316
191.0,0.4375,0.6890889830508475,0.40625,0.359375,0.375,0.3958333333333333,0.3815104166666667,0.35480143229166666,0.34874770220588236,0.34097055288461536,0.31982421875,0.3390984786184211
192.0,0.4375,0.6766419491525424,0.40625,0.359375,0.375,0.3873697916666667,0.3763020833333333,0.3521809895833333,0.34622012867647056,0.339111328125,0.3193359375,0.3371710526315789
192.5,0.4375,0.6641949152542372,0.40625,0.359375,0.375,0.37890625,0.37109375,0.349560546875,0.3436925551470588,0.33725210336538464,0.31884765625,0.33524362664473684
193.0,0.4375,0.6517478813559322,0.40625,0.359375,0.375,0.3753255208333333,0.3671875,0.34694010416666665,0.3411649816176471,0.3353928786057692,0.318359375,0.33331620065789475
194.0,0.4375,0.6393008474576272,0.40625,0.359375,0.375,0.3717447916666667,0.36328125,0.3443196614583333,0.3386374080882353,0.33353365384615385,0.490966796875,0.33138877467105265
195.0,0.4375,0.626853813559322,0.40625,0.359375,0.375,0.3681640625,0.359375,0.34169921875,0.33610983455882354,0.33167442908653844,0.3173828125,0.3294613486842105
196.0,0.4375,0.614406779661017,0.40625,0.359375,0.375,0.3636067708333333,0.35546875,0.3390787760416667,0.33358226102941174,0.3298152043269231,0.31396484375,0.3275339226973684
197.0,0.4375,0.6019597457627119,0.40625,0.359375,0.375,0.3590494791666667,0.3515625,0.33645833333333336,0.3310546875,0.3279559795673077,0.3134765625,0.3256064967105263
197.5,0.4375,0.5895127118644068,0.40625,0.359375,0.37255859375,0.3544921875,0.34765625,0.333837890625,0.3285271139705882,0.3260967548076923,0.306640625,0.3236790707236842
198.0,0.4375,0.5770656779661016,0.40625,0.359375,0.3701171875,0.3505859375,0.3450520833333333,0.3312174479166667,0.32599954044117646,0.3242375300480769,0.2998046875,0.3217516447368421
199.0,0.4375,0.5646186440677966,0.40625,0.359375,0.36328125,0.3466796875,0.3424479166666667,0.32859700520833335,0.3234719669117647,0.32237830528846156,0.30419921875,0.31982421875
200.0,0.4375,0.5521716101694916,0.40625,0.359375,0.3544921875,0.3427734375,0.33984375,0.3259765625,0.3209443933823529,0.32051908052884615,0.295654296875,0.3178967927631579
201.0,0.4375,0.5397245762711864,0.40625,0.359375,0.3515625,0.3388671875,0.337890625,0.3233561197916667,0.3184168198529412,0.3186598557692308,0.29248046875,0.3159693667763158
202.0,0.4375,0.5272775423728814,0.39453125,0.392578125,0.34375,0.3349609375,0.3359375,0.32073567708333334,0.31588924632352944,0.31680063100961536,0.290771484375,0.3140419407894737
