strike,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30,2021-08-20,2021-09-17
143.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
144.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
145.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
146.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
147.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
148.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
149.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
150.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
151.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
152.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
153.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
154.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
155.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
156.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
157.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
158.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
159.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
160.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
161.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
162.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
163.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
164.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
165.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
166.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
167.0,1.642578125,1.443359375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
168.0,1.642578125,1.44921875,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
169.0,1.642578125,1.455078125,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
170.0,1.642578125,1.4609375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
171.0,1.642578125,1.451171875,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
172.0,1.642578125,1.44140625,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
173.0,1.642578125,1.37548828125,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6826171875,0.5419921875,0.2109375,0.35546875
174.0,1.642578125,1.3095703125,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.51953125,0.5419921875,0.2109375,0.35546875
175.0,1.642578125,1.24365234375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.5,0.408203125,0.2109375,0.35546875
176.0,1.642578125,1.177734375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.4580078125,0.3923828125,0.2109375,0.35546875
177.0,1.642578125,1.845703125,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.416015625,0.3765625,0.2109375,0.35546875
178.0,1.642578125,1.81640625,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.630859375,0.3607421875,0.2109375,0.35546875
179.0,1.642578125,1.724609375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.6240234375,0.344921875,0.2109375,0.35546875
180.0,1.642578125,1.6328125,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.3125,0.4619140625,0.3291015625,0.2109375,0.35546875
181.0,1.642578125,1.541015625,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.7236328125,0.619140625,0.396240234375,0.2109375,0.3798828125
182.0,1.642578125,1.44921875,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.6923828125,0.6044921875,0.46337890625,0.2109375,0.404296875
183.0,1.642578125,1.357421875,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.5771484375,0.6611328125,0.46875,0.2109375,0.368408203125
184.0,1.642578125,1.265625,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.5283203125,0.474609375,0.47412109375,0.2109375,0.33251953125
185.0,1.642578125,1.173828125,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.5263671875,0.328125,0.4794921875,0.2109375,0.47216796875
186.0,1.642578125,1.159375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.7470703125,0.451416015625,0.48486328125,0.2109375,0.40576171875
187.0,1.642578125,1.144921875,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.580078125,0.57470703125,0.490234375,0.2109375,0.33935546875
187.5,1.642578125,1.13046875,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.4130859375,0.433837890625,0.49560546875,0.2109375,0.3839518229166667
188.0,1.642578125,1.116015625,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.24609375,0.29296875,0.5009765625,0.2109375,0.4285481770833333
189.0,1.642578125,1.1015625,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.44287109375,0.3984375,0.427734375,0.2109375,0.47314453125
190.0,1.642578125,1.087109375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.6396484375,0.41845703125,0.4111328125,0.2109375,0.32568359375
191.0,1.642578125,1.07265625,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.66015625,0.416259765625,0.40901100852272726,0.2109375,0.323486328125
192.0,1.642578125,1.058203125,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.62939453125,0.4140625,0.4068892045454545,0.2109375,0.3212890625
192.5,1.642578125,1.04375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.5309244791666666,0.411865234375,0.40476740056818183,0.2109375,0.319091796875
193.0,1.642578125,1.029296875,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.43245442708333337,0.40966796875,0.4026455965909091,0.2109375,0.31689453125
194.0,1.642578125,1.01484375,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.333984375,0.407470703125,0.40052379261363635,0.2109375,0.3680419921875
195.0,1.642578125,1.000390625,0.62109375,0.884765625,0.32421875,0.296875,0.3203125,0.310546875,0.4052734375,0.3984019886363636,0.2109375,0.419189453125
