,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
MSFT,0.06958733442908555,0.029538946324102693,0.01180848586165622,0.017412088010938628,0.08552795626861559,-0.0027720847828755796,0.0311261372315852,0.030469488313244166,0.009749034988880153,0.017650553845778336,0.07901783589270589,0.13463402818097206,0.08706806021700113,0.015604469304196893,0.04219085884164177,0.10384883095573762,0.04238260425734689,0.007083772827955677,-0.1561061957465684,0.018042403986148228,0.026001515016342198
NXTD,0.1154823646419817,0.20556410621692417,0.0658451376430352,0.09834116179642508,0.26117708780904547,0.07312436707033604,0.21790880691016318,0.12369613090750044,0.04082979754515952,0.08642606956289102,0.13463402818097206,3.112782067595833,0.3924589407873958,0.03827679339573304,0.2314180854329418,0.2833064528261777,0.11299991122647801,0.055640692325910485,-0.5477693828883597,0.1009257827656917,0.05043801810629669
PLUG,0.11077202141491908,0.27993062008800734,0.09209983586604639,0.13624855103826872,0.1727644351592636,0.08357287812633428,0.29478990144335987,0.14270417111536776,0.0884315924961891,0.09814574540915569,0.08706806021700113,0.3924589407873958,1.0710350568677487,0.053834604023144404,0.36567509968667355,0.2871777252925173,0.4111731583606201,0.0930843417272036,-0.44842586995186806,0.10005744009913753,0.04267974821086298
TD,0.017714953378894675,0.05718066938078561,0.0784343866825906,0.09372378347034256,0.017671767010181354,0.07455434418779618,0.07916826720082497,0.05340752453411817,0.06722246651272984,0.07159988326097273,0.015604469304196893,0.03827679339573304,0.053834604023144404,0.06834077260035945,0.05752094323776479,0.043480707014580504,0.030134743411113635,0.08274655435485702,-0.13687438612545294,0.0791965645628639,0.018114550803353873
TLRY,0.052982674181044215,1.117965260892534,0.11971986021970557,0.14172851131718067,0.11749371505117241,0.1371630872970285,0.9752991763493106,0.116334893877176,0.10283832800968085,0.11040468237521957,0.04219085884164177,0.2314180854329418,0.36567509968667355,0.05752094323776479,2.007714496906251,0.15734323440843173,0.6250316101835452,0.11498318483600099,-0.30580245958418645,0.14263155592899754,0.029217112063107845
TSLA,0.12734011337631823,0.17362445889357686,0.027908022370689876,0.03497323290802614,0.15000684582823248,0.017387030416741178,0.11478353204612375,0.0759306385632479,0.024921354663467957,0.047147190667066914,0.10384883095573762,0.2833064528261777,0.2871777252925173,0.043480707014580504,0.15734323440843173,0.5382203566003869,0.16825285682753133,0.02275757694198234,-0.27564849911012373,0.04069491424744003,0.04043126433237053
UAMY,0.0622443195053186,0.4111675291308379,0.025740888524649876,0.03561563196239164,0.09666102938549775,0.007203401405214368,0.29087518763112885,0.062494031226763794,0.032791713144887415,0.026376847537409355,0.04238260425734689,0.11299991122647801,0.4111731583606201,0.030134743411113635,0.6250316101835452,0.16825285682753133,2.2244587447007564,0.03824510333040089,-0.11036527317148136,0.07628276824956096,0.027862030759199997
USB,0.008711145201098844,0.07284699373909502,0.14846915987233383,0.15712178209711716,0.0010645500133016925,0.1218888653985572,0.10228943982549424,0.07935805806770008,0.12787111352845576,0.1171094237122398,0.007083772827955677,0.055640692325910485,0.0930843417272036,0.08274655435485702,0.11498318483600099,0.02275757694198234,0.03824510333040089,0.17139308276409262,-0.16898199348437098,0.12694517335368563,0.023769479192475768
UVXY,-0.17421108471752855,-0.2318138155157972,-0.16928020903527188,-0.20778793517869895,-0.2646655076127819,-0.1739002298599844,-0.2846647529085043,-0.1958155537815181,-0.14385864061879342,-0.17030206562809877,-0.1561061957465684,-0.5477693828883597,-0.44842586995186806,-0.13687438612545294,-0.30580245958418645,-0.27564849911012373,-0.11036527317148136,-0.16898199348437098,1.1056487798810193,-0.21164324978544774,-0.11059974323728383
XLE,0.016422804360602908,0.11437477923780522,0.12465012020190384,0.14291817829326448,0.024790457333379323,0.12724534661657355,0.11512090039211532,0.08746700761828527,0.10525615555833848,0.10702497467570665,0.018042403986148228,0.1009257827656917,0.10005744009913753,0.0791965645628639,0.14263155592899754,0.04069491424744003,0.07628276824956096,0.12694517335368563,-0.21164324978544774,0.1833181416126573,0.02955010165780511
XLV,0.02388435748546239,0.03199143576071646,0.023187311546523842,0.024140541998299708,0.03165490069782689,0.023229922247018548,0.03012157454273679,0.02664243808736806,0.02101041123299446,0.024266130889336664,0.026001515016342198,0.05043801810629669,0.04267974821086298,0.018114550803353873,0.029217112063107845,0.04043126433237053,0.027862030759199997,0.023769479192475768,-0.11059974323728383,0.02955010165780511,0.027551729180258305
