,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
NXTD,0.1866639942435199,0.11566720180111503,0.09530525248996499,0.12308632746579068,0.2744423044494253,0.08648751372551741,0.10841337372998608,0.25160721830203264,0.06788966517489033,0.13676017713540173,0.27146754553949726,1.0,0.21494038691159897,0.08298913691062439,0.09257036175032629,0.2188779682681668,0.04294291946706122,0.07617658899691793,-0.29526692461332066,0.1336057180699914,0.1722301678489336
PLUG,0.3052442434473196,0.2685257053386863,0.22726078235667072,0.29072266178491457,0.3094873067792998,0.1685113532074796,0.25003061742811067,0.4948529492296556,0.2506723318740137,0.2647639699363958,0.2992915532809711,0.21494038691159897,1.0,0.19898472431372874,0.2493690598094766,0.3782412135058904,0.2663855941414445,0.21725918376056694,-0.412078751158137,0.2258108582762492,0.2484537608446811
TD,0.19324991705014546,0.2171433811452997,0.7661857089176093,0.7916964670949407,0.12532288244204748,0.5951119383736211,0.2658236591146488,0.7331685805220082,0.7543541772451335,0.7646481142602535,0.2123471788391835,0.08298913691062439,0.19898472431372874,1.0,0.15528699271925045,0.22671308953915711,0.07728858885841156,0.7645630951168363,-0.497936138219793,0.7075606591096882,0.4174583925440152
TLRY,0.10663558153042427,0.7832756654976126,0.21576584975081115,0.22087933444902008,0.15372836168644555,0.20200025827314314,0.604184131446781,0.29464587085174393,0.21291429846865986,0.2175333083981541,0.10592654885592508,0.09257036175032629,0.2493690598094766,0.15528699271925045,1.0,0.1513620622490244,0.2957595838842713,0.1960138284098624,-0.20524916604970164,0.2351050292470314,0.12422582179310838
TSLA,0.49499910871004393,0.23494605028165502,0.09714411294632504,0.10526998410009959,0.3790716972060771,0.04945509090189201,0.1373352300087408,0.37143115699874624,0.09965346047890922,0.1794175862436903,0.5035689996419693,0.2188779682681668,0.3782412135058904,0.22671308953915711,0.1513620622490244,1.0,0.1537695025336648,0.07492889272081193,-0.3573279409320486,0.12955594750761126,0.332018919703412
UAMY,0.11901639464359903,0.2736805508191141,0.044073631919753414,0.0527323728411061,0.12015160547038448,0.010078388346646178,0.17118942499684114,0.1503722510114101,0.0644989621731167,0.04937418738696119,0.10109109379258266,0.04294291946706122,0.2663855941414445,0.07728858885841156,0.2957595838842713,0.1537695025336648,1.0,0.06193940307899371,-0.07037390805526536,0.11945698357622407,0.11254498796755935
USB,0.060006438628830205,0.1746836636346418,0.9158136034605964,0.8380860043299607,0.004767160399801281,0.614374299080475,0.21687854435568818,0.6879164985993759,0.9061009802081068,0.789740569220964,0.060870296110390076,0.07617658899691793,0.21725918376056694,0.7645630951168363,0.1960138284098624,0.07492889272081193,0.06193940307899371,1.0,-0.3881818169972793,0.7161711546596891,0.34589842977231344
UVXY,-0.4724832684987939,-0.21886082034905074,-0.4111166591442004,-0.4363757105521686,-0.4666369131590541,-0.3451097355873314,-0.2376334292882181,-0.6683130297406419,-0.40135451685120055,-0.45216877655909876,-0.5281399003120334,-0.29526692461332066,-0.412078751158137,-0.497936138219793,-0.20524916604970164,-0.3573279409320486,-0.07037390805526536,-0.3881818169972793,1.0,-0.47010308698700576,-0.633681594078363
XLE,0.10938652879448724,0.2651947052097999,0.7434597528881804,0.7371121772540701,0.10734261127388141,0.6201615500480158,0.23601189354383825,0.7331331960116972,0.7211831627194835,0.6978653901377153,0.14990948571719298,0.1336057180699914,0.2258108582762492,0.7075606591096882,0.2351050292470314,0.12955594750761126,0.11945698357622407,0.7161711546596891,-0.47010308698700576,1.0,0.4157974541090453
XLV,0.4103537219951471,0.19133596188084945,0.3567331355760032,0.3211599807005269,0.3535549037831993,0.29203773814555256,0.15928895902076312,0.5760243910733993,0.3713307550404387,0.4081458219147021,0.5572648590540817,0.1722301678489336,0.2484537608446811,0.4174583925440152,0.12422582179310838,0.332018919703412,0.11254498796755935,0.34589842977231344,-0.633681594078363,0.4157974541090453,1.0
