,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
MSFT,0.07438135672028655,0.031134939454969864,0.014304598790240828,0.019068586564548948,0.09156626733286743,-0.003018379589996177,0.030729394373736126,0.03297685412825303,0.009659400582417058,0.02093259733390767,0.08515920499646738,0.13131103831383226,0.09275889836791178,0.01720527779468274,0.04418615632047771,0.11255070521523997,0.03819350855328684,0.008745936747249727,-0.16999378518568029,0.01993662260184201,0.02993306468706507
NXTD,0.10992834216456593,0.18373736125959184,0.06279245591979796,0.09090074580108501,0.23553585125531268,0.07144890215211157,0.18373519864315688,0.11933526791109446,0.040133905653134,0.07076552277320687,0.13131103831383226,2.9532146256749696,0.3780740792264441,0.033867724377060406,0.2059671837802376,0.2715814762921753,0.0917323799333152,0.05738916894296733,-0.5370176308259031,0.0934889977539916,0.052968842422396516
PLUG,0.11584378480991808,0.2667371744017709,0.09067627352126668,0.13602284886745167,0.17493611317433685,0.08160234902569174,0.2844451802162822,0.14282116111540286,0.08697535281777931,0.10213447175754935,0.09275889836791178,0.3780740792264441,1.0532589290929668,0.05210239309083789,0.35368389784234067,0.2882371963879021,0.3838013052555898,0.09048679979445401,-0.45543385760157684,0.09956788446354947,0.047611560663326336
TD,0.018915190426582216,0.05976426814584199,0.09023035073057276,0.10910502961563019,0.01817307960489589,0.08432831475684366,0.08345720495289331,0.059557296132734146,0.07784828909321889,0.07671832780026577,0.01720527779468274,0.033867724377060406,0.05210239309083789,0.07747455279559216,0.06177180437240423,0.04904186963351564,0.027415973838945146,0.09618600412696444,-0.15451233819668606,0.08929017307256176,0.020422941923219844
TLRY,0.0563487193657373,1.1094118275728504,0.1234628649614821,0.14718540754306678,0.11950655966971363,0.1312647678033591,0.9672894356112933,0.12017801292083737,0.10456114116477491,0.10960154216825509,0.04418615632047771,0.2059671837802376,0.35368389784234067,0.06177180437240423,2.028374935996414,0.16194959185940852,0.5977354747770208,0.1201910569423085,-0.3203187154370643,0.14599387118464946,0.032662141144402815
TSLA,0.1345411914132802,0.18076092481654188,0.03530691544202089,0.04441555764374351,0.16022502869582728,0.016122900043156585,0.12170275764657805,0.08158522344411905,0.026438678052224645,0.05518961984278727,0.11255070521523997,0.2715814762921753,0.2882371963879021,0.04904186963351564,0.16194959185940852,0.5583711495068625,0.16043075087463848,0.029020432188097748,-0.3016780705428702,0.04445723750233795,0.04727119140187227
UAMY,0.058515814811370005,0.3888621659797277,0.01952544554909169,0.03175018850073206,0.08586943711696574,0.004822184981391241,0.2792864519011164,0.057612691578324736,0.029345084508948557,0.02470433969679231,0.03819350855328684,0.0917323799333152,0.3838013052555898,0.027415973838945146,0.5977354747770208,0.16043075087463848,2.202538878464717,0.031659112739201176,-0.09429971602652136,0.06959597547289427,0.026637087682748906
USB,0.009191749530803116,0.07372997519710899,0.16678256798089558,0.1821090188907673,0.0009061894846420468,0.13875554362335818,0.10792808324738949,0.0889746660838204,0.14637944746355505,0.12467591061673414,0.008745936747249727,0.05738916894296733,0.09048679979445401,0.09618600412696444,0.1201910569423085,0.029020432188097748,0.031659112739201176,0.192456781378426,-0.19449021584733342,0.1441871428618043,0.027015583413983458
UVXY,-0.18741164379729408,-0.24494664914825784,-0.19650203738536604,-0.2371712899618929,-0.2756013874611521,-0.1919832798926934,-0.29272160669362013,-0.21228841812472568,-0.16120542705696747,-0.18678683909338406,-0.16999378518568029,-0.5370176308259031,-0.45543385760157684,-0.15451233819668606,-0.3203187154370643,-0.3016780705428702,-0.09429971602652136,-0.19449021584733342,1.171049110887749,-0.23244784502983923,-0.12211082911854378
XLE,0.016900224893768953,0.11716502578729301,0.1392929574200197,0.16240627480512673,0.02426236164684184,0.14211168049002149,0.11701880473577353,0.0949909294892001,0.12042936178852347,0.11081939603580968,0.01993662260184201,0.0934889977539916,0.09956788446354947,0.08929017307256176,0.14599387118464946,0.04445723750233795,0.06959597547289427,0.1441871428618043,-0.23244784502983923,0.19957446137859644,0.03264601121083439
XLV,0.026769577752452523,0.03517913591482537,0.026925359758365762,0.028105041284054066,0.03644490723576344,0.0244358950980428,0.03236569212329897,0.029541665793788325,0.022867149060471773,0.027017979976227693,0.02993306468706507,0.052968842422396516,0.047611560663326336,0.020422941923219844,0.032662141144402815,0.04727119140187227,0.026637087682748906,0.027015583413983458,-0.12211082911854378,0.03264601121083439,0.030483839127565488
