contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
PLUG250905P00002500,2025-08-27 18:49:56+00:00,15.0,2.5,0.0,0.0,0.88,put,2025-09-05
PLUG250905P00003000,2025-08-27 18:29:49+00:00,4.0,3.0,0.0,0.0,1.38,put,2025-09-05
PLUG250905P00003500,2025-08-14 19:58:15+00:00,1.0,3.5,0.0,0.0,1.87,put,2025-09-05
PLUG250912C00000500,2025-08-25 17:56:40+00:00,2.0,0.5,0.0,0.0,1.2,call,2025-09-12
PLUG250912C00001000,2025-08-22 14:15:32+00:00,1.0,1.0,0.0,0.0,0.61,call,2025-09-12
PLUG250912C00001500,2025-08-27 19:36:33+00:00,67.0,1.5,0.0,0.0,0.21,call,2025-09-12
PLUG250912C00002000,2025-08-27 19:58:02+00:00,313.0,2.0,0.0,0.0,0.04,call,2025-09-12
PLUG250912C00002500,2025-08-27 19:57:58+00:00,120.0,2.5,0.0,0.0,0.01,call,2025-09-12
PLUG250912C00003000,2025-08-25 18:36:39+00:00,8.0,3.0,0.0,0.0,0.03,call,2025-09-12
PLUG250912P00000500,2025-08-05 19:22:30+00:00,,0.5,0.0,0.0,0.01,put,2025-09-12
PLUG250912P00001000,2025-08-27 15:17:01+00:00,9.0,1.0,0.0,0.0,0.01,put,2025-09-12
PLUG250912P00001500,2025-08-27 18:18:14+00:00,51.0,1.5,0.0,0.0,0.06,put,2025-09-12
PLUG250912P00002000,2025-08-22 19:35:39+00:00,9.0,2.0,0.0,0.0,0.39,put,2025-09-12
PLUG250912P00002500,2025-08-27 18:49:56+00:00,10.0,2.5,0.0,0.0,0.9,put,2025-09-12
PLUG250919C00000500,2025-08-26 15:15:44+00:00,2.0,0.5,0.0,0.0,1.15,call,2025-09-19
PLUG250919C00001000,2025-08-27 16:14:18+00:00,172.0,1.0,0.0,0.0,0.62,call,2025-09-19
PLUG250919C00001500,2025-08-27 19:53:31+00:00,557.0,1.5,0.0,0.0,0.22,call,2025-09-19
PLUG250919C00002000,2025-08-27 19:57:52+00:00,276.0,2.0,0.0,0.0,0.06,call,2025-09-19
PLUG250919C00002500,2025-08-27 19:21:27+00:00,266.0,2.5,0.0,0.0,0.02,call,2025-09-19
PLUG250919C00003000,2025-08-27 19:49:30+00:00,6.0,3.0,0.0,0.0,0.01,call,2025-09-19
PLUG250919C00003500,2025-08-27 18:03:01+00:00,4.0,3.5,0.0,0.0,0.01,call,2025-09-19
PLUG250919C00004000,2025-08-26 18:59:46+00:00,1.0,4.0,0.0,0.0,0.01,call,2025-09-19
PLUG250919C00004500,2025-08-27 14:43:11+00:00,6.0,4.5,0.0,0.0,0.02,call,2025-09-19
PLUG250919C00005000,2025-08-26 13:38:56+00:00,3.0,5.0,0.0,0.0,0.02,call,2025-09-19
PLUG250919C00005500,2025-08-18 14:17:43+00:00,3.0,5.5,0.0,0.0,0.02,call,2025-09-19
PLUG250919C00006000,2025-08-14 14:23:08+00:00,1.0,6.0,0.0,0.0,0.02,call,2025-09-19
PLUG250919P00000500,2025-08-27 13:30:08+00:00,1.0,0.5,0.0,0.0,0.01,put,2025-09-19
PLUG250919P00001000,2025-08-27 19:27:24+00:00,200.0,1.0,0.0,0.0,0.01,put,2025-09-19
PLUG250919P00001500,2025-08-27 19:08:11+00:00,676.0,1.5,0.0,0.0,0.09,put,2025-09-19
PLUG250919P00002000,2025-08-26 19:22:30+00:00,245.0,2.0,0.0,0.0,0.43,put,2025-09-19
PLUG250919P00002500,2025-08-27 19:29:24+00:00,2.0,2.5,0.0,0.0,0.91,put,2025-09-19
PLUG250919P00003000,2025-08-22 16:04:59+00:00,1.0,3.0,0.0,0.0,1.39,put,2025-09-19
PLUG250919P00003500,2025-08-25 17:56:50+00:00,1.0,3.5,0.0,0.0,1.87,put,2025-09-19
PLUG250919P00004000,2025-07-21 13:44:58+00:00,2.0,4.0,2.31,2.37,2.12,put,2025-09-19
PLUG250919P00004500,2025-07-28 14:50:44+00:00,2.0,4.5,0.0,0.0,2.79,put,2025-09-19
PLUG250919P00005000,2025-08-08 19:59:31+00:00,10.0,5.0,0.0,0.0,3.5,put,2025-09-19
PLUG250919P00005500,2025-07-28 14:32:15+00:00,3.0,5.5,0.0,0.0,3.75,put,2025-09-19
PLUG250919P00006000,2025-07-29 14:54:53+00:00,3.0,6.0,0.0,0.0,4.4,put,2025-09-19
PLUG250926C00000500,2025-08-22 19:04:20+00:00,3.0,0.5,0.0,0.0,1.16,call,2025-09-26
PLUG250926C00001000,2025-08-26 16:11:07+00:00,6.0,1.0,0.0,0.0,0.66,call,2025-09-26
PLUG250926C00001500,2025-08-27 19:45:06+00:00,36.0,1.5,0.0,0.0,0.23,call,2025-09-26
PLUG250926C00002000,2025-08-27 19:48:00+00:00,62.0,2.0,0.0,0.0,0.08,call,2025-09-26
PLUG250926C00002500,2025-08-27 18:17:48+00:00,6.0,2.5,0.0,0.0,0.01,call,2025-09-26
PLUG250926C00003000,2025-08-25 13:32:23+00:00,35.0,3.0,0.0,0.0,0.02,call,2025-09-26
PLUG250926P00001000,2025-08-27 18:01:30+00:00,12.0,1.0,0.0,0.0,0.02,put,2025-09-26
PLUG250926P00001500,2025-08-27 17:56:22+00:00,89.0,1.5,0.0,0.0,0.12,put,2025-09-26
PLUG250926P00002000,2025-08-27 19:29:32+00:00,200.0,2.0,0.0,0.0,0.46,put,2025-09-26
PLUG250926P00002500,2025-08-22 19:19:01+00:00,8.0,2.5,0.0,0.0,0.89,put,2025-09-26
PLUG251003C00001500,2025-08-27 17:14:19+00:00,10.0,1.5,0.0,0.0,0.25,call,2025-10-03
PLUG251003C00002000,2025-08-27 17:09:22+00:00,10.0,2.0,0.0,0.0,0.08,call,2025-10-03
PLUG251003C00002500,2025-08-27 19:02:20+00:00,28.0,2.5,0.0,0.0,0.04,call,2025-10-03
PLUG251003P00001000,2025-08-21 14:43:25+00:00,,1.0,0.0,0.0,0.02,put,2025-10-03
PLUG251003P00001500,2025-08-27 17:12:44+00:00,4.0,1.5,0.0,0.0,0.14,put,2025-10-03
PLUG251017C00000500,2025-08-15 17:38:12+00:00,,0.5,0.0,0.0,1.19,call,2025-10-17
PLUG251017C00001000,2025-08-27 15:16:41+00:00,3.0,1.0,0.0,0.0,0.65,call,2025-10-17
PLUG251017C00001500,2025-08-27 19:53:43+00:00,80.0,1.5,0.0,0.0,0.29,call,2025-10-17
PLUG251017C00002000,2025-08-27 18:56:10+00:00,106.0,2.0,0.0,0.0,0.12,call,2025-10-17
PLUG251017C00002500,2025-08-27 19:29:22+00:00,23.0,2.5,0.0,0.0,0.07,call,2025-10-17
PLUG251017C00003000,2025-08-26 17:34:50+00:00,77.0,3.0,0.0,0.0,0.03,call,2025-10-17
PLUG251017P00001000,2025-08-27 18:35:06+00:00,5.0,1.0,0.0,0.0,0.04,put,2025-10-17
PLUG251017P00001500,2025-08-27 18:01:53+00:00,12.0,1.5,0.0,0.0,0.17,put,2025-10-17
PLUG251017P00002000,2025-08-26 18:55:10+00:00,26.0,2.0,0.0,0.0,0.5,put,2025-10-17
PLUG251017P00002500,2025-08-21 17:05:31+00:00,,2.5,0.0,0.0,1.05,put,2025-10-17
PLUG251017P00003000,2025-08-21 17:35:37+00:00,,3.0,0.0,0.0,1.51,put,2025-10-17
PLUG251219C00000500,2025-08-27 18:22:52+00:00,5.0,0.5,0.0,0.0,1.13,call,2025-12-19
PLUG251219C00001000,2025-08-27 15:53:12+00:00,2.0,1.0,0.0,0.0,0.69,call,2025-12-19
PLUG251219C00001500,2025-08-27 19:00:53+00:00,8.0,1.5,0.0,0.0,0.39,call,2025-12-19
PLUG251219C00002000,2025-08-27 18:26:28+00:00,59.0,2.0,0.0,0.0,0.22,call,2025-12-19
PLUG251219C00002500,2025-08-27 17:19:49+00:00,68.0,2.5,0.0,0.0,0.12,call,2025-12-19
PLUG251219C00003000,2025-08-27 17:27:14+00:00,2.0,3.0,0.0,0.0,0.07,call,2025-12-19
PLUG251219C00003500,2025-08-26 16:50:09+00:00,21.0,3.5,0.0,0.0,0.07,call,2025-12-19
PLUG251219C00004000,2025-08-22 16:00:20+00:00,100.0,4.0,0.0,0.0,0.05,call,2025-12-19
PLUG251219C00004500,2025-08-27 14:09:51+00:00,2.0,4.5,0.0,0.0,0.05,call,2025-12-19
PLUG251219C00005000,2025-08-25 18:31:14+00:00,1.0,5.0,0.0,0.0,0.03,call,2025-12-19
PLUG251219C00005500,2025-08-26 16:30:12+00:00,2.0,5.5,0.0,0.0,0.04,call,2025-12-19
PLUG251219P00000500,2025-08-27 18:18:00+00:00,32.0,0.5,0.0,0.0,0.01,put,2025-12-19
PLUG251219P00001000,2025-08-27 17:41:42+00:00,37.0,1.0,0.0,0.0,0.09,put,2025-12-19
PLUG251219P00001500,2025-08-27 18:39:47+00:00,58.0,1.5,0.0,0.0,0.3,put,2025-12-19
PLUG251219P00002000,2025-08-27 16:28:11+00:00,38.0,2.0,0.0,0.0,0.63,put,2025-12-19
PLUG251219P00002500,2025-08-27 16:30:25+00:00,61.0,2.5,0.0,0.0,1.04,put,2025-12-19
PLUG251219P00003000,2025-08-25 19:25:03+00:00,1.0,3.0,0.0,0.0,1.48,put,2025-12-19
PLUG251219P00003500,2025-08-18 14:40:08+00:00,1.0,3.5,0.0,0.0,1.93,put,2025-12-19
PLUG251219P00004000,2025-08-20 16:26:45+00:00,6.0,4.0,0.0,0.0,2.51,put,2025-12-19
PLUG251219P00004500,2025-08-25 13:30:00+00:00,2.0,4.5,0.0,0.0,2.9,put,2025-12-19
PLUG251219P00005000,2025-08-27 19:57:51+00:00,1.0,5.0,0.0,0.0,3.42,put,2025-12-19
PLUG251219P00005500,2025-06-11 16:37:24+00:00,2.0,5.5,3.9,4.05,4.15,put,2025-12-19
PLUG260116C00000500,2025-08-27 14:41:15+00:00,1.0,0.5,0.0,0.0,1.15,call,2026-01-16
PLUG260116C00001000,2025-08-27 16:27:38+00:00,27.0,1.0,0.0,0.0,0.7,call,2026-01-16
PLUG260116C00001500,2025-08-27 19:10:23+00:00,141.0,1.5,0.0,0.0,0.43,call,2026-01-16
PLUG260116C00002000,2025-08-27 19:42:23+00:00,106.0,2.0,0.0,0.0,0.26,call,2026-01-16
PLUG260116C00002500,2025-08-27 17:41:42+00:00,187.0,2.5,0.0,0.0,0.15,call,2026-01-16
PLUG260116C00003000,2025-08-27 19:36:02+00:00,84.0,3.0,0.0,0.0,0.11,call,2026-01-16
PLUG260116C00003500,2025-08-27 19:22:54+00:00,23.0,3.5,0.0,0.0,0.08,call,2026-01-16
PLUG260116C00004000,2025-08-26 16:28:23+00:00,1.0,4.0,0.0,0.0,0.07,call,2026-01-16
PLUG260116C00004500,2025-08-26 16:45:35+00:00,1.0,4.5,0.0,0.0,0.03,call,2026-01-16
PLUG260116C00005000,2025-08-27 19:53:30+00:00,63.0,5.0,0.0,0.0,0.06,call,2026-01-16
PLUG260116C00005500,2025-08-26 13:30:02+00:00,20.0,5.5,0.0,0.0,0.05,call,2026-01-16
PLUG260116P00000500,2025-08-27 18:09:52+00:00,556.0,0.5,0.0,0.0,0.02,put,2026-01-16
PLUG260116P00001000,2025-08-27 16:36:49+00:00,2.0,1.0,0.0,0.0,0.11,put,2026-01-16
PLUG260116P00001500,2025-08-27 13:35:26+00:00,20.0,1.5,0.0,0.0,0.34,put,2026-01-16
PLUG260116P00002000,2025-08-27 13:51:02+00:00,1.0,2.0,0.0,0.0,0.66,put,2026-01-16
PLUG260116P00002500,2025-08-26 18:38:18+00:00,63.0,2.5,0.0,0.0,1.06,put,2026-01-16
PLUG260116P00003000,2025-08-22 18:01:45+00:00,1.0,3.0,0.0,0.0,1.51,put,2026-01-16
PLUG260116P00003500,2025-08-22 19:10:41+00:00,10.0,3.5,0.0,0.0,1.96,put,2026-01-16
PLUG260116P00004000,2025-08-25 15:47:20+00:00,1.0,4.0,0.0,0.0,2.42,put,2026-01-16
PLUG260116P00004500,2025-08-25 13:30:00+00:00,2.0,4.5,0.0,0.0,2.92,put,2026-01-16
PLUG260116P00005000,2025-08-25 17:35:16+00:00,11.0,5.0,0.0,0.0,3.4,put,2026-01-16
PLUG260116P00005500,2025-06-12 17:54:43+00:00,29.0,5.5,3.95,4.05,4.25,put,2026-01-16
PLUG260320C00000500,2025-08-27 16:34:02+00:00,2.0,0.5,0.0,0.0,1.12,call,2026-03-20
PLUG260320C00001000,2025-08-25 16:38:47+00:00,20.0,1.0,0.0,0.0,0.77,call,2026-03-20
PLUG260320C00001500,2025-08-27 15:26:39+00:00,1.0,1.5,0.0,0.0,0.51,call,2026-03-20
PLUG260320C00002000,2025-08-27 17:23:15+00:00,26.0,2.0,0.0,0.0,0.34,call,2026-03-20
PLUG260320C00002500,2025-08-25 16:56:39+00:00,32.0,2.5,0.0,0.0,0.24,call,2026-03-20
PLUG260320C00003000,2025-08-26 17:16:02+00:00,25.0,3.0,0.0,0.0,0.19,call,2026-03-20
PLUG260320C00003500,2025-08-27 15:12:36+00:00,2.0,3.5,0.0,0.0,0.15,call,2026-03-20
PLUG260320P00000500,2025-08-22 13:30:00+00:00,1.0,0.5,0.0,0.0,0.06,put,2026-03-20
PLUG260320P00001000,2025-08-27 16:39:14+00:00,1.0,1.0,0.0,0.0,0.15,put,2026-03-20
PLUG260320P00001500,2025-08-27 17:03:27+00:00,5.0,1.5,0.0,0.0,0.42,put,2026-03-20
PLUG260320P00002000,2025-08-21 19:40:36+00:00,1.0,2.0,0.0,0.0,0.79,put,2026-03-20
PLUG260320P00002500,2025-08-26 16:57:50+00:00,76.0,2.5,0.0,0.0,1.12,put,2026-03-20
PLUG260320P00003000,2025-08-26 15:56:25+00:00,1.0,3.0,0.0,0.0,1.56,put,2026-03-20
PLUG260320P00003500,2025-08-19 18:39:18+00:00,1.0,3.5,0.0,0.0,2.08,put,2026-03-20
