strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-09-17
75.0,1.5,0.3046875,0.30859375,0.421875,0.33984375,0.40625,0.3515625,0.357421875,0.36328125,0.31640625
80.0,1.5,0.3046875,0.30859375,0.421875,0.33984375,0.40625,0.3515625,0.357421875,0.36328125,0.31640625
85.0,1.5,0.3046875,0.30859375,0.421875,0.33984375,0.40625,0.3515625,0.357421875,0.36328125,0.31640625
90.0,1.5,0.3046875,0.30859375,0.421875,0.33984375,0.40625,0.3515625,0.357421875,0.36328125,0.31640625
95.0,1.5,0.3046875,0.30859375,0.421875,0.33984375,0.40625,0.3515625,0.357421875,0.36328125,0.31640625
100.0,1.5,0.3046875,0.30859375,0.421875,0.33984375,0.40625,0.3515625,0.357421875,0.36328125,0.31640625
105.0,1.0,0.3046875,0.30859375,0.421875,0.33984375,0.40625,0.3515625,0.357421875,0.36328125,0.31640625
110.0,1.0,0.3046875,0.30859375,0.421875,0.33984375,0.40625,0.3515625,0.357421875,0.36328125,0.31640625
115.0,1.0,0.3046875,0.30859375,0.421875,0.33984375,0.40625,0.3515625,0.357421875,0.36328125,0.31640625
120.0,1.0,0.3046875,0.30859375,0.421875,0.33984375,0.40625,0.3515625,0.357421875,0.36328125,0.31640625
123.0,1.125,0.3046875,0.30859375,0.421875,0.33984375,0.38671875,0.3515625,0.3427734375,0.34619140625,0.3095703125
125.0,0.75,0.3046875,0.30859375,0.421875,0.33984375,0.3671875,0.3515625,0.328125,0.3291015625,0.302734375
126.0,1.03125,0.3046875,0.30859375,0.408203125,0.33984375,0.3564453125,0.34375,0.32275390625,0.321533203125,0.302001953125
127.0,0.875,0.3046875,0.30859375,0.39453125,0.33984375,0.345703125,0.3359375,0.3173828125,0.31396484375,0.30126953125
128.0,0.875,0.3046875,0.30859375,0.380859375,0.33984375,0.3349609375,0.328125,0.31201171875,0.306396484375,0.300537109375
130.0,0.5,0.3046875,0.30859375,0.3671875,0.33984375,0.32421875,0.3203125,0.306640625,0.298828125,0.2998046875
131.0,0.5,0.3046875,0.30859375,0.35859375,0.33359375,0.319921875,0.314453125,0.3001953125,0.29755859375,0.29716796875
132.0,0.8125,0.3046875,0.30859375,0.35,0.32734375,0.315625,0.30859375,0.29375,0.2962890625,0.29453125
133.0,0.78125,0.3046875,0.30859375,0.34140625,0.32109375,0.311328125,0.302734375,0.2873046875,0.29501953125,0.29189453125
134.0,0.625,0.3046875,0.30859375,0.3328125,0.31484375,0.30703125,0.296875,0.280859375,0.29375,0.2892578125
135.0,0.625,0.3046875,0.30859375,0.32421875,0.30859375,0.302734375,0.291015625,0.2744140625,0.29248046875,0.28662109375
136.0,0.625,0.3046875,0.30859375,0.31875,0.301953125,0.296484375,0.28515625,0.272265625,0.2888671875,0.2853515625
137.0,0.5625,0.3046875,0.30859375,0.31328125,0.2953125,0.290234375,0.279296875,0.2701171875,0.28525390625,0.28408203125
138.0,0.5625,0.3046875,0.30859375,0.3078125,0.288671875,0.283984375,0.2734375,0.26796875,0.281640625,0.2828125
139.0,0.5625,0.3046875,0.30859375,0.30234375,0.28203125,0.277734375,0.267578125,0.2658203125,0.27802734375,0.28154296875
140.0,0.5,0.3046875,0.30859375,0.296875,0.275390625,0.271484375,0.26171875,0.263671875,0.2744140625,0.2802734375
141.0,0.5,0.3046875,0.3046875,0.28125,0.279296875,0.26796875,0.26806640625,0.2611328125,0.273828125,0.277734375
142.0,0.4375,0.3046875,0.29296875,0.298828125,0.26953125,0.264453125,0.2744140625,0.25859375,0.2732421875,0.2751953125
143.0,0.453125,0.3046875,0.28125,0.271484375,0.271484375,0.2609375,0.267578125,0.2560546875,0.27265625,0.27265625
144.0,0.421875,0.296875,0.2734375,0.267578125,0.265625,0.257421875,0.2451171875,0.253515625,0.2720703125,0.2701171875
145.0,0.40625,0.28515625,0.2734375,0.267578125,0.2578125,0.25390625,0.251953125,0.2509765625,0.271484375,0.267578125
146.0,0.390625,0.27734375,0.2734375,0.255859375,0.2548828125,0.251953125,0.2734375,0.2494140625,0.2681640625,0.26650390625
147.0,0.375,0.27734375,0.265625,0.251953125,0.2451171875,0.25,0.25830078125,0.2478515625,0.26484375,0.2654296875
148.0,0.359375,0.27734375,0.26171875,0.265625,0.25390625,0.248046875,0.2431640625,0.2462890625,0.2615234375,0.26435546875
149.0,0.359375,0.265625,0.251953125,0.248046875,0.244140625,0.24609375,0.251953125,0.2447265625,0.258203125,0.26328125
