strike,2021-03-12,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-05-21,2021-06-18,2021-07-16
610.0,1.141357421875,0.9685516357421875,0.845794677734375,0.7591629028320312,0.7381057739257812,0.7599258422851562,0.7523345947265625,,0.6996726989746094,0.7104206085205078
615.0,1.0799407958984375,0.9436798095703125,0.8115768432617188,0.7902908325195312,0.6889724731445312,0.6871795654296875,0.7404708862304688,,,
620.0,1.055450439453125,0.900421142578125,0.83587646484375,0.6958389282226562,0.7663726806640625,0.7184410095214844,0.6653785705566406,,0.7238197326660156,0.7041072845458984
625.0,1.090240478515625,0.881805419921875,0.7558822631835938,0.7684326171875,0.6295967102050781,0.6786727905273438,0.692291259765625,0.7244110107421875,,
630.0,1.04949951171875,0.8571624755859375,0.8134078979492188,0.696868896484375,0.7461738586425781,0.7430458068847656,0.7934188842773438,,0.7277870178222656,0.7320117950439453
635.0,1.05560302734375,0.8809661865234375,0.6925582885742188,0.7784461975097656,0.7434272766113281,0.6915664672851562,0.7201957702636719,,,
640.0,1.0125732421875,0.8726882934570312,0.8139801025390625,0.7137489318847656,0.74127197265625,0.7335281372070312,0.6743621826171875,,0.7305908203125,0.7096672058105469
645.0,0.981597900390625,0.8538055419921875,0.764617919921875,0.7718276977539062,0.667724609375,0.6681251525878906,0.7505416870117188,,,
647.5,0.9775543212890625,,0.7891845703125,0.6835174560546875,0.7254791259765625,,0.7509613037109375,,,
650.0,0.9297943115234375,0.861053466796875,0.8078765869140625,0.7677841186523438,0.712890625,0.7493972778320312,0.750579833984375,0.7492923736572266,0.7300186157226562,0.7195281982421875
652.5,0.9259033203125,,0.7586669921875,0.6716156005859375,0.7480049133300781,,0.5580329895019531,,,
655.0,0.909576416015625,0.86212158203125,0.8034896850585938,0.7008743286132812,0.7592582702636719,0.7226753234863281,0.7118034362792969,,,
657.5,0.95489501953125,,0.6872177124023438,0.7609939575195312,0.6900787353515625,,0.7203292846679688,,,
660.0,0.9539031982421875,0.8695220947265625,0.8063507080078125,0.7435417175292969,0.6954193115234375,0.7547378540039062,0.6680679321289062,,0.7390785217285156,0.7288169860839844
662.5,0.9546661376953125,,0.7934188842773438,0.7308006286621094,0.723876953125,,0.584869384765625,,,
665.0,0.9113311767578125,0.8609771728515625,0.7939529418945312,0.7011795043945312,0.7772064208984375,0.7636833190917969,0.6983184814453125,,,
667.5,0.8990478515625,,0.7498931884765625,0.7439041137695312,0.7387924194335938,,0.7318496704101562,,,
670.0,0.9316253662109375,0.8664703369140625,0.8247756958007812,0.791015625,0.7740020751953125,0.7572364807128906,0.7258033752441406,,0.7361984252929688,0.7368850708007812
672.5,0.9619903564453125,,0.7840347290039062,0.7928276062011719,0.7430458068847656,,0.7346153259277344,,,
675.0,0.9606170654296875,0.8666229248046875,0.82275390625,0.7946586608886719,0.7456016540527344,0.7577896118164062,0.7102203369140625,0.7694435119628906,,
677.5,0.9439849853515625,,0.8221435546875,0.7604598999023438,0.7426834106445312,,0.7296562194824219,,,
680.0,0.91064453125,0.8495330810546875,0.8087921142578125,0.7822036743164062,0.7593536376953125,0.7572555541992188,0.7233428955078125,,0.738525390625,0.7130146026611328
682.5,0.938873291015625,,0.8085250854492188,0.6826400756835938,0.7542037963867188,,0.714569091796875,,,
685.0,0.8977508544921875,0.8435821533203125,0.7477569580078125,0.7120132446289062,0.787506103515625,0.7460594177246094,0.6907081604003906,,,
687.5,0.90301513671875,,0.7775115966796875,0.741424560546875,0.633087158203125,,0.7486724853515625,,,
690.0,0.9032440185546875,0.8233261108398438,0.7717132568359375,0.7634735107421875,0.7460403442382812,0.6995391845703125,0.7049942016601562,,0.7206535339355469,0.7208156585693359
692.5,0.92010498046875,,0.7888412475585938,0.6996726989746094,0.3285026550292969,,0.7060432434082031,,,
695.0,0.8850860595703125,0.8248138427734375,0.76019287109375,0.7332611083984375,0.6887435913085938,0.7264328002929688,0.6848907470703125,,,
700.0,0.9104156494140625,0.8081817626953125,0.7705307006835938,0.7490921020507812,0.7457351684570312,0.7250785827636719,0.72906494140625,0.7360458374023438,0.7218170166015625,0.7210540771484375
702.5,0.9283447265625,,0.7413864135742188,0.6806182861328125,0.7092666625976562,,,,,
