contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
APHA210401C00005000,2021-03-31 15:30:40,2.0,5.0,13.1,13.6,13.95,call,2021-04-01,0.0027397260273972603,
APHA210401C00010000,2021-03-29 17:04:10,1.0,10.0,8.15,8.7,7.1,call,2021-04-01,0.0027397260273972603,
APHA210401C00011000,2021-03-31 13:44:55,2.0,11.0,7.35,7.45,7.5,call,2021-04-01,0.0027397260273972603,
APHA210401C00012000,2021-03-22 18:51:50,1.0,12.0,6.35,6.45,6.94,call,2021-04-01,0.0027397260273972603,
APHA210401C00013000,2021-03-30 18:50:17,1.0,13.0,5.3,5.4,5.92,call,2021-04-01,0.0027397260273972603,
APHA210401C00014000,2021-03-31 19:31:31,8.0,14.0,4.3,4.45,4.47,call,2021-04-01,0.0027397260273972603,
APHA210401C00015000,2021-03-31 18:19:04,33.0,15.0,3.3,3.45,3.35,call,2021-04-01,0.0027397260273972603,
APHA210401C00016000,2021-03-31 18:32:27,115.0,16.0,2.34,2.47,2.43,call,2021-04-01,0.0027397260273972603,1.875
APHA210401C00017000,2021-03-31 19:39:32,1230.0,17.0,1.36,1.42,1.4,call,2021-04-01,0.0027397260273972603,1.0
APHA210401C00018000,2021-03-31 19:44:14,2874.0,18.0,0.5,0.53,0.54,call,2021-04-01,0.0027397260273972603,0.875
APHA210401C00019000,2021-03-31 19:46:13,5194.0,19.0,0.15,0.17,0.16,call,2021-04-01,0.0027397260273972603,1.0
APHA210401C00020000,2021-03-31 19:39:00,4508.0,20.0,0.06,0.09,0.07,call,2021-04-01,0.0027397260273972603,1.3125
APHA210401C00021000,2021-03-31 19:42:51,1893.0,21.0,0.03,0.04,0.04,call,2021-04-01,0.0027397260273972603,1.625
APHA210401C00021500,2021-03-31 19:22:53,152.0,21.5,0.03,0.04,0.04,call,2021-04-01,0.0027397260273972603,1.75
APHA210401C00022000,2021-03-31 19:20:19,170.0,22.0,0.02,0.03,0.02,call,2021-04-01,0.0027397260273972603,1.75
APHA210401C00022500,2021-03-31 18:58:43,95.0,22.5,0.01,0.02,0.02,call,2021-04-01,0.0027397260273972603,1.875
APHA210401C00023000,2021-03-31 18:31:34,276.0,23.0,0.0,0.03,0.03,call,2021-04-01,0.0027397260273972603,
APHA210401C00023500,2021-03-31 15:21:49,14.0,23.5,0.01,0.02,0.01,call,2021-04-01,0.0027397260273972603,
APHA210401C00024000,2021-03-31 19:44:31,259.0,24.0,0.02,0.03,0.03,call,2021-04-01,0.0027397260273972603,
APHA210401C00024500,2021-03-31 17:29:51,2.0,24.5,0.0,0.03,0.01,call,2021-04-01,0.0027397260273972603,
APHA210401C00025000,2021-03-31 19:31:21,22.0,25.0,0.01,0.02,0.01,call,2021-04-01,0.0027397260273972603,
APHA210401C00025500,2021-03-25 15:59:50,2.0,25.5,0.0,0.08,0.11,call,2021-04-01,0.0027397260273972603,
APHA210401C00026000,2021-03-31 19:13:10,29.0,26.0,0.0,0.04,0.01,call,2021-04-01,0.0027397260273972603,
APHA210401C00026500,2021-03-31 14:53:47,1.0,26.5,0.0,0.03,0.01,call,2021-04-01,0.0027397260273972603,
APHA210401C00027000,2021-03-29 19:39:43,2.0,27.0,0.0,0.01,0.04,call,2021-04-01,0.0027397260273972603,
APHA210401C00027500,2021-03-29 15:46:43,10.0,27.5,0.0,0.01,0.01,call,2021-04-01,0.0027397260273972603,
APHA210401C00028000,2021-03-31 14:25:10,5.0,28.0,0.0,0.03,0.01,call,2021-04-01,0.0027397260273972603,
APHA210401C00028500,2021-03-22 13:30:07,1.0,28.5,0.0,0.16,0.24,call,2021-04-01,0.0027397260273972603,
APHA210401C00029000,2021-03-29 19:03:31,1.0,29.0,0.0,0.04,0.02,call,2021-04-01,0.0027397260273972603,
APHA210401C00029500,2021-03-31 14:52:22,5.0,29.5,0.0,0.19,0.05,call,2021-04-01,0.0027397260273972603,
APHA210401C00030000,2021-03-31 19:39:22,12.0,30.0,0.0,0.02,0.01,call,2021-04-01,0.0027397260273972603,
APHA210401C00030500,2021-03-10 17:26:48,2.0,30.5,0.0,0.14,0.38,call,2021-04-01,0.0027397260273972603,
APHA210401C00031000,2021-03-26 15:02:24,1.0,31.0,0.0,0.09,0.02,call,2021-04-01,0.0027397260273972603,
APHA210401C00031500,2021-03-16 14:37:08,120.0,31.5,0.0,0.09,0.41,call,2021-04-01,0.0027397260273972603,
APHA210401C00032000,2021-03-19 13:39:14,5.0,32.0,0.0,0.09,0.22,call,2021-04-01,0.0027397260273972603,
APHA210401C00032500,2021-03-12 19:36:03,3.0,32.5,0.0,0.15,0.83,call,2021-04-01,0.0027397260273972603,
APHA210401C00033000,2021-03-25 19:32:42,6.0,33.0,0.0,0.01,0.02,call,2021-04-01,0.0027397260273972603,
APHA210401C00034000,2021-03-19 19:33:45,1.0,34.0,0.0,0.01,0.11,call,2021-04-01,0.0027397260273972603,
APHA210401C00035000,2021-03-31 15:07:42,17.0,35.0,0.0,0.01,0.01,call,2021-04-01,0.0027397260273972603,
APHA210401P00010000,2021-03-30 16:30:55,4.0,10.0,0.0,0.03,0.01,put,2021-04-01,0.0027397260273972603,
APHA210401P00011000,2021-03-26 15:27:32,4.0,11.0,0.0,0.08,0.02,put,2021-04-01,0.0027397260273972603,
APHA210401P00012000,2021-03-29 19:46:57,3.0,12.0,0.0,0.01,0.01,put,2021-04-01,0.0027397260273972603,
APHA210401P00013000,2021-03-25 18:01:51,3.0,13.0,0.0,0.01,0.09,put,2021-04-01,0.0027397260273972603,
APHA210401P00014000,2021-03-31 14:55:42,6.0,14.0,0.0,0.01,0.01,put,2021-04-01,0.0027397260273972603,
APHA210401P00015000,2021-03-31 19:44:17,40.0,15.0,0.0,0.02,0.02,put,2021-04-01,0.0027397260273972603,
APHA210401P00016000,2021-03-31 19:36:46,168.0,16.0,0.0,0.02,0.01,put,2021-04-01,0.0027397260273972603,1.0
APHA210401P00017000,2021-03-31 19:42:33,564.0,17.0,0.03,0.05,0.03,put,2021-04-01,0.0027397260273972603,1.0
APHA210401P00018000,2021-03-31 19:44:56,499.0,18.0,0.15,0.19,0.18,put,2021-04-01,0.0027397260273972603,0.875
APHA210401P00019000,2021-03-31 19:41:00,352.0,19.0,0.74,0.83,0.8,put,2021-04-01,0.0027397260273972603,1.0625
APHA210401P00020000,2021-03-31 18:15:09,71.0,20.0,1.66,1.75,1.77,put,2021-04-01,0.0027397260273972603,1.625
APHA210401P00021000,2021-03-31 19:28:17,13.0,21.0,2.6,2.78,2.59,put,2021-04-01,0.0027397260273972603,
APHA210401P00021500,2021-03-29 19:54:19,1.0,21.5,3.1,3.25,4.46,put,2021-04-01,0.0027397260273972603,
APHA210401P00022000,2021-03-31 18:02:47,7.0,22.0,3.6,3.7,3.66,put,2021-04-01,0.0027397260273972603,1.875
APHA210401P00022500,2021-03-31 16:41:55,1.0,22.5,4.05,4.2,4.2,put,2021-04-01,0.0027397260273972603,
APHA210401P00023000,2021-03-26 19:32:29,1.0,23.0,4.55,4.7,5.95,put,2021-04-01,0.0027397260273972603,
APHA210401P00024000,2021-03-30 19:51:52,3.0,24.0,5.55,5.8,6.45,put,2021-04-01,0.0027397260273972603,
APHA210401P00024500,2021-03-29 04:01:07,,24.5,6.1,6.2,6.46,put,2021-04-01,0.0027397260273972603,
APHA210401P00025000,2021-03-26 15:24:14,1.0,25.0,6.55,6.75,6.62,put,2021-04-01,0.0027397260273972603,
APHA210401P00026000,2021-03-29 14:33:32,40.0,26.0,7.45,7.95,7.69,put,2021-04-01,0.0027397260273972603,
APHA210401P00027000,2021-03-03 15:23:00,1.0,27.0,8.45,8.95,9.25,put,2021-04-01,0.0027397260273972603,
APHA210401P00027500,2021-03-26 18:13:04,6.0,27.5,8.85,9.4,10.65,put,2021-04-01,0.0027397260273972603,
APHA210401P00028000,2021-03-16 13:39:22,,28.0,9.45,9.85,6.5,put,2021-04-01,0.0027397260273972603,
APHA210401P00030000,2021-03-31 19:27:25,240.0,30.0,11.5,11.8,11.5,put,2021-04-01,0.0027397260273972603,
APHA210401P00032000,2021-02-22 14:42:42,1.0,32.0,14.0,14.8,13.5,put,2021-04-01,0.0027397260273972603,
APHA210401P00035000,2021-03-24 14:04:00,3.0,35.0,16.5,16.85,17.0,put,2021-04-01,0.0027397260273972603,
APHA210409C00016500,2021-03-31 18:12:20,12.0,16.5,1.96,2.43,2.47,call,2021-04-09,0.024657534246575342,1.21875
APHA210409C00017000,2021-03-31 19:38:36,432.0,17.0,1.71,1.84,1.9,call,2021-04-09,0.024657534246575342,0.96875
