strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-07-16,2021-09-17
80.0,0.296875,0.33203125,0.330078125,0.322265625,0.400390625,0.6875,0.3828125,0.501953125,0.3349609375
85.0,0.296875,0.33203125,0.330078125,0.322265625,0.400390625,0.6875,0.3828125,0.501953125,0.3349609375
90.0,0.296875,0.33203125,0.330078125,0.322265625,0.400390625,0.6484375,0.3828125,0.501953125,0.3349609375
95.0,0.296875,0.33203125,0.330078125,0.322265625,0.400390625,0.6015625,0.3828125,0.501953125,0.3349609375
100.0,0.296875,0.33203125,0.330078125,0.322265625,0.400390625,0.5546875,0.3828125,0.466796875,0.3349609375
105.0,0.296875,0.33203125,0.330078125,0.322265625,0.400390625,0.515625,0.3828125,0.455078125,0.3349609375
110.0,0.296875,0.33203125,0.330078125,0.322265625,0.400390625,0.5078125,0.3828125,0.400390625,0.3349609375
115.0,0.296875,0.33203125,0.330078125,0.322265625,0.400390625,0.45703125,0.3828125,0.38671875,0.3349609375
120.0,0.296875,0.33203125,0.330078125,0.322265625,0.400390625,0.40625,0.3828125,0.365234375,0.3349609375
125.0,0.296875,0.33203125,0.330078125,0.322265625,0.400390625,0.375,0.35546875,0.337890625,0.330078125
128.0,0.296875,0.33203125,0.330078125,0.322265625,0.400390625,0.3671875,0.34765625,0.3346354166666667,0.3240559895833333
129.0,0.296875,0.33203125,0.330078125,0.322265625,0.400390625,0.359375,0.33984375,0.3313802083333333,0.3180338541666667
130.0,0.296875,0.33203125,0.330078125,0.322265625,0.400390625,0.3515625,0.33203125,0.328125,0.31201171875
131.0,0.296875,0.33203125,0.330078125,0.322265625,0.39423828125,0.3458984375,0.329296875,0.32509765625,0.30947265625
132.0,0.296875,0.33203125,0.330078125,0.322265625,0.3880859375,0.340234375,0.3265625,0.3220703125,0.30693359375
133.0,0.296875,0.33203125,0.330078125,0.322265625,0.38193359375,0.3345703125,0.323828125,0.31904296875,0.30439453125
134.0,0.296875,0.33203125,0.330078125,0.322265625,0.37578125,0.32890625,0.32109375,0.316015625,0.30185546875
135.0,0.296875,0.33203125,0.330078125,0.322265625,0.36962890625,0.3232421875,0.318359375,0.31298828125,0.29931640625
136.0,0.296875,0.33203125,0.330078125,0.322265625,0.3634765625,0.31953125,0.314453125,0.3103515625,0.3001953125
137.0,0.296875,0.33203125,0.330078125,0.322265625,0.35732421875,0.3158203125,0.310546875,0.30771484375,0.30107421875
138.0,0.296875,0.33203125,0.330078125,0.322265625,0.351171875,0.312109375,0.306640625,0.305078125,0.301953125
139.0,0.296875,0.33203125,0.330078125,0.322265625,0.34501953125,0.3083984375,0.302734375,0.30244140625,0.30283203125
140.0,0.296875,0.33203125,0.330078125,0.322265625,0.3388671875,0.3046875,0.298828125,0.2998046875,0.3037109375
141.0,0.296875,0.33203125,0.330078125,0.322265625,0.33349609375,0.304296875,0.2984375,0.2998046875,0.3009765625
142.0,0.296875,0.33203125,0.330078125,0.322265625,0.328125,0.30390625,0.298046875,0.2998046875,0.2982421875
143.0,0.296875,0.33203125,0.33984375,0.3173828125,0.32421875,0.303515625,0.29765625,0.2998046875,0.2955078125
144.0,0.2890625,0.33203125,0.330078125,0.337890625,0.3330078125,0.303125,0.297265625,0.2998046875,0.2927734375
145.0,0.28125,0.328125,0.318359375,0.310546875,0.302734375,0.302734375,0.296875,0.2998046875,0.2900390625
146.0,0.2734375,0.328125,0.30859375,0.337890625,0.32421875,0.29921875,0.2935546875,0.2986328125,0.2892578125
147.0,0.265625,0.318359375,0.31640625,0.30859375,0.3173828125,0.295703125,0.290234375,0.2974609375,0.2884765625
148.0,0.265625,0.32421875,0.330078125,0.31640625,0.3212890625,0.2921875,0.2869140625,0.2962890625,0.2876953125
149.0,0.26171875,0.333984375,0.31640625,0.3125,0.3056640625,0.288671875,0.28359375,0.2951171875,0.2869140625
150.0,0.2578125,0.318359375,0.3134765625,0.30078125,0.3037109375,0.28515625,0.2802734375,0.2939453125,0.2861328125
152.5,0.26171875,0.330078125,0.31640625,0.3291015625,0.3388671875,0.29296875,0.285400390625,0.305908203125,0.28955078125
155.0,0.28515625,0.341796875,0.318359375,0.3349609375,0.3505859375,0.30078125,0.29052734375,0.31787109375,0.29296875
157.5,0.34375,0.357421875,0.3193359375,0.361328125,0.310546875,0.328857421875,0.299560546875,0.3212890625,0.31396484375
160.0,0.455078125,0.41015625,0.369140625,0.380859375,0.310546875,0.35693359375,0.30859375,0.32470703125,0.3349609375
162.5,0.4921875,0.46484375,0.46484375,0.455078125,0.310546875,0.351318359375,0.32080078125,0.33154296875,0.3251953125
165.0,0.68359375,0.521484375,0.296875,0.447265625,0.310546875,0.345703125,0.3330078125,0.33837890625,0.3154296875
167.5,0.6171875,0.5009765625,0.349609375,0.439453125,0.310546875,0.4013671875,0.287109375,0.37158203125,0.34130859375
170.0,0.50390625,0.48046875,0.349609375,0.431640625,0.310546875,0.45703125,0.2412109375,0.40478515625,0.3671875
172.5,0.50390625,0.623046875,0.349609375,0.423828125,0.310546875,0.45703125,0.24609375,0.35107421875,0.346435546875
175.0,0.50390625,0.765625,0.349609375,0.416015625,0.310546875,0.45703125,0.2509765625,0.29736328125,0.32568359375
