strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-07-16
4.0,1.125,1.0,0.921875,1.0,1.0,1.171875,1.421875,1.0
4.5,1.125,1.0,0.921875,1.0,1.0,1.171875,1.421875,1.0
5.0,1.125,1.0,0.921875,1.0,1.0,1.171875,1.421875,1.0
5.5,1.125,1.0,0.921875,1.0,1.0,1.171875,1.421875,0.96875
6.0,1.125,1.0,0.921875,1.0234375,1.0,1.171875,1.421875,0.9375
7.0,1.125,1.0,0.921875,1.046875,1.0,1.171875,1.421875,1.1640625
8.0,1.125,1.0,0.921875,1.0703125,1.0,1.171875,1.421875,1.390625
9.0,1.125,1.0,0.921875,1.09375,1.0,1.171875,1.421875,0.984375
10.0,1.125,1.0,0.921875,1.1171875,1.0,1.171875,1.421875,0.984375
11.0,1.125,1.0,0.921875,1.140625,1.0,1.171875,1.421875,0.6875
12.0,1.125,1.0,0.921875,1.1640625,1.0,1.171875,1.421875,1.1015625
13.0,1.125,1.0,0.921875,1.1875,1.0,1.171875,1.4453125,1.09375
14.0,1.125,1.0,0.921875,0.71875,1.0,1.171875,1.890625,1.09375
14.5,1.125,1.0,0.921875,0.859375,1.0,1.171875,1.7721354166666667,1.05859375
15.0,1.125,1.0,0.921875,1.0,1.0,1.0,1.6536458333333333,1.0234375
15.5,1.125,0.921875,0.921875,1.046875,1.0,1.044921875,1.53515625,1.0625
16.0,1.125,0.84375,0.921875,1.09375,0.9453125,1.08984375,1.4166666666666667,1.1015625
16.5,1.125,0.921875,0.921875,1.125,0.96875,1.134765625,1.2981770833333335,1.13671875
17.0,1.125,1.0,0.953125,1.15625,1.09375,1.1796875,1.1796875,1.171875
17.5,1.0,1.0234375,0.890625,1.17578125,1.1875,1.25,1.203125,1.16015625
18.0,1.0,1.046875,1.046875,1.1953125,1.15625,1.3125,1.2265625,1.1484375
18.5,1.0625,1.0546875,0.984375,1.19140625,1.125,1.171875,1.25,1.171875
19.0,1.1875,1.0625,1.078125,1.1875,1.234375,1.359375,1.2734375,1.1953125
19.5,1.3125,1.0859375,1.0625,1.2109375,1.390625,1.25,1.25390625,1.181640625
20.0,1.5,1.109375,1.09375,1.234375,1.2265625,1.328125,1.234375,1.16796875
20.5,1.75,1.1484375,1.046875,1.22265625,1.171875,1.1171875,1.20703125,1.154296875
21.0,1.75,1.1875,1.109375,1.2109375,1.2578125,1.3984375,1.1796875,1.140625
21.5,1.75,1.21875,1.140625,1.22900390625,1.3359375,1.328125,1.2421875,1.16796875
22.0,1.75,1.21875,1.15625,1.2470703125,1.171875,1.296875,1.3046875,1.1953125
22.5,1.75,1.28125,1.15625,1.26513671875,1.28125,1.359375,1.53125,1.203125
23.0,1.75,1.3125,1.1875,1.283203125,1.2890625,1.4765625,1.7578125,1.2109375
23.5,1.75,1.46875,1.1875,1.30126953125,1.328125,1.2890625,1.4765625,1.21484375
24.0,1.75,1.375,1.21875,1.3193359375,1.34375,1.31640625,1.1953125,1.21875
24.5,1.75,1.4375,1.25,1.33740234375,1.40234375,1.34375,1.265625,1.216796875
25.0,1.75,1.4375,1.28125,1.35546875,1.4609375,1.3671875,1.3359375,1.21484375
25.5,1.75,1.5625,1.296875,1.37353515625,1.40625,1.38671875,1.34375,1.212890625
26.0,1.75,1.5,1.3125,1.3916015625,1.3515625,1.40625,1.3515625,1.2109375
26.5,1.75,1.6875,1.3125,1.40966796875,1.296875,1.40625,1.359375,1.208984375
27.0,1.75,1.625,1.3125,1.427734375,1.296875,1.40625,1.3671875,1.20703125
27.5,1.75,1.75,1.3125,1.44580078125,1.296875,1.40625,1.35546875,1.205078125
28.0,1.75,1.75,1.3125,1.4638671875,1.296875,1.40625,1.34375,1.203125
28.5,1.75,1.8125,1.3125,1.48193359375,1.296875,1.40625,1.390625,1.201171875
29.0,1.75,1.875,1.3125,1.5,1.296875,1.40625,1.4375,1.19921875
29.5,1.75,1.5,1.3125,1.5234375,1.296875,1.40625,1.44140625,1.20703125
30.0,1.75,1.625,1.3125,1.546875,1.296875,1.40625,1.4453125,1.21484375
