contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
C210507C00071000,2021-05-04 19:45:00,1419.0,71.0,1.63,1.71,1.5,call,2021-05-07,0.00821917808219178,0.234375
C210507C00071500,2021-05-04 19:57:59,546.0,71.5,1.21,1.33,1.32,call,2021-05-07,0.00821917808219178,0.3203125
C210507C00072000,2021-05-04 19:56:50,1910.0,72.0,0.94,1.02,0.96,call,2021-05-07,0.00821917808219178,0.296875
C210507C00072500,2021-05-04 19:57:59,865.0,72.5,0.68,0.73,0.68,call,2021-05-07,0.00821917808219178,0.2890625
C210507C00073000,2021-05-04 19:49:01,1475.0,73.0,0.48,0.53,0.41,call,2021-05-07,0.00821917808219178,0.265625
C210507C00073500,2021-05-04 19:58:47,680.0,73.5,0.33,0.39,0.35,call,2021-05-07,0.00821917808219178,0.3046875
C210507C00074000,2021-05-04 19:58:22,686.0,74.0,0.22,0.25,0.23,call,2021-05-07,0.00821917808219178,0.3046875
C210507C00074500,2021-05-04 16:27:36,162.0,74.5,0.12,0.16,0.16,call,2021-05-07,0.00821917808219178,0.3125
C210507C00075000,2021-05-04 19:58:47,1688.0,75.0,0.1,0.11,0.11,call,2021-05-07,0.00821917808219178,0.3203125
C210507C00075500,2021-05-04 16:56:13,86.0,75.5,0.06,0.09,0.08,call,2021-05-07,0.00821917808219178,0.34375
C210507C00076000,2021-05-04 18:20:53,43.0,76.0,0.04,0.05,0.05,call,2021-05-07,0.00821917808219178,0.34375
C210507C00076500,2021-05-04 13:35:29,11.0,76.5,0.03,0.05,0.02,call,2021-05-07,0.00821917808219178,0.3125
C210507C00077000,2021-05-04 18:36:36,7.0,77.0,0.02,0.04,0.04,call,2021-05-07,0.00821917808219178,0.40625
C210507C00078000,2021-05-04 18:12:18,18.0,78.0,0.0,0.02,0.01,call,2021-05-07,0.00821917808219178,0.25
C210507C00079000,2021-05-04 18:31:32,11.0,79.0,0.0,0.01,0.01,call,2021-05-07,0.00821917808219178,0.25
C210507C00080000,2021-04-30 19:35:43,2.0,80.0,0.0,0.01,0.02,call,2021-05-07,0.00821917808219178,0.5
C210507C00081000,2021-04-27 14:58:47,,81.0,0.0,0.4,0.03,call,2021-05-07,0.00821917808219178,0.625
C210507C00085000,2021-04-30 14:17:52,10.0,85.0,0.0,0.04,0.02,call,2021-05-07,0.00821917808219178,0.75
C210507C00090000,2021-04-15 16:42:08,10.0,90.0,0.0,0.12,0.05,call,2021-05-07,0.00821917808219178,1.125
C210507C00095000,2021-04-16 15:34:39,2.0,95.0,0.0,0.01,0.03,call,2021-05-07,0.00821917808219178,1.25
C210507P00068000,2021-05-04 16:31:48,180.0,68.0,0.05,0.08,0.08,put,2021-05-07,0.00821917808219178,0.4375
