strike,2021-03-12,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-05-21,2021-06-18,2021-07-16
630.0,0.98114013671875,0.8189773559570312,0.8065414428710938,0.7892990112304688,0.8951187133789062,0.7769203186035156,0.7837867736816406,0.79315185546875,0.7826042175292969,0.7705879211425781
640.0,0.98114013671875,0.8189773559570312,0.8065414428710938,0.7892990112304688,0.8951187133789062,0.7769203186035156,0.7837867736816406,0.79315185546875,0.7743453979492188,0.7920455932617188
645.0,0.98114013671875,0.8189773559570312,0.8065414428710938,0.7892990112304688,0.8951187133789062,0.7769203186035156,0.7892036437988281,0.79315185546875,0.7682629558864325,0.7788162656251545
647.5,0.98114013671875,0.8189773559570312,0.8065414428710938,0.7892990112304688,0.8951187133789062,0.7769203186035156,0.947418212890625,0.79315185546875,0.7659019838977205,0.7704897387086634
650.0,0.98114013671875,0.8189773559570312,0.8065414428710938,0.7892990112304688,0.8951187133789062,0.7769203186035156,0.7867050170898438,0.79315185546875,0.7655525207519531,0.7667255401611328
652.5,0.98114013671875,0.8189773559570312,0.8065414428710938,0.7892990112304688,0.8951187133789062,0.7769203186035156,0.7693862915039062,0.79315185546875,0.7672145664491303,0.7675236699825626
655.0,0.98114013671875,0.8189773559570312,0.8065414428710938,0.7892990112304688,0.8951187133789062,0.7769203186035156,0.7864570617675781,0.79315185546875,0.7708881209892524,0.7728841281729528
657.5,0.98114013671875,0.8189773559570312,0.8065414428710938,0.7892990112304688,0.8951187133789062,0.7769203186035156,0.9854888916015625,0.79315185546875,0.775143520643879,0.7787677970876576
660.0,0.98114013671875,0.8189773559570312,0.8065414428710938,0.7892990112304688,0.7862472534179688,0.7769203186035156,0.788116455078125,0.79315185546875,0.7785511016845703,0.7811355590820312
662.5,0.94696044921875,0.8189773559570312,0.8221817016601562,0.8099746704101562,0.7476016265593907,0.7769203186035156,0.7546884965136784,0.79315185546875,0.781110864111326,0.7799874141560739
665.0,0.937652587890625,0.8189773559570312,0.8256149291992188,0.8356475830078125,0.784759521484375,0.7769203186035156,0.8050155639648438,0.79315185546875,0.7828228079241462,0.7753233623097854
667.5,0.906982421875,0.8189773559570312,0.8131790161132812,0.8286078929868477,0.8563232421875,0.7769203186035156,0.744823828328335,0.79315185546875,0.7837268901027741,0.771319505834483
670.0,0.911865234375,0.8189773559570312,0.8043289184570312,0.8062744140625,0.7842254638671875,0.7769203186035156,0.7685661315917969,0.79315185546875,0.7838630676269531,0.7721519470214844
672.5,0.9039306640625,0.8189773559570312,0.87860107421875,0.7916641235351562,0.9961318969726562,0.7769203186035156,0.9606742858886719,0.79315185546875,0.7832313404966829,0.7778206858707892
675.0,0.904541015625,0.8189773559570312,0.8048820495605469,0.7815170288085938,0.8163833618164062,0.7769203186035156,0.7706069946289062,0.79315185546875,0.7818317087119637,0.7883257223823976
677.5,0.889129638671875,0.8189773559570312,0.81573486328125,0.7803116090387598,0.7507230474250914,0.7769203186035156,0.7458525231692316,0.7929138803880449,0.7804559350956766,0.7986903624550045
680.0,0.895538330078125,0.8189773559570312,0.8012008666992188,0.78277587890625,0.7842636108398438,0.7769203186035156,0.8238601684570312,0.7929046885880782,0.7798957824707031,0.8039379119873047
682.5,0.851898193359375,0.8189773559570312,0.8317184448242188,0.7827769711621766,0.793149043468492,0.7769203186035156,0.832494344904533,0.7931242800688496,0.7801512508370431,0.804068370979298
685.0,0.852508544921875,0.8189773559570312,0.8041763305664062,0.7997512817382812,0.7865142822265625,0.7769203186035156,0.81512451171875,0.7935726548303594,0.7812223401946965,0.7990817394309845
