contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
MSFT210521C00165000,2021-05-10 15:52:30,25.0,165.0,78.2,78.85,79.25,call,2021-05-21,0.00821917808219178,
MSFT210521C00170000,2021-05-18 18:51:03,77.0,170.0,73.15,73.95,74.1,call,2021-05-21,0.00821917808219178,
MSFT210521C00175000,2021-05-18 18:14:03,125.0,175.0,68.05,68.75,70.1,call,2021-05-21,0.00821917808219178,
MSFT210521C00180000,2021-05-18 18:14:03,150.0,180.0,63.15,63.75,65.25,call,2021-05-21,0.00821917808219178,
MSFT210521C00185000,2021-05-18 18:14:03,128.0,185.0,58.15,58.7,60.2,call,2021-05-21,0.00821917808219178,
MSFT210521C00190000,2021-05-18 18:55:28,58.0,190.0,53.1,53.75,54.15,call,2021-05-21,0.00821917808219178,1.8203125
MSFT210521C00195000,2021-05-18 19:03:39,179.0,195.0,48.15,48.8,49.33,call,2021-05-21,0.00821917808219178,1.75
MSFT210521C00200000,2021-05-18 18:29:43,1566.0,200.0,43.05,43.8,44.55,call,2021-05-21,0.00821917808219178,1.65625
MSFT210521C00205000,2021-05-18 18:29:43,1220.0,205.0,38.15,38.95,39.65,call,2021-05-21,0.00821917808219178,1.5078125
MSFT210521C00210000,2021-05-18 19:15:00,1193.0,210.0,33.25,33.75,34.25,call,2021-05-21,0.00821917808219178,1.25
MSFT210521C00215000,2021-05-18 18:29:43,1174.0,215.0,28.1,28.85,29.6,call,2021-05-21,0.00821917808219178,1.16796875
MSFT210521C00220000,2021-05-18 19:42:18,4452.0,220.0,23.2,23.75,24.82,call,2021-05-21,0.00821917808219178,1.05859375
MSFT210521C00225000,2021-05-18 19:48:39,3582.0,225.0,18.15,18.8,19.21,call,2021-05-21,0.00821917808219178,0.765625
MSFT210521C00230000,2021-05-18 19:44:57,9611.0,230.0,13.1,13.75,14.8,call,2021-05-21,0.00821917808219178,0.72265625
MSFT210521C00232500,2021-05-18 19:36:45,251.0,232.5,10.65,11.25,12.1,call,2021-05-21,0.00821917808219178,0.599609375
MSFT210521C00235000,2021-05-18 19:57:48,14556.0,235.0,8.25,8.75,8.35,call,2021-05-21,0.00821917808219178,0.28125
MSFT210521C00237500,2021-05-18 19:56:30,31.0,237.5,5.95,6.35,6.18,call,2021-05-21,0.00821917808219178,0.28125
MSFT210521C00240000,2021-05-18 19:54:38,1606.0,240.0,3.95,4.1,4.22,call,2021-05-21,0.00821917808219178,0.26953125
MSFT210521C00242500,2021-05-18 19:57:34,2174.0,242.5,2.41,2.46,2.42,call,2021-05-21,0.00821917808219178,0.23828125
MSFT210521C00245000,2021-05-18 19:57:48,6296.0,245.0,1.25,1.27,1.25,call,2021-05-21,0.00821917808219178,0.234375
MSFT210521C00272500,2021-05-18 19:20:35,48.0,272.5,0.01,0.02,0.02,call,2021-05-21,0.00821917808219178,0.5
MSFT210521C00275000,2021-05-18 19:10:10,73.0,275.0,0.0,0.01,0.01,call,2021-05-21,0.00821917808219178,0.5
MSFT210521C00277500,2021-05-18 19:37:06,2.0,277.5,0.0,0.04,0.01,call,2021-05-21,0.00821917808219178,0.5
MSFT210521C00280000,2021-05-18 19:40:33,57.0,280.0,0.0,0.02,0.01,call,2021-05-21,0.00821917808219178,0.5
MSFT210521C00285000,2021-05-18 16:26:20,21.0,285.0,0.0,0.02,0.02,call,2021-05-21,0.00821917808219178,0.6875
MSFT210521C00290000,2021-05-18 14:10:19,7.0,290.0,0.0,0.01,0.01,call,2021-05-21,0.00821917808219178,0.5
MSFT210521C00295000,2021-05-18 16:15:17,16.0,295.0,0.0,0.01,0.01,call,2021-05-21,0.00821917808219178,0.5
MSFT210521C00300000,2021-05-18 14:38:58,1.0,300.0,0.0,0.01,0.01,call,2021-05-21,0.00821917808219178,0.75
MSFT210521C00305000,2021-05-14 19:07:33,1.0,305.0,0.0,0.01,0.02,call,2021-05-21,0.00821917808219178,0.9375
MSFT210521C00310000,2021-05-07 14:15:24,24.0,310.0,0.0,0.01,0.03,call,2021-05-21,0.00821917808219178,1.03125
MSFT210521C00315000,2021-05-14 17:04:22,1.0,315.0,0.0,0.01,0.01,call,2021-05-21,0.00821917808219178,1.0
MSFT210521C00320000,2021-05-14 17:12:45,1.0,320.0,0.0,0.05,0.02,call,2021-05-21,0.00821917808219178,1.125
MSFT210521C00325000,2021-05-10 15:18:54,1.0,325.0,0.0,0.03,0.01,call,2021-05-21,0.00821917808219178,1.0
MSFT210521C00330000,2021-05-05 15:03:06,5.0,330.0,0.0,0.05,0.01,call,2021-05-21,0.00821917808219178,1.0
MSFT210521C00335000,2021-05-04 14:40:03,1.0,335.0,0.0,0.0,0.01,call,2021-05-21,0.00821917808219178,1.0
MSFT210521C00340000,2021-05-03 15:18:45,22.0,340.0,0.0,0.05,0.02,call,2021-05-21,0.00821917808219178,1.25
MSFT210521C00345000,2021-04-28 13:30:00,1.0,345.0,0.0,0.05,0.06,call,2021-05-21,0.00821917808219178,1.5
MSFT210521C00350000,2021-04-28 18:09:57,10.0,350.0,0.0,0.01,0.02,call,2021-05-21,0.00821917808219178,1.5
MSFT210521C00355000,2021-04-29 15:31:04,2.0,355.0,0.0,0.05,0.04,call,2021-05-21,0.00821917808219178,1.5625
MSFT210521C00360000,2021-05-14 17:20:55,2.0,360.0,0.0,0.01,0.01,call,2021-05-21,0.00821917808219178,1.0
MSFT210521P00165000,2021-05-14 19:21:21,100.0,165.0,0.0,0.03,0.01,put,2021-05-21,0.00821917808219178,1.0
MSFT210521P00170000,2021-05-18 19:26:44,106.0,170.0,0.0,0.02,0.01,put,2021-05-21,0.00821917808219178,1.0
MSFT210521P00175000,2021-05-18 19:26:50,61.0,175.0,0.0,0.01,0.01,put,2021-05-21,0.00821917808219178,1.0
MSFT210521P00180000,2021-05-18 18:35:35,44.0,180.0,0.0,0.01,0.01,put,2021-05-21,0.00821917808219178,1.0
MSFT210521P00185000,2021-05-18 18:51:59,16.0,185.0,0.0,0.02,0.01,put,2021-05-21,0.00821917808219178,1.0
MSFT210521P00190000,2021-05-18 16:37:42,78.0,190.0,0.0,0.02,0.01,put,2021-05-21,0.00821917808219178,1.0
MSFT210521P00195000,2021-05-18 19:17:47,111.0,195.0,0.01,0.02,0.02,put,2021-05-21,0.00821917808219178,0.9375
MSFT210521P00200000,2021-05-18 19:43:30,357.0,200.0,0.02,0.03,0.01,put,2021-05-21,0.00821917808219178,0.5
MSFT210521P00205000,2021-05-18 18:40:06,124.0,205.0,0.02,0.04,0.04,put,2021-05-21,0.00821917808219178,0.8125
MSFT210521P00210000,2021-05-18 19:52:46,277.0,210.0,0.04,0.05,0.04,put,2021-05-21,0.00821917808219178,0.6875
MSFT210521P00215000,2021-05-18 19:26:00,1439.0,215.0,0.05,0.07,0.05,put,2021-05-21,0.00821917808219178,0.609375
MSFT210521P00220000,2021-05-18 19:27:39,916.0,220.0,0.08,0.09,0.07,put,2021-05-21,0.00821917808219178,0.53125
MSFT210521P00225000,2021-05-18 19:56:41,982.0,225.0,0.12,0.14,0.13,put,2021-05-21,0.00821917808219178,0.4765625
MSFT210521P00230000,2021-05-18 19:56:24,1230.0,230.0,0.23,0.25,0.23,put,2021-05-21,0.00821917808219178,0.3984375
MSFT210521P00232500,2021-05-18 19:54:13,1464.0,232.5,0.31,0.32,0.32,put,2021-05-21,0.00821917808219178,0.37109375
MSFT210521P00235000,2021-05-18 19:55:15,4711.0,235.0,0.47,0.49,0.49,put,2021-05-21,0.00821917808219178,0.3359375
MSFT210521P00237500,2021-05-18 19:55:55,2589.0,237.5,0.72,0.75,0.74,put,2021-05-21,0.00821917808219178,0.3046875
MSFT210521P00240000,2021-05-18 19:55:49,5981.0,240.0,1.24,1.28,1.22,put,2021-05-21,0.00821917808219178,0.283203125
MSFT210521P00242500,2021-05-18 19:56:44,3744.0,242.5,2.03,2.07,2.15,put,2021-05-21,0.00821917808219178,0.27734375
MSFT210521P00245000,2021-05-18 19:57:41,3362.0,245.0,3.45,3.55,3.51,put,2021-05-21,0.00821917808219178,0.2734375
