contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
USB210514C00053500,2021-04-13 14:57:59,1.0,53.5,7.55,8.15,4.13,call,2021-05-14,0.010958904109589041,
USB210514C00054000,2021-04-19 04:01:08,,54.0,6.95,7.55,4.5,call,2021-05-14,0.010958904109589041,
USB210514C00054500,2021-04-29 14:50:12,1.0,54.5,6.55,7.05,5.1,call,2021-05-14,0.010958904109589041,
USB210514C00055000,2021-05-07 19:40:30,4.0,55.0,6.05,6.55,6.35,call,2021-05-14,0.010958904109589041,0.75
USB210514C00055500,2021-04-23 13:58:35,1.0,55.5,5.6,5.95,2.04,call,2021-05-14,0.010958904109589041,
USB210514C00056000,2021-05-07 19:46:25,10.0,56.0,5.1,5.55,5.87,call,2021-05-14,0.010958904109589041,1.015625
USB210514C00056500,2021-04-29 16:48:00,2.0,56.5,4.6,4.9,3.5,call,2021-05-14,0.010958904109589041,
USB210514C00057000,2021-05-10 18:35:24,1.0,57.0,4.1,4.45,4.77,call,2021-05-14,0.010958904109589041,0.828125
USB210514C00057500,2021-04-29 18:11:57,3.0,57.5,3.35,4.05,2.7,call,2021-05-14,0.010958904109589041,
USB210514C00058000,2021-05-05 16:46:17,1.0,58.0,3.15,3.4,2.95,call,2021-05-14,0.010958904109589041,
USB210514C00058500,2021-05-06 14:35:22,6.0,58.5,2.68,3.1,2.21,call,2021-05-14,0.010958904109589041,
USB210514C00059000,2021-05-06 15:37:11,5.0,59.0,2.23,2.95,3.05,call,2021-05-14,0.010958904109589041,0.703125
USB210514C00059500,2021-05-10 17:43:26,11.0,59.5,1.78,2.12,2.34,call,2021-05-14,0.010958904109589041,0.53125
USB210514C00060000,2021-05-07 15:33:32,2.0,60.0,1.24,1.72,2.17,call,2021-05-14,0.010958904109589041,0.59375
USB210514C00060500,2021-05-10 16:03:13,12.0,60.5,1.06,1.15,1.67,call,2021-05-14,0.010958904109589041,0.5078125
USB210514C00061000,2021-05-10 18:53:09,25.0,61.0,0.75,0.84,0.92,call,2021-05-14,0.010958904109589041,0.328125
USB210514C00061500,2021-05-10 19:49:30,19.0,61.5,0.49,0.59,0.6,call,2021-05-14,0.010958904109589041,0.2890625
USB210514C00062000,2021-05-10 19:33:24,70.0,62.0,0.3,0.39,0.38,call,2021-05-14,0.010958904109589041,0.28125
USB210514C00063000,2021-05-10 19:57:43,143.0,63.0,0.11,0.14,0.13,call,2021-05-14,0.010958904109589041,0.265625
USB210514C00064000,2021-05-10 19:40:15,70.0,64.0,0.03,0.11,0.06,call,2021-05-14,0.010958904109589041,0.28125
USB210514P00051000,2021-04-28 16:42:23,1.0,51.0,0.0,0.25,0.05,put,2021-05-14,0.010958904109589041,0.875
USB210514P00051500,2021-04-13 14:13:07,15.0,51.5,0.0,0.5,0.57,put,2021-05-14,0.010958904109589041,1.453125
USB210514P00052000,2021-05-05 14:05:31,18.0,52.0,0.0,0.74,0.03,put,2021-05-14,0.010958904109589041,0.75
USB210514P00052500,2021-05-05 14:50:10,3.0,52.5,0.0,0.09,0.03,put,2021-05-14,0.010958904109589041,0.6875
USB210514P00053000,2021-05-05 15:39:34,4.0,53.0,0.0,0.5,0.03,put,2021-05-14,0.010958904109589041,0.6875
USB210514P00053500,2021-04-28 15:10:55,4.0,53.5,0.0,0.03,0.09,put,2021-05-14,0.010958904109589041,0.78125
USB210514P00054000,2021-04-22 17:07:27,3.0,54.0,0.0,0.03,0.41,put,2021-05-14,0.010958904109589041,1.046875
USB210514P00054500,2021-05-10 16:42:39,8.0,54.5,0.0,0.04,0.01,put,2021-05-14,0.010958904109589041,0.5
USB210514P00055000,2021-05-05 14:05:31,18.0,55.0,0.0,0.03,0.09,put,2021-05-14,0.010958904109589041,0.625
USB210514P00055500,2021-05-07 16:12:19,2.0,55.5,0.01,0.18,0.04,put,2021-05-14,0.010958904109589041,0.5
USB210514P00056000,2021-05-10 16:28:34,16.0,56.0,0.0,0.15,0.02,put,2021-05-14,0.010958904109589041,0.4375
USB210514P00056500,2021-05-10 14:19:46,1.0,56.5,0.0,0.19,0.11,put,2021-05-14,0.010958904109589041,0.53125
USB210514P00057000,2021-05-07 19:02:30,32.0,57.0,0.0,0.24,0.06,put,2021-05-14,0.010958904109589041,0.40625
USB210514P00057500,2021-05-07 17:53:16,50.0,57.5,0.05,0.06,0.06,put,2021-05-14,0.010958904109589041,0.375
USB210514P00058000,2021-05-10 17:45:16,4.0,58.0,0.06,0.08,0.05,put,2021-05-14,0.010958904109589041,0.3125
USB210514P00058500,2021-05-07 16:27:16,1.0,58.5,0.06,0.26,0.11,put,2021-05-14,0.010958904109589041,0.34375
USB210514P00059000,2021-05-07 18:22:33,5.0,59.0,0.09,0.22,0.25,put,2021-05-14,0.010958904109589041,0.390625
USB210514P00059500,2021-05-10 13:36:43,1.0,59.5,0.17,0.23,0.16,put,2021-05-14,0.010958904109589041,0.28125
USB210514P00060000,2021-05-10 17:31:44,37.0,60.0,0.28,0.33,0.3,put,2021-05-14,0.010958904109589041,0.2890625
USB210514P00060500,2021-05-10 18:27:40,38.0,60.5,0.39,0.47,0.25,put,2021-05-14,0.010958904109589041,0.203125
USB210514P00061000,2021-05-10 19:17:05,135.0,61.0,0.59,0.68,0.51,put,2021-05-14,0.010958904109589041,0.234375
USB210514P00061500,2021-05-10 16:43:51,35.0,61.5,0.81,0.92,0.46,put,2021-05-14,0.010958904109589041,0.1015625
USB210514P00062000,2021-05-10 18:50:48,30.0,62.0,1.13,1.21,0.94,put,2021-05-14,0.010958904109589041,0.15625
USB210514P00064000,2021-05-10 19:21:00,5.0,64.0,2.54,2.97,2.7,put,2021-05-14,0.010958904109589041,
USB210521C00055500,2021-04-21 14:51:39,,55.5,5.6,6.1,2.25,call,2021-05-21,0.030136986301369864,
USB210521C00056000,2021-04-30 14:13:11,1.0,56.0,5.2,5.55,4.0,call,2021-05-21,0.030136986301369864,
USB210521C00056500,2021-05-10 17:32:05,1.0,56.5,4.7,4.9,5.4,call,2021-05-21,0.030136986301369864,0.578125
USB210521C00057000,2021-05-07 19:15:30,2.0,57.0,4.2,4.35,4.44,call,2021-05-21,0.030136986301369864,0.3671875
USB210521C00057500,2021-05-10 19:37:17,21.0,57.5,3.75,3.95,4.15,call,2021-05-21,0.030136986301369864,0.421875
USB210521C00058000,2021-05-07 14:03:57,1.0,58.0,3.3,3.5,3.96,call,2021-05-21,0.030136986301369864,0.4765625
USB210521C00058500,2021-05-05 19:16:00,4.0,58.5,2.87,2.97,2.56,call,2021-05-21,0.030136986301369864,
USB210521C00059000,2021-05-10 18:30:37,9.0,59.0,2.45,2.55,2.85,call,2021-05-21,0.030136986301369864,0.36328125
USB210521C00059500,2021-05-10 15:44:36,2.0,59.5,2.06,2.15,2.83,call,2021-05-21,0.030136986301369864,0.4453125
USB210521C00060000,2021-05-10 19:58:22,64.0,60.0,1.73,1.81,1.75,call,2021-05-21,0.030136986301369864,0.25390625
USB210521C00060500,2021-05-10 16:27:17,13.0,60.5,1.4,1.45,1.84,call,2021-05-21,0.030136986301369864,0.34765625
USB210521C00061000,2021-05-10 18:05:05,10.0,61.0,1.11,1.17,1.57,call,2021-05-21,0.030136986301369864,0.3515625
USB210521C00061500,2021-05-10 15:44:36,5.0,61.5,0.87,0.93,1.19,call,2021-05-21,0.030136986301369864,0.31640625
USB210521C00062000,2021-05-10 19:12:33,69.0,62.0,0.67,0.72,0.83,call,2021-05-21,0.030136986301369864,0.27734375
USB210521C00062500,2021-05-10 19:12:33,40.0,62.5,0.5,0.55,0.64,call,2021-05-21,0.030136986301369864,0.28125
USB210521C00063000,2021-05-07 17:05:36,33.0,63.0,0.36,0.41,0.4,call,2021-05-21,0.030136986301369864,0.24609375
USB210521C00064000,2021-05-10 17:05:32,23.0,64.0,0.19,0.22,0.29,call,2021-05-21,0.030136986301369864,0.28125
USB210521C00065000,2021-05-10 16:50:52,55.0,65.0,0.1,0.11,0.16,call,2021-05-21,0.030136986301369864,0.28125
USB210521C00066000,2021-05-05 19:56:27,20.0,66.0,0.05,0.06,0.06,call,2021-05-21,0.030136986301369864,0.265625
USB210521C00070000,2021-05-10 13:30:03,1.0,70.0,0.0,0.03,0.01,call,2021-05-21,0.030136986301369864,0.25
USB210521P00052000,2021-04-23 15:52:32,14.0,52.0,0.03,0.06,0.2,put,2021-05-21,0.030136986301369864,0.640625
USB210521P00052500,2021-05-07 19:46:19,12.0,52.5,0.04,0.06,0.01,put,2021-05-21,0.030136986301369864,0.25
USB210521P00053000,2021-04-23 14:01:00,8.0,53.0,0.04,0.06,0.39,put,2021-05-21,0.030136986301369864,0.6875
USB210521P00053500,2021-05-10 17:49:05,1.0,53.5,0.05,0.07,0.05,put,2021-05-21,0.030136986301369864,0.40625
USB210521P00054000,2021-05-05 15:21:05,1.0,54.0,0.06,0.08,0.1,put,2021-05-21,0.030136986301369864,0.4375
USB210521P00054500,2021-05-05 19:41:15,5.0,54.5,0.07,0.09,0.1,put,2021-05-21,0.030136986301369864,0.421875
USB210521P00055000,2021-05-07 17:30:05,8.0,55.0,0.08,0.09,0.07,put,2021-05-21,0.030136986301369864,0.359375
USB210521P00055500,2021-05-06 18:22:56,2.0,55.5,0.09,0.11,0.14,put,2021-05-21,0.030136986301369864,0.40625
USB210521P00056000,2021-05-06 18:55:46,15.0,56.0,0.1,0.12,0.17,put,2021-05-21,0.030136986301369864,0.390625
USB210521P00056500,2021-05-06 18:22:56,12.0,56.5,0.12,0.14,0.2,put,2021-05-21,0.030136986301369864,0.375
USB210521P00057000,2021-05-06 14:09:24,5.0,57.0,0.14,0.17,0.25,put,2021-05-21,0.030136986301369864,0.359375
USB210521P00057500,2021-05-07 17:30:18,3.0,57.5,0.17,0.2,0.15,put,2021-05-21,0.030136986301369864,0.2890625
USB210521P00058000,2021-05-10 15:10:17,6.0,58.0,0.22,0.24,0.17,put,2021-05-21,0.030136986301369864,0.265625
USB210521P00058500,2021-05-10 15:52:20,33.0,58.5,0.27,0.3,0.21,put,2021-05-21,0.030136986301369864,0.25
USB210521P00059000,2021-05-10 14:21:39,5.0,59.0,0.34,0.37,0.23,put,2021-05-21,0.030136986301369864,0.2265625
USB210521P00059500,2021-05-06 16:38:39,27.0,59.5,0.44,0.47,0.72,put,2021-05-21,0.030136986301369864,0.3359375
USB210521P00060000,2021-05-10 14:01:32,2.0,60.0,0.57,0.62,0.4,put,2021-05-21,0.030136986301369864,0.203125
USB210521P00060500,2021-05-10 14:53:19,8.0,60.5,0.75,0.78,0.49,put,2021-05-21,0.030136986301369864,0.18359375
USB210521P00061000,2021-05-07 14:19:17,1.0,61.0,0.94,1.02,0.71,put,2021-05-21,0.030136986301369864,0.1875
USB210521P00061500,2021-05-10 14:17:56,6.0,61.5,1.19,1.27,0.8,put,2021-05-21,0.030136986301369864,0.14453125
USB210521P00062000,2021-05-10 16:50:28,26.0,62.0,1.5,1.56,1.05,put,2021-05-21,0.030136986301369864,0.125
USB210521P00062500,2021-04-15 13:49:25,3.0,62.5,1.82,1.89,1.29,put,2021-05-21,0.030136986301369864,
USB210521P00064000,2021-05-07 17:34:08,2.0,64.0,2.78,3.1,3.05,put,2021-05-21,0.030136986301369864,0.2578125
USB210521P00065000,2021-04-09 13:36:10,9.0,65.0,3.7,3.9,7.8,put,2021-05-21,0.030136986301369864,1.2890625
USB210528C00052500,2021-04-19 04:01:09,,52.5,7.45,9.35,3.55,call,2021-05-28,0.049315068493150684,
USB210528C00053000,2021-04-12 13:35:26,,53.0,8.15,8.5,5.25,call,2021-05-28,0.049315068493150684,
USB210528C00055000,2021-05-10 14:35:50,5.0,55.0,6.2,6.65,6.85,call,2021-05-28,0.049315068493150684,0.53515625
USB210528C00055500,2021-04-22 18:09:31,7.0,55.5,5.4,6.75,2.25,call,2021-05-28,0.049315068493150684,
USB210528C00056000,2021-04-28 19:53:10,2.0,56.0,5.25,5.8,5.95,call,2021-05-28,0.049315068493150684,0.4921875
USB210528C00056500,2021-04-22 18:05:23,,56.5,4.8,5.25,1.63,call,2021-05-28,0.049315068493150684,
USB210528C00057000,2021-04-20 13:46:15,53.0,57.0,4.35,4.7,1.83,call,2021-05-28,0.049315068493150684,
USB210528C00057500,2021-04-29 18:29:02,1.0,57.5,3.9,4.25,4.61,call,2021-05-28,0.049315068493150684,0.4375
USB210528C00058000,2021-05-10 13:30:09,2.0,58.0,3.45,3.8,4.1,call,2021-05-28,0.049315068493150684,0.40234375
USB210528C00058500,2021-05-10 15:27:50,5.0,58.5,3.05,3.3,3.94,call,2021-05-28,0.049315068493150684,0.44921875
USB210528C00059000,2021-05-03 16:12:36,7.0,59.0,2.68,2.97,1.69,call,2021-05-28,0.049315068493150684,
USB210528C00059500,2021-05-10 18:35:24,1.0,59.5,2.31,2.7,2.82,call,2021-05-28,0.049315068493150684,0.34765625
USB210528C00060000,2021-05-07 19:35:39,4.0,60.0,1.94,2.33,2.15,call,2021-05-28,0.049315068493150684,0.2734375
USB210528C00060500,2021-05-07 13:37:53,2.0,60.5,1.68,1.87,1.43,call,2021-05-28,0.049315068493150684,0.19140625
USB210528C00061000,2021-05-06 18:28:44,7.0,61.0,1.38,1.61,1.34,call,2021-05-28,0.049315068493150684,0.23046875
USB210528C00061500,2021-05-10 19:58:34,4.0,61.5,1.14,1.35,1.16,call,2021-05-28,0.049315068493150684,0.240234375
USB210528C00062000,2021-05-07 18:57:33,2.0,62.0,0.9,1.12,1.33,call,2021-05-28,0.049315068493150684,0.30859375
USB210528C00062500,2021-05-06 19:52:08,10.0,62.5,0.75,0.86,1.0,call,2021-05-28,0.049315068493150684,0.28515625
USB210528C00063000,2021-05-10 16:26:55,10.0,63.0,0.57,0.69,0.8,call,2021-05-28,0.049315068493150684,0.28125
USB210528C00064000,2021-05-06 15:48:20,4.0,64.0,0.35,0.48,0.45,call,2021-05-28,0.049315068493150684,0.2578125
USB210528P00040000,2021-04-27 19:38:27,,40.0,0.0,0.18,0.07,put,2021-05-28,0.049315068493150684,0.9375
USB210528P00050000,2021-04-21 13:50:32,1.0,50.0,0.02,0.11,0.31,put,2021-05-28,0.049315068493150684,0.671875
USB210528P00051500,2021-05-10 13:30:03,1.0,51.5,0.01,0.1,0.07,put,2021-05-28,0.049315068493150684,0.4375
USB210528P00052000,2021-05-10 13:30:04,10.0,52.0,0.05,0.23,0.08,put,2021-05-28,0.049315068493150684,0.421875
USB210528P00052500,2021-04-29 13:55:58,1.0,52.5,0.01,0.12,0.12,put,2021-05-28,0.049315068493150684,0.421875
USB210528P00053000,2021-05-03 13:30:10,2.0,53.0,0.06,0.24,0.17,put,2021-05-28,0.049315068493150684,0.4375
USB210528P00053500,2021-05-05 13:58:15,4.0,53.5,0.08,0.26,0.18,put,2021-05-28,0.049315068493150684,0.421875
USB210528P00054000,2021-04-29 13:30:41,4.0,54.0,0.09,0.18,0.23,put,2021-05-28,0.049315068493150684,0.4296875
USB210528P00054500,2021-04-28 13:31:38,1.0,54.5,0.11,0.17,0.65,put,2021-05-28,0.049315068493150684,0.5546875
USB210528P00055000,2021-05-07 18:27:52,5.0,55.0,0.09,0.19,0.15,put,2021-05-28,0.049315068493150684,0.34375
USB210528P00055500,2021-05-07 18:11:40,4.0,55.5,0.13,0.23,0.17,put,2021-05-28,0.049315068493150684,0.328125
USB210528P00056000,2021-04-23 15:26:20,2.0,56.0,0.08,0.34,1.11,put,2021-05-28,0.049315068493150684,0.578125
USB210528P00056500,2021-05-05 13:58:15,4.0,56.5,0.09,0.38,0.43,put,2021-05-28,0.049315068493150684,0.375
USB210528P00057000,2021-05-07 19:57:26,6.0,57.0,0.18,0.32,0.25,put,2021-05-28,0.049315068493150684,0.28125
USB210528P00057500,2021-05-04 19:50:09,1.0,57.5,0.28,0.38,0.29,put,2021-05-28,0.049315068493150684,0.2734375
USB210528P00058000,2021-05-07 15:12:47,2.0,58.0,0.36,0.43,0.44,put,2021-05-28,0.049315068493150684,0.2890625
USB210528P00058500,2021-05-03 16:14:12,11.0,58.5,0.44,0.61,1.08,put,2021-05-28,0.049315068493150684,0.41015625
USB210528P00059000,2021-05-10 17:56:59,1.0,59.0,0.54,0.63,0.44,put,2021-05-28,0.049315068493150684,0.23046875
USB210528P00059500,2021-05-10 15:03:26,10.0,59.5,0.6,0.85,0.52,put,2021-05-28,0.049315068493150684,0.21875
USB210528P00060000,2021-05-07 19:59:14,2.0,60.0,0.74,0.98,0.75,put,2021-05-28,0.049315068493150684,0.234375
USB210528P00060500,2021-05-10 15:11:17,11.0,60.5,0.98,1.15,0.71,put,2021-05-28,0.049315068493150684,0.1875
USB210528P00061000,2021-05-10 15:11:17,3.0,61.0,1.1,1.34,0.85,put,2021-05-28,0.049315068493150684,0.171875
USB210528P00061500,2021-05-07 13:51:37,1.0,61.5,1.34,1.68,1.68,put,2021-05-28,0.049315068493150684,0.27734375
USB210528P00064000,2021-04-28 18:58:48,,64.0,3.1,3.35,5.22,put,2021-05-28,0.049315068493150684,0.65234375
USB210604C00056000,2021-04-22 17:54:23,,56.0,5.35,5.7,2.01,call,2021-06-04,0.0684931506849315,
USB210604C00056500,2021-04-23 14:48:43,40.0,56.5,4.9,5.35,2.27,call,2021-06-04,0.0684931506849315,
USB210604C00057000,2021-04-23 14:47:54,42.0,57.0,4.45,4.85,1.95,call,2021-06-04,0.0684931506849315,
USB210604C00057500,2021-04-26 13:53:32,7.0,57.5,3.85,4.3,2.11,call,2021-06-04,0.0684931506849315,
USB210604C00058000,2021-05-03 14:54:26,1.0,58.0,3.55,4.1,2.55,call,2021-06-04,0.0684931506849315,
USB210604C00058500,2021-04-27 14:12:46,9.0,58.5,3.2,3.45,1.59,call,2021-06-04,0.0684931506849315,
USB210604C00059000,2021-05-06 13:48:19,2.0,59.0,2.72,3.1,2.68,call,2021-06-04,0.0684931506849315,0.20703125
USB210604C00059500,2021-05-10 18:23:04,4.0,59.5,2.35,2.73,2.95,call,2021-06-04,0.0684931506849315,0.314453125
USB210604C00060000,2021-05-05 19:36:18,8.0,60.0,2.17,2.33,1.92,call,2021-06-04,0.0684931506849315,0.1953125
USB210604C00060500,2021-05-06 15:55:30,1.0,60.5,1.86,2.03,1.94,call,2021-06-04,0.0684931506849315,0.24609375
USB210604C00061000,2021-05-10 13:30:04,3.0,61.0,1.59,1.75,2.04,call,2021-06-04,0.0684931506849315,0.306640625
USB210604C00061500,2021-05-06 14:13:09,5.0,61.5,1.32,1.47,1.68,call,2021-06-04,0.0684931506849315,0.28515625
USB210604C00062000,2021-05-05 14:17:08,4.0,62.0,1.1,1.27,0.97,call,2021-06-04,0.0684931506849315,0.205078125
USB210604C00062500,2021-05-07 14:27:07,1.0,62.5,0.92,1.08,0.9,call,2021-06-04,0.0684931506849315,0.2265625
USB210604C00063000,2021-05-07 19:58:07,12.0,63.0,0.75,0.9,0.87,call,2021-06-04,0.0684931506849315,0.25390625
USB210604C00064000,2021-05-07 15:30:51,3.0,64.0,0.48,0.61,0.47,call,2021-06-04,0.0684931506849315,0.22265625
USB210604C00065000,2021-05-10 19:35:08,6.0,65.0,0.33,0.44,0.4,call,2021-06-04,0.0684931506849315,0.25390625
USB210604C00070000,2021-05-04 18:42:15,,70.0,0.01,0.32,0.05,call,2021-06-04,0.0684931506849315,0.28125
USB210604P00050000,2021-04-22 16:53:43,,50.0,0.02,0.3,0.28,put,2021-06-04,0.0684931506849315,0.546875
USB210604P00051000,2021-04-29 18:37:28,,51.0,0.01,0.5,0.22,put,2021-06-04,0.0684931506849315,0.4765625
USB210604P00052000,2021-05-04 18:56:11,,52.0,0.03,0.14,0.22,put,2021-06-04,0.0684931506849315,0.4375
USB210604P00052500,2021-05-04 19:08:20,2.0,52.5,0.04,0.65,0.18,put,2021-06-04,0.0684931506849315,0.3984375
USB210604P00053000,2021-05-03 14:54:26,,53.0,0.05,0.7,0.15,put,2021-06-04,0.0684931506849315,0.359375
USB210604P00054000,2021-04-26 15:59:07,1.0,54.0,0.09,0.52,0.55,put,2021-06-04,0.0684931506849315,0.4609375
USB210604P00054500,2021-04-26 15:42:01,1.0,54.5,0.16,0.34,0.67,put,2021-06-04,0.0684931506849315,0.4765625
USB210604P00055000,2021-05-07 16:03:52,50.0,55.0,0.13,0.3,0.24,put,2021-06-04,0.0684931506849315,0.3203125
USB210604P00055500,2021-04-23 14:48:42,8.0,55.5,0.16,0.54,1.15,put,2021-06-04,0.0684931506849315,0.5234375
USB210604P00056000,2021-05-06 19:10:19,5.0,56.0,0.23,0.42,0.37,put,2021-06-04,0.0684931506849315,0.3203125
USB210604P00056500,2021-05-06 15:34:53,4.0,56.5,0.27,0.47,0.41,put,2021-06-04,0.0684931506849315,0.3125
