strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-07-16,2021-09-17,2021-12-17
5.0,1.875,1.0,1.21875,1.203125,1.0078125,1.78125,1.1875,1.0,0.9375
7.0,1.875,1.0,1.21875,1.203125,1.0078125,1.78125,1.1875,1.0,0.9078125
8.0,1.875,1.0,1.21875,1.203125,1.0078125,1.78125,1.1875,1.0,0.878125
9.0,1.875,1.0,1.21875,1.203125,1.0078125,1.46875,1.1875,0.9322916666666666,0.8484375
9.5,1.75,1.0,1.21875,1.203125,1.0078125,1.265625,1.1875,0.8645833333333334,0.81875
10.0,1.625,1.0,1.21875,1.203125,1.0078125,1.0625,1.1875,0.796875,0.7890625
10.5,1.5,1.0,1.21875,1.203125,1.0078125,0.984375,1.0885416666666667,0.8046875,0.83203125
11.0,1.375,1.0,1.21875,1.203125,1.0078125,0.90625,0.9895833333333334,0.8125,0.875
12.0,1.375,1.0,1.0625,1.1041666666666667,1.0078125,0.90625,0.890625,0.8515625,0.8984375
12.5,1.328125,1.0625,1.234375,1.0052083333333333,1.0078125,0.9453125,0.88671875,0.8515625,0.83984375
13.0,1.28125,1.125,1.40625,0.90625,1.0078125,0.984375,0.8828125,0.8515625,0.78125
13.5,1.09375,1.375,1.0,0.90625,1.0078125,0.96875,0.87890625,0.833984375,0.7890625
14.0,0.90625,1.0625,0.9375,1.0546875,1.0078125,0.953125,0.875,0.81640625,0.796875
14.5,0.9166666666666666,1.09375,0.953125,1.0859375,1.0078125,0.921875,0.8671875,0.814453125,0.814453125
15.0,0.9270833333333334,0.953125,0.9375,0.9140625,1.0078125,0.890625,0.859375,0.8125,0.83203125
15.5,0.9375,1.0625,0.96875,0.96875,1.0078125,0.890625,0.87109375,0.828125,0.83203125
16.0,1.0,1.015625,0.9375,0.921875,1.0078125,0.890625,0.8828125,0.84375,0.83203125
16.5,1.03125,1.0,1.015625,0.9140625,1.0078125,0.90234375,0.87890625,0.83984375,0.833984375
17.0,1.03125,1.0,0.9609375,0.9453125,1.0078125,0.9140625,0.875,0.8359375,0.8359375
17.5,1.09375,1.03125,0.984375,0.9375,1.0078125,0.92578125,0.873046875,0.83984375,0.8359375
18.0,1.0625,1.0625,1.03125,0.96875,1.0078125,0.9375,0.87109375,0.84375,0.8359375
18.5,1.15625,1.046875,1.03125,0.96875,1.0078125,0.94921875,0.896484375,0.86328125,0.865234375
19.0,1.1875,1.078125,1.0625,0.953125,1.0078125,0.9609375,0.921875,0.8828125,0.89453125
19.5,1.15625,1.125,1.0625,1.03125,1.0078125,0.96484375,0.9296875,0.880859375,0.873046875
20.0,1.21875,1.140625,1.0625,1.015625,1.0078125,0.96875,0.9375,0.87890625,0.8515625
20.5,1.25,1.125,1.09375,1.0625,1.0625,0.984375,0.92578125,0.896484375,0.8515625
21.0,1.375,1.15625,1.0625,1.046875,1.0625,1.0,0.9140625,0.9140625,0.8515625
21.5,1.375,1.171875,1.09375,1.078125,1.0859375,1.01953125,0.9296875,0.908203125,0.857421875
22.0,1.375,1.21875,1.125,1.0625,1.046875,1.0390625,0.9453125,0.90234375,0.86328125
22.5,1.4166666666666667,1.23828125,1.15625,1.15625,1.515625,1.05078125,0.95703125,0.90625,0.859375
23.0,1.4583333333333333,1.2578125,1.15625,1.09375,1.15625,1.0625,0.96875,0.91015625,0.85546875
23.5,1.5,1.27734375,1.15625,1.09375,1.109375,1.0625,1.00390625,0.89453125,0.876953125
24.0,1.5,1.296875,1.1875,1.125,1.140625,1.0625,1.0390625,0.87890625,0.8984375
24.5,1.625,1.31640625,1.21875,1.15625,1.15625,1.078125,1.02734375,0.904296875,0.880859375
25.0,1.625,1.3359375,1.21875,1.1875,1.1875,1.09375,1.015625,0.9296875,0.86328125
25.5,1.625,1.35546875,1.375,1.1875,1.203125,1.109375,1.0390625,0.93359375,0.869140625
26.0,1.875,1.375,1.28125,1.1875,1.0,1.125,1.0625,0.9375,0.875
26.5,1.75,1.4375,1.25,1.203125,1.125,1.1380208333333333,1.0709134615384615,0.96875,0.880859375
27.0,1.875,1.5,1.28125,1.21875,1.25,1.1510416666666667,1.0793269230769231,1.0,0.88671875
27.5,1.75,1.5,1.3125,1.28125,1.2630208333333333,1.1640625,1.0877403846153846,0.9982638888888888,0.892578125
28.0,1.75,1.5,1.34375,1.34375,1.2760416666666667,1.1770833333333333,1.0961538461538463,0.9965277777777778,0.8984375
28.5,1.9375,1.5,1.390625,1.328125,1.2890625,1.1901041666666667,1.1045673076923077,0.9947916666666666,0.904296875
29.0,1.9375,1.5,1.4375,1.3125,1.3020833333333333,1.203125,1.1129807692307692,0.9930555555555556,0.91015625
29.5,1.9375,1.53125,1.40625,1.3125,1.3151041666666667,1.2161458333333333,1.1213942307692308,0.9913194444444444,0.916015625
30.0,1.9375,1.5625,1.375,1.3125,1.328125,1.2291666666666667,1.1298076923076923,0.9895833333333334,0.921875
30.5,1.9375,1.5625,1.40625,1.34375,1.3515625,1.2421875,1.1382211538461537,0.9878472222222222,0.9270833333333334
31.0,1.9375,1.5625,1.4375,1.375,1.375,1.2552083333333333,1.1466346153846154,0.9861111111111112,0.9322916666666666
32.0,1.9375,1.625,1.3125,1.421875,1.34375,1.2682291666666667,1.1550480769230769,0.984375,0.9375
33.0,1.9375,1.6875,1.375,1.4375,1.3802083333333333,1.28125,1.1634615384615385,0.9921875,0.9427083333333334
34.0,1.9375,1.5,1.25,1.3125,1.4166666666666667,1.34375,1.171875,1.0078125,0.9479166666666666
35.0,1.9375,1.75,1.5,1.5,1.453125,1.3125,1.171875,1.015625,0.953125
36.0,1.9375,1.75,1.5,1.375,1.1875,1.375,1.171875,0.9375,0.953125
37.0,1.9375,1.875,1.96875,1.5,1.53125,1.25,1.171875,1.08203125,0.953125
38.0,1.9375,1.0,1.625,1.5,1.53125,1.40625,1.171875,1.07421875,0.953125
39.0,1.9375,1.5,1.625,1.5,1.53125,1.4375,1.171875,1.09375,0.953125
40.0,1.9375,1.5,1.625,1.5,1.53125,1.4375,1.171875,1.078125,0.953125
41.0,1.9375,1.5,1.625,1.5,1.53125,1.40625,1.171875,1.1171875,0.953125
42.0,1.9375,1.875,1.625,1.5,1.53125,1.5,1.171875,1.078125,0.953125
43.0,1.9375,1.5,1.625,1.5,1.53125,1.4375,1.171875,1.09375,0.953125
44.0,1.9375,1.5,1.625,1.5,1.53125,1.53125,1.171875,1.1015625,0.953125
45.0,1.9375,1.5,1.625,1.5,1.53125,1.46875,1.171875,1.09375,0.953125
46.0,1.9375,1.5,1.625,1.5,1.53125,1.46875,1.171875,1.015625,0.953125
47.0,1.9375,1.5,1.625,1.5,1.53125,1.5,1.171875,1.34375,0.953125
48.0,1.9375,1.5,1.625,1.5,1.53125,1.46875,1.171875,1.3828125,0.953125
49.0,1.9375,1.5,1.625,1.5,1.53125,1.625,1.171875,1.4296875,0.953125
50.0,1.9375,1.5,1.625,1.5,1.53125,1.5,1.171875,1.15625,0.953125
55.0,1.9375,1.5,1.625,1.5,1.53125,1.625,1.171875,1.171875,0.953125
60.0,1.9375,1.5,1.625,1.5,1.53125,1.625,1.171875,1.234375,0.953125
