strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-07-16
27.0,1.1875,0.75,1.546875,0.921875,1.615234375,1.30859375,1.1640625,1.44609375
27.5,1.1875,0.75,1.546875,0.921875,1.6259765625,1.30859375,1.1640625,1.50546875
28.0,1.1875,0.75,1.546875,0.921875,1.63671875,1.30859375,1.1640625,1.56484375
28.5,1.1875,0.75,1.546875,0.921875,1.6474609375,1.30859375,1.1640625,1.6242187499999998
29.0,1.1875,0.75,1.546875,0.921875,1.658203125,1.30859375,1.1640625,1.68359375
29.5,1.1875,0.75,1.546875,0.921875,1.6689453125,1.30859375,1.1640625,1.4296875
30.0,1.1875,0.75,1.546875,0.921875,1.6796875,1.30859375,1.1640625,1.17578125
30.5,1.1875,0.75,1.546875,0.921875,1.51953125,1.30859375,1.1640625,1.21630859375
31.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.2568359375
31.5,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.29736328125
32.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.337890625
32.5,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.37841796875
33.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.4189453125
34.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.45947265625
35.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.5
36.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.4681490384615385
37.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.4362980769230769
38.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.4044471153846154
39.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.3725961538461537
40.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.3407451923076923
41.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.3088942307692308
42.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.2770432692307692
43.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.2451923076923077
44.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.2133413461538463
45.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.1814903846153846
46.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.1496394230769231
47.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.1177884615384617
48.0,1.1875,0.75,1.546875,0.921875,1.359375,1.30859375,1.1640625,1.0859375
