contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
PLUG210514C00016000,2021-05-10 18:57:44,20.0,16.0,4.0,4.3,4.45,call,2021-05-14,0.010958904109589041,
PLUG210514C00017000,2021-04-26 14:20:44,11.0,17.0,3.25,4.3,3.8,call,2021-05-14,0.010958904109589041,
PLUG210514C00018000,2021-05-10 19:59:46,74.0,18.0,2.45,2.54,2.54,call,2021-05-14,0.010958904109589041,1.53125
PLUG210514C00019000,2021-05-10 19:54:28,419.0,19.0,1.75,1.81,1.79,call,2021-05-14,0.010958904109589041,1.4375
PLUG210514C00020000,2021-05-10 19:57:26,1765.0,20.0,1.16,1.22,1.21,call,2021-05-14,0.010958904109589041,1.40625
PLUG210514C00021000,2021-05-10 19:59:53,5634.0,21.0,0.75,0.78,0.76,call,2021-05-14,0.010958904109589041,1.34375
PLUG210514C00022000,2021-05-10 19:59:30,7280.0,22.0,0.47,0.49,0.47,call,2021-05-14,0.010958904109589041,1.34375
PLUG210514C00023000,2021-05-10 19:59:40,2844.0,23.0,0.29,0.3,0.29,call,2021-05-14,0.010958904109589041,1.40625
PLUG210514C00023500,2021-05-10 19:58:32,1771.0,23.5,0.23,0.24,0.24,call,2021-05-14,0.010958904109589041,1.40625
PLUG210514C00024000,2021-05-10 19:55:23,2140.0,24.0,0.19,0.2,0.2,call,2021-05-14,0.010958904109589041,1.4375
PLUG210514C00025000,2021-05-10 19:59:37,3923.0,25.0,0.11,0.13,0.12,call,2021-05-14,0.010958904109589041,1.5
PLUG210514C00026000,2021-05-10 19:39:45,672.0,26.0,0.08,0.09,0.09,call,2021-05-14,0.010958904109589041,1.5625
PLUG210514C00026500,2021-05-10 19:40:25,165.0,26.5,0.07,0.08,0.07,call,2021-05-14,0.010958904109589041,1.5625
PLUG210514C00027000,2021-05-10 19:47:37,810.0,27.0,0.05,0.07,0.07,call,2021-05-14,0.010958904109589041,1.6875
PLUG210514C00027500,2021-05-10 16:28:05,724.0,27.5,0.05,0.07,0.08,call,2021-05-14,0.010958904109589041,1.75
PLUG210514C00028000,2021-05-10 19:26:28,725.0,28.0,0.05,0.06,0.06,call,2021-05-14,0.010958904109589041,1.75
PLUG210514C00029000,2021-05-10 19:47:44,1915.0,29.0,0.04,0.05,0.05,call,2021-05-14,0.010958904109589041,1.875
PLUG210514C00029500,2021-05-10 18:27:17,80.0,29.5,0.03,0.04,0.05,call,2021-05-14,0.010958904109589041,1.875
PLUG210514C00030000,2021-05-10 19:27:25,918.0,30.0,0.03,0.04,0.04,call,2021-05-14,0.010958904109589041,1.875
PLUG210514C00030500,2021-05-10 16:34:48,747.0,30.5,0.02,0.04,0.03,call,2021-05-14,0.010958904109589041,1.875
PLUG210514C00032000,2021-05-10 19:11:22,92.0,32.0,0.02,0.03,0.03,call,2021-05-14,0.010958904109589041,
PLUG210514C00032500,2021-05-10 18:06:43,948.0,32.5,0.02,0.03,0.03,call,2021-05-14,0.010958904109589041,
PLUG210514C00033000,2021-05-10 18:04:34,1772.0,33.0,0.02,0.03,0.03,call,2021-05-14,0.010958904109589041,
PLUG210514C00033500,2021-05-10 15:06:15,7.0,33.5,0.02,0.03,0.03,call,2021-05-14,0.010958904109589041,
PLUG210514C00034000,2021-05-10 18:13:09,71.0,34.0,0.02,0.03,0.02,call,2021-05-14,0.010958904109589041,
PLUG210514C00034500,2021-05-10 19:38:52,46.0,34.5,0.02,0.03,0.02,call,2021-05-14,0.010958904109589041,
PLUG210514C00035000,2021-05-10 18:29:26,371.0,35.0,0.01,0.03,0.02,call,2021-05-14,0.010958904109589041,
PLUG210514C00035500,2021-05-10 18:55:51,74.0,35.5,0.01,0.03,0.02,call,2021-05-14,0.010958904109589041,
PLUG210514C00036000,2021-05-10 18:25:58,22.0,36.0,0.01,0.03,0.01,call,2021-05-14,0.010958904109589041,
PLUG210514C00036500,2021-05-10 18:26:15,16.0,36.5,0.0,0.03,0.02,call,2021-05-14,0.010958904109589041,
PLUG210514C00037000,2021-05-07 16:04:35,14.0,37.0,0.0,0.03,0.02,call,2021-05-14,0.010958904109589041,
PLUG210514C00037500,2021-05-10 16:51:07,2.0,37.5,0.0,0.03,0.03,call,2021-05-14,0.010958904109589041,
PLUG210514C00038000,2021-05-07 19:22:44,21.0,38.0,0.0,0.02,0.02,call,2021-05-14,0.010958904109589041,
PLUG210514C00038500,2021-05-10 14:07:11,4.0,38.5,0.0,0.09,0.02,call,2021-05-14,0.010958904109589041,
PLUG210514C00039000,2021-05-10 13:56:07,8.0,39.0,0.0,0.02,0.02,call,2021-05-14,0.010958904109589041,
PLUG210514C00039500,2021-05-10 18:00:17,1.0,39.5,0.0,0.22,0.01,call,2021-05-14,0.010958904109589041,
PLUG210514C00040000,2021-05-10 19:31:58,62.0,40.0,0.0,0.03,0.01,call,2021-05-14,0.010958904109589041,
PLUG210514C00040500,2021-05-10 13:30:20,2.0,40.5,0.0,1.55,0.06,call,2021-05-14,0.010958904109589041,
PLUG210514C00041000,2021-05-10 13:56:51,7.0,41.0,0.0,1.02,0.02,call,2021-05-14,0.010958904109589041,
PLUG210514C00045000,2021-05-10 19:22:36,11.0,45.0,0.01,0.03,0.01,call,2021-05-14,0.010958904109589041,
PLUG210514C00050000,2021-05-10 14:06:31,25.0,50.0,0.0,0.01,0.01,call,2021-05-14,0.010958904109589041,
PLUG210514P00015000,2021-05-10 19:58:00,664.0,15.0,0.09,0.1,0.1,put,2021-05-14,0.010958904109589041,1.875
PLUG210514P00016000,2021-05-10 19:46:26,614.0,16.0,0.15,0.17,0.16,put,2021-05-14,0.010958904109589041,1.71875
PLUG210514P00017000,2021-05-10 19:49:30,670.0,17.0,0.25,0.27,0.27,put,2021-05-14,0.010958904109589041,1.625
PLUG210514P00018000,2021-05-10 19:58:51,2049.0,18.0,0.42,0.43,0.43,put,2021-05-14,0.010958904109589041,1.46875
PLUG210514P00019000,2021-05-10 19:54:32,1688.0,19.0,0.7,0.73,0.72,put,2021-05-14,0.010958904109589041,1.4375
PLUG210514P00020000,2021-05-10 19:59:11,9866.0,20.0,1.1,1.16,1.12,put,2021-05-14,0.010958904109589041,1.390625
PLUG210514P00021000,2021-05-10 19:58:51,3645.0,21.0,1.67,1.73,1.69,put,2021-05-14,0.010958904109589041,1.34375
PLUG210514P00022000,2021-05-10 19:58:02,2097.0,22.0,2.37,2.45,2.37,put,2021-05-14,0.010958904109589041,1.3125
PLUG210514P00023000,2021-05-10 19:52:21,5826.0,23.0,3.15,3.25,3.15,put,2021-05-14,0.010958904109589041,1.25
PLUG210514P00023500,2021-05-10 18:44:10,66.0,23.5,3.55,4.0,3.2,put,2021-05-14,0.010958904109589041,
PLUG210514P00024000,2021-05-10 19:56:26,55.0,24.0,4.0,4.25,4.0,put,2021-05-14,0.010958904109589041,1.125
PLUG210514P00025000,2021-05-10 19:40:00,323.0,25.0,4.95,5.25,5.0,put,2021-05-14,0.010958904109589041,1.3125
PLUG210514P00026000,2021-05-10 19:48:25,477.0,26.0,5.95,6.15,5.75,put,2021-05-14,0.010958904109589041,
PLUG210514P00026500,2021-05-10 19:05:33,420.0,26.5,6.45,7.0,5.95,put,2021-05-14,0.010958904109589041,
PLUG210514P00027000,2021-05-10 18:38:17,72.0,27.0,6.75,7.45,6.5,put,2021-05-14,0.010958904109589041,
PLUG210514P00027500,2021-05-10 16:15:23,62.0,27.5,7.4,7.95,6.35,put,2021-05-14,0.010958904109589041,
PLUG210514P00028000,2021-05-10 19:52:14,280.0,28.0,7.8,9.45,7.96,put,2021-05-14,0.010958904109589041,1.5
PLUG210514P00029000,2021-05-10 19:28:28,20.0,29.0,8.65,10.35,8.75,put,2021-05-14,0.010958904109589041,
PLUG210514P00029500,2021-05-10 13:37:15,13.0,29.5,8.55,10.9,9.47,put,2021-05-14,0.010958904109589041,1.875
PLUG210514P00030000,2021-05-10 18:45:40,23.0,30.0,9.4,11.15,9.74,put,2021-05-14,0.010958904109589041,
PLUG210514P00031500,2021-05-07 19:40:04,1.0,31.5,10.7,12.85,8.7,put,2021-05-14,0.010958904109589041,
PLUG210514P00032000,2021-05-10 18:42:42,1.0,32.0,10.8,13.7,11.45,put,2021-05-14,0.010958904109589041,
PLUG210514P00032500,2021-05-10 15:31:50,5.0,32.5,11.5,14.1,11.47,put,2021-05-14,0.010958904109589041,
PLUG210514P00033000,2021-05-10 18:25:44,10.0,33.0,12.65,14.75,12.52,put,2021-05-14,0.010958904109589041,
PLUG210514P00033500,2021-05-10 17:18:25,12.0,33.5,12.95,14.55,12.77,put,2021-05-14,0.010958904109589041,
PLUG210514P00034000,2021-05-07 19:54:39,10.0,34.0,12.85,15.7,12.1,put,2021-05-14,0.010958904109589041,
PLUG210514P00034500,2021-05-06 16:19:51,6.0,34.5,14.15,15.5,12.8,put,2021-05-14,0.010958904109589041,
PLUG210514P00035000,2021-05-10 19:31:50,7.0,35.0,14.2,16.65,14.75,put,2021-05-14,0.010958904109589041,
PLUG210514P00035500,2021-05-05 15:29:46,1.0,35.5,14.7,17.15,15.25,put,2021-05-14,0.010958904109589041,
PLUG210514P00036000,2021-05-07 15:35:50,2.0,36.0,14.9,17.8,15.34,put,2021-05-14,0.010958904109589041,
PLUG210514P00036500,2021-04-15 14:48:35,2.0,36.5,0.0,0.0,10.5,put,2021-05-14,0.010958904109589041,
PLUG210514P00037000,2021-05-06 15:56:44,20.0,37.0,16.35,18.6,15.89,put,2021-05-14,0.010958904109589041,
PLUG210514P00037500,2021-05-05 13:49:59,7.0,37.5,16.65,20.0,12.7,put,2021-05-14,0.010958904109589041,
PLUG210514P00038000,2021-05-07 18:49:16,5.0,38.0,16.9,20.5,15.2,put,2021-05-14,0.010958904109589041,
