strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-06-25,2021-09-17,2021-12-17
8.0,1.875,1.4375,1.203125,0.859375,1.5,0.734375,0.8359375,0.8046875
9.0,1.875,1.4375,1.203125,0.859375,1.40625,0.734375,0.8359375,0.8046875
10.0,1.875,1.4375,1.203125,0.859375,1.28125,0.734375,0.8359375,0.8046875
11.0,1.875,1.4375,1.203125,0.859375,1.21875,0.734375,0.8359375,0.8046875
12.0,1.875,1.4375,1.203125,0.859375,1.125,0.734375,0.8359375,0.8046875
13.0,1.875,1.4375,1.203125,0.859375,1.0625,0.734375,0.8359375,0.8046875
14.0,1.875,1.4375,1.203125,0.859375,1.015625,0.734375,0.8359375,0.8046875
15.0,1.875,1.4375,1.203125,0.859375,1.0,0.734375,0.8359375,0.8046875
16.0,1.71875,1.3515625,1.171875,0.859375,0.9375,0.734375,0.83203125,0.7955729166666666
17.0,1.625,1.265625,1.109375,0.859375,0.9375,0.734375,0.828125,0.7864583333333334
17.5,1.546875,1.2421875,1.09375,0.859375,0.93359375,0.734375,0.82421875,0.77734375
18.0,1.46875,1.21875,1.078125,0.859375,0.9296875,0.734375,0.8203125,0.78125
19.0,1.4375,1.171875,1.015625,0.859375,0.90625,0.734375,0.81640625,0.78515625
20.0,1.390625,1.15625,1.0625,0.859375,0.9296875,0.734375,0.8125,0.7890625
21.0,1.34375,1.140625,1.0234375,0.859375,0.8984375,0.734375,0.8142361111111112,0.775390625
21.5,1.328125,1.09375,1.00390625,0.859375,0.8984375,0.79296875,0.8159722222222222,0.76171875
22.0,1.3125,1.046875,0.984375,0.859375,0.8984375,0.8515625,0.8177083333333334,0.748046875
22.5,1.28125,1.109375,0.953125,0.859375,0.91796875,0.203125,0.8194444444444444,0.734375
23.0,1.25,1.09375,0.921875,0.859375,0.9375,0.5703125,0.8211805555555556,0.74140625
23.5,1.1875,1.09375,0.703125,0.859375,0.9296875,0.71875,0.8229166666666666,0.7484375
24.0,1.125,1.09375,0.703125,0.859375,0.921875,0.8671875,0.8246527777777778,0.75546875
24.5,1.21875,1.140625,0.78125,0.828125,0.9296875,0.8671875,0.8263888888888888,0.7625
25.0,1.3125,1.1875,0.859375,0.796875,0.9375,0.8984375,0.828125,0.76953125
25.5,1.34375,1.0,0.859375,0.796875,0.65625,0.75390625,0.82265625,0.75625
26.0,1.375,0.8125,0.859375,0.796875,0.375,0.609375,0.8171875,0.74296875
26.5,1.40625,0.8125,0.859375,0.796875,0.63671875,0.646484375,0.81171875,0.7296875
27.0,1.4375,0.8125,0.859375,0.796875,0.8984375,0.68359375,0.80625,0.71640625
27.5,1.46875,0.8125,0.859375,0.796875,0.9167668269230769,0.720703125,0.80078125,0.703125
28.0,1.5,0.8125,0.859375,0.796875,0.9350961538461539,0.7578125,0.7953125,0.68984375
28.5,1.625,0.8125,0.859375,0.796875,0.9534254807692307,0.794921875,0.78984375,0.6765625
29.0,1.75,0.8125,0.859375,0.796875,0.9717548076923077,0.83203125,0.784375,0.66328125
29.5,1.875,0.8125,0.859375,0.796875,0.9900841346153846,0.869140625,0.77890625,0.65
30.0,1.875,0.8125,0.859375,0.796875,1.0084134615384615,0.90625,0.7734375,0.63671875
30.5,1.875,0.8125,0.859375,0.796875,1.0267427884615385,0.90625,0.7765625,0.641796875
31.0,1.875,0.8125,0.859375,0.796875,1.0450721153846154,0.90625,0.7796875,0.646875
31.5,1.875,0.8125,0.859375,0.796875,1.0634014423076923,0.90625,0.7828125,0.651953125
32.0,1.875,0.8125,0.859375,0.796875,1.0817307692307692,0.90625,0.7859375,0.65703125
32.5,1.875,0.8125,0.859375,0.796875,1.1000600961538463,0.90625,0.7890625,0.662109375
33.0,1.875,0.8125,0.859375,0.796875,1.1183894230769231,0.90625,0.7921875,0.6671875
33.5,1.875,0.8125,0.859375,0.796875,1.13671875,0.90625,0.7953125,0.672265625
34.0,1.875,0.8125,0.859375,0.796875,1.1550480769230769,0.90625,0.7984375,0.67734375
34.5,1.875,0.8125,0.859375,0.796875,1.1733774038461537,0.90625,0.8015625,0.682421875
35.0,1.875,0.8125,0.859375,0.796875,1.1917067307692308,0.90625,0.8046875,0.6875
35.5,1.875,0.8125,0.859375,0.796875,1.2100360576923077,0.90625,0.80517578125,0.68515625
36.0,1.875,0.8125,0.859375,0.796875,1.2283653846153846,0.90625,0.8056640625,0.6828125
36.5,1.875,0.8125,0.859375,0.796875,1.2466947115384617,0.90625,0.80615234375,0.68046875
37.0,1.875,0.8125,0.859375,0.796875,1.2650240384615385,0.90625,0.806640625,0.678125
37.5,1.875,0.8125,0.859375,0.796875,1.2833533653846154,0.90625,0.80712890625,0.67578125
38.0,1.875,0.8125,0.859375,0.796875,1.3016826923076923,0.90625,0.8076171875,0.6734375
38.5,1.875,0.8125,0.859375,0.796875,1.3200120192307692,0.90625,0.80810546875,0.67109375
39.0,1.875,0.8125,0.859375,0.796875,1.3383413461538463,0.90625,0.80859375,0.66875
39.5,1.875,0.8125,0.859375,0.796875,1.3566706730769231,0.90625,0.80908203125,0.66640625
40.0,1.875,0.8125,0.859375,0.796875,1.375,0.90625,0.8095703125,0.6640625
40.5,1.875,0.8125,0.859375,0.796875,1.3918269230769231,0.90625,0.81005859375,0.6640625
41.0,1.875,0.8125,0.859375,0.796875,1.4086538461538463,0.90625,0.810546875,0.6640625
42.0,1.875,0.8125,0.859375,0.796875,1.4254807692307692,0.90625,0.81103515625,0.6640625
43.0,1.875,0.8125,0.859375,0.796875,1.4423076923076923,0.90625,0.8115234375,0.6640625
44.0,1.875,0.8125,0.859375,0.796875,1.4591346153846154,0.90625,0.81201171875,0.6640625
45.0,1.875,0.8125,0.859375,0.796875,1.4759615384615385,0.90625,0.8125,0.6640625
46.0,1.875,0.8125,0.859375,0.796875,1.4927884615384615,0.90625,0.8125,0.6640625
47.0,1.875,0.8125,0.859375,0.796875,1.5096153846153846,0.90625,0.8125,0.6640625
48.0,1.875,0.8125,0.859375,0.796875,1.5264423076923077,0.90625,0.8125,0.6640625
49.0,1.875,0.8125,0.859375,0.796875,1.5432692307692308,0.90625,0.8125,0.6640625
50.0,1.875,0.8125,0.859375,0.796875,1.5600961538461537,0.90625,0.8125,0.6640625
55.0,1.875,0.8125,0.859375,0.796875,1.5769230769230769,0.90625,0.8125,0.6640625
60.0,1.875,0.8125,0.859375,0.796875,1.59375,0.90625,0.8125,0.6640625
65.0,1.875,0.8125,0.859375,0.796875,1.59375,0.90625,0.8125,0.6640625
70.0,1.875,0.8125,0.859375,0.796875,1.59375,0.90625,0.8125,0.6640625
75.0,1.875,0.8125,0.859375,0.796875,1.59375,0.90625,0.8125,0.6640625
80.0,1.875,0.8125,0.859375,0.796875,1.59375,0.90625,0.8125,0.6640625
