contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
UVXY210618C00001000,2020-10-28 18:05:44,13.0,1.0,0.0,0.0,21.6,call,2021-06-18,0.12054794520547946,
UVXY210618C00002000,2020-11-09 18:54:51,1.0,2.0,9.5,14.5,10.81,call,2021-06-18,0.12054794520547946,
UVXY210618C00003000,2020-06-18 16:44:43,80.0,3.0,22.5,27.2,34.81,call,2021-06-18,0.12054794520547946,
UVXY210618C00004000,2020-10-30 19:36:55,1.0,4.0,0.0,0.0,19.86,call,2021-06-18,0.12054794520547946,
UVXY210618C00005000,2020-11-09 19:40:58,92.0,5.0,0.0,0.0,8.59,call,2021-06-18,0.12054794520547946,
UVXY210618C00006000,2020-10-12 19:29:01,6.0,6.0,0.0,0.0,7.3,call,2021-06-18,0.12054794520547946,
UVXY210618C00007000,2020-11-10 18:25:25,12.0,7.0,0.0,0.0,8.0,call,2021-06-18,0.12054794520547946,
UVXY210618C00008000,2020-11-09 19:18:26,45.0,8.0,0.0,0.0,6.57,call,2021-06-18,0.12054794520547946,
UVXY210618C00009000,2020-11-06 19:29:59,22.0,9.0,0.0,0.0,7.81,call,2021-06-18,0.12054794520547946,
UVXY210618C00010000,2020-11-10 17:53:38,16.0,10.0,0.0,0.0,6.73,call,2021-06-18,0.12054794520547946,
UVXY210618C00011000,2020-11-09 17:12:31,1.0,11.0,0.0,0.0,5.6,call,2021-06-18,0.12054794520547946,
UVXY210618C00012000,2020-11-09 19:37:40,1.0,12.0,0.0,0.0,6.17,call,2021-06-18,0.12054794520547946,
UVXY210618C00013000,2020-11-09 20:15:26,3.0,13.0,0.0,0.0,5.9,call,2021-06-18,0.12054794520547946,
UVXY210618C00014000,2020-11-10 14:47:31,3.0,14.0,0.0,0.0,5.9,call,2021-06-18,0.12054794520547946,
UVXY210618C00015000,2020-11-09 20:54:30,3.0,15.0,0.0,0.0,4.7,call,2021-06-18,0.12054794520547946,
UVXY210618C00016000,2020-11-10 18:51:04,3.0,16.0,0.0,0.0,5.35,call,2021-06-18,0.12054794520547946,
UVXY210618C00017000,2020-11-09 20:56:35,1.0,17.0,0.0,0.0,5.19,call,2021-06-18,0.12054794520547946,
UVXY210618P00001000,2020-10-26 15:53:22,25.0,1.0,0.0,0.0,0.02,put,2021-06-18,0.12054794520547946,
UVXY210618P00002000,2020-11-10 20:55:58,3.0,2.0,0.0,0.0,0.04,put,2021-06-18,0.12054794520547946,1.5
UVXY210618P00003000,2020-10-09 16:22:33,100.0,3.0,0.0,0.3,0.11,put,2021-06-18,0.12054794520547946,1.125
UVXY210618P00004000,2020-11-10 17:25:39,7.0,4.0,0.0,0.0,0.19,put,2021-06-18,0.12054794520547946,0.65625
UVXY210618P00005000,2020-11-10 17:04:48,56.0,5.0,0.0,0.0,0.43,put,2021-06-18,0.12054794520547946,
UVXY210618P00006000,2020-11-04 20:18:55,25.0,6.0,0.0,0.0,0.75,put,2021-06-18,0.12054794520547946,
UVXY210618P00007000,2020-11-10 18:20:39,1.0,7.0,0.0,0.0,1.2,put,2021-06-18,0.12054794520547946,
UVXY210618P00008000,2020-11-06 16:16:36,11.0,8.0,0.0,0.0,2.0,put,2021-06-18,0.12054794520547946,
UVXY210618P00009000,2020-11-10 16:00:18,5.0,9.0,0.0,0.0,2.4,put,2021-06-18,0.12054794520547946,
UVXY210618P00010000,2020-11-10 19:12:32,30.0,10.0,0.0,0.0,3.15,put,2021-06-18,0.12054794520547946,
UVXY210618P00011000,2020-11-06 19:46:53,3.0,11.0,0.0,0.0,3.45,put,2021-06-18,0.12054794520547946,
UVXY210618P00012000,2020-11-09 20:28:32,11.0,12.0,0.0,0.0,4.52,put,2021-06-18,0.12054794520547946,
UVXY210618P00013000,2020-11-10 19:32:11,26.0,13.0,0.0,0.0,5.3,put,2021-06-18,0.12054794520547946,
UVXY210618P00014000,2020-11-10 17:45:22,2.0,14.0,0.0,0.0,6.1,put,2021-06-18,0.12054794520547946,
UVXY210618P00015000,2020-11-09 14:54:49,35.0,15.0,0.0,0.0,7.32,put,2021-06-18,0.12054794520547946,
UVXY210618P00016000,2020-11-06 20:59:54,1.0,16.0,0.0,0.0,8.38,put,2021-06-18,0.12054794520547946,
UVXY210618P00017000,2020-11-09 20:11:55,3.0,17.0,0.0,0.0,8.9,put,2021-06-18,0.12054794520547946,
