contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
NXTD210820C00000500,2021-06-24 13:31:49,2.0,0.5,0.35,0.6,0.45,call,2021-08-20,0.0,
NXTD210820C00001000,2021-06-24 15:15:22,23.0,1.0,0.15,0.2,0.17,call,2021-08-20,0.0,
NXTD210820C00001500,2021-06-23 16:11:43,57.0,1.5,0.05,0.15,0.1,call,2021-08-20,0.0,
NXTD211015C00001000,2021-06-23 19:52:20,1.0,1.0,0.25,0.3,0.25,call,2021-10-15,0.15342465753424658,
NXTD211015C00001500,2021-06-24 15:48:18,48.0,1.5,0.2,0.25,0.25,call,2021-10-15,0.15342465753424658,
NXTD211015C00002000,2021-06-24 16:11:36,15.0,2.0,0.1,0.2,0.13,call,2021-10-15,0.15342465753424658,
NXTD211015C00002500,2021-06-23 19:45:50,10.0,2.5,0.0,0.15,0.11,call,2021-10-15,0.15342465753424658,
NXTD211015P00000500,2021-06-21 16:14:41,2.0,0.5,0.0,0.1,0.1,put,2021-10-15,0.15342465753424658,
NXTD211015P00001000,2021-06-21 16:34:44,2.0,1.0,0.3,0.4,0.35,put,2021-10-15,0.15342465753424658,
NXTD211015P00001500,2021-06-21 13:57:23,2.0,1.5,0.75,0.85,0.79,put,2021-10-15,0.15342465753424658,
NXTD211015P00002000,2021-06-14 19:09:36,20.0,2.0,1.15,1.3,1.0,put,2021-10-15,0.15342465753424658,
NXTD211015P00002500,2021-05-28 19:56:19,20.0,2.5,1.65,1.8,1.7,put,2021-10-15,0.15342465753424658,
NXTD220121P00000500,2021-06-14 13:45:47,10.0,0.5,0.05,0.15,0.1,put,2022-01-21,0.42191780821917807,
NXTD220121P00001000,2021-06-21 18:38:08,3.0,1.0,0.4,0.0,0.45,put,2022-01-21,0.42191780821917807,
NXTD220121P00001500,2021-06-21 17:51:17,3.0,1.5,0.8,0.95,0.8,put,2022-01-21,0.42191780821917807,
