strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-09-17
11.0,1.75,1.5,0.875,0.8671875,1.04296875,0.9375,1.0625,1.25,0.921875
12.0,1.75,1.5,0.875,0.8671875,1.04296875,0.9375,1.0625,1.25,0.921875
13.0,1.75,1.5,0.875,0.8671875,1.04296875,0.9375,1.0625,1.234375,0.921875
14.0,1.75,1.5,0.875,0.8671875,1.04296875,0.9375,1.0625,1.234375,0.921875
15.0,1.75,1.5,0.875,0.8671875,1.04296875,0.9375,1.0625,1.078125,0.921875
16.0,1.75,1.5,0.875,0.8671875,1.04296875,0.9375,1.0625,1.078125,0.921875
17.0,1.75,1.5,0.875,0.8671875,1.04296875,0.9375,1.0625,1.109375,0.921875
18.0,1.75,1.5,0.875,0.8671875,1.04296875,0.9375,1.0625,1.015625,0.921875
19.0,1.75,1.5,0.875,0.8671875,1.04296875,0.9375,1.0625,0.984375,0.921875
20.0,1.75,1.5,0.875,0.8671875,1.04296875,0.9375,1.0625,0.9609375,0.921875
21.0,1.75,1.4270833333333333,0.875,0.8671875,1.04296875,0.9375,1.0364583333333333,1.03125,0.9140625
22.0,1.75,1.3541666666666667,0.875,0.8671875,1.04296875,0.9375,1.0104166666666667,0.9140625,0.90625
22.5,1.75,1.28125,0.875,0.8671875,1.04296875,0.9375,0.984375,0.91796875,0.8984375
23.0,1.75,1.2083333333333333,0.875,0.8671875,1.04296875,0.9375,0.9791666666666666,0.921875,0.890625
24.0,1.75,1.1354166666666665,0.875,0.8671875,1.04296875,0.9375,0.9739583333333334,0.9140625,0.8828125
25.0,1.75,1.0625,0.875,0.8671875,1.04296875,0.9375,0.96875,0.890625,0.875
26.0,1.75,1.03125,0.875,0.8671875,1.04296875,0.9375,0.9609375,0.890625,0.8681640625
27.0,1.5,0.96875,0.875,0.8671875,1.04296875,0.9375,0.953125,0.859375,0.861328125
28.0,1.3125,0.9375,0.875,0.8671875,1.04296875,0.9375,0.9453125,0.8671875,0.8544921875
