contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
USB210423C00050000,2021-04-01 14:52:21,1.0,50.0,7.35,8.05,5.64,call,2021-04-23,0.010958904109589041,
USB210423C00051500,2021-03-18 14:51:55,,51.5,4.6,8.1,5.21,call,2021-04-23,0.010958904109589041,
USB210423C00052000,2021-04-19 13:31:13,2.0,52.0,5.55,5.8,6.0,call,2021-04-23,0.010958904109589041,0.828125
USB210423C00052500,2021-04-05 18:18:01,2.0,52.5,4.95,5.5,4.15,call,2021-04-23,0.010958904109589041,
USB210423C00053000,2021-04-19 16:53:51,1.0,53.0,4.5,4.85,5.02,call,2021-04-23,0.010958904109589041,0.734375
USB210423C00053500,2021-04-12 14:09:57,1.0,53.5,4.1,4.3,4.4,call,2021-04-23,0.010958904109589041,0.578125
USB210423C00054000,2021-04-15 18:51:51,2.0,54.0,3.55,4.05,3.25,call,2021-04-23,0.010958904109589041,
USB210423C00054500,2021-04-19 17:19:46,4.0,54.5,3.15,3.35,3.5,call,2021-04-23,0.010958904109589041,0.546875
USB210423C00055000,2021-04-16 19:17:09,78.0,55.0,2.64,2.84,2.98,call,2021-04-23,0.010958904109589041,0.484375
USB210423C00055500,2021-04-19 15:32:14,2.0,55.5,2.19,2.52,2.53,call,2021-04-23,0.010958904109589041,0.453125
USB210423C00056000,2021-04-19 18:41:58,9.0,56.0,1.74,1.94,2.03,call,2021-04-23,0.010958904109589041,0.3828125
USB210423C00056500,2021-04-19 19:37:11,4.0,56.5,1.34,1.63,1.51,call,2021-04-23,0.010958904109589041,0.3046875
USB210423C00057000,2021-04-19 19:15:44,15.0,57.0,1.02,1.13,1.09,call,2021-04-23,0.010958904109589041,0.28125
USB210423C00058000,2021-04-19 18:37:17,131.0,58.0,0.48,0.53,0.6,call,2021-04-23,0.010958904109589041,0.296875
USB210423C00059000,2021-04-19 19:55:49,84.0,59.0,0.16,0.2,0.16,call,2021-04-23,0.010958904109589041,0.2421875
USB210423C00060000,2021-04-19 18:53:26,102.0,60.0,0.04,0.07,0.08,call,2021-04-23,0.010958904109589041,0.28125
USB210423C00061000,2021-04-19 17:48:27,37.0,61.0,0.01,0.03,0.04,call,2021-04-23,0.010958904109589041,0.3125
USB210423C00062000,2021-04-14 16:36:27,3.0,62.0,0.0,0.18,0.07,call,2021-04-23,0.010958904109589041,0.4375
USB210423C00063000,2021-04-14 18:13:45,4.0,63.0,0.0,0.05,0.08,call,2021-04-23,0.010958904109589041,0.53125
USB210423C00065000,2021-04-09 18:58:51,4.0,65.0,0.0,0.03,0.04,call,2021-04-23,0.010958904109589041,0.625
USB210423P00045000,2021-04-19 04:01:12,,45.0,,0.08,0.01,put,2021-04-23,0.010958904109589041,1.0
USB210423P00047000,2021-04-19 04:01:12,,47.0,,0.48,0.03,put,2021-04-23,0.010958904109589041,0.9375
USB210423P00047500,2021-04-19 04:01:12,,47.5,,0.15,0.02,put,2021-04-23,0.010958904109589041,0.875
USB210423P00048000,2021-03-29 17:05:30,7.0,48.0,0.0,0.48,0.23,put,2021-04-23,0.010958904109589041,1.25
