strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-06-30,2021-09-17,2021-09-30
16.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.75,0.75,0.34375,0.515625,0.75
17.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.75,0.75,0.34375,0.515625,1.0234375
18.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.75,0.75,0.34375,0.515625,0.65625
19.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.75,0.75,0.34375,0.515625,1.0234375
20.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.75,0.75,0.34375,0.515625,0.625
21.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.75,0.75,0.34375,0.515625,0.9296875
22.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.75,0.75,0.34375,0.515625,0.53125
23.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.75,0.75,0.34375,0.515625,0.546875
24.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.75,0.75,0.34375,0.515625,0.6484375
25.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.75,0.6875,0.34375,0.515625,0.53125
26.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.75,0.625,0.34375,0.515625,0.5234375
27.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.75,0.5625,0.34375,0.59375,0.4921875
28.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.75,0.5625,0.34375,0.5,0.46875
29.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.78125,0.5,0.34375,0.484375,0.4609375
30.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.625,0.5,0.34375,0.41796875,0.4375
31.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.59375,0.484375,0.34375,0.4765625,0.46875
32.0,0.375,1.125,0.3203125,0.31640625,0.359375,0.36328125,0.671875,0.546875,0.34375,0.4765625,0.421875
33.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.53125,0.484375,0.34375,0.390625,0.453125
34.0,0.375,1.0,0.3203125,0.31640625,0.359375,0.36328125,0.46875,0.515625,0.34375,0.4296875,0.44140625
