strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-09-17
11.0,1.875,1.0,0.8515625,0.8671875,0.984375,0.9375,1.03125,1.15625,0.8984375
12.0,1.875,1.0,0.8515625,0.8671875,0.984375,0.9375,1.03125,1.15625,0.8984375
13.0,1.875,1.0,0.8515625,0.8671875,0.984375,0.9375,1.03125,1.15625,0.8984375
14.0,1.875,1.0,0.8515625,0.8671875,0.984375,0.9375,1.03125,1.09375,0.8984375
15.0,1.875,1.0,0.8515625,0.8671875,0.984375,0.9375,1.03125,1.09375,0.8984375
16.0,1.875,1.0,0.8515625,0.8671875,0.984375,0.9375,1.03125,1.03125,0.8984375
17.0,1.875,1.0,0.8515625,0.8671875,0.984375,0.9375,1.03125,1.0,0.8984375
18.0,1.875,1.0,0.8515625,0.8671875,0.984375,0.9375,1.03125,1.0859375,0.8984375
19.0,1.875,1.0,0.8515625,0.8671875,0.984375,0.9375,1.03125,1.0,0.8984375
20.0,1.875,1.0,0.8515625,0.8671875,0.984375,0.9375,1.03125,0.9453125,0.8984375
21.0,1.875,1.0104166666666667,0.8515625,0.8671875,0.984375,0.9375,1.015625,0.9375,0.8971354166666666
22.0,1.875,1.0208333333333333,0.8515625,0.8671875,0.984375,0.9375,1.0,0.9375,0.8958333333333334
22.5,1.875,1.03125,0.8515625,0.8671875,0.984375,0.9375,0.984375,0.9375,0.89453125
23.0,1.875,1.0416666666666667,0.8515625,0.8671875,0.984375,0.9375,0.9739583333333334,0.9375,0.8932291666666666
24.0,1.875,1.0520833333333333,0.8515625,0.8671875,0.984375,0.9375,0.9635416666666666,0.97265625,0.8919270833333334
25.0,1.875,1.0625,0.8515625,0.8671875,0.984375,0.9375,0.953125,0.8984375,0.890625
26.0,1.875,1.0,0.8515625,0.8671875,0.984375,0.9375,0.9453125,0.96484375,0.8811848958333334
27.0,1.875,0.96875,0.8515625,0.8671875,0.984375,0.9375,0.9375,0.96875,0.8717447916666666
28.0,1.5,0.90625,0.8515625,0.8671875,0.984375,0.9375,0.9296875,0.87890625,0.8623046875
29.0,1.375,0.890625,0.8515625,0.8671875,0.984375,0.9375,0.921875,0.8671875,0.8528645833333334
29.5,1.28125,0.8671875,0.859375,0.86328125,0.984375,0.9140625,0.9140625,0.8671875,0.8434244791666666
