strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
161.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
162.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
163.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
164.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
165.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
166.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
167.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
168.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
169.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
170.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
171.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
172.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
173.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
174.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
175.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.328125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
176.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.41943359375,0.419921875,0.2470703125,0.1943359375,0.30078125,0.2255859375
177.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.5107421875,0.419921875,0.2470703125,0.1943359375,0.30078125,0.3896484375
178.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.60205078125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.40478515625
179.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.693359375,0.419921875,0.2470703125,0.1943359375,0.30078125,0.419921875
180.0,0.6484375,0.30078125,0.3125,0.3125,0.2900390625,0.22900390625,0.39453125,0.419921875,0.2470703125,0.1943359375,0.30078125,0.43505859375
181.0,0.6484375,0.30078125,0.3125,0.427734375,0.2900390625,0.22900390625,0.5125325520833334,0.419921875,0.2470703125,0.1943359375,0.3330078125,0.4501953125
182.0,0.6484375,0.30078125,0.3125,0.54296875,0.2900390625,0.22900390625,0.6305338541666666,0.419921875,0.2470703125,0.1943359375,0.365234375,0.46533203125
183.0,0.6484375,0.30078125,0.3125,0.658203125,0.2900390625,0.22900390625,0.74853515625,0.43526785714285715,0.2470703125,0.1943359375,0.3095703125,0.48046875
184.0,0.6484375,0.30078125,0.3125,0.5283203125,0.2900390625,0.22900390625,0.4482421875,0.4506138392857143,0.2470703125,0.1943359375,0.25390625,0.45166015625
185.0,0.6484375,0.30078125,0.3125,0.3984375,0.2900390625,0.22900390625,0.43052455357142855,0.4659598214285714,0.2470703125,0.1943359375,0.24609375,0.4228515625
186.0,0.6484375,0.30078125,0.3125,0.38671875,0.2900390625,0.22900390625,0.41280691964285715,0.48130580357142855,0.2470703125,0.1943359375,0.23828125,0.39404296875
187.0,0.6484375,0.30078125,0.3125,0.375,0.2900390625,0.22900390625,0.3950892857142857,0.4966517857142857,0.2470703125,0.1943359375,0.23046875,0.365234375
187.5,0.6484375,0.30078125,0.3125,0.36328125,0.2900390625,0.22900390625,0.3773716517857143,0.5119977678571428,0.2470703125,0.1943359375,0.22265625,0.3232421875
188.0,0.6484375,0.30078125,0.3125,0.3515625,0.2900390625,0.22900390625,0.35965401785714285,0.52734375,0.2470703125,0.1943359375,0.21484375,0.28125
189.0,0.6484375,0.30078125,0.3125,0.33984375,0.2900390625,0.22900390625,0.3419363839285714,0.4072265625,0.2470703125,0.1943359375,0.224853515625,0.2392578125
190.0,0.6484375,0.30078125,0.3125,0.328125,0.2900390625,0.22900390625,0.32421875,0.403759765625,0.2470703125,0.1943359375,0.23486328125,0.21728515625
191.0,0.6484375,0.30078125,0.3125,0.328125,0.2900390625,0.22900390625,0.32225167410714284,0.40029296875,0.2470703125,0.1943359375,0.244873046875,0.1953125
192.0,0.6484375,0.30078125,0.3125,0.328125,0.2900390625,0.22900390625,0.32028459821428573,0.396826171875,0.2470703125,0.1943359375,0.2548828125,0.19719904119318182
192.5,0.6484375,0.30078125,0.3125,0.328125,0.2900390625,0.22900390625,0.31831752232142857,0.393359375,0.2470703125,0.1943359375,0.264892578125,0.19908558238636365
193.0,0.6484375,0.30078125,0.3125,0.328125,0.2900390625,0.22900390625,0.3163504464285714,0.389892578125,0.2470703125,0.1943359375,0.27490234375,0.20097212357954544
194.0,0.6484375,0.30078125,0.3125,0.328125,0.2900390625,0.22900390625,0.3143833705357143,0.38642578125,0.2470703125,0.1943359375,0.26513671875,0.20285866477272727
195.0,0.6484375,0.30078125,0.3125,0.328125,0.2900390625,0.22900390625,0.31241629464285714,0.382958984375,0.2470703125,0.1943359375,0.201171875,0.2047452059659091
196.0,0.6484375,0.30078125,0.3125,0.328125,0.2900390625,0.22900390625,0.31044921875,0.3794921875,0.2470703125,0.1943359375,0.26953125,0.2066317471590909
197.0,0.6484375,0.30078125,0.3125,0.3257876536885246,0.2900390625,0.22900390625,0.30848214285714287,0.376025390625,0.2470703125,0.1943359375,0.2684119591346154,0.20851828835227273
197.5,0.6484375,0.30078125,0.3125,0.32345030737704916,0.2900390625,0.22900390625,0.3065150669642857,0.37255859375,0.2470703125,0.1943359375,0.26729266826923076,0.21040482954545456
198.0,0.6484375,0.30078125,0.3125,0.32111296106557374,0.2900390625,0.22900390625,0.30454799107142855,0.369091796875,0.2470703125,0.1943359375,0.26617337740384617,0.21229137073863635
199.0,0.6484375,0.30078125,0.3125,0.3187756147540984,0.2900390625,0.22900390625,0.30258091517857144,0.365625,0.2470703125,0.1943359375,0.2650540865384615,0.21417791193181818
200.0,0.6484375,0.30078125,0.3125,0.31643826844262296,0.2900390625,0.22900390625,0.3006138392857143,0.362158203125,0.2470703125,0.27783203125,0.2639347956730769,0.216064453125
201.0,0.6484375,0.30078125,0.3125,0.31410092213114754,0.2900390625,0.22900390625,0.2986467633928571,0.35869140625,0.2470703125,0.263916015625,0.26281550480769234,0.21795099431818182
202.0,0.6484375,0.30078125,0.3125,0.3117635758196721,0.2900390625,0.22900390625,0.2966796875,0.355224609375,0.2470703125,0.25,0.2616962139423077,0.21983753551136365
202.5,0.6484375,0.30078125,0.3125,0.3094262295081967,0.2900390625,0.22900390625,0.29471261160714285,0.3517578125,0.2470703125,0.236083984375,0.2605769230769231,0.22172407670454547
203.0,0.6484375,0.30078125,0.3125,0.30708888319672134,0.2900390625,0.22900390625,0.29274553571428574,0.348291015625,0.2470703125,0.22216796875,0.25945763221153845,0.22361061789772727
204.0,0.6484375,0.30078125,0.3125,0.3047515368852459,0.2900390625,0.22900390625,0.2907784598214286,0.34482421875,0.2470703125,0.23063151041666666,0.25833834134615385,0.2254971590909091
205.0,0.6484375,0.30078125,0.3125,0.3024141905737705,0.2900390625,0.22900390625,0.2888113839285714,0.341357421875,0.2470703125,0.23909505208333334,0.2572190504807692,0.2273837002840909
206.0,0.6484375,0.30078125,0.3125,0.3000768442622951,0.2900390625,0.22900390625,0.28684430803571426,0.337890625,0.2470703125,0.24755859375,0.2560997596153846,0.22927024147727273
207.0,0.6484375,0.30078125,0.3125,0.29773949795081966,0.2900390625,0.22900390625,0.28487723214285715,0.334423828125,0.2470703125,0.255859375,0.25498046875,0.23115678267045453
207.5,0.6328125,0.30078125,0.3125,0.29540215163934425,0.2900390625,0.22900390625,0.28291015625,0.33095703125,0.2470703125,0.252685546875,0.2538611778846154,0.23304332386363635
208.0,0.6171875,0.30078125,0.3125,0.2930648053278688,0.2900390625,0.22900390625,0.2809430803571429,0.327490234375,0.2470703125,0.24951171875,0.2527418870192308,0.23492986505681818
209.0,0.6015625,0.30078125,0.3125,0.29072745901639346,0.2900390625,0.22900390625,0.2789760044642857,0.3240234375,0.2470703125,0.2607421875,0.25162259615384613,0.23681640625
210.0,0.5,0.30078125,0.3125,0.28839011270491804,0.2900390625,0.22900390625,0.27700892857142856,0.320556640625,0.2470703125,0.25146484375,0.25050330528846154,0.23870294744318182
211.0,0.4375,0.29296875,0.3011067708333333,0.2860527663934426,0.2900390625,0.22900390625,0.27504185267857145,0.31708984375,0.2470703125,0.2578125,0.24938401442307692,0.24058948863636365
212.0,0.375,0.29541015625,0.2897135416666667,0.2837154200819672,0.2900390625,0.22900390625,0.2730747767857143,0.313623046875,0.2470703125,0.2060546875,0.2482647235576923,0.24247602982954547
212.5,0.421875,0.2978515625,0.2783203125,0.2813780737704918,0.2900390625,0.22900390625,0.27110770089285713,0.31015625,0.23665364583333334,0.22314453125,0.2471454326923077,0.24436257102272727
213.0,0.4375,0.30029296875,0.2669270833333333,0.2790407274590164,0.2900390625,0.22900390625,0.269140625,0.306689453125,0.22623697916666666,0.240234375,0.2460261418269231,0.2462491122159091
214.0,0.4375,0.302734375,0.2555338541666667,0.276703381147541,0.2548828125,0.22900390625,0.26717354910714286,0.30322265625,0.2158203125,0.1142578125,0.24490685096153847,0.2481356534090909
215.0,0.3515625,0.2822265625,0.244140625,0.2743660348360656,0.2646484375,0.22900390625,0.2652064732142857,0.299755859375,0.2412109375,0.250244140625,0.24378756009615385,0.2500221946022727
216.0,0.390625,0.26171875,0.2900390625,0.27202868852459017,0.14453125,0.22900390625,0.2632393973214286,0.2962890625,0.24169921875,0.1962890625,0.24266826923076923,0.25190873579545453
217.0,0.375,0.2890625,0.248046875,0.26969134221311475,0.14713541666666666,0.22900390625,0.26127232142857143,0.292822265625,0.24169921875,0.244140625,0.2415489783653846,0.25379527698863635
217.5,0.125,0.30859375,0.25830078125,0.26735399590163933,0.14973958333333334,0.22900390625,0.25930524553571427,0.28935546875,0.174560546875,0.207763671875,0.2404296875,0.2556818181818182
218.0,0.359375,0.2578125,0.2685546875,0.2650166495901639,0.15234375,0.22900390625,0.25733816964285716,0.285888671875,0.107421875,0.17138671875,0.2393103966346154,0.257568359375
219.0,0.40234375,0.2734375,0.24609375,0.2626793032786885,0.267578125,0.22900390625,0.25537109375,0.282421875,0.18603515625,0.17188609730113635,0.23819110576923078,0.2594549005681818
220.0,0.29296875,0.25390625,0.236328125,0.26034195696721313,0.2744140625,0.22900390625,0.25340401785714284,0.278955078125,0.240234375,0.17238547585227273,0.23707181490384616,0.26134144176136365
221.0,0.28125,0.26953125,0.2744140625,0.2580046106557377,0.205078125,0.22900390625,0.25143694196428573,0.27548828125,0.21728515625,0.1728848544034091,0.23595252403846154,0.26322798295454547
222.0,0.30078125,0.263671875,0.2578125,0.2556672643442623,0.234375,0.22900390625,0.24946986607142857,0.272021484375,0.1884765625,0.17338423295454544,0.23483323317307692,0.2651145241477273
222.5,0.2958984375,0.267578125,0.2412109375,0.25332991803278687,0.2548828125,0.22900390625,0.24750279017857144,0.2685546875,0.208984375,0.17388361150568182,0.23371394230769232,0.26700106534090906
223.0,0.291015625,0.26171875,0.2509765625,0.2509925717213115,0.2470703125,0.22900390625,0.2455357142857143,0.26508789062500004,0.2294921875,0.17438299005681818,0.2325946514423077,0.26888760653409094
224.0,0.2861328125,0.25638020833333336,0.259765625,0.24865522540983606,0.24365234375,0.22900390625,0.24356863839285714,0.26162109375,0.23291015625,0.17488236860795456,0.23147536057692308,0.2707741477272727
225.0,0.28125,0.25104166666666666,0.220703125,0.24631787909836067,0.2412109375,0.22900390625,0.2416015625,0.258154296875,0.225341796875,0.1753817471590909,0.23035606971153846,0.27266068892045453
226.0,0.2763671875,0.245703125,0.21852463942307693,0.24398053278688525,0.2392578125,0.22900390625,0.23963448660714287,0.2546875,0.22607421875,0.17588112571022727,0.22923677884615384,0.27454723011363635
227.0,0.271484375,0.24036458333333333,0.21634615384615385,0.24164318647540983,0.232421875,0.22900390625,0.2376674107142857,0.251220703125,0.22705078125,0.17638050426136365,0.22811748798076922,0.2764337713068182
227.5,0.2666015625,0.23502604166666666,0.21416766826923078,0.2393058401639344,0.236328125,0.2265625,0.23570033482142858,0.24775390625000002,0.226806640625,0.1768798828125,0.2269981971153846,0.2783203125
228.0,0.26171875,0.2296875,0.21198918269230768,0.23696849385245902,0.2314453125,0.2314453125,0.23373325892857144,0.244287109375,0.2265625,0.17737926136363635,0.22587890625,0.2802068536931818
229.0,0.2568359375,0.22434895833333335,0.2098106971153846,0.2346311475409836,0.228271484375,0.2216796875,0.23176618303571428,0.24082031250000002,0.22216796875,0.17787863991477273,0.2247596153846154,0.28209339488636365
230.0,0.251953125,0.21901041666666665,0.20763221153846154,0.2322938012295082,0.22509765625,0.21484375,0.22979910714285715,0.237353515625,0.2197265625,0.1783780184659091,0.22364032451923077,0.28397993607954547
231.0,0.2470703125,0.213671875,0.20545372596153846,0.2299564549180328,0.221923828125,0.21875,0.22783203125,0.23388671875,0.21533203125,0.17887739701704544,0.22252103365384615,0.2858664772727273
232.0,0.2421875,0.20833333333333331,0.2032752403846154,0.22761910860655737,0.21875,0.1767578125,0.22586495535714285,0.23041992187500002,0.21384393601190477,0.17937677556818182,0.22140174278846153,0.28775301846590906
232.5,0.2373046875,0.20299479166666667,0.20109675480769232,0.22528176229508196,0.215576171875,0.1943359375,0.22389787946428572,0.226953125,0.21235584077380953,0.17987615411931818,0.22028245192307694,0.28963955965909094
233.0,0.232421875,0.19765625,0.19891826923076922,0.22294441598360656,0.21240234375,0.2119140625,0.22193080357142858,0.22348632812500002,0.21086774553571427,0.18037553267045456,0.21916316105769232,0.2915261008522727
234.0,0.2275390625,0.19231770833333334,0.19673978365384615,0.22060706967213115,0.209228515625,0.205078125,0.21996372767857142,0.22001953125,0.20937965029761904,0.1808749112215909,0.2180438701923077,0.29341264204545453
235.0,0.22265625,0.18697916666666667,0.19456129807692307,0.21826972336065575,0.2060546875,0.2060546875,0.21799665178571428,0.216552734375,0.2078915550595238,0.18137428977272727,0.21692457932692308,0.29529918323863635
236.0,0.2177734375,0.181640625,0.1923828125,0.21593237704918034,0.202880859375,0.19563802083333334,0.21602957589285715,0.21308593750000002,0.20640345982142858,0.18187366832386365,0.21580528846153846,0.2971857244318182
237.0,0.212890625,0.18359375,0.1923828125,0.21359503073770492,0.19970703125,0.18522135416666666,0.2140625,0.209619140625,0.20491536458333334,0.182373046875,0.21468599759615387,0.299072265625
237.5,0.2080078125,0.185546875,0.19921875,0.2112576844262295,0.1982421875,0.1748046875,0.21209542410714285,0.20615234375000002,0.20342726934523808,0.18287242542613635,0.21356670673076922,0.2452392578125
238.0,0.203125,0.18359375,0.1875,0.20892033811475408,0.1943359375,0.18033854166666666,0.21012834821428572,0.202685546875,0.20193917410714285,0.18337180397727273,0.21244741586538463,0.19140625
239.0,0.21875,0.18359375,0.18359375,0.2065829918032787,0.1982421875,0.18587239583333334,0.20816127232142856,0.19921875,0.20045107886904762,0.1838711825284091,0.211328125,0.18701171875
240.0,0.21875,0.1796875,0.1875,0.2042456454918033,0.1982421875,0.19140625,0.20619419642857142,0.1962890625,0.19896298363095238,0.18437056107954544,0.21020883413461539,0.20654296875
241.0,0.125,0.18359375,0.18359375,0.20190829918032788,0.1953125,0.18912760416666666,0.2042271205357143,0.16845703125,0.19747488839285715,0.18486993963068182,0.20908954326923077,0.19140625
242.0,0.25,0.1875,0.18359375,0.19957095286885246,0.193359375,0.18684895833333334,0.20226004464285713,0.19580078125,0.19598679315476192,0.18536931818181818,0.20797025240384615,0.17626953125
242.5,0.25,0.1875,0.18359375,0.19723360655737704,0.19140625,0.1845703125,0.20029296875000002,0.186279296875,0.19449869791666666,0.18586869673295456,0.20685096153846155,0.17985026041666666
243.0,0.25,0.1875,0.1875,0.19489626024590165,0.1904296875,0.18489583333333334,0.19832589285714286,0.1767578125,0.19301060267857142,0.1863680752840909,0.20573167067307693,0.18343098958333334
244.0,0.25,0.1875,0.19140625,0.19255891393442623,0.1865234375,0.18522135416666666,0.19635881696428573,0.17138671875,0.1915225074404762,0.18686745383522727,0.2046123798076923,0.18701171875
245.0,0.25,0.1875,0.1875,0.1902215676229508,0.19140625,0.185546875,0.19439174107142856,0.1826171875,0.19003441220238096,0.18736683238636365,0.2034930889423077,0.1875
246.0,0.25,0.2109375,0.1953125,0.18788422131147542,0.1875,0.18684895833333334,0.19242466517857143,0.193359375,0.18854631696428573,0.1878662109375,0.20237379807692307,0.1982421875
247.0,0.25,0.21875,0.1875,0.185546875,0.171875,0.18815104166666666,0.1904575892857143,0.1904296875,0.18705822172619047,0.18836558948863635,0.20125450721153848,0.2001953125
247.5,0.25,0.203125,0.1796875,0.185546875,0.18359375,0.189453125,0.18849051339285713,0.18994140625,0.18557012648809523,0.18886496803977273,0.20013521634615383,0.2021484375
