,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
MSFT,0.7131447032644697,0.1085578077959045,0.12134888105172471,0.1370047790795959,0.5741757097504244,-0.01835954951222153,0.08163458392150492,0.3884802443869895,0.08944236470820402,0.19802478953664757,1.0,0.26355293369852045,0.31527808302088095,0.2131624345604879,0.10845511453339708,0.5119524469936428,0.09339443708925033,0.06922068060964534,-0.5384173636330313,0.15751118666951544,0.5780878498906377
NXTD,0.17990742631829906,0.09723206044948783,0.09566405012645321,0.1142475369964916,0.25180041998022684,0.08372845224065534,0.08377637616521896,0.2405034552015821,0.07350627005865765,0.11807761240660336,0.26355293369852045,1.0,0.2097842118455055,0.07203094373252047,0.07755338058825326,0.20708544186782504,0.03241622980695875,0.08377650104083685,-0.29138534143289846,0.12092521031511629,0.17631838698821703
PLUG,0.3243777937686885,0.2500989085903267,0.20941974177741002,0.2716054195596464,0.3116821391984525,0.1590136504953331,0.21708265959404152,0.4638947624909782,0.22188129756410138,0.2652216061862688,0.31527808302088095,0.2097842118455055,1.0,0.1783713545492282,0.23237377352561012,0.38626134025908837,0.2505714761227131,0.19741728923701762,-0.4175897289567038,0.2194438719791995,0.2646275112872582
TD,0.18954506317961275,0.2124155985701018,0.777055485454473,0.7963659778814589,0.12713900428291064,0.6070428403601605,0.26138183873918797,0.7355425821863237,0.7553826157005635,0.7567554196025731,0.2131624345604879,0.07203094373252047,0.1783713545492282,1.0,0.15948145906647496,0.2229014178303526,0.062258370753880264,0.7816776893312052,-0.5110521449010866,0.7094350281035621,0.41284349721555674
TLRY,0.10885052563368967,0.7678591359703043,0.2174361228238329,0.21782433760627962,0.15833009173394305,0.19198969974238236,0.5597871113332769,0.2909288138264265,0.20278127218186104,0.21823666973545933,0.10845511453339708,0.07755338058825326,0.23237377352561012,0.15948145906647496,1.0,0.14377155459037563,0.27839386520036985,0.19765872720763286,-0.2111812325486266,0.23589580621143613,0.14171009995933825
TSLA,0.5082064415983428,0.2511750874684251,0.10901153470728603,0.12235800391702448,0.3757126579923866,0.036872893288689874,0.1317194878014728,0.3577211333452932,0.09031627772710911,0.1895740871455443,0.5119524469936428,0.20708544186782504,0.38626134025908837,0.2229014178303526,0.14377155459037563,1.0,0.15119343394306606,0.08611601991482785,-0.3754790287671543,0.12937605079851786,0.34188544844670216
UAMY,0.11774561374238778,0.2592838530977998,0.02877287554667321,0.04299297717980616,0.11103059151481491,0.004839577577323168,0.15861691784426274,0.12946005257855958,0.05273122300287795,0.044292616270003526,0.09339443708925033,0.03241622980695875,0.2505714761227131,0.062258370753880264,0.27839386520036985,0.15119343394306606,1.0,0.04864840203380435,-0.06180032695366668,0.09920427963625277,0.10127033807831202
USB,0.0628546770712411,0.1695469974036809,0.92442027391293,0.8602223939164586,0.02069413033104747,0.6239327336832436,0.19141829813643205,0.7193054108455045,0.921414897612772,0.7944367622803694,0.06922068060964534,0.08377650104083685,0.19741728923701762,0.7816776893312052,0.19765872720763286,0.08611601991482785,0.04864840203380435,1.0,-0.40590521814277675,0.7260719894686929,0.3632861769477511
UVXY,-0.48802847756795903,-0.23396558503329368,-0.4353844127752546,-0.4493650777454334,-0.4675704254894274,-0.35530146354090264,-0.22478335217190348,-0.6713766483060843,-0.39918523360291414,-0.47134193218582987,-0.5384173636330313,-0.29138534143289846,-0.4175897289567038,-0.5110521449010866,-0.2111812325486266,-0.3754790287671543,-0.06180032695366668,-0.40590521814277675,1.0,-0.47921669654894433,-0.6353089630407543
XLE,0.11485201726055695,0.2642147727113505,0.7502373833102592,0.7461498219532039,0.1171754998467252,0.6426779317514577,0.18690861430180913,0.7329925103492877,0.7204188721952777,0.6887196017086968,0.15751118666951544,0.12092521031511629,0.2194438719791995,0.7094350281035621,0.23589580621143613,0.12937605079851786,0.09920427963625277,0.7260719894686929,-0.47921669654894433,1.0,0.4365789691233928
XLV,0.4286547996657871,0.20152068678528778,0.3961113973272003,0.35470789240400513,0.3977369687066964,0.2890477765212907,0.10056850020229509,0.6007490260024123,0.37510270036142535,0.4540320239788714,0.5780878498906377,0.17631838698821703,0.2646275112872582,0.41284349721555674,0.14171009995933825,0.34188544844670216,0.10127033807831202,0.3632861769477511,-0.6353089630407543,0.4365789691233928,1.0
