contractSymbol,lastTradeDate,strike,bid,ask,lastPrice,put_call,exp_date
IWM210409C00220000,2021-02-26 20:28:18,220.0,9.85,10.05,12.48,call,2021-04-09
IWM210409C00221000,2021-03-01 17:11:01,221.0,9.25,9.44,11.4,call,2021-04-09
IWM210409C00222000,2021-03-02 20:59:40,222.0,8.66,8.84,8.45,call,2021-04-09
IWM210409C00222500,2021-02-26 16:40:39,222.5,8.37,8.55,8.14,call,2021-04-09
IWM210409C00223000,2021-03-02 17:45:12,223.0,8.09,8.26,8.62,call,2021-04-09
IWM210409C00224000,2021-03-02 19:33:19,224.0,7.53,7.7,7.6,call,2021-04-09
IWM210409C00226000,2021-03-01 21:11:57,226.0,6.49,6.65,7.88,call,2021-04-09
IWM210409C00227000,2021-03-01 19:31:11,227.0,6.0,6.15,7.85,call,2021-04-09
IWM210409C00227500,2021-03-01 20:10:08,227.5,5.76,5.91,7.82,call,2021-04-09
IWM210409C00228000,2021-03-02 15:43:51,228.0,5.53,5.68,6.03,call,2021-04-09
IWM210409C00229000,2021-03-02 21:01:42,229.0,5.08,5.22,4.86,call,2021-04-09
IWM210409C00230000,2021-03-01 20:38:35,230.0,4.65,4.79,6.27,call,2021-04-09
IWM210409C00231000,2021-03-01 14:43:27,231.0,4.25,4.38,4.92,call,2021-04-09
IWM210409C00232000,2021-03-01 14:44:13,232.0,3.87,4.0,4.85,call,2021-04-09
IWM210409C00234000,2021-02-26 17:57:48,234.0,3.18,3.29,3.39,call,2021-04-09
IWM210409C00235000,2021-03-02 19:33:41,235.0,2.87,2.98,2.88,call,2021-04-09
IWM210409C00237000,2021-03-01 20:38:35,237.0,2.32,2.42,3.34,call,2021-04-09
IWM210409C00237500,2021-03-01 18:15:13,237.5,2.19,2.29,2.97,call,2021-04-09
IWM210409C00238000,2021-02-26 16:24:56,238.0,2.07,2.16,1.97,call,2021-04-09
IWM210409C00239000,2021-02-26 15:41:29,239.0,1.85,1.94,1.79,call,2021-04-09
IWM210409C00240000,2021-03-02 19:33:41,240.0,1.64,1.73,1.64,call,2021-04-09
IWM210409C00241000,2021-02-26 15:44:28,241.0,1.46,1.55,1.47,call,2021-04-09
IWM210409C00242500,2021-03-01 18:15:13,242.5,1.21,1.3,1.74,call,2021-04-09
IWM210409P00200000,2021-03-02 19:33:41,200.0,2.95,3.05,3.0,put,2021-04-09
IWM210409P00202500,2021-03-02 17:17:30,202.5,3.36,3.47,3.13,put,2021-04-09
IWM210409P00205000,2021-03-02 20:44:17,205.0,3.82,3.94,3.96,put,2021-04-09
IWM210409P00207500,2021-03-01 16:08:26,207.5,4.34,4.47,3.93,put,2021-04-09
IWM210409P00210000,2021-03-02 20:44:17,210.0,4.92,5.05,5.08,put,2021-04-09
IWM210409P00212500,2021-03-02 16:48:57,212.5,5.57,5.71,5.49,put,2021-04-09
IWM210409P00213000,2021-03-02 15:29:50,213.0,5.71,5.85,5.52,put,2021-04-09
IWM210409P00214000,2021-03-02 14:49:38,214.0,5.99,6.14,5.56,put,2021-04-09
IWM210409P00215000,2021-03-02 20:40:09,215.0,6.29,6.45,6.36,put,2021-04-09
IWM210409P00217500,2021-02-26 16:30:31,217.5,7.1,7.26,9.35,put,2021-04-09
IWM210409P00218000,2021-03-02 20:09:50,218.0,7.27,7.44,6.66,put,2021-04-09
IWM210409P00219000,2021-02-26 21:02:43,219.0,7.63,7.8,9.88,put,2021-04-09
IWM210409P00220000,2021-03-02 14:39:42,220.0,8.0,8.17,7.07,put,2021-04-09
IWM210409P00221000,2021-03-01 15:17:25,221.0,8.39,8.58,7.57,put,2021-04-09
IWM210409P00222000,2021-03-02 16:47:15,222.0,8.8,8.99,8.79,put,2021-04-09
IWM210409P00223000,2021-03-02 20:18:09,223.0,9.22,9.41,8.86,put,2021-04-09
IWM210409P00225000,2021-03-01 16:48:54,225.0,10.13,10.34,9.5,put,2021-04-09
IWM210409P00227000,2021-03-02 20:17:10,227.0,11.12,11.32,10.59,put,2021-04-09
IWM210409P00227500,2021-03-02 14:38:34,227.5,11.38,11.6,10.0,put,2021-04-09
IWM210409P00228000,2021-03-01 20:05:30,228.0,11.64,11.87,9.5,put,2021-04-09
IWM210409P00230000,2021-02-26 15:19:09,230.0,12.76,13.0,17.93,put,2021-04-09
IWM210409P00236000,2021-02-26 15:41:11,236.0,16.65,16.94,21.59,put,2021-04-09
IWM210416C00200000,2021-03-02 19:27:30,200.0,25.3,25.54,25.53,call,2021-04-16
IWM210416C00201000,2021-02-26 16:41:39,201.0,24.47,24.72,25.8,call,2021-04-16
IWM210416C00202000,2021-03-01 15:29:01,202.0,23.66,23.89,25.06,call,2021-04-16
IWM210416C00203000,2021-03-01 17:17:07,203.0,22.84,23.08,25.39,call,2021-04-16
IWM210416C00204000,2021-03-01 17:14:16,204.0,22.03,22.27,24.82,call,2021-04-16
IWM210416C00205000,2021-03-02 16:12:04,205.0,21.23,21.46,22.61,call,2021-04-16
IWM210416C00206000,2021-02-25 20:56:16,206.0,20.44,20.67,22.19,call,2021-04-16
IWM210416C00207000,2021-03-02 20:14:30,207.0,19.67,19.89,20.43,call,2021-04-16
IWM210416C00208000,2021-03-02 18:39:16,208.0,18.9,19.12,20.02,call,2021-04-16
IWM210416C00209000,2021-03-02 18:52:35,209.0,18.14,18.35,18.41,call,2021-04-16
IWM210416C00210000,2021-03-02 18:53:03,210.0,17.39,17.6,17.74,call,2021-04-16
IWM210416C00211000,2021-03-02 18:39:16,211.0,16.66,16.86,17.69,call,2021-04-16
IWM210416C00212000,2021-03-02 18:52:35,212.0,15.92,16.13,16.98,call,2021-04-16
IWM210416C00213000,2021-03-02 18:53:03,213.0,15.21,15.41,16.13,call,2021-04-16
IWM210416C00214000,2021-03-02 19:37:16,214.0,14.5,14.7,14.78,call,2021-04-16
IWM210416C00215000,2021-03-02 20:36:02,215.0,13.81,14.03,14.08,call,2021-04-16
IWM210416C00216000,2021-03-01 17:49:05,216.0,13.14,13.32,14.21,call,2021-04-16
IWM210416C00217000,2021-03-02 14:57:17,217.0,12.48,12.66,13.0,call,2021-04-16
IWM210416C00218000,2021-03-02 16:14:16,218.0,11.83,12.03,12.1,call,2021-04-16
IWM210416C00219000,2021-03-02 19:16:26,219.0,11.2,11.37,11.25,call,2021-04-16
IWM210416C00220000,2021-03-02 21:13:48,220.0,10.58,10.77,10.7,call,2021-04-16
IWM210416C00221000,2021-03-02 20:56:53,221.0,9.97,10.16,9.88,call,2021-04-16
IWM210416C00222000,2021-03-02 21:13:48,222.0,9.38,9.57,9.51,call,2021-04-16
IWM210416C00223000,2021-03-02 20:51:24,223.0,8.82,8.97,8.81,call,2021-04-16
IWM210416C00224000,2021-03-02 21:01:29,224.0,8.26,8.42,8.0,call,2021-04-16
IWM210416C00225000,2021-03-02 21:02:22,225.0,7.72,7.89,7.57,call,2021-04-16
IWM210416C00226000,2021-03-02 20:51:24,226.0,7.2,7.37,7.22,call,2021-04-16
IWM210416C00227000,2021-03-02 20:51:24,227.0,6.71,6.86,6.66,call,2021-04-16
IWM210416C00228000,2021-03-02 20:53:50,228.0,6.23,6.37,6.28,call,2021-04-16
IWM210416C00229000,2021-03-02 21:01:24,229.0,5.77,5.92,5.6,call,2021-04-16
IWM210416C00230000,2021-03-02 20:57:14,230.0,5.33,5.48,5.32,call,2021-04-16
IWM210416C00231000,2021-03-02 20:51:24,231.0,4.92,5.04,4.95,call,2021-04-16
IWM210416C00232000,2021-03-02 20:51:24,232.0,4.52,4.64,4.56,call,2021-04-16
IWM210416C00233000,2021-03-02 20:57:36,233.0,4.14,4.26,4.15,call,2021-04-16
IWM210416C00234000,2021-03-02 20:53:31,234.0,3.79,3.92,3.84,call,2021-04-16
IWM210416C00235000,2021-03-02 21:13:57,235.0,3.46,3.58,3.54,call,2021-04-16
IWM210416C00236000,2021-03-02 20:18:51,236.0,3.15,3.26,3.32,call,2021-04-16
IWM210416C00237000,2021-03-02 20:45:58,237.0,2.89,2.97,2.79,call,2021-04-16
IWM210416C00238000,2021-03-02 20:57:36,238.0,2.62,2.69,2.65,call,2021-04-16
IWM210416C00239000,2021-03-02 20:28:07,239.0,2.36,2.44,2.29,call,2021-04-16
IWM210416C00240000,2021-03-02 21:13:57,240.0,2.14,2.21,2.18,call,2021-04-16
IWM210416C00241000,2021-03-02 20:59:05,241.0,1.93,1.99,1.92,call,2021-04-16
IWM210416C00242000,2021-03-02 21:10:42,242.0,1.72,1.8,1.75,call,2021-04-16
IWM210416C00243000,2021-03-02 21:04:00,243.0,1.56,1.62,1.51,call,2021-04-16
IWM210416P00200000,2021-03-02 21:13:05,200.0,3.49,3.57,3.51,put,2021-04-16
IWM210416P00201000,2021-03-02 19:28:23,201.0,3.66,3.75,3.77,put,2021-04-16
IWM210416P00202000,2021-03-02 20:54:10,202.0,3.84,3.93,3.93,put,2021-04-16
IWM210416P00203000,2021-03-02 20:48:54,203.0,4.03,4.12,4.09,put,2021-04-16
IWM210416P00204000,2021-03-02 20:14:01,204.0,4.22,4.32,3.91,put,2021-04-16
IWM210416P00205000,2021-03-02 21:01:21,205.0,4.43,4.52,4.65,put,2021-04-16
IWM210416P00206000,2021-03-02 20:32:10,206.0,4.64,4.74,4.53,put,2021-04-16
IWM210416P00207000,2021-03-02 20:57:12,207.0,4.86,4.95,5.02,put,2021-04-16
IWM210416P00208000,2021-03-02 20:59:26,208.0,5.09,5.19,5.35,put,2021-04-16
IWM210416P00209000,2021-03-02 20:52:16,209.0,5.33,5.44,5.44,put,2021-04-16
IWM210416P00210000,2021-03-02 21:14:55,210.0,5.58,5.69,5.63,put,2021-04-16
IWM210416P00211000,2021-03-02 20:11:49,211.0,5.84,5.95,5.94,put,2021-04-16
IWM210416P00212000,2021-03-02 19:30:27,212.0,6.12,6.22,6.21,put,2021-04-16
IWM210416P00213000,2021-03-02 20:52:08,213.0,6.4,6.51,6.52,put,2021-04-16
IWM210416P00214000,2021-03-02 21:05:44,214.0,6.69,6.8,6.9,put,2021-04-16
IWM210416P00215000,2021-03-02 20:59:35,215.0,7.01,7.15,7.35,put,2021-04-16
IWM210416P00216000,2021-03-02 19:54:15,216.0,7.32,7.44,6.81,put,2021-04-16
IWM210416P00217000,2021-03-02 19:51:46,217.0,7.65,7.82,7.92,put,2021-04-16
IWM210416P00218000,2021-03-02 20:02:58,218.0,8.0,8.14,7.38,put,2021-04-16
IWM210416P00219000,2021-03-02 20:15:03,219.0,8.36,8.53,7.87,put,2021-04-16
IWM210416P00220000,2021-03-02 20:59:29,220.0,8.74,8.89,9.16,put,2021-04-16
IWM210416P00221000,2021-03-02 21:13:48,221.0,9.13,9.28,9.25,put,2021-04-16
IWM210416P00222000,2021-03-02 21:13:44,222.0,9.54,9.7,9.59,put,2021-04-16
IWM210416P00223000,2021-03-02 21:13:46,223.0,9.97,10.16,10.02,put,2021-04-16
IWM210416P00224000,2021-03-02 20:37:59,224.0,10.41,10.58,10.51,put,2021-04-16
IWM210416P00225000,2021-03-02 21:03:01,225.0,10.87,11.04,11.25,put,2021-04-16
IWM210416P00226000,2021-03-02 20:39:09,226.0,11.35,11.56,11.44,put,2021-04-16
IWM210416P00227000,2021-03-02 19:51:46,227.0,11.84,12.06,12.46,put,2021-04-16
IWM210416P00228000,2021-03-02 20:01:20,228.0,12.36,12.58,11.54,put,2021-04-16
IWM210416P00229000,2021-03-02 20:25:06,229.0,12.9,13.13,12.72,put,2021-04-16
IWM210416P00230000,2021-03-02 20:01:25,230.0,13.46,13.69,13.19,put,2021-04-16
IWM210416P00231000,2021-03-01 18:11:07,231.0,14.03,14.27,14.42,put,2021-04-16
IWM210416P00232000,2021-02-26 16:09:01,232.0,14.63,14.89,17.79,put,2021-04-16
IWM210416P00233000,2021-02-26 16:54:51,233.0,15.25,15.51,18.35,put,2021-04-16
IWM210416P00234000,2021-02-25 18:00:04,234.0,15.89,16.16,19.27,put,2021-04-16
IWM210416P00235000,2021-03-01 21:02:13,235.0,16.56,16.82,14.15,put,2021-04-16
IWM210416P00236000,2021-03-01 21:06:55,236.0,17.24,17.51,14.59,put,2021-04-16
IWM210416P00237000,2021-02-26 14:55:18,237.0,17.95,18.23,21.63,put,2021-04-16
IWM210416P00239000,2021-02-25 16:01:17,239.0,19.41,19.72,18.95,put,2021-04-16
IWM210416P00240000,2021-03-01 18:12:40,240.0,20.22,20.49,18.64,put,2021-04-16
IWM210416P00242000,2021-02-26 14:45:07,242.0,21.77,22.08,23.64,put,2021-04-16
IWM210521C00200000,2021-03-01 17:43:20,200.0,27.44,27.71,29.99,call,2021-05-21
IWM210521C00201000,2021-02-04 16:02:02,201.0,26.66,26.92,23.77,call,2021-05-21
IWM210521C00202000,2021-02-17 16:15:57,202.0,25.87,26.14,26.26,call,2021-05-21
IWM210521C00203000,2021-02-17 16:22:58,203.0,25.1,25.36,25.54,call,2021-05-21
IWM210521C00204000,2021-02-23 20:28:04,204.0,24.34,24.59,24.88,call,2021-05-21
IWM210521C00205000,2021-02-26 20:11:44,205.0,23.58,23.83,22.7,call,2021-05-21
IWM210521C00206000,2021-02-26 15:08:16,206.0,22.83,23.08,20.23,call,2021-05-21
IWM210521C00207000,2021-03-01 19:09:45,207.0,22.1,22.34,24.77,call,2021-05-21
IWM210521C00208000,2021-02-26 15:33:12,208.0,21.37,21.61,18.08,call,2021-05-21
IWM210521C00209000,2021-02-19 15:40:03,209.0,20.65,20.88,23.06,call,2021-05-21
IWM210521C00210000,2021-03-01 15:29:24,210.0,19.93,20.17,21.14,call,2021-05-21
IWM210521C00211000,2021-03-01 14:56:24,211.0,19.23,19.46,20.27,call,2021-05-21
IWM210521C00212000,2021-03-02 18:40:09,212.0,18.54,18.76,19.42,call,2021-05-21
IWM210521C00213000,2021-03-02 18:54:51,213.0,17.85,18.08,18.81,call,2021-05-21
IWM210521C00214000,2021-02-26 15:25:31,214.0,17.18,17.4,14.51,call,2021-05-21
IWM210521C00215000,2021-03-02 18:40:09,215.0,16.52,16.73,17.36,call,2021-05-21
IWM210521C00216000,2021-03-02 18:54:51,216.0,15.87,16.08,15.87,call,2021-05-21
IWM210521C00217000,2021-03-01 16:01:46,217.0,15.23,15.44,15.81,call,2021-05-21
IWM210521C00218000,2021-03-01 20:14:23,218.0,14.61,14.81,17.2,call,2021-05-21
IWM210521C00219000,2021-02-25 21:01:12,219.0,13.99,14.19,14.67,call,2021-05-21
IWM210521C00220000,2021-03-02 21:03:46,220.0,13.4,13.58,13.15,call,2021-05-21
IWM210521C00221000,2021-03-02 17:43:55,221.0,12.8,12.99,12.8,call,2021-05-21
IWM210521C00222000,2021-03-02 21:00:33,222.0,12.23,12.41,12.29,call,2021-05-21
IWM210521C00223000,2021-03-02 20:11:30,223.0,11.67,11.84,11.89,call,2021-05-21
IWM210521C00224000,2021-03-02 20:57:30,224.0,11.11,11.29,11.1,call,2021-05-21
IWM210521C00225000,2021-03-02 21:03:04,225.0,10.58,10.75,10.4,call,2021-05-21
IWM210521C00226000,2021-03-02 20:59:26,226.0,10.06,10.22,9.87,call,2021-05-21
IWM210521C00227000,2021-03-02 18:06:52,227.0,9.56,9.71,10.03,call,2021-05-21
IWM210521C00228000,2021-03-01 20:04:34,228.0,9.05,9.21,9.34,call,2021-05-21
IWM210521C00229000,2021-02-25 18:01:58,229.0,8.59,8.73,8.53,call,2021-05-21
IWM210521C00230000,2021-03-02 20:59:10,230.0,8.13,8.27,7.98,call,2021-05-21
IWM210521C00231000,2021-03-02 19:15:26,231.0,7.68,7.82,7.73,call,2021-05-21
IWM210521C00232000,2021-03-01 21:03:04,232.0,7.24,7.38,8.86,call,2021-05-21
IWM210521C00233000,2021-03-02 20:11:30,233.0,6.81,6.96,7.29,call,2021-05-21
IWM210521C00234000,2021-03-02 20:58:32,234.0,6.41,6.55,6.41,call,2021-05-21
IWM210521C00235000,2021-03-02 21:05:28,235.0,6.04,6.16,6.0,call,2021-05-21
IWM210521C00236000,2021-03-02 16:17:05,236.0,5.66,5.79,6.21,call,2021-05-21
IWM210521C00237000,2021-03-01 21:03:04,237.0,5.31,5.43,6.65,call,2021-05-21
IWM210521C00238000,2021-03-02 18:51:23,238.0,4.96,5.09,5.37,call,2021-05-21
IWM210521C00239000,2021-03-02 19:23:35,239.0,4.64,4.77,4.85,call,2021-05-21
IWM210521C00240000,2021-03-02 21:01:28,240.0,4.33,4.45,4.22,call,2021-05-21
IWM210521C00241000,2021-02-24 18:50:19,241.0,4.04,4.15,4.11,call,2021-05-21
IWM210521C00242000,2021-03-02 16:32:24,242.0,3.77,3.87,4.0,call,2021-05-21
IWM210521C00243000,2021-03-01 14:32:10,243.0,3.5,3.6,3.93,call,2021-05-21
IWM210521P00200000,2021-03-02 21:08:10,200.0,5.72,5.84,5.88,put,2021-05-21
IWM210521P00201000,2021-03-02 18:54:51,201.0,5.93,6.05,5.51,put,2021-05-21
IWM210521P00202000,2021-03-02 19:20:56,202.0,6.15,6.27,5.99,put,2021-05-21
IWM210521P00203000,2021-03-01 20:49:57,203.0,6.37,6.5,6.71,put,2021-05-21
IWM210521P00204000,2021-03-02 20:59:51,204.0,6.61,6.73,6.94,put,2021-05-21
IWM210521P00205000,2021-03-02 19:15:46,205.0,6.85,6.98,6.65,put,2021-05-21
IWM210521P00206000,2021-02-26 18:08:04,206.0,7.1,7.23,8.1,put,2021-05-21
IWM210521P00207000,2021-03-01 20:20:38,207.0,7.35,7.48,7.51,put,2021-05-21
IWM210521P00208000,2021-03-02 14:55:13,208.0,7.62,7.75,7.2,put,2021-05-21
IWM210521P00209000,2021-02-26 16:21:09,209.0,7.9,8.03,7.45,put,2021-05-21
IWM210521P00210000,2021-03-02 20:33:36,210.0,8.18,8.31,8.5,put,2021-05-21
IWM210521P00211000,2021-03-02 16:17:05,211.0,8.47,8.61,8.13,put,2021-05-21
IWM210521P00212000,2021-03-02 20:01:16,212.0,8.78,8.93,8.3,put,2021-05-21
IWM210521P00213000,2021-03-01 21:03:04,213.0,9.09,9.23,8.56,put,2021-05-21
IWM210521P00214000,2021-03-02 20:43:59,214.0,9.41,9.57,9.55,put,2021-05-21
IWM210521P00215000,2021-03-02 21:13:35,215.0,9.75,9.9,9.82,put,2021-05-21
IWM210521P00216000,2021-03-02 14:34:16,216.0,10.09,10.24,9.05,put,2021-05-21
IWM210521P00217000,2021-03-02 17:44:40,217.0,10.45,10.61,10.04,put,2021-05-21
IWM210521P00218000,2021-03-02 17:44:39,218.0,10.82,10.99,10.06,put,2021-05-21
IWM210521P00219000,2021-03-02 17:28:05,219.0,11.2,11.37,10.82,put,2021-05-21
IWM210521P00220000,2021-03-02 17:26:49,220.0,11.59,11.77,11.95,put,2021-05-21
IWM210521P00221000,2021-03-02 17:26:49,221.0,12.0,12.18,11.65,put,2021-05-21
IWM210521P00222000,2021-03-02 20:27:06,222.0,12.41,12.6,12.85,put,2021-05-21
IWM210521P00223000,2021-03-02 17:40:51,223.0,12.85,13.04,13.13,put,2021-05-21
IWM210521P00224000,2021-03-02 20:15:03,224.0,13.29,13.49,12.74,put,2021-05-21
IWM210521P00225000,2021-03-02 19:47:10,225.0,13.75,13.95,14.0,put,2021-05-21
IWM210521P00226000,2021-03-02 17:44:06,226.0,14.22,14.43,13.36,put,2021-05-21
IWM210521P00227000,2021-03-02 14:44:26,227.0,14.71,14.92,13.5,put,2021-05-21
IWM210521P00228000,2021-02-25 15:38:11,228.0,15.21,15.43,15.03,put,2021-05-21
IWM210521P00229000,2021-03-02 14:44:26,229.0,15.73,15.94,14.5,put,2021-05-21
IWM210521P00230000,2021-03-02 19:45:52,230.0,16.29,16.49,15.95,put,2021-05-21
IWM210521P00231000,2021-02-25 17:59:05,231.0,16.81,17.04,19.99,put,2021-05-21
IWM210521P00232000,2021-02-26 17:59:02,232.0,17.37,17.61,18.93,put,2021-05-21
IWM210521P00233000,2021-03-02 17:22:54,233.0,17.98,18.18,17.7,put,2021-05-21
IWM210521P00234000,2021-02-18 16:12:03,234.0,18.54,18.79,21.01,put,2021-05-21
IWM210521P00235000,2021-03-01 19:53:42,235.0,19.15,19.4,17.8,put,2021-05-21
IWM210521P00236000,2021-03-01 19:53:39,236.0,19.81,20.03,17.53,put,2021-05-21
IWM210521P00237000,2021-02-24 14:51:14,237.0,20.42,20.68,21.01,put,2021-05-21
IWM210521P00240000,2021-03-01 15:42:53,240.0,22.43,22.7,21.2,put,2021-05-21
IWM210618C00200000,2021-03-02 15:23:14,200.0,28.78,29.05,28.6,call,2021-06-18
IWM210618C00201000,2021-03-01 14:30:00,201.0,28.02,28.28,29.0,call,2021-06-18
IWM210618C00202000,2021-02-26 16:37:42,202.0,27.26,27.51,26.33,call,2021-06-18
IWM210618C00203000,2021-02-25 20:49:16,203.0,26.5,26.76,25.73,call,2021-06-18
IWM210618C00204000,2021-02-25 18:31:11,204.0,25.76,26.01,26.5,call,2021-06-18
IWM210618C00205000,2021-03-01 14:30:01,205.0,25.02,25.27,25.0,call,2021-06-18
IWM210618C00206000,2021-02-09 20:19:53,206.0,24.3,24.54,29.94,call,2021-06-18
IWM210618C00207000,2021-02-26 15:16:57,207.0,23.58,23.82,21.0,call,2021-06-18
IWM210618C00208000,2021-03-02 19:05:06,208.0,22.86,23.1,23.75,call,2021-06-18
IWM210618C00209000,2021-02-17 14:37:54,209.0,22.16,22.4,23.74,call,2021-06-18
IWM210618C00210000,2021-03-02 16:57:28,210.0,21.47,21.7,21.89,call,2021-06-18
IWM210618C00211000,2021-02-10 18:08:19,211.0,20.78,21.01,25.77,call,2021-06-18
IWM210618C00212000,2021-02-26 15:30:21,212.0,20.11,20.33,16.91,call,2021-06-18
IWM210618C00213000,2021-02-23 19:04:24,213.0,19.44,19.66,18.72,call,2021-06-18
IWM210618C00214000,2021-03-01 20:29:58,214.0,18.78,19.0,21.4,call,2021-06-18
IWM210618C00215000,2021-03-02 21:00:41,215.0,18.14,18.35,18.19,call,2021-06-18
IWM210618C00216000,2021-02-26 17:05:02,216.0,17.5,17.71,17.03,call,2021-06-18
IWM210618C00217000,2021-03-01 16:43:22,217.0,16.88,17.08,17.0,call,2021-06-18
IWM210618C00218000,2021-03-02 15:05:41,218.0,16.26,16.47,17.54,call,2021-06-18
IWM210618C00219000,2021-02-25 20:59:14,219.0,15.66,15.86,15.28,call,2021-06-18
IWM210618C00220000,2021-03-02 19:17:46,220.0,15.07,15.26,14.95,call,2021-06-18
IWM210618C00221000,2021-02-26 21:00:44,221.0,14.49,14.68,13.23,call,2021-06-18
IWM210618C00222000,2021-03-01 18:14:51,222.0,13.92,14.11,14.03,call,2021-06-18
IWM210618C00223000,2021-03-02 16:38:00,223.0,13.36,13.54,13.55,call,2021-06-18
IWM210618C00224000,2021-03-02 20:55:21,224.0,12.81,12.99,12.8,call,2021-06-18
IWM210618C00225000,2021-03-02 17:39:40,225.0,12.27,12.45,12.87,call,2021-06-18
IWM210618C00226000,2021-03-02 17:08:51,226.0,11.75,11.93,11.81,call,2021-06-18
IWM210618C00227000,2021-03-02 17:22:51,227.0,11.25,11.42,11.52,call,2021-06-18
IWM210618C00228000,2021-03-02 19:09:46,228.0,10.76,10.93,10.99,call,2021-06-18
IWM210618C00229000,2021-03-01 17:43:04,229.0,10.28,10.44,11.9,call,2021-06-18
IWM210618C00230000,2021-03-02 20:47:48,230.0,9.81,9.97,10.0,call,2021-06-18
IWM210618C00231000,2021-03-01 16:30:20,231.0,9.35,9.51,10.18,call,2021-06-18
IWM210618C00232000,2021-02-26 20:51:24,232.0,8.91,9.07,8.57,call,2021-06-18
IWM210618C00233000,2021-03-01 19:29:29,233.0,8.48,8.63,10.05,call,2021-06-18
IWM210618C00234000,2021-02-25 19:37:11,234.0,8.06,8.21,9.3,call,2021-06-18
IWM210618C00235000,2021-03-02 21:14:50,235.0,7.66,7.81,7.75,call,2021-06-18
IWM210618C00236000,2021-02-25 19:37:11,236.0,7.27,7.42,8.51,call,2021-06-18
IWM210618C00237000,2021-02-26 20:28:12,237.0,6.9,7.04,6.53,call,2021-06-18
IWM210618C00238000,2021-02-25 19:37:11,238.0,6.53,6.67,7.77,call,2021-06-18
IWM210618C00239000,2021-02-25 19:36:59,239.0,6.19,6.32,7.39,call,2021-06-18
IWM210618C00240000,2021-03-02 20:25:12,240.0,5.85,5.98,5.9,call,2021-06-18
IWM210618C00241000,2021-03-01 18:12:15,241.0,5.53,5.65,6.54,call,2021-06-18
IWM210618C00242000,2021-03-01 20:02:48,242.0,5.22,5.34,6.5,call,2021-06-18
IWM210618P00200000,2021-03-02 20:59:23,200.0,7.28,7.4,7.5,put,2021-06-18
IWM210618P00201000,2021-03-01 18:46:39,201.0,7.51,7.64,7.15,put,2021-06-18
IWM210618P00202000,2021-03-02 17:42:28,202.0,7.75,7.88,7.31,put,2021-06-18
IWM210618P00203000,2021-02-17 15:47:41,203.0,8.0,8.13,8.89,put,2021-06-18
IWM210618P00204000,2021-02-23 19:56:20,204.0,8.26,8.39,9.35,put,2021-06-18
IWM210618P00205000,2021-03-02 16:14:54,205.0,8.52,8.65,8.05,put,2021-06-18
IWM210618P00206000,2021-02-25 19:10:56,206.0,8.79,8.93,9.59,put,2021-06-18
IWM210618P00207000,2021-02-26 19:22:43,207.0,9.07,9.21,10.87,put,2021-06-18
IWM210618P00208000,2021-03-01 20:36:05,208.0,9.36,9.5,8.23,put,2021-06-18
IWM210618P00209000,2021-02-26 18:47:53,209.0,9.65,9.79,10.88,put,2021-06-18
IWM210618P00210000,2021-03-02 20:02:48,210.0,9.96,10.1,9.5,put,2021-06-18
IWM210618P00211000,2021-02-25 18:40:00,211.0,10.27,10.41,9.81,put,2021-06-18
IWM210618P00212000,2021-02-25 18:40:13,212.0,10.59,10.74,10.94,put,2021-06-18
IWM210618P00213000,2021-02-26 16:46:21,213.0,10.93,11.08,12.9,put,2021-06-18
IWM210618P00214000,2021-03-01 18:34:56,214.0,11.27,11.42,10.73,put,2021-06-18
IWM210618P00215000,2021-03-02 16:56:13,215.0,11.62,11.78,11.47,put,2021-06-18
IWM210618P00216000,2021-03-01 20:48:04,216.0,11.98,12.14,10.6,put,2021-06-18
IWM210618P00217000,2021-02-26 20:59:39,217.0,12.36,12.51,11.8,put,2021-06-18
IWM210618P00218000,2021-03-01 20:36:05,218.0,12.74,12.91,11.27,put,2021-06-18
IWM210618P00219000,2021-03-01 18:35:26,219.0,13.13,13.3,11.86,put,2021-06-18
IWM210618P00220000,2021-03-02 20:23:03,220.0,13.54,13.72,13.62,put,2021-06-18
IWM210618P00221000,2021-03-01 21:14:27,221.0,13.96,14.14,12.35,put,2021-06-18
IWM210618P00222000,2021-03-02 20:52:57,222.0,14.38,14.57,14.57,put,2021-06-18
IWM210618P00223000,2021-03-02 17:44:13,223.0,14.82,15.02,15.1,put,2021-06-18
IWM210618P00224000,2021-03-02 18:51:06,224.0,15.28,15.46,14.5,put,2021-06-18
IWM210618P00225000,2021-03-02 20:11:04,225.0,15.74,15.94,14.99,put,2021-06-18
IWM210618P00226000,2021-03-02 15:13:21,226.0,16.22,16.42,15.83,put,2021-06-18
IWM210618P00227000,2021-03-01 17:20:13,227.0,16.71,16.91,15.67,put,2021-06-18
IWM210618P00228000,2021-03-02 20:41:35,228.0,17.21,17.42,17.37,put,2021-06-18
IWM210618P00229000,2021-03-02 17:42:28,229.0,17.73,17.94,16.9,put,2021-06-18
IWM210618P00230000,2021-03-02 20:02:01,230.0,18.26,18.48,17.48,put,2021-06-18
IWM210618P00231000,2021-02-24 14:55:25,231.0,18.8,19.02,19.37,put,2021-06-18
IWM210618P00232000,2021-02-16 15:12:03,232.0,19.35,19.58,17.81,put,2021-06-18
IWM210618P00233000,2021-02-12 20:54:01,233.0,19.92,20.15,18.47,put,2021-06-18
