strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-07-16
5.0,0.71875,1.0,1.0,1.046875,1.46875,1.4140625,1.625,1.0
6.0,0.71875,1.0,1.0,1.046875,1.46875,1.4140625,1.625,1.0
7.0,0.71875,1.0,1.0,1.046875,1.46875,1.4140625,1.625,1.0
8.0,0.71875,1.0,1.0,1.046875,1.46875,1.4140625,1.625,1.0
9.0,0.71875,1.0,1.0,1.046875,1.46875,1.4140625,1.625,1.5625
10.0,0.71875,1.0,1.0,1.046875,1.46875,1.4140625,1.625,1.0
11.0,0.71875,1.875,1.0,1.046875,1.46875,1.4140625,1.625,1.1015625
12.0,0.71875,1.3125,1.0,1.046875,1.46875,1.4140625,1.1875,1.015625
12.5,0.71875,1.375,1.0,1.046875,1.46875,1.4140625,1.0703125,0.984375
13.0,0.71875,1.25,1.0,1.046875,1.46875,1.4140625,0.953125,0.953125
13.5,0.71875,1.34375,1.0,1.046875,1.46875,1.4140625,0.96875,0.974609375
14.0,0.71875,1.4375,1.0,1.046875,1.5078125,1.4140625,0.984375,0.99609375
14.5,0.71875,1.09375,1.0,1.046875,1.546875,1.4140625,0.97265625,1.001953125
15.0,0.71875,1.0625,1.0,1.046875,1.0625,1.4140625,0.9609375,1.0078125
15.5,0.71875,1.0625,1.0,1.046875,1.2421875,1.4140625,0.9765625,1.0078125
16.0,0.71875,1.09375,1.0,1.046875,1.421875,1.4140625,0.9921875,1.0078125
16.5,0.71875,1.125,1.09375,1.1328125,1.6015625,1.4140625,1.0390625,1.009765625
17.0,0.75,1.125,1.046875,1.0,1.109375,1.4140625,1.0859375,1.01171875
17.5,0.84375,1.15625,1.0859375,1.109375,1.15625,1.4140625,1.08203125,1.033203125
18.0,0.90625,1.1875,1.046875,1.0859375,1.0234375,1.4140625,1.078125,1.0546875
18.5,0.9375,1.21875,1.140625,1.0625,1.109375,1.4140625,1.07421875,1.05078125
19.0,1.03125,1.28125,1.15625,1.0625,1.109375,1.078125,1.0703125,1.046875
19.5,1.125,1.296875,1.171875,1.140625,1.2421875,1.11328125,1.0859375,1.05078125
20.0,1.1875,1.3125,1.203125,1.125,1.15625,1.1484375,1.1015625,1.0546875
20.5,1.25,1.34375,1.15625,1.1875,1.0625,1.390625,1.09765625,1.021484375
21.0,1.375,1.375,1.203125,1.125,0.96875,1.3526785714285714,1.09375,0.98828125
21.5,1.4375,1.40625,1.28125,1.171875,1.140625,1.3147321428571428,1.1171875,1.03125
22.0,1.5,1.4375,1.28125,1.21875,1.1640625,1.2767857142857144,1.140625,1.07421875
22.5,1.5,1.46875,1.3125,1.234375,1.2734375,1.2388392857142858,1.1484375,1.09375
23.0,1.5,1.5,1.3125,1.265625,1.234375,1.2008928571428572,1.15625,1.11328125
23.5,1.625,1.53125,1.40625,1.34375,1.765625,1.1629464285714286,1.1640625,1.130859375
24.0,1.0,1.5625,1.359375,1.296875,1.296875,1.125,1.171875,1.1484375
24.5,1.75,1.59375,1.375,1.25,1.296875,1.125,1.18359375,1.1540178571428572
25.0,1.875,1.625,1.390625,1.234375,1.296875,1.125,1.1953125,1.1595982142857142
26.0,1.5,1.65625,1.4375,1.28125,1.296875,1.125,1.234375,1.1651785714285714
26.5,1.5,1.6875,1.40625,1.390625,1.296875,1.125,1.26953125,1.1707589285714286
27.0,1.5,1.71875,1.40625,1.390625,1.296875,1.125,1.3046875,1.1763392857142858
28.0,1.5,1.75,1.40625,1.390625,1.296875,1.125,1.1875,1.1819196428571428
29.0,1.5,1.8125,1.40625,1.390625,1.296875,1.125,1.3125,1.1875
30.0,1.5,1.875,1.40625,1.390625,1.296875,1.125,1.265625,1.1640625
31.0,1.5,1.875,1.40625,1.390625,1.296875,1.125,1.265625,1.2265625
32.0,1.5,1.875,1.40625,1.390625,1.296875,1.125,1.265625,1.4609375
33.0,1.5,1.8214285714285714,1.40625,1.390625,1.296875,1.125,1.265625,1.3515625
34.0,1.5,1.7678571428571428,1.40625,1.390625,1.296875,1.125,1.265625,1.265625
35.0,1.5,1.7142857142857144,1.40625,1.390625,1.296875,1.125,1.265625,1.2265625
36.0,1.5,1.6607142857142858,1.40625,1.390625,1.296875,1.125,1.265625,1.40625
37.0,1.5,1.6071428571428572,1.40625,1.390625,1.296875,1.125,1.265625,1.328125
38.0,1.5,1.5535714285714286,1.40625,1.390625,1.296875,1.125,1.265625,1.4375
39.0,1.5,1.5,1.40625,1.390625,1.296875,1.125,1.265625,1.421875
40.0,1.5,1.5,1.40625,1.390625,1.296875,1.125,1.265625,1.2265625
41.0,1.5,1.5,1.40625,1.390625,1.296875,1.125,1.265625,1.40625
42.0,1.5,1.5,1.40625,1.390625,1.296875,1.125,1.265625,1.375
43.0,1.5,1.5,1.40625,1.390625,1.296875,1.125,1.265625,1.9375
44.0,1.5,1.5,1.40625,1.390625,1.296875,1.125,1.265625,1.4765625
45.0,1.5,1.5,1.40625,1.390625,1.296875,1.125,1.265625,1.375
46.0,1.5,1.5,1.40625,1.390625,1.296875,1.125,1.265625,1.4921875
47.0,1.5,1.5,1.40625,1.390625,1.296875,1.125,1.265625,1.4296875
48.0,1.5,1.5,1.40625,1.390625,1.296875,1.125,1.265625,1.40625
