contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
TLRY210430C00014000,2021-04-27 13:54:17,29.0,14.0,3.75,3.8,3.4,call,2021-04-30,0.00821917808219178,
TLRY210430C00015000,2021-04-27 19:03:02,338.0,15.0,2.74,2.84,2.53,call,2021-04-30,0.00821917808219178,
TLRY210430C00016000,2021-04-27 19:50:39,301.0,16.0,1.79,2.0,1.85,call,2021-04-30,0.00821917808219178,1.0625
TLRY210430C00017000,2021-04-27 19:57:17,1029.0,17.0,1.04,1.07,1.04,call,2021-04-30,0.00821917808219178,1.0
TLRY210430C00017500,2021-04-27 19:59:57,5728.0,17.5,0.75,0.78,0.77,call,2021-04-30,0.00821917808219178,1.03125
TLRY210430C00018000,2021-04-27 19:59:54,9360.0,18.0,0.54,0.56,0.55,call,2021-04-30,0.00821917808219178,1.03125
TLRY210430C00018500,2021-04-27 19:58:32,4743.0,18.5,0.36,0.39,0.39,call,2021-04-30,0.00821917808219178,1.09375
TLRY210430C00019000,2021-04-27 19:59:47,2116.0,19.0,0.25,0.28,0.26,call,2021-04-30,0.00821917808219178,1.09375
TLRY210430C00019500,2021-04-27 19:59:48,1299.0,19.5,0.2,0.22,0.21,call,2021-04-30,0.00821917808219178,1.21875
TLRY210430C00020000,2021-04-27 19:59:59,3400.0,20.0,0.14,0.16,0.16,call,2021-04-30,0.00821917808219178,1.25
TLRY210430C00020500,2021-04-27 19:58:49,439.0,20.5,0.09,0.12,0.12,call,2021-04-30,0.00821917808219178,1.3125
TLRY210430C00021000,2021-04-27 19:57:17,195.0,21.0,0.06,0.09,0.08,call,2021-04-30,0.00821917808219178,1.375
TLRY210430C00021500,2021-04-27 19:59:18,95.0,21.5,0.05,0.07,0.06,call,2021-04-30,0.00821917808219178,1.375
TLRY210430C00022000,2021-04-27 19:59:05,416.0,22.0,0.03,0.05,0.04,call,2021-04-30,0.00821917808219178,1.375
TLRY210430C00022500,2021-04-27 19:59:05,158.0,22.5,0.01,0.04,0.04,call,2021-04-30,0.00821917808219178,1.5
TLRY210430C00023000,2021-04-27 19:59:36,636.0,23.0,0.01,0.02,0.02,call,2021-04-30,0.00821917808219178,1.5
TLRY210430C00023500,2021-04-27 14:12:31,25.0,23.5,0.01,0.03,0.02,call,2021-04-30,0.00821917808219178,1.5
TLRY210430C00024000,2021-04-27 15:16:24,24.0,24.0,0.01,0.02,0.01,call,2021-04-30,0.00821917808219178,1.0
TLRY210430C00024500,2021-04-27 17:30:31,28.0,24.5,0.01,0.02,0.02,call,2021-04-30,0.00821917808219178,1.75
TLRY210430C00025000,2021-04-27 19:52:07,254.0,25.0,0.0,0.01,0.01,call,2021-04-30,0.00821917808219178,1.0
TLRY210430C00027500,2021-04-27 16:13:43,1.0,27.5,0.0,0.01,0.01,call,2021-04-30,0.00821917808219178,
