contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
NXTD210521C00000500,2021-04-20 17:12:08,13.0,0.5,0.2,0.25,0.2,call,2021-05-21,0.08493150684931507,1.5
NXTD210521C00001000,2021-04-20 19:12:26,306.0,1.0,0.0,0.05,0.05,call,2021-05-21,0.08493150684931507,1.75
NXTD210521C00001500,2021-04-20 17:04:30,33.0,1.5,0.0,0.05,0.03,call,2021-05-21,0.08493150684931507,
NXTD210521C00002000,2021-04-20 18:44:06,10.0,2.0,0.0,0.05,0.01,call,2021-05-21,0.08493150684931507,
NXTD210521C00002500,2021-04-19 19:54:01,6.0,2.5,0.05,0.05,0.05,call,2021-05-21,0.08493150684931507,
NXTD210521P00000500,2021-04-20 17:49:18,15.0,0.5,,0.0,0.05,put,2021-05-21,0.08493150684931507,1.75
NXTD210521P00001000,2021-04-20 17:56:29,32.0,1.0,0.25,0.4,0.45,put,2021-05-21,0.08493150684931507,
NXTD210521P00001500,2021-04-20 16:38:12,2.0,1.5,0.7,1.0,0.85,put,2021-05-21,0.08493150684931507,
NXTD210521P00002000,2021-04-15 13:38:54,2.0,2.0,1.0,1.65,1.0,put,2021-05-21,0.08493150684931507,
NXTD210521P00002500,2021-04-15 18:24:13,19.0,2.5,1.5,2.1,1.47,put,2021-05-21,0.08493150684931507,
NXTD210618C00000500,2021-04-20 18:12:07,5.0,0.5,0.2,0.25,0.2,call,2021-06-18,0.16164383561643836,1.0
NXTD210618C00001000,2021-04-20 17:29:50,54.0,1.0,0.05,0.1,0.1,call,2021-06-18,0.16164383561643836,1.75
NXTD210618C00001500,2021-04-20 18:19:39,125.0,1.5,0.05,0.1,0.05,call,2021-06-18,0.16164383561643836,1.75
NXTD210618C00002000,2021-04-20 18:22:49,9.0,2.0,0.0,0.0,0.05,call,2021-06-18,0.16164383561643836,
NXTD210618P00000500,2021-04-19 18:35:43,45.0,0.5,,0.2,0.05,put,2021-06-18,0.16164383561643836,1.25
NXTD210618P00001500,2021-04-19 04:07:55,,1.5,0.8,0.9,0.85,put,2021-06-18,0.16164383561643836,1.5
NXTD210716C00000500,2021-04-20 19:25:15,11.0,0.5,0.15,0.3,0.25,call,2021-07-16,0.23835616438356164,1.25
NXTD210716C00001000,2021-04-20 19:09:28,64.0,1.0,0.1,0.2,0.15,call,2021-07-16,0.23835616438356164,1.875
NXTD210716C00001500,2021-04-20 16:23:02,19.0,1.5,0.05,0.1,0.07,call,2021-07-16,0.23835616438356164,1.75
NXTD210716C00002000,2021-04-20 14:21:46,35.0,2.0,0.0,0.05,0.04,call,2021-07-16,0.23835616438356164,1.75
NXTD210716C00002500,2021-04-20 19:46:56,105.0,2.5,0.05,0.1,0.05,call,2021-07-16,0.23835616438356164,
NXTD210716P00000500,2021-03-22 14:38:15,4.0,0.5,0.0,0.1,0.1,put,2021-07-16,0.23835616438356164,1.5
NXTD210716P00001000,2021-04-16 16:47:36,1.0,1.0,0.3,0.45,0.35,put,2021-07-16,0.23835616438356164,0.75
NXTD210716P00001500,2021-04-20 18:38:57,1.0,1.5,0.75,1.0,0.95,put,2021-07-16,0.23835616438356164,
NXTD210716P00002000,2021-03-24 19:10:17,110.0,2.0,1.25,1.5,1.0,put,2021-07-16,0.23835616438356164,
NXTD210716P00002500,2021-04-19 19:29:36,1.0,2.5,1.8,1.95,1.82,put,2021-07-16,0.23835616438356164,
NXTD211015C00000500,2021-04-20 19:46:06,63.0,0.5,0.25,0.35,0.3,call,2021-10-15,0.4876712328767123,1.25
NXTD211015C00001000,2021-04-20 17:59:04,64.0,1.0,0.15,0.25,0.2,call,2021-10-15,0.4876712328767123,1.5
NXTD211015C00001500,2021-04-20 17:22:07,7.0,1.5,0.05,0.15,0.15,call,2021-10-15,0.4876712328767123,1.625
NXTD211015C00002000,2021-04-20 14:10:29,32.0,2.0,0.1,0.0,0.1,call,2021-10-15,0.4876712328767123,1.625
NXTD211015C00002500,2021-04-20 19:44:47,70.0,2.5,0.05,0.1,0.06,call,2021-10-15,0.4876712328767123,1.5
NXTD211015P00000500,2021-04-20 17:37:36,2.0,0.5,0.0,0.0,0.1,put,2021-10-15,0.4876712328767123,1.125
NXTD211015P00001000,2021-04-16 18:59:23,25.0,1.0,0.45,0.5,0.5,put,2021-10-15,0.4876712328767123,1.375
NXTD211015P00001500,2021-04-20 18:42:18,32.0,1.5,0.9,1.05,0.95,put,2021-10-15,0.4876712328767123,1.5
NXTD211015P00002000,2021-04-15 15:16:20,4.0,2.0,1.2,1.6,1.12,put,2021-10-15,0.4876712328767123,
NXTD211015P00002500,2021-04-19 18:09:53,3.0,2.5,1.75,2.0,1.8,put,2021-10-15,0.4876712328767123,
