strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-09-17
9.0,1.875,1.375,1.3125,0.5,0.8359375,0.8515625,1.25,0.8359375
10.0,1.875,1.375,1.3125,0.5,0.8359375,0.8515625,1.25,0.8359375
11.0,1.875,1.375,1.3125,0.5,0.8359375,0.8515625,1.125,0.8359375
12.0,1.875,1.375,1.3125,0.5,0.8359375,0.8515625,1.0,0.8359375
13.0,1.875,1.375,1.3125,0.5,0.8359375,0.8515625,1.15625,0.8359375
14.0,1.875,1.375,1.3125,0.5,0.8359375,0.8515625,1.0,0.8359375
15.0,1.875,1.375,1.3125,0.5,0.8359375,0.8515625,1.0,0.8359375
16.0,1.875,1.375,1.25,1.15625,0.8359375,0.8515625,0.9375,0.834375
17.0,1.875,1.375,1.1875,0.875,0.8359375,0.8515625,0.9140625,0.8328125
18.0,1.875,1.3125,1.15625,1.046875,0.8359375,0.8515625,0.921875,0.83125
19.0,1.875,1.25,1.140625,0.984375,0.8359375,0.8515625,0.8984375,0.8296875
20.0,1.75,1.21875,1.109375,1.0,0.8359375,0.8515625,0.8828125,0.828125
21.0,1.5625,1.1875,1.046875,0.96875,0.8359375,0.8515625,0.8828125,0.825439453125
22.0,1.5,1.125,1.09375,0.9921875,0.8359375,0.8515625,0.87890625,0.82275390625
22.5,1.4375,1.125,1.078125,1.00390625,0.8359375,0.8515625,0.87109375,0.820068359375
23.0,1.375,1.125,1.03125,1.015625,0.8359375,0.8515625,0.86328125,0.8173828125
23.5,1.375,1.125,1.03125,1.0078125,0.8359375,0.51171875,0.8828125,0.814697265625
24.0,1.296875,1.140625,1.0703125,1.0,0.875,0.921875,0.90234375,0.81201171875
24.5,1.3046875,1.109375,1.05859375,1.00390625,0.9453125,0.91015625,0.89453125,0.809326171875
25.0,1.3125,1.078125,1.046875,1.0078125,0.9765625,0.8984375,0.88671875,0.806640625
25.5,1.375,1.1015625,1.015625,1.0,0.81640625,0.5625,0.8671875,0.8076171875
26.0,1.4375,1.125,0.984375,0.9921875,0.8671875,0.85546875,0.84765625,0.80859375
26.5,1.375,1.1640625,1.0078125,1.0234375,0.9765625,0.5390625,0.875,0.8095703125
27.0,1.5625,1.171875,1.1015625,0.9921875,0.984375,0.890625,0.90234375,0.810546875
27.5,1.5,1.21875,1.09375,1.015625,0.8359375,0.5390625,0.900390625,0.8115234375
28.0,1.65625,1.0625,1.1640625,0.796875,1.0546875,0.6359375,0.8984375,0.8125
28.5,1.703125,1.15625,1.0546875,0.9375,0.9140625,0.7328125,0.8984375,0.8134765625
29.0,1.75,1.25,1.078125,0.8671875,0.94140625,0.8296875,0.8984375,0.814453125
29.5,1.59375,1.28125,1.0546875,0.90625,0.96875,0.9265625,0.9073153409090909,0.8154296875
30.0,1.4375,1.3125,1.1796875,0.9453125,0.9453125,1.0234375,0.9161931818181818,0.81640625
30.5,1.9375,1.375,1.3203125,0.94921875,0.953125,1.03125,0.9250710227272727,0.81484375
31.0,1.625,1.125,1.03125,0.953125,0.9609375,1.0390625,0.9339488636363636,0.81328125
31.5,1.625,1.21484375,1.2890625,0.8671875,1.0078125,1.046875,0.9428267045454546,0.81171875
32.0,1.625,1.3046875,1.390625,0.78125,1.0546875,1.0546875,0.9517045454545454,0.81015625
32.5,1.625,1.39453125,1.203125,0.8330078125,1.0325520833333333,1.0625,0.9605823863636364,0.80859375
33.0,1.625,1.484375,1.18125,0.884765625,1.0104166666666667,1.0703125,0.9694602272727273,0.80703125
33.5,1.625,1.5703125,1.159375,0.9365234375,0.98828125,1.078125,0.9783380681818182,0.80546875
34.0,1.625,1.65625,1.1375,0.98828125,0.9661458333333334,1.0859375,0.9872159090909091,0.80390625
34.5,1.625,1.65625,1.115625,1.0400390625,0.9440104166666666,1.0859375,0.99609375,0.80234375
35.0,1.625,1.65625,1.09375,1.091796875,0.921875,1.0859375,1.0049715909090908,0.80078125
35.5,1.625,1.71484375,1.121875,1.1435546875,0.921875,1.0859375,1.0138494318181819,0.80703125
36.0,1.625,1.7734375,1.15,1.1953125,0.921875,1.0859375,1.0227272727272727,0.81328125
36.5,1.625,1.83203125,1.178125,1.193359375,0.921875,1.0859375,1.0316051136363638,0.81953125
37.0,1.625,1.890625,1.20625,1.19140625,0.921875,1.0859375,1.0404829545454546,0.82578125
37.5,1.625,1.890625,1.234375,1.189453125,0.921875,1.0859375,1.0493607954545454,0.83203125
38.0,1.625,1.890625,1.2625,1.1875,0.921875,1.0859375,1.0582386363636365,0.83828125
38.5,1.625,1.890625,1.290625,1.1875,0.921875,1.0859375,1.0671164772727273,0.84453125
39.0,1.625,1.890625,1.31875,1.1875,0.921875,1.0859375,1.0759943181818181,0.85078125
39.5,1.625,1.890625,1.346875,1.1875,0.921875,1.0859375,1.0848721590909092,0.85703125
40.0,1.625,1.890625,1.375,1.1875,0.921875,1.0859375,1.09375,0.86328125
40.5,1.625,1.890625,1.4241071428571428,1.1875,0.921875,1.0859375,0.796875,0.8582589285714286
41.0,1.625,1.890625,1.4732142857142858,1.1875,0.921875,1.0859375,0.5,0.8532366071428571
41.5,1.625,1.890625,1.5223214285714286,1.1875,0.921875,1.0859375,0.7135416666666666,0.8482142857142857
42.0,1.625,1.890625,1.5714285714285714,1.1875,0.921875,1.0859375,0.9270833333333333,0.8431919642857143
43.0,1.625,1.890625,1.6205357142857142,1.1875,0.921875,1.0859375,1.140625,0.8381696428571429
44.0,1.625,1.890625,1.6696428571428572,1.1875,0.921875,1.0859375,1.0625,0.8331473214285714
45.0,1.625,1.890625,1.71875,1.1875,0.921875,1.0859375,0.984375,0.828125
46.0,1.625,1.890625,1.65,1.1875,0.921875,1.0859375,1.28125,0.8375
47.0,1.625,1.890625,1.58125,1.1875,0.921875,1.0859375,1.0,0.846875
48.0,1.625,1.890625,1.5125,1.1875,0.921875,1.0859375,1.0416666666666667,0.85625
49.0,1.625,1.890625,1.44375,1.1875,0.921875,1.0859375,1.0833333333333333,0.865625
50.0,1.625,1.890625,1.375,1.1875,0.921875,1.0859375,1.125,0.875
55.0,1.625,1.890625,1.71875,1.1875,0.921875,1.0859375,1.296875,0.84375
60.0,1.625,1.890625,1.71875,1.1875,0.921875,1.0859375,1.3125,0.953125
65.0,1.625,1.890625,1.71875,1.1875,0.921875,1.0859375,1.50390625,0.953125
70.0,1.625,1.890625,1.71875,1.1875,0.921875,1.0859375,1.6953125,0.953125
