strike,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-07-16,2021-08-20
20.0,1.0,0.4375,1.0,0.390625,0.359375,0.453125,0.40625,0.40625,0.46875,0.453125
21.0,1.0,0.4375,1.25,0.390625,0.359375,0.453125,0.40625,0.40625,0.46875,0.453125
22.0,1.0,0.4375,1.125,0.390625,0.359375,0.453125,0.40625,0.40625,0.46875,0.453125
23.0,1.0,0.4375,1.0,0.390625,0.359375,0.453125,0.40625,0.40625,0.46875,0.453125
24.0,1.0,0.4375,1.0,0.390625,0.359375,0.453125,0.40625,0.40625,0.46875,0.4453125
25.0,1.0,0.4375,0.875,0.390625,0.359375,0.453125,0.40625,0.40625,0.46875,0.4140625
26.0,1.0,0.4375,0.5,0.390625,0.359375,0.453125,0.40625,0.40625,0.46875,0.40625
27.0,1.0,0.4375,0.75,0.390625,0.359375,0.453125,0.40625,0.40625,0.4140625,0.40625
28.0,1.0,0.4375,0.75,0.390625,0.359375,0.453125,0.40625,0.40625,0.3984375,0.375
29.0,1.0,0.4375,0.625,0.390625,0.359375,0.453125,0.40625,0.390625,0.41015625,0.3671875
30.0,1.0,0.4375,0.5625,0.390625,0.359375,0.453125,0.40625,0.375,0.3671875,0.3515625
30.5,1.0,0.4375,0.546875,0.390625,0.359375,0.453125,0.40625,0.37109375,0.36328125,0.34375
31.0,1.0,0.4375,0.53125,0.390625,0.359375,0.453125,0.40625,0.3671875,0.359375,0.3359375
31.5,1.0,0.4375,0.515625,0.390625,0.359375,0.515625,0.39453125,0.359375,0.35546875,0.3359375
32.0,1.0,0.4375,0.5,0.390625,0.359375,0.390625,0.3828125,0.3515625,0.3515625,0.3359375
32.5,1.0,0.4375,0.46875,0.390625,0.359375,0.4375,0.3671875,0.345703125,0.357421875,0.3349609375
33.0,1.0,0.4375,0.453125,0.390625,0.359375,0.40625,0.3515625,0.33984375,0.36328125,0.333984375
33.5,1.0,0.4375,0.4375,0.390625,0.359375,0.375,0.345703125,0.3369140625,0.3466796875,0.3271484375
34.0,1.0,0.4375,0.40625,0.390625,0.359375,0.359375,0.33984375,0.333984375,0.330078125,0.3203125
34.5,1.0,0.40625,0.375,0.3671875,0.359375,0.3515625,0.337890625,0.3310546875,0.3251953125,0.3232421875
35.0,1.0,0.375,0.375,0.359375,0.34375,0.3671875,0.3359375,0.328125,0.3203125,0.326171875
35.5,0.5,0.34375,0.359375,0.34375,0.3359375,0.33984375,0.326171875,0.32421875,0.3232421875,0.3203125
36.0,0.5,0.328125,0.3515625,0.34765625,0.328125,0.3359375,0.31640625,0.3203125,0.326171875,0.314453125
36.5,0.5,0.296875,0.34375,0.3515625,0.328125,0.333984375,0.314453125,0.3173828125,0.3232421875,0.31640625
37.0,0.5,0.28125,0.3359375,0.328125,0.31640625,0.33203125,0.3125,0.314453125,0.3203125,0.318359375
37.5,0.25,0.28125,0.3203125,0.3359375,0.3125,0.34375,0.30859375,0.3115234375,0.3154296875,0.3134765625
38.0,0.34375,0.2734375,0.3203125,0.30078125,0.3125,0.3453125,0.3046875,0.30859375,0.310546875,0.30859375
38.5,0.3125,0.265625,0.3203125,0.3125,0.33984375,0.346875,0.302734375,0.310546875,0.318359375,0.3203125
39.0,0.3125,0.265625,0.3203125,0.30078125,0.31640625,0.3484375,0.30078125,0.3125,0.326171875,0.33203125
39.5,0.59375,0.2578125,0.3203125,0.3046875,0.3515625,0.35,0.3037109375,0.3115234375,0.3193359375,0.32421875
40.0,0.875,0.234375,0.3125,0.3125,0.3046875,0.3515625,0.306640625,0.310546875,0.3125,0.31640625
40.5,1.15625,0.3046875,0.28125,0.3125,0.3046875,0.357421875,0.3037109375,0.3115234375,0.34375,0.31640625
41.0,1.09375,0.1875,0.4296875,0.234375,0.375,0.36328125,0.30078125,0.3125,0.375,0.31640625
41.5,1.03125,0.65625,0.578125,0.359375,0.30859375,0.36328125,0.279296875,0.3115234375,0.34375,0.31640625
42.0,1.03125,0.6875,0.7265625,0.68359375,0.2421875,0.36328125,0.2578125,0.310546875,0.3125,0.31640625
42.5,1.03125,0.71875,0.875,0.59375,0.390625,0.36328125,0.29296875,0.3017578125,0.3876953125,0.31640625
43.0,1.03125,0.75,0.9583333333333334,0.59375,0.390625,0.36328125,0.328125,0.29296875,0.462890625,0.31640625
43.5,1.03125,0.78125,1.0416666666666667,0.59375,0.390625,0.36328125,0.48046875,0.33203125,0.3935546875,0.31640625
44.0,1.03125,0.8125,1.125,0.59375,0.390625,0.36328125,0.6328125,0.37109375,0.32421875,0.31640625
44.5,1.03125,0.84375,1.26171875,0.59375,0.390625,0.36328125,0.681640625,0.376953125,0.29296875,0.31640625
45.0,1.03125,0.875,1.3984375,0.59375,0.390625,0.36328125,0.73046875,0.3828125,0.26171875,0.31640625
46.0,1.03125,0.875,0.7734375,0.59375,0.390625,0.36328125,0.73046875,0.59375,0.37109375,0.35546875
47.0,1.03125,0.875,0.7734375,0.59375,0.390625,0.36328125,0.73046875,0.55078125,0.6015625,0.39453125
48.0,1.03125,0.875,0.7734375,0.59375,0.390625,0.36328125,0.73046875,0.41796875,0.64453125,0.43359375
49.0,1.03125,0.875,0.7734375,0.59375,0.390625,0.36328125,0.73046875,0.4296875,0.64453125,0.47265625
50.0,1.03125,0.875,0.7734375,0.59375,0.390625,0.36328125,0.73046875,0.4296875,0.64453125,0.51171875
