,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
MSFT,0.06788021260141071,0.023653576870486692,0.009634920374497919,0.013798566773443663,0.08073868710657033,0.0008908941425502911,0.02608566020147013,0.028319840899106486,0.008092195701251694,0.017097642502115748,0.07649989916223628,0.13114698962149654,0.0866810044463141,0.01345774669654131,0.03582632275319926,0.09790364659806877,0.04510488911524413,0.004440658875148793,-0.14889087520679384,0.012345915615472295,0.024867163911687175
NXTD,0.11107218134478432,0.19703503085828564,0.0601275412791959,0.09014595538292772,0.2501025229612049,0.06964021393990773,0.20406792483482175,0.12042740467195508,0.03697204505724924,0.0850520108002229,0.13114698962149654,3.0928746378967613,0.39358693581644427,0.03438647856542464,0.21409074684481785,0.2731105497316591,0.1127482002616672,0.050912386084147686,-0.5338619581229856,0.08712941931402587,0.04954959173949549
PLUG,0.11309769839272965,0.2666868358327598,0.08665895825124725,0.12921974083417717,0.17061308736759281,0.08513175608251045,0.28990843648429976,0.13892730352650765,0.08464459401315287,0.09477222405615812,0.0866810044463141,0.39358693581644427,1.0741303656765457,0.05030258825805833,0.3667755342341535,0.2798169942337796,0.4138463871906093,0.0859442469398839,-0.43701925000608427,0.09230907122138905,0.03991799336282498
TD,0.01711703568894035,0.054644984471749904,0.07415563131529368,0.08749904435471507,0.01191087885840427,0.07484833071267863,0.0792520479882902,0.04813188512608887,0.06437568639203861,0.06845995891654601,0.01345774669654131,0.03438647856542464,0.05030258825805833,0.06324840717554,0.055376698760054105,0.037234986782429945,0.028846422270786196,0.07679258004656264,-0.12777510674006853,0.07299707604170284,0.01739520183275131
TLRY,0.05110965405631948,1.1125288526175143,0.11477733256304229,0.13422592102984854,0.1094814338289508,0.13547535227630794,0.9780065761822251,0.11259149333199135,0.09994000246705456,0.10903614087023389,0.03582632275319926,0.21409074684481785,0.3667755342341535,0.055376698760054105,2.0091987226363455,0.141539233548092,0.6254891476551897,0.11039030751656013,-0.28861294969197665,0.13572994965378002,0.02517563615754789
TSLA,0.12318806279242116,0.15635827744224642,0.02052996591713183,0.02333263964469103,0.13551891837289984,0.019905429332779966,0.10627519977349002,0.06836178851560608,0.020234091209374066,0.04297518659221874,0.09790364659806877,0.2731105497316591,0.2798169942337796,0.037234986782429945,0.141539233548092,0.5205466503341734,0.16883057916531538,0.014782715213017295,-0.24891614619081173,0.026035882246956063,0.03658351189713594
UAMY,0.06568524881602207,0.41374507237331476,0.022992933666762545,0.03315032171214428,0.09808880730018865,0.005241970245438895,0.28756521488368875,0.06242160829866481,0.030971145339278888,0.02435727793869763,0.04510488911524413,0.1127482002616672,0.4138463871906093,0.028846422270786196,0.6254891476551897,0.16883057916531538,2.2256286815513278,0.03516848395159834,-0.113030035047022,0.07391380585497156,0.02874460144852463
USB,0.007357703809320901,0.06975646136033611,0.14349266701589278,0.14965028469036218,-0.006944531351583361,0.12044798958826214,0.1028024286266028,0.07266051127153957,0.12452027164533269,0.11300768600531956,0.004440658875148793,0.050912386084147686,0.0859442469398839,0.07679258004656264,0.11039030751656013,0.014782715213017295,0.03516848395159834,0.16448558041103897,-0.1563027884333395,0.12049338900837468,0.022572892281159287
UVXY,-0.17312264875674457,-0.22445460375631893,-0.15990185090850237,-0.19445424785130555,-0.2472393775348435,-0.1786667273451678,-0.27454069044204665,-0.18625246861607553,-0.13683084700301948,-0.16498670138915048,-0.14889087520679384,-0.5338619581229856,-0.43701925000608427,-0.12777510674006853,-0.28861294969197665,-0.24891614619081173,-0.113030035047022,-0.1563027884333395,1.085716463996291,-0.1989360510408073,-0.10711431009503469
XLE,0.014004316692550606,0.11442675662430904,0.11951941139805063,0.13504144951570327,0.013157905175562036,0.1280910964411854,0.1153403696846351,0.08081690610823758,0.10207984891283432,0.10405221822800928,0.012345915615472295,0.08712941931402587,0.09230907122138905,0.07299707604170284,0.13572994965378002,0.026035882246956063,0.07391380585497156,0.12049338900837468,-0.1989360510408073,0.175283882908251,0.028515984079018057
XLV,0.023239034890402483,0.030890508375075582,0.022178425692793578,0.02264342189712224,0.029008180407621504,0.02407716124633863,0.02840209366317928,0.025675729755270493,0.020138923459487135,0.023710630719127254,0.024867163911687175,0.04954959173949549,0.03991799336282498,0.01739520183275131,0.02517563615754789,0.03658351189713594,0.02874460144852463,0.022572892281159287,-0.10711431009503469,0.028515984079018057,0.02679432926233775
