,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
MSFT,0.7003929592163288,0.084324649584904,0.08998522014858835,0.11241029366477207,0.550968406114926,0.006837493893020518,0.08244469754701346,0.38062648649173897,0.08642951123577271,0.17426853945552295,1.0,0.2696166673126033,0.30238831621781875,0.19347155484955586,0.09138193628087586,0.49061249958127334,0.10931174656575639,0.0395870432367774,-0.516629783711824,0.10661587616730951,0.5492554573437385
NXTD,0.18024081875354947,0.11024987921612552,0.08831729754690597,0.11549618027908215,0.26841844648053464,0.084058225418915,0.10143431886055952,0.25455568265351386,0.0621038359850377,0.13633790544369565,0.2696166673126033,1.0,0.2159389666827339,0.07774666128832036,0.0858826213767005,0.21524223337466222,0.04297363639012318,0.07138030131619652,-0.29133294874654175,0.11833485102764715,0.17212243322480805
PLUG,0.31142557777113206,0.2540981599162794,0.21599239086996763,0.2809330943233845,0.31071290336346574,0.17436703156052463,0.24452523463520384,0.4983078600830667,0.24126639796291188,0.25778982162591163,0.30238831621781875,0.2159389666827339,1.0,0.19299099186328172,0.24966658132148042,0.374210321355658,0.26766051940721597,0.20446755210011808,-0.4046819727612564,0.21273791159781819,0.2352982837845557
TD,0.19423736097643596,0.21383058647323797,0.7616804786917307,0.7839367922595853,0.08939113581250374,0.6317694218093639,0.27547172280346244,0.7114537999707976,0.7561765190237194,0.767405713663905,0.19347155484955586,0.07774666128832036,0.19299099186328172,1.0,0.1553426891235117,0.205209082907654,0.07688485604233997,0.7528882976486908,-0.4875994916733347,0.6932816022714274,0.4225549861527813
TLRY,0.10290121526200428,0.7729915717524316,0.20916940727639458,0.21336711261794006,0.14578219137228118,0.20288508513159811,0.6031448946151232,0.29527913564472336,0.20828309397330252,0.21685638610362462,0.09138193628087586,0.0858826213767005,0.24966658132148042,0.1553426891235117,1.0,0.13839983257226918,0.2957889717264712,0.19202403030485493,-0.19540971662581894,0.22871426296630828,0.10850445297743483
TSLA,0.4872679052497214,0.2133566754649308,0.0735041543095102,0.07286795472882829,0.35452392023814955,0.0585656543934821,0.1287636946853078,0.35222665352168164,0.08284761040231073,0.16791950044342288,0.49061249958127334,0.21524223337466222,0.374210321355658,0.205209082907654,0.13839983257226918,1.0,0.1568537577278578,0.05051966551208085,-0.3311044583263827,0.08619289702203953,0.3097662661812061
UAMY,0.1256523177178866,0.2731904695013721,0.039812689483803454,0.0500684246409213,0.12409907472595945,0.007458808825262312,0.1685005503852444,0.15554183837910476,0.061327748758071725,0.04602730934984408,0.10931174656575639,0.04297363639012318,0.26766051940721597,0.07688485604233997,0.2957889717264712,0.1568537577278578,1.0,0.058125054962707416,-0.07271253665827179,0.11833908788419757,0.11770868061346464
USB,0.05177348438767784,0.16944728939030718,0.9139433491487475,0.8314117649715828,-0.032318743771951354,0.6304300688174949,0.22158011658477705,0.6659983632638721,0.906989490532801,0.78552001811696,0.0395870432367774,0.07138030131619652,0.20446755210011808,0.7528882976486908,0.19202403030485493,0.05051966551208085,0.058125054962707416,1.0,-0.36986615986604954,0.7096240260046529,0.340017952908288
UVXY,-0.4741597502247036,-0.2124069304855527,-0.3964137992987838,-0.42049589179398356,-0.44785236715763466,-0.36398773507586163,-0.23032434111932812,-0.6644808267450875,-0.3879287032816762,-0.44637916815966944,-0.516629783711824,-0.29133294874654175,-0.4046819727612564,-0.4875994916733347,-0.19540971662581894,-0.3311044583263827,-0.07271253665827179,-0.36986615986604954,1.0,-0.45602041804265003,-0.6280118494611662
XLE,0.0954596724468262,0.2689419979638757,0.7374302318183483,0.726772745441948,0.05931864254195582,0.6494552469439222,0.2408250583429242,0.7175792239474245,0.7202696863143783,0.7006377628782384,0.10661587616730951,0.11833485102764715,0.21273791159781819,0.6932816022714274,0.22871426296630828,0.08619289702203953,0.11833908788419757,0.7096240260046529,-0.45602041804265003,1.0,0.4160982852093485
XLV,0.40515915076154174,0.18569748076243683,0.34999573737471656,0.31169020007962556,0.33448333682448106,0.3122375392227228,0.151677177357363,0.5830958886447978,0.36344685703355,0.4083521554893889,0.5492554573437385,0.17212243322480805,0.2352982837845557,0.4225549861527813,0.10850445297743483,0.3097662661812061,0.11770868061346464,0.340017952908288,-0.6280118494611662,0.4160982852093485,1.0
